department,municipality_id,municipality,year,month,population,value
Potosí,50301,Betanzos,2019,1,TOTAL,1
Oruro,41601,Huayllamarca,2019,1,TOTAL,1
La Paz,20503,Aucapata,2019,2,TOTAL,1
Chuquisaca,10101,Sucre,2019,2,TOTAL,45
Chuquisaca,10301,Zudañez,2019,2,TOTAL,145
Santa Cruz,70706,Camiri,2019,3,TOTAL,6
Tarija,60302,Carapari,2019,3,TOTAL,2
Santa Cruz,70105,El Torno,2019,3,TOTAL,1
Chuquisaca,10903,Las Carreras,2019,3,TOTAL,1
Chuquisaca,10402,Tomina,2019,3,TOTAL,3
Santa Cruz,70706,Camiri,2019,4,TOTAL,7
Santa Cruz,70701,Lagunillas,2019,4,TOTAL,11
Potosí,50701,Sacaca,2019,5,TOTAL,3
La Paz,20303,Calacoto,2019,7,TOTAL,26
La Paz,21902,Catacora,2019,7,TOTAL,184
La Paz,20301,Coro Coro,2019,7,TOTAL,1
La Paz,20805,San Andres De Machaca,2019,7,TOTAL,121
La Paz,21702,San Pedro De Tiquina,2019,7,TOTAL,1
La Paz,21201,Pucarani,2019,9,TOTAL,2
Santa Cruz,71501,Ascencion De Guarayos,2019,10,TOTAL,8
Santa Cruz,70706,Camiri,2019,10,TOTAL,6
Oruro,40301,Corque,2019,10,TOTAL,1
La Paz,20102,Palca,2019,10,TOTAL,1
Cochabamba,31001,Sacaba,2019,10,TOTAL,10
Chuquisaca,10101,Sucre,2019,10,TOTAL,52
La Paz,20301,Coro Coro,2019,11,TOTAL,2
Oruro,40301,Corque,2019,11,TOTAL,1
La Paz,20105,El Alto,2019,11,TOTAL,81
La Paz,20103,Mecapaca,2019,11,TOTAL,1
La Paz,20102,Palca,2019,11,TOTAL,1
Cochabamba,31001,Sacaba,2019,11,TOTAL,166
Cochabamba,31001,Sacaba,2019,12,TOTAL,2
