department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2016,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30201,Aiquile,2016,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,31303,Alalay,2016,1,a. Menor de 6 meses / MASCULINO,0
Chuquisaca,10404,Alcala,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,20701,Apolo,2016,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30501,Arani,2016,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,71501,Ascencion De Guarayos,2016,1,a. Menor de 6 meses / MASCULINO,0
Chuquisaca,10201,Azurduy,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21203,Batallas,2016,1,a. Menor de 6 meses / MASCULINO,0
Tarija,60202,Bermejo,2016,1,a. Menor de 6 meses / MASCULINO,0
Pando,90103,Bolpebra,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21304,Calamarca,2016,1,a. Menor de 6 meses / MASCULINO,0
Chuquisaca,10701,Camargo,2016,1,a. Menor de 6 meses / MASCULINO,0
Chuquisaca,10901,Camataqui (c. Villa Abecia),2016,1,a. Menor de 6 meses / MASCULINO,0
Oruro,40102,Caracollo,2016,1,a. Menor de 6 meses / MASCULINO,1
La Paz,21803,Chacarilla,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,20203,Chua Cocani,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21101,Chulumani (v. De La Libertad),2016,1,a. Menor de 6 meses / MASCULINO,0
Potosí,51103,Ckochas,2016,1,a. Menor de 6 meses / MASCULINO,0
Pando,90101,Cobija,2016,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30101,Cochabamba,2016,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30905,Colcapirhua,2016,1,a. Menor de 6 meses / MASCULINO,1
Potosí,50901,"Colcha ""k""",2016,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,31002,Colomi,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21004,Colquiri,2016,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,71301,Comarapa,2016,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,71101,Concepcion,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21701,Copacabana,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21402,Coripata,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21401,Coroico,2016,1,a. Menor de 6 meses / MASCULINO,0
Oruro,40301,Corque,2016,1,a. Menor de 6 meses / MASCULINO,0
Potosí,50601,Cotagaita,2016,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70102,Cotoca,2016,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,71106,Cuatro Cañadas,2016,1,a. Menor de 6 meses / MASCULINO,0
Chuquisaca,10902,Culpina,2016,1,a. Menor de 6 meses / MASCULINO,0
Oruro,40401,Curahuara De Carangas,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,20105,El Alto,2016,1,a. Menor de 6 meses / MASCULINO,1
Santa Cruz,71503,El Puente(stc),2016,1,a. Menor de 6 meses / MASCULINO,0
Tarija,60502,El Puente(tja),2016,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70105,El Torno,2016,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,31206,Entre Rios Cbba,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,20405,Escoma,2016,1,a. Menor de 6 meses / MASCULINO,0
Pando,90203,Filadelfia,2016,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,71002,General Saavedra,2016,1,a. Menor de 6 meses / MASCULINO,0
Oruro,40701,Huanuni,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21001,Inquisivi,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21102,Irupana (villa De Lanza),2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,20806,Jesus De Machaca,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21105,La Asunta,2016,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70104,La Guardia,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,20101,La Paz,2016,1,a. Menor de 6 meses / MASCULINO,1
Santa Cruz,70701,Lagunillas,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21202,Laja,2016,1,a. Menor de 6 meses / MASCULINO,0
Chuquisaca,10903,Las Carreras,2016,1,a. Menor de 6 meses / MASCULINO,0
La Paz,20901,Luribay,2016,1,a. Menor de 6 meses / MASCULINO,0
Beni,80801,Magdalena,2016,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70903,Mairana,2016,1,a. Menor de 6 meses / MASCULINO,0
