,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
VIACHA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-05-01,2,2,4,3,7,5,7,2,13,9,2,4,35,25,60
VILA VILA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VINTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
WARNES,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YAMPARAEZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YANACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-05-01,0,0,1,3,1,0,2,12,8,4,6,2,18,21,39
YUNCHARA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,1,0,0,0,3,4,0,3,4,7,11
AIQUILE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
ALALAY,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
ANDAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,1,2,0,0,0,1,13,3,0,0,14,6,20
ARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,1,2,0,1,1,7,2,1,0,11,4,15
ASCENCION DE GUARAYOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,2,0,8,2,0,1,10,3,13
AYATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,1,0,2,16,4,6,10,4,0,26,17,43
CALAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,2,1,1,0,4,1,1,2,2,1,10,5,15
CAMIRI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,6,1,0,0,6,1,7
CHALLAPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,1,0,1,3,2,2,0,2,4,7,11
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
CLIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
COCHABAMBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,3,2,27,16,9,5,105,59,378,210,54,44,576,336,912
COLCAPIRHUA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,4,0,3,3,8,1,9,7,17,14,2,2,43,27,70
COLLANA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,1,0,1,0,0,1,3,2,1,0,6,3,9
COLOMI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,2,1,2,4,3,1,1,6,8,14
COLPA BELGICA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COMARAPA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CORIPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,1,0,0,0,0,0,6,1,1,0,8,1,9
COROICO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,6,2,8,1,7,7,23,19,3,7,47,36,83
DESAGUADERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
EL ALTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,8,7,34,34,40,20,77,49,215,114,15,18,389,242,631
EL CHORO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL PUENTE(STC),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,1,0,0,2,2,1,0,3,3,6
ENTRE RIOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
EUCALIPTUS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,1,1,0,0,0,0,2,1,0,0,3,2,5
GRAL. J.J. PEREZ (CHARAZANI),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,1,1,1,0,1,2,6,3,0,3,9,9,18
GUAYARAMERIN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,2,0,0,0,4,0,0,0,0,0,6,6
HUANUNI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
ICHOCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,2,4,3,2,0,9,7,16,4,4,2,35,18,53
IXIAMAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,4,1,1,4,7,3,9,6,2,0,23,14,37
JESUS DE MACHACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,2,1,3,1,0,1,5,3,8
LA ASUNTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,0,0,0,19,0,19,19
LA PAZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,2,1,0,0,0,3,8,4,0,1,10,9,19
LAJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
MACHACAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MECAPACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,1,0,1,0,2,0,3,1,8,6,2,0,17,7,24
MINEROS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,1,0,1,0,3,2,3,0,0,1,8,3,11
MIZQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,1,0,0,1,1,1,1,0,0,2,3,5
MONTERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,10,1,10,2,0,0,20,3,23
MOROCHATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,1,0,1,3,2,4,4,7,11
NACEBE (SANTA ROSA DEL ABUNA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
OMEREQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,1,1,0,0,0,0,2,1,0,0,3,2,5
ORURO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,9,6,10,15,11,7,41,16,115,56,17,12,203,112,315
PADCAYA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PALOS BLANCOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PAMPA GRANDE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POTOSI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,2,1,1,1,0,0,3,2,5
PUCARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,2,3,5,2,0,5,7,12
PUERTO ACOSTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,1,0,1,0,1,1,3,1,4
PUERTO PEREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,1,1,0,2,0,1,3,4,4,8
PUERTO SUAREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,1,0,2,0,1,1,1,1,2,2,2,0,9,4,13
PUERTO VILLARROEL,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,1,0,0,0,4,1,2,2,0,0,7,3,10
PUNA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,6,4,7,3,31,1,26,17,0,6,70,31,101
QUILLACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,1,1,0,8,0,14,1,0,0,23,2,25
RIBERALTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RURRENABAQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,1,1,0,4,0,0,0,5,1,6
SACABA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,2,1,8,4,7,1,28,8,47,26,3,10,95,50,145
SAMAIPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN BENITO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,2,0,2,1,5,0,8,6,3,5,20,12,32
SAN BUENA VENTURA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,1,1,1,0,0,0,2,2,2,0,6,3,9
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,2,2,2,4,10,2,22,10,0,4,36,22,58
SAN JUAN DE YAPACANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,1,0,0,0,6,9,6,1,1,0,14,10,24
SAN PEDRO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,1,0,2,0,1,0,2,0,6,0,6
SAN RAFAEL,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,1,0,0,0,0,0,3,0,0,0,4,0,4
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,1,0,1,0,0,1,3,4,1,0,6,5,11
SAPAHAQUI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,1,0,1,1,4,3,1,0,7,4,11
SIPE SIPE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,2,0,0,1,3,2,8,1,2,0,15,4,19
SORACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SORATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3
SUCRE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,8,7,22,16,18,21,46,29,107,64,10,4,211,141,352
TACACOMA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,2,0,0,0,1,7,6,1,1,8,10,18
TACOPAYA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TARIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,1,0,6,2,28,3,0,0,35,5,40
TINGUIPAYA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
TIPUANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,1,0,0,0,1,0,0,3,5,0,0,0,7,3,10
TIRAQUE (CBBA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,1,0,4,1,2,1,0,2,4,2,0,0,11,6,17
TITO YUPANQUI (PARQUIPUJIO),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,5,3,1,0,6,3,9
TOLEDO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,1,2,0,0,0,0,2,3,2,5,3,10,8,18
TRINIDAD,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TURCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VACAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,1,0,0,2,1,0,4,2,9,7,1,6,16,17,33
VALLEGRANDE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VIACHA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,2,1,2,2,6,4,9,4,1,0,20,11,31
VILLA RIVERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,1,1,0,0,1,0,3,4,3,3,8,8,16
VILLA TUNARI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VINTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
YANACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,1,0,4,8,10,7,4,1,19,16,35
YUNCHARA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ACHACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,2,0,0,0,3,0,0,2,0,2,5,4,9
ANDAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,5,0,2,2,0,0,7,2,9
APOLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,1,3,9,5,2,0,12,8,20
ASCENCION DE GUARAYOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,3,0,8,3,14,5,4,1,29,9,38
BERMEJO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,1,0,1,0,11,2,12,5,1,0,26,7,33
CABEZAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CALAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,2,0,4,1,3,0,5,0,3,4,0,0,17,5,22
CAMARGO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
CAMIRI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,1,0,0,1,0,3,1,2,2,1,0,7,4,11
CARANAVI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CARMEN RIVERO TORREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,1,4,0,0,0,4,1,5
CHALLAPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,1,3,1,11,9,1,1,15,12,27
CHAQUI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
CHIMORE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,2,4,2,2,4,0,0,6,8,14
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,1,0,1,2,0,2,1,6,1,0,0,10,4,14
CLIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
COCHABAMBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,3,2,20,7,4,0,92,63,287,159,36,43,442,274,716
COLCAPIRHUA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,5,1,5,2,13,11,35,19,4,2,62,35,97
COLLANA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,5,2,0,2,0,1,5,5,10
COLOMI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,1,0,0,1,0,0,5,7,3,3,2,11,11,22
COLPA BELGICA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COLQUENCHA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COLQUIRI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CORIPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COROICO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,2,3,2,6,1,25,8,3,0,37,13,50
COTOCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
DESAGUADERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
EL ALTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,3,6,54,32,29,25,58,38,106,100,11,13,261,214,475
EUCALIPTUS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
FERNANDEZ ALONSO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
FILADELFIA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,1,0,0,1,0,0,0,1,3,0,4,2,6
GUAYARAMERIN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
HUANUNI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6
ICHOCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,1,0,2,1,0,0,0,0,3,1,4
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,2,1,6,4,6,0,12,4,24,16,6,5,56,30,86
IXIAMAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,2,1,3,3,3,2,8,1,17,5,1,1,34,13,47
JESUS DE MACHACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,1,0,1,0,0,0,4,0,3,2,9,2,11
LA ASUNTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,3,0,1,1,9,5,12,4,0,0,25,10,35
LA GUARDIA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA PAZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,1,3,0,0,3,1,8,10,1,1,13,15,28
LAJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,1,2,1,0,0,2,2,0,0,4,4,8
LAS CARRERAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MECAPACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,1,1,0,1,3,6,16,9,8,0,1,17,29,46
MINEROS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,1,0,0,0,3,0,5,3,14,3,0,0,23,6,29
MIZQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,2,0,1,0,1,0,2,0,0,0,6,0,6
MONTERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,4,7,16,7,1,1,21,15,36
MOROCHATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,1,0,1,1,2,4,1,0,2,5,7,12
NACEBE (SANTA ROSA DEL ABUNA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,8,2,15,15,5,3,46,29,168,61,27,17,269,127,396
PALCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,1,1,0,0,0,0,4,1,1,0,6,2,8
PAZÑA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PELECHUCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,1,0,0,0,0,1,0,1,1,2,3
POSTRER VALLE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
POTOSI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
PUCARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,1,0,1,0,2,3,3,3,0,0,7,6,13
PUERTO ACOSTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO PEREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,1,0,1,1,8,3,4,5,14,9,23
PUERTO SUAREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,1,0,0,1,1,0,1,0,0,0,3,1,4
PUERTO VILLARROEL,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,3,0,1,0,1,0,1,2,7,1,1,0,14,3,17
PUNATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,1,1,10,8,4,9,26,15,56,29,14,2,111,64,175
QUILLACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,3,2,0,0,1,4,2,12,0,0,0,18,6,24
QUIME,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,1,0,0,0,1,0,4,0,1,0,7,0,7
RIBERALTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
RURRENABAQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2009-07-01,0,0,3,0,1,0,0,1,8,2,0,0,12,3,15
