,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
PUERTO QUIJARRO,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,1,1,3,0,0,1,4,5
PUERTO VILLARROEL,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUNA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
RIBERALTA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
RURRENABAQUE,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
SACABA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,2,2,12,0,0,2,14,16
SACACA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BENITO,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
SAN BUENA VENTURA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,1,0,3,0,1,0,5,5
SAN CARLOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN JUAN DE YAPACANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN MATIAS,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA ANA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,1,1,0,0,0,2,0,4,0,0,1,7,8
SANTA ROSA DEL SARA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SIPE SIPE,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,1,0,0,3,0,0,1,3,4
SORATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,1,1,0,3,0,2,0,0,1,6,7
SUCRE,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TARATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARIJA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
TEOPONTE,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIRAQUE (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,1,2,11,0,0,2,12,14
TOLEDO,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TRIGAL,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TUPIZA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
UYUNI,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,2,0,3,0,2,0,0,0,7,7
VACAS,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
VIACHA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,1,0,0,0,3,1,2,0,0,1,6,7
VILA VILA,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA RIVERO,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,1,0,1,0,0,3,0,14,0,0,2,17,19
VILLA VACA GUZMAN (MUYUPAMPA),violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLAZON,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,5,1,0,1,5,6
VINTO,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YANACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2009-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,0,5,0,2,0,8,8
AIQUILE,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
ALALAY,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ANCORAIMES,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ANDAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ARANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ATOCHA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
AUCAPATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BETANZOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
CABEZAS,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CAMIRI,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
CARANAVI,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CARAPARI,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CATACORA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
CHUMA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CLIZA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,1,16,0,0,1,16,17
COCHABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,1,0,0,0,0,0,2,3,8,0,0,3,11,14
COLCAPIRHUA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
COLOMI,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
COLPA BELGICA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COLQUIRI,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COPACABANA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
CORIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COROICO,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CORQUE,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COTAGAITA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COTOCA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CUCHUMUELA (V. G. VILLARROEL),violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CULPINA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
EL ALTO,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,1,0,0,2,2,1,0,7,2,44,0,0,5,54,59
EL VILLAR,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
FERNANDEZ ALONSO,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
GRAL. J.J. PEREZ (CHARAZANI),violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,1,1,2,0,1,0,0,1,4,5
GUTIERREZ,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUACARETA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ICLA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
INCAHUASI,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
JESUS DE MACHACA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,4,0,1,0,5,5
LA ASUNTA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,4,1,4,0,0,1,8,9
LA PAZ,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,1,0,4,3,33,0,0,3,38,41
LLALLAGUA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,1,0,4,2,0,0,5,2,7
MAGDALENA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,2,0,9,0,2,0,13,13
MAIRANA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MECAPACA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MINEROS,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,1,2,0,1,0,0,1,3,4
MOCOMOCO,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MOJOCOYA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,1,0,1,0,3,0,6,0,0,0,11,11
MOROCHATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,1,0,0,0,0,0,0,0,10,1,0,1,11,12
PADCAYA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PALCA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,1,3,0,0,1,4,5
POCONA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUCARANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,2,0,0,0,0,0,2,2,4,1,2,3,10,13
PUERTO ACOSTA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUERTO QUIJARRO,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,1,0,0,5,0,1,1,6,7
QUILLACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,2,3,4,18,7,46,2,1,15,68,83
QUIME,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RIBERALTA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
RURRENABAQUE,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
SACABA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,2,1,4,0,0,1,6,7
SACABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
SACACA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN BENITO,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BUENA VENTURA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN CARLOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN LUCAS,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,1,0,0,0,0,0,2,0,0,0,3,3
SANTA ROSA DEL SARA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAPAHAQUI,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SIPE SIPE,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,1,1,0,1,2,7,0,1,3,10,13
SORATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
SUCRE,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,1,0,0,0,0,0,0,12,0,0,1,12,13
TACACOMA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TACOBAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARVITA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TIAWANACU,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TIRAQUE (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,1,3,0,0,1,4,5
TOCO,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOLATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
TOMINA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TORO TORO,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOTORA(ORR),violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TUPIZA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
URIONDO (A. CONCEPCION),violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
UYUNI,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,3,0,1,0,4,4
VACAS,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VIACHA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILA VILA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA RIVERO,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,2,2,10,0,0,2,12,14
VILLAZON,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
WARNES,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YANACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
YUNCHARA,violencia  intrafamiliar,intrafamiliar/domestica,2009-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
ANDAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ARANI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,1,0,0,3,1,1,2,4,6
AYATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CAJUATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CALAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
CARANAVI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARAPARI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
CARMEN RIVERO TORREZ,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
CLIZA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,3,5,0,0,3,5,8
COCHABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,1,1,1,0,1,0,0,10,0,0,3,11,14
COLOMI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
COLQUECHACA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COLQUENCHA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COMARAPA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,1,0,0,1,2,0,0,1,3,4
COPACABANA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COROICO,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CORQUE,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COTOCA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,1,0,0,0,0,0,2,0,0,0,3,3
EL ALTO,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,2,0,2,0,0,9,1,27,0,1,5,37,42
EL PUENTE(STC),violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2
ENTRE RIOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
ENTRE RIOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GENERAL SAAVEDRA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
GRAL. J.J. PEREZ (CHARAZANI),violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUANAY,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
GUAYARAMERIN,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
HUANUNI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
JESUS DE MACHACA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,2,0,9,0,1,0,12,12
LA PAZ,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,1,0,0,0,1,5,8,36,0,0,10,41,51
LAJA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
LLALLAGUA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,2,5,0,0,2,6,8
LLICA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAGDALENA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MAPIRI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MINEROS,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MOCOMOCO,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MONTERO,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,1,0,0,1,3,2,6,0,0,3,10,13
MOROCHATA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
OCURI,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PALCA,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,2,3,1,0,3,3,6
PALOS BLANCOS,violencia  intrafamiliar,intrafamiliar/domestica,2009-06-01,0,0,0,0,0,0,0,0,1,3,2,0,3,3,6
