department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2005,1,Dentro-H,0
La Paz,20701,Apolo,2005,1,Dentro-H,1
Potosí,51301,Arampampa,2005,1,Dentro-H,0
Potosí,50802,Atocha,2005,1,Dentro-H,1
Chuquisaca,10201,Azurduy,2005,1,Dentro-H,0
Oruro,41202,Belen De Andamarca,2005,1,Dentro-H,0
Tarija,60202,Bermejo,2005,1,Dentro-H,1
Potosí,50301,Betanzos,2005,1,Dentro-H,0
Santa Cruz,70401,Buena Vista,2005,1,Dentro-H,1
Chuquisaca,10701,Camargo,2005,1,Dentro-H,1
Santa Cruz,70706,Camiri,2005,1,Dentro-H,3
Potosí,50302,Chaqui,2005,1,Dentro-H,0
Santa Cruz,70702,Charagua,2005,1,Dentro-H,1
La Paz,20305,Charaña,2005,1,Dentro-H,0
La Paz,21101,Chulumani (v. De La Libertad),2005,1,Dentro-H,3
Pando,90101,Cobija,2005,1,Dentro-H,3
Cochabamba,30101,Cochabamba,2005,1,Dentro-H,53
Cochabamba,30905,Colcapirhua,2005,1,Dentro-H,1
Cochabamba,31002,Colomi,2005,1,Dentro-H,1
La Paz,21306,Colquencha,2005,1,Dentro-H,0
La Paz,21401,Coroico,2005,1,Dentro-H,1
Potosí,50601,Cotagaita,2005,1,Dentro-H,0
La Paz,20105,El Alto,2005,1,Dentro-H,5
Pando,90503,Eureka (santos Mercado),2005,1,Dentro-H,0
Santa Cruz,71004,Fernandez Alonso,2005,1,Dentro-H,0
Beni,80202,Guayaramerin,2005,1,Dentro-H,3
Chuquisaca,11002,Huacaya (villa De Huacaya),2005,1,Dentro-H,0
Oruro,41601,Huayllamarca,2005,1,Dentro-H,1
Chuquisaca,10304,Icla,2005,1,Dentro-H,0
La Paz,20101,La Paz,2005,1,Dentro-H,111
Potosí,50203,Llallagua,2005,1,Dentro-H,2
Chuquisaca,11003,Machareti,2005,1,Dentro-H,0
Santa Cruz,70903,Mairana,2005,1,Dentro-H,0
La Paz,20607,Mapiri,2005,1,Dentro-H,1
La Paz,20402,Mocomoco,2005,1,Dentro-H,0
Chuquisaca,10303,Mojocoya,2005,1,Dentro-H,0
Chuquisaca,10501,Monteagudo,2005,1,Dentro-H,1
Santa Cruz,71001,Montero,2005,1,Dentro-H,0
Potosí,50404,Ocuri,2005,1,Dentro-H,0
Oruro,40101,Oruro,2005,1,Dentro-H,17
Chuquisaca,10401,Padilla,2005,1,Dentro-H,0
La Paz,21104,Palos Blancos,2005,1,Dentro-H,0
Chuquisaca,10103,Poroma,2005,1,Dentro-H,0
Santa Cruz,70601,Portachuelo,2005,1,Dentro-H,0
Potosí,50101,Potosi,2005,1,Dentro-H,13
Chuquisaca,10302,Presto,2005,1,Dentro-H,0
La Paz,20401,Puerto Acosta,2005,1,Dentro-H,0
Pando,90201,Puerto Rico,2005,1,Dentro-H,2
Santa Cruz,71401,Puerto Suarez,2005,1,Dentro-H,1
Cochabamba,31205,Puerto Villarroel,2005,1,Dentro-H,1
Potosí,51101,Puna,2005,1,Dentro-H,0
Cochabamba,31401,Punata,2005,1,Dentro-H,1
Cochabamba,30901,Quillacollo,2005,1,Dentro-H,2
La Paz,21002,Quime,2005,1,Dentro-H,1
Potosí,50402,Ravelo,2005,1,Dentro-H,0
Beni,80301,Reyes,2005,1,Dentro-H,0
Beni,80201,Riberalta,2005,1,Dentro-H,1
Beni,80304,Rurrenabaque,2005,1,Dentro-H,1
Cochabamba,31001,Sacaba,2005,1,Dentro-H,0
Santa Cruz,71302,Saipina,2005,1,Dentro-H,1
Beni,80302,San Borja,2005,1,Dentro-H,1
Santa Cruz,70402,San Carlos,2005,1,Dentro-H,1
Santa Cruz,70301,San Ignacio De Velasco,2005,1,Dentro-H,3
Santa Cruz,70501,San Jose De Chiquitos,2005,1,Dentro-H,1
Santa Cruz,70404,San Juan De Yapacani,2005,1,Dentro-H,1
Chuquisaca,10702,San Lucas,2005,1,Dentro-H,0
Santa Cruz,71005,San Pedro,2005,1,Dentro-H,1
Santa Cruz,70101,Santa Cruz De La Sierra,2005,1,Dentro-H,5
Oruro,41401,Santiago De Huari,2005,1,Dentro-H,0
Oruro,40104,Soracachi,2005,1,Dentro-H,0
La Paz,20601,Sorata,2005,1,Dentro-H,1
