department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2017,1,Dentro / MASCULINO,10
La Paz,22001,Caranavi,2017,1,Dentro / MASCULINO,0
Oruro,40201,Challapata,2017,1,Dentro / MASCULINO,0
La Paz,21101,Chulumani (v. De La Libertad),2017,1,Dentro / MASCULINO,2
Cochabamba,30801,Cliza,2017,1,Dentro / MASCULINO,1
Cochabamba,30101,Cochabamba,2017,1,Dentro / MASCULINO,11
La Paz,21401,Coroico,2017,1,Dentro / MASCULINO,1
La Paz,20105,El Alto,2017,1,Dentro / MASCULINO,4
La Paz,20101,La Paz,2017,1,Dentro / MASCULINO,3
Santa Cruz,70701,Lagunillas,2017,1,Dentro / MASCULINO,0
Potosí,50203,Llallagua,2017,1,Dentro / MASCULINO,0
Oruro,40101,Oruro,2017,1,Dentro / MASCULINO,2
Potosí,50101,Potosi,2017,1,Dentro / MASCULINO,4
Cochabamba,31205,Puerto Villarroel,2017,1,Dentro / MASCULINO,1
Cochabamba,31401,Punata,2017,1,Dentro / MASCULINO,0
Beni,80201,Riberalta,2017,1,Dentro / MASCULINO,1
Beni,80304,Rurrenabaque,2017,1,Dentro / MASCULINO,1
Cochabamba,31001,Sacaba,2017,1,Dentro / MASCULINO,1
Santa Cruz,70901,Samaipata,2017,1,Dentro / MASCULINO,1
La Paz,21502,San Buena Ventura,2017,1,Dentro / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2017,1,Dentro / MASCULINO,5
Chuquisaca,10101,Sucre,2017,1,Dentro / MASCULINO,0
Potosí,50303,Tacobamba,2017,1,Dentro / MASCULINO,0
Tarija,60101,Tarija,2017,1,Dentro / MASCULINO,3
Potosí,51201,Uyuni,2017,1,Dentro / MASCULINO,1
Cochabamba,31003,Villa Tunari,2017,1,Dentro / MASCULINO,2
Tarija,60301,Yacuiba,2017,1,Dentro / MASCULINO,2
Chuquisaca,10301,Zudañez,2017,1,Dentro / MASCULINO,1
Santa Cruz,70706,Camiri,2017,2,Dentro / MASCULINO,0
La Paz,22001,Caranavi,2017,2,Dentro / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,2,Dentro / MASCULINO,7
La Paz,21401,Coroico,2017,2,Dentro / MASCULINO,1
La Paz,20105,El Alto,2017,2,Dentro / MASCULINO,0
Santa Cruz,70105,El Torno,2017,2,Dentro / MASCULINO,2
Tarija,60601,Entre Rios Trj,2017,2,Dentro / MASCULINO,0
La Paz,20405,Escoma,2017,2,Dentro / MASCULINO,1
La Paz,21601,Gral. J.j. Perez (charazani),2017,2,Dentro / MASCULINO,0
Oruro,40701,Huanuni,2017,2,Dentro / MASCULINO,1
Chuquisaca,10304,Icla,2017,2,Dentro / MASCULINO,2
Chuquisaca,10703,Incahuasi,2017,2,Dentro / MASCULINO,0
La Paz,20101,La Paz,2017,2,Dentro / MASCULINO,4
Potosí,50203,Llallagua,2017,2,Dentro / MASCULINO,0
Potosí,51401,Llica,2017,2,Dentro / MASCULINO,0
Oruro,40101,Oruro,2017,2,Dentro / MASCULINO,5
La Paz,21104,Palos Blancos,2017,2,Dentro / MASCULINO,0
Potosí,50101,Potosi,2017,2,Dentro / MASCULINO,1
Chuquisaca,10302,Presto,2017,2,Dentro / MASCULINO,1
La Paz,21201,Pucarani,2017,2,Dentro / MASCULINO,0
Cochabamba,31205,Puerto Villarroel,2017,2,Dentro / MASCULINO,1
Cochabamba,30901,Quillacollo,2017,2,Dentro / MASCULINO,0
Cochabamba,31001,Sacaba,2017,2,Dentro / MASCULINO,0
Beni,80602,San Andres,2017,2,Dentro / MASCULINO,0
Beni,80302,San Borja,2017,2,Dentro / MASCULINO,0
La Paz,21502,San Buena Ventura,2017,2,Dentro / MASCULINO,1
Santa Cruz,70301,San Ignacio De Velasco,2017,2,Dentro / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2017,2,Dentro / MASCULINO,6
Chuquisaca,10101,Sucre,2017,2,Dentro / MASCULINO,2
Cochabamba,31101,Tapacari,2017,2,Dentro / MASCULINO,0
Chuquisaca,10601,Tarabuco,2017,2,Dentro / MASCULINO,0
Tarija,60101,Tarija,2017,2,Dentro / MASCULINO,2
La Paz,20608,Teoponte,2017,2,Dentro / MASCULINO,0
Oruro,40402,Turco,2017,2,Dentro / MASCULINO,0
Potosí,51201,Uyuni,2017,2,Dentro / MASCULINO,0
Potosí,51501,Villazon,2017,2,Dentro / MASCULINO,0
Santa Cruz,70201,Warnes,2017,2,Dentro / MASCULINO,1
La Paz,20201,Achacachi,2017,3,Dentro / MASCULINO,0
Cochabamba,30201,Aiquile,2017,3,Dentro / MASCULINO,1
Cochabamba,30403,Arbieto,2017,3,Dentro / MASCULINO,0
La Paz,21304,Calamarca,2017,3,Dentro / MASCULINO,0
Santa Cruz,70706,Camiri,2017,3,Dentro / MASCULINO,0
Cochabamba,30701,Capinota,2017,3,Dentro / MASCULINO,0
La Paz,22001,Caranavi,2017,3,Dentro / MASCULINO,1
Santa Cruz,70702,Charagua,2017,3,Dentro / MASCULINO,0
Cochabamba,30801,Cliza,2017,3,Dentro / MASCULINO,1
Pando,90101,Cobija,2017,3,Dentro / MASCULINO,1
Cochabamba,30101,Cochabamba,2017,3,Dentro / MASCULINO,11
La Paz,21401,Coroico,2017,3,Dentro / MASCULINO,1
La Paz,20105,El Alto,2017,3,Dentro / MASCULINO,7
Santa Cruz,71503,El Puente(stc),2017,3,Dentro / MASCULINO,0
Santa Cruz,70105,El Torno,2017,3,Dentro / MASCULINO,0
La Paz,20405,Escoma,2017,3,Dentro / MASCULINO,0
La Paz,20101,La Paz,2017,3,Dentro / MASCULINO,7
Potosí,50203,Llallagua,2017,3,Dentro / MASCULINO,0
Oruro,40101,Oruro,2017,3,Dentro / MASCULINO,5
Potosí,50403,Pocoata,2017,3,Dentro / MASCULINO,0
Potosí,50101,Potosi,2017,3,Dentro / MASCULINO,5
Pando,90301,Puerto Gonzalo Moreno,2017,3,Dentro / MASCULINO,1
Beni,80201,Riberalta,2017,3,Dentro / MASCULINO,1
Beni,80304,Rurrenabaque,2017,3,Dentro / MASCULINO,1
Cochabamba,31001,Sacaba,2017,3,Dentro / MASCULINO,0
Potosí,50701,Sacaca,2017,3,Dentro / MASCULINO,1
La Paz,21502,San Buena Ventura,2017,3,Dentro / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2017,3,Dentro / MASCULINO,1
Chuquisaca,10702,San Lucas,2017,3,Dentro / MASCULINO,1
Beni,80401,Santa Ana,2017,3,Dentro / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2017,3,Dentro / MASCULINO,6
Cochabamba,31602,Shinaota,2017,3,Dentro / MASCULINO,0
Chuquisaca,10101,Sucre,2017,3,Dentro / MASCULINO,3
Potosí,50303,Tacobamba,2017,3,Dentro / MASCULINO,1
Chuquisaca,10601,Tarabuco,2017,3,Dentro / MASCULINO,0
Tarija,60101,Tarija,2017,3,Dentro / MASCULINO,2
Chuquisaca,10402,Tomina,2017,3,Dentro / MASCULINO,0
Santa Cruz,70201,Warnes,2017,3,Dentro / MASCULINO,1
Cochabamba,30201,Aiquile,2017,4,Dentro / MASCULINO,0
Santa Cruz,70706,Camiri,2017,4,Dentro / MASCULINO,0
Cochabamba,30701,Capinota,2017,4,Dentro / MASCULINO,0
Santa Cruz,70702,Charagua,2017,4,Dentro / MASCULINO,1
La Paz,21101,Chulumani (v. De La Libertad),2017,4,Dentro / MASCULINO,0
