department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2021,1,TOTALES / DENTRO,1
Cochabamba,30201,Aiquile,2021,1,TOTALES / DENTRO,3
Santa Cruz,71501,Ascencion De Guarayos,2021,1,TOTALES / DENTRO,1
Cochabamba,30301,Ayopaya (v. De Independencia),2021,1,TOTALES / DENTRO,1
Pando,90104,Bella Flor,2021,1,TOTALES / DENTRO,1
Tarija,60202,Bermejo,2021,1,TOTALES / DENTRO,1
Chuquisaca,10701,Camargo,2021,1,TOTALES / DENTRO,0
Santa Cruz,70706,Camiri,2021,1,TOTALES / DENTRO,7
Cochabamba,30701,Capinota,2021,1,TOTALES / DENTRO,6
Oruro,40102,Caracollo,2021,1,TOTALES / DENTRO,2
La Paz,22001,Caranavi,2021,1,TOTALES / DENTRO,3
Tarija,60302,Carapari,2021,1,TOTALES / DENTRO,1
Oruro,40201,Challapata,2021,1,TOTALES / DENTRO,4
La Paz,20305,Charaña,2021,1,TOTALES / DENTRO,1
La Paz,21101,Chulumani (v. De La Libertad),2021,1,TOTALES / DENTRO,1
Cochabamba,30801,Cliza,2021,1,TOTALES / DENTRO,5
Pando,90101,Cobija,2021,1,TOTALES / DENTRO,11
Cochabamba,30101,Cochabamba,2021,1,TOTALES / DENTRO,111
Cochabamba,30905,Colcapirhua,2021,1,TOTALES / DENTRO,5
Cochabamba,31002,Colomi,2021,1,TOTALES / DENTRO,2
Potosí,50401,Colquechaca,2021,1,TOTALES / DENTRO,1
Santa Cruz,71101,Concepcion,2021,1,TOTALES / DENTRO,11
La Paz,21401,Coroico,2021,1,TOTALES / DENTRO,6
Potosí,50601,Cotagaita,2021,1,TOTALES / DENTRO,0
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2021,1,TOTALES / DENTRO,1
Chuquisaca,10902,Culpina,2021,1,TOTALES / DENTRO,0
La Paz,20105,El Alto,2021,1,TOTALES / DENTRO,38
Santa Cruz,70105,El Torno,2021,1,TOTALES / DENTRO,12
Cochabamba,31206,Entre Rios Cbba,2021,1,TOTALES / DENTRO,8
La Paz,20405,Escoma,2021,1,TOTALES / DENTRO,1
La Paz,20602,Guanay,2021,1,TOTALES / DENTRO,1
Beni,80202,Guayaramerin,2021,1,TOTALES / DENTRO,2
Oruro,40701,Huanuni,2021,1,TOTALES / DENTRO,6
Chuquisaca,10703,Incahuasi,2021,1,TOTALES / DENTRO,0
La Paz,21102,Irupana (villa De Lanza),2021,1,TOTALES / DENTRO,3
La Paz,21105,La Asunta,2021,1,TOTALES / DENTRO,1
Santa Cruz,70104,La Guardia,2021,1,TOTALES / DENTRO,6
La Paz,20101,La Paz,2021,1,TOTALES / DENTRO,127
Cochabamba,31301,Mizque,2021,1,TOTALES / DENTRO,7
Chuquisaca,10501,Monteagudo,2021,1,TOTALES / DENTRO,6
Santa Cruz,71001,Montero,2021,1,TOTALES / DENTRO,7
Oruro,40101,Oruro,2021,1,TOTALES / DENTRO,61
Chuquisaca,10401,Padilla,2021,1,TOTALES / DENTRO,2
Oruro,40802,Pampa Aullagas,2021,1,TOTALES / DENTRO,1
La Paz,21305,Patacamaya,2021,1,TOTALES / DENTRO,4
Cochabamba,31203,Pocona,2021,1,TOTALES / DENTRO,1
Cochabamba,31202,Pojo (cbba),2021,1,TOTALES / DENTRO,0
Potosí,51203,Porco,2021,1,TOTALES / DENTRO,0
Potosí,50101,Potosi,2021,1,TOTALES / DENTRO,14
