,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,1,0,2,0,5,1,0,0,8,1,9
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,2,1,5,2,0,0,7,3,10
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,3,0,3,3,26,11,4,2,36,16,52
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,1,2,0,5,3,15,3,1,6,23,13,36
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,1,0,0,1,0,2,2,3,0,0,3,6,9
COLQUECHACA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,1,1,0,0,0,0,1,1,0,0,2,2,4
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,1,0,2,0,1,4,0,0,0,4,4,8
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,1,0,0,0,0,0,1,2,7,0,0,1,9,3,12
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,2,1,10,1,1,0,13,2,15
CUEVO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,2,4,2,9,2,22,18,90,50,12,7,137,81,218
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,1,0,0,2,1,0,0,2,2,4
EL PUENTE(TJA),"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,1,1,2,1,0,0,4,6,22,1,1,0,30,9,39
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,1,0,0,0,0,0,1,0,1,0,3,0,3
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
GUTIERREZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,2,0,0,0,0,1,2,1,3
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,1,0,0,0,1,0,1,1,0,0,3,1,4
INQUISIVI,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,3,0,2,1,0,0,5,1,6
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,1,0,0,0,3,0,5,3,0,0,9,3,12
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,1,1,0,2,1,8,3,1,0,12,5,17
LAJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,2,0,0,1,2,1,3
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,1,1,7,2,0,2,8,5,13
MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,1,0,2,1,1,3,2,1,1,1,7,6,13
MOCOMOCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MOJOCOYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,1,1,1,3,4,23,17,33,15,3,1,63,39,102
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,1,0,0,0,0,2,1,2,3
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,2,1,3,3,8,3,1,0,14,7,21
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,1,3,0,0,2,2,1,16,10,2,0,23,14,37
POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,3,0,5,0,0,0,8,0,8
PORVENIR,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,2,0,0,1,3,3,0,1,5,5,10
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,1,0,1,0,0,0,1,0,0,0,0,0,3,3
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,1,1,0,4,2,13,4,0,0,18,7,25
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,1,0,0,0,0,5,1,11,5,0,0,16,7,23
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,2,3,0,1,2,4,6
QUIME,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,1,0,2,1,1,5,4,2,0,2,8,10,18
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,1,5,2,0,2,5,5,10
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,1,0,3,3,8,3,0,0,12,6,18
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,1,5,4,0,0,5,5,10
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,1,0,0,0,3,4,0,0,4,4,8
SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SAN LUCAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
SAN RAMON SCZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,1,4,8,3,36,30,138,69,21,7,204,113,317
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,1,0,1,0,0,0,2,8,4,0,0,8,8,16
SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,1,1,5,1,1,2,17,10,29,16,2,2,55,32,87
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,1,1,2,1,8,3,58,25,6,3,75,33,108
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TORO TORO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,1,0,0,1,2,0,0,1,3,4
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,1,0,0,0,1,2,2,0,4,2,6
URUBICHA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,2,0,0,0,0,0,3,6,1,1,6,7,13
VILLA RIVERO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,1,0,1,0,1,2,11,2,6,0,2,0,22,4,26
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,1,0,0,2,3,3,3,1,0,0,7,6,13
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,1,0,0,0,3,2,10,3,1,2,15,7,22
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,2,1,2,0,1,3,7,0,0,4,12,16
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,1,1,3,0,1,1,13,2,7,7,3,1,28,12,40
YUNCHARA,"violencia, hechos de transito y accidentes",hechos de transito,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,0,3,2,0,0,4,2,6
ACHOCALLA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
AIQUILE,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
ALALAY,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,3,0,10,1,0,0,13,1,14
AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,1,1,1,0,0,1,0,2,0,0,2,4,6
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,2,5,7,5,0,0,9,10,19
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,2,2,0,0,0,4,6,0,0,0,0,6,8,14
BOYUIBE,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,1,0,0,1,0,3,0,0,0,4,1,5
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMARGO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,0,4,0,0,0,5,0,5
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,1,0,0,3,6,6,2,0,0,9,9,18
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,0,3,1,0,0,4,1,5
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,4,4,13,6,0,0,17,10,27
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,2,0,3,2,0,5,13,8,4,7,22,22,44
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,1,2,2,1,2,1,1,4,6,10
COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,1,0,0,0,1,2,2,0,0,0,4,2,6
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,1,0,0,0,1,2,0,4,1,0,0,6,3,9
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,3,3,9,7,1,0,13,10,23
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,1,1,5,1,1,2,0,0,7,4,11
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,1,1,2,0,0,3,2,15,7,0,0,19,12,31
CUEVO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,3,1,5,0,9,5,33,31,100,72,7,8,157,117,274
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,1,0,1,0,0,4,2,8,2,0,2,12,8,20
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,3,0,0,0,0,1,3,4
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,1,2,0,3,0,6,1,7
EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,1,0,0,0,0,1,1,2,0,0,2,3,5
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,1,0,1,0,3,9,10,20,14,4,4,33,33,66
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,1,0,0,0,2,4,4,4,2,0,9,8,17
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,3,0,1,1,3,0,1,0,8,1,9
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,1,1,4,0,2,1,4,5,5,1,2,8,18,26
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,2,0,0,6,15,15,9,3,0,24,26,50
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,3,1,9,1,0,0,12,2,14
MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,1,0,0,2,0,0,0,2,1,3
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,1,1,1,0,2,3,2,3,0,0,6,7,13
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,4,1,24,8,28,15,1,0,57,24,81
MORO MORO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,1,0,0,6,2,18,11,2,0,26,14,40
PALOS BLANCOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,1,0,1,0,0,0,2,0,0,0,4,0,4
PAPEL PAMPA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,1,0,0,1,6,5,1,0,8,6,14
PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,1,0,0,1,0,0,1,1,0,2,2,4
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
PORVENIR,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,1,2,2,0,2,2,2,0,1,4,8,12
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,1,0,0,5,2,8,4,3,1,16,8,24
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,2,0,3,1,10,4,0,0,15,5,20
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,2,1,1,1,3,2,5
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,2,0,1,0,0,0,0,0,0,0,3,0,3
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,1,1,0,2,1,3,1,0,0,6,3,9
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,2,0,6,2,1,0,9,2,11
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,1,0,0,4,0,0,0,4,1,5
SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,1,2,2,5,3,11,8,0,0,18,14,32
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,9,0,1,1,0,1,10,11
SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,3,1,9,4,15,2,46,21,163,75,16,3,252,106,358
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,1,0,0,0,2,1,0,2,1,0,4,3,7
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,0,3,1,0,1,3,4
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,2,0,4,1,0,0,6,1,7
SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,1,3,4,2,6,0,2,0,13,5,18
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,1,1,9,4,3,4,22,4,56,29,7,5,98,47,145
TARATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,4,2,31,8,53,16,4,3,92,29,121
TIPUANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,2,2,1,1,3,3,6
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,0,3,0,1,0,5,0,5
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,2,0,0,0,3,0,0,0,5,0,5
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,1,7,3,7,2,19,22,0,1,33,29,62
TURCO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VALLEGRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA RIVERO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,1,1,1,0,10,3,21,4,1,0,34,8,42
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,1,0,0,2,3,1,2,1,0,4,6,10
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,2,1,2,0,5,1,4,7,1,0,14,9,23
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,0,0,3,0,1,0,0,0,4,0,4
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2012-08-01,0,0,0,0,3,0,7,3,26,5,4,0,40,8,48
ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,1,2,3,1,1,3,5,8
ACHOCALLA,"violencia, hechos de transito y accidentes",hechos de transito,2012-09-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
