,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
APOLO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
ARANI,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,5,0,2,2,0,1,2,1,0,1,9,5,14
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,0,1,0,3,1,3,1,0,1,8,3,11
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,5,0,3,2,1,0,9,2,11
BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,2,0,0,0,2,0,4,0,4
BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,4,5,4,3,10,7,12,6,3,2,33,23,56
CAQUIAVIRI,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,1,1,1,1,3,1,5,3,8
CARACOLLO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,2,1,2,0,2,1,1,0,1,0,0,2,8,10
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,2,0,6,2,3,4,5,3,13,5,3,2,32,16,48
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,1,1,8,2,9,5,21,13,58,19,4,0,101,40,141
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,4,1,15,2,12,4,30,24,84,53,7,11,152,95,247
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,1,0,1,0,2,1,0,0,4,1,5
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,1,1,6,1,0,1,5,2,16,5,1,2,29,12,41
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,0,0,1,0,1,9,3,1,0,11,5,16
COROICO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,7,4,14,18,4,4,6,1,8,9,2,3,41,39,80
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,1,5,3,3,1,12,6,18,6,2,3,40,20,60
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,1,8,3,5,1,6,4,13,6,0,2,32,17,49
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,10,4,22,14,19,12,48,25,74,42,17,11,190,108,298
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,1,1,5,3,6,3,11,2,12,10,7,2,42,21,63
ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
FILADELFIA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,1,3,2,3,3,5,5,2,0,13,11,24
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,4,0,3,0,3,7,5,4,5,6,20,17,37
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,1,0,9,0,1,3,8,6,12,10,0,1,31,20,51
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,1,0,9,9,5,0,9,3,12,19,5,3,41,34,75
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,2,1,6,5,5,3,23,10,54,32,8,10,98,61,159
LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
LLALLAGUA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,1,1,3,0,5,1,0,1,9,3,12
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,4,1,0,0,1,6,0,0,1,8,6,14
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,2,3,21,23,17,9,23,16,16,12,7,5,86,68,154
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,1,2,0,0,1,2,2,4
ORURO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,2,0,6,3,20,12,29,35,70,44,11,4,138,98,236
PADCAYA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAILON,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,2,1,1,0,0,0,3,1,4
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,1,10,5,2,5,15,10,37,21,7,8,71,50,121
PAZÑA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,1,1,2,1,2,1,0,0,5,3,8
POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,0,0,0,0,2,2,2,0,0,3,4,7
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,7,3,12,6,29,9,104,31,6,9,158,58,216
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,1,4,1,0,1,2,0,6,3,9
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,1,0,1,5,4,0,0,3,0,9,6,15
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,2,4,3,3,4,3,6,3,3,2,18,15,33
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,1,1,9,7,10,4,29,9,65,26,5,6,119,53,172
PUNA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,1,0,1,0,0,0,0,2,2,2,4
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,3,2,6,4,4,2,9,10,37,24,10,8,69,50,119
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,2,0,3,0,0,0,5,0,5
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,2,0,1,1,2,0,0,0,5,1,6
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,0,1,0,2,0,3,0,0,0,7,0,7
SACABA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,2,2,25,9,20,12,43,32,90,86,15,12,195,153,348
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,4,4,3,5,4,9,11,20
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,4,0,2,2,4,5,2,4,12,11,23
SAN BORJA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,2,1,0,0,3,2,10,2,0,1,15,6,21
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,1,1,0,2,0,1,1,4,5
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,3,0,1,2,2,6,2,0,0,9,8,17
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,1,6,8,3,0,6,8,18,3,8,4,41,24,65
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN LUCAS,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,1,0,0,7,1,3,4,0,3,11,9,20
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,1,0,2,0,0,2,0,1,0,4,3,7
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,3,0,1,0,4,0,1,0,9,0,9
SANTA ANA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,5,6,40,35,43,28,99,52,364,212,51,52,602,385,987
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,1,0,0,1,0,0,2,1,1,2,4,6
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,1,1,1,0,0,5,0,6,2,8
SANTIVAÑES,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,2,0,1,0,1,4,10,0,2,1,16,5,21
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,2,1,5,1,1,0,8,2,10
SORATA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,11,13,85,50,45,24,92,37,251,107,30,27,514,258,772
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,0,2,1,3,0,4,1,1,6,11,8,19
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,3,0,1,4,3,7,7,0,2,12,16,28
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,0,0,0,2,0,5,2,1,0,9,2,11
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TOLATA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,0,2,1,2,2,0,2,2,3,7,8,15
TUPIZA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
UNCIA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VACAS,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,1,0,3,1,0,5,10,2,12,7,0,0,26,15,41
VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,0,0,0,1,1,2,1,0,0,4,2,6
VINTO,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,5,4,1,2,0,0,6,6,12
WARNES,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,1,1,0,2,0,0,11,6,24,12,0,2,36,23,59
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,1,0,0,0,2,0,2,0,0,0,5,0,5
YUNCHARA,"violencia, hechos de transito y accidentes",accidentes,2012-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ACACIO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,1,1,3,0,0,0,4,1,5
ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,3,0,5,1,1,3,9,4,13
ACHOCALLA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ALALAY,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,1,2,0,0,4,1,4,4,1,3,10,10,20
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,5,2,8,10,0,3,2,1,3,3,10,6,28,25,53
ANDAMARCA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,2,0,0,2,0,0,0,2,2,4
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,1,0,2,1,1,0,0,0,4,1,5
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,2,3,2,1,4,2,6,7,5,6,19,19,38
CAQUIAVIRI,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,1,0,2,1,2,0,5,1,6
CARACOLLO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,8,0,1,2,10,3,7,1,0,0,26,6,32
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,1,2,0,0,0,2,0,0,0,0,1,4,5
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,1,2,1,4,1,6,8,6,2,0,0,18,13,31
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,3,2,9,0,7,0,22,16,49,27,3,1,93,46,139
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,1,0,3,4,9,10,27,16,55,33,6,12,101,75,176
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,1,0,0,0,0,1,0,2,0,0,1,3,4
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,2,1,2,2,8,1,13,3,0,2,25,9,34
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,1,0,0,1,2,2,5,3,1,2,9,8,17
COROICO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,5,1,1,1,5,1,3,3,2,1,16,7,23
COTAGAITA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,2,1,4,0,1,2,6,3,0,0,13,6,19
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,5,5,1,1,7,0,7,4,1,0,21,10,31
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,10,3,43,20,29,16,69,29,153,79,17,17,321,164,485
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,2,10,4,5,0,14,6,15,19,11,5,55,36,91
GUAQUI,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GUTIERREZ,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,2,1,1,0,1,4,0,0,4,5,9
ICLA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,7,6,1,0,9,2,14,5,2,3,33,16,49
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,2,0,0,1,3,3,7,4,2,0,14,8,22
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,1,1,0,5,0,2,2,7,7,15,10,25
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,6,2,2,4,9,3,8,3,1,1,26,13,39
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,3,1,6,3,2,1,6,3,19,11,5,0,41,19,60
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,2,5,2,3,4,17,14,29,18,8,7,62,47,109
LLALLAGUA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,4,1,4,0,8,1,0,1,16,3,19
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,1,0,0,0,2,0,4,1,3,3,1,0,11,4,15
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,2,2,18,10,21,12,18,7,17,7,5,2,81,40,121
ORURO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,16,14,22,16,21,18,52,35,7,5,118,88,206
PAILON,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
PALCA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,1,0,1,1,2,3,4,4,8
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,1,0,3,5,3,3,9,3,20,9,4,4,40,24,64
POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,1,7,1,8,4,25,6,82,21,12,7,134,40,174
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,1,0,0,0,0,0,1,2,0,2,2,4
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,2,4,3,2,5,4,13,3,3,2,26,15,41
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,9,6,2,3,27,13,34,14,2,2,74,38,112
PUNA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,2,1,3,7,6,3,11,8,24,11,3,4,49,34,83
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,1,0,0,0,2,0,8,0,2,1,13,1,14
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
SACABA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,4,0,11,19,28,11,24,19,74,68,18,13,159,130,289
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,1,0,1,1,0,0,4,5,9,3,1,5,16,14,30
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,3,3,0,3,0,3,4,1,4,2,1,3,12,15,27
SAN BORJA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,1,0,0,0,1,0,1,0,6,3,2,0,11,3,14
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,1,0,0,0,0,0,1,1,1,0,0,0,3,1,4
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,2,0,0,1,3,2,2,1,0,0,7,4,11
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,6,1,3,2,4,1,27,5,7,9,47,18,65
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,1,2,2,1,1,0,4,3,7
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,1,0,3,0,0,0,0,0,5,1,2,1,11,2,13
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,1,0,0,0,1,0,0,1,0,0,2,1,3
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,1,0,0,2,4,1,2,0,7,3,10
SANTA ANA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,4,4,49,45,24,20,85,43,278,151,54,51,494,314,808
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,1,0,0,2,3,2,4,4,8
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,3,0,1,0,4,0,4
SORATA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,4,8,50,33,16,14,37,17,90,31,2,3,199,106,305
TACOPAYA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,1,4,0,11,2,1,3,16,6,22
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,1,6,1,7,3,16,3,41,19,2,3,72,30,102
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,2,0,2,1,3,2,7,3,10
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,4,1,21,6,3,2,28,9,37
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,1,1,2,1,0,1,1,1,1,1,5,5,10
TORO TORO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOTORA(CBBA),"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,1,2,3,1,0,3,4,7
TRINIDAD,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,1,1,0,0,0,1,0,0,0,0,0,2,1,3
URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,1,0,0,0,1,0,2,0,0,1,4,1,5
VACAS,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
VALLEGRANDE,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VIACHA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,2,1,1,1,3,1,8,2,3,0,17,5,22
VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
VINTO,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,1,0,0,0,0,0,0,0,2,0,0,1,3,1,4
WARNES,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,1,0,0,0,1,1,2,1,3
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,1,0,0,2,1,8,1,0,0,10,3,13
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,1,3,1,6,0,1,1,10,3,13
YOTALA,"violencia, hechos de transito y accidentes",accidentes,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ACACIO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ACHOCALLA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
ALALAY,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,1,0,1,0,3,2,9,3,2,2,16,7,23
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,1,1,8,9,1,0,1,3,9,4,10,6,30,23,53
ARANI,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,1,0,0,0,5,0,0,1,6,1,7
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,1,0,0,1,3,4,0,1,0,6,4,10
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2012-07-01,0,0,0,0,0,0,0,0,4,0,1,0,5,0,5
