department,municipality_id,municipality,year,month,population,value
Pando,90101,Cobija,2017,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70702,Charagua,2017,5,a. Menor de 6 meses / MASCULINO,0
Cochabamba,31601,Tiraque (cbba),2017,6,a. Menor de 6 meses / MASCULINO,0
La Paz,20105,El Alto,2017,7,a. Menor de 6 meses / MASCULINO,0
Chuquisaca,10702,San Lucas,2017,7,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,8,a. Menor de 6 meses / MASCULINO,0
Pando,90101,Cobija,2017,9,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2017,9,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,10,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,11,a. Menor de 6 meses / MASCULINO,0
Pando,90101,Cobija,2017,1,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70702,Charagua,2017,5,a. Menor de 6 meses / FEMENINO,0
Cochabamba,31601,Tiraque (cbba),2017,6,a. Menor de 6 meses / FEMENINO,1
La Paz,20105,El Alto,2017,7,a. Menor de 6 meses / FEMENINO,0
Chuquisaca,10702,San Lucas,2017,7,a. Menor de 6 meses / FEMENINO,0
Cochabamba,30101,Cochabamba,2017,8,a. Menor de 6 meses / FEMENINO,0
Pando,90101,Cobija,2017,9,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2017,9,a. Menor de 6 meses / FEMENINO,0
Cochabamba,30101,Cochabamba,2017,10,a. Menor de 6 meses / FEMENINO,0
Cochabamba,30101,Cochabamba,2017,11,a. Menor de 6 meses / FEMENINO,0
Pando,90101,Cobija,2017,1,b. 6 meses a menor de 1 ano / MASCULINO,0
Santa Cruz,70702,Charagua,2017,5,b. 6 meses a menor de 1 ano / MASCULINO,1
Cochabamba,31601,Tiraque (cbba),2017,6,b. 6 meses a menor de 1 ano / MASCULINO,0
La Paz,20105,El Alto,2017,7,b. 6 meses a menor de 1 ano / MASCULINO,0
Chuquisaca,10702,San Lucas,2017,7,b. 6 meses a menor de 1 ano / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,8,b. 6 meses a menor de 1 ano / MASCULINO,0
Pando,90101,Cobija,2017,9,b. 6 meses a menor de 1 ano / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2017,9,b. 6 meses a menor de 1 ano / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,10,b. 6 meses a menor de 1 ano / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,11,b. 6 meses a menor de 1 ano / MASCULINO,0
Pando,90101,Cobija,2017,1,b. 6 meses a menor de 1 ano / FEMENINO,0
Santa Cruz,70702,Charagua,2017,5,b. 6 meses a menor de 1 ano / FEMENINO,0
Cochabamba,31601,Tiraque (cbba),2017,6,b. 6 meses a menor de 1 ano / FEMENINO,0
La Paz,20105,El Alto,2017,7,b. 6 meses a menor de 1 ano / FEMENINO,0
Chuquisaca,10702,San Lucas,2017,7,b. 6 meses a menor de 1 ano / FEMENINO,0
Cochabamba,30101,Cochabamba,2017,8,b. 6 meses a menor de 1 ano / FEMENINO,0
Pando,90101,Cobija,2017,9,b. 6 meses a menor de 1 ano / FEMENINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2017,9,b. 6 meses a menor de 1 ano / FEMENINO,0
Cochabamba,30101,Cochabamba,2017,10,b. 6 meses a menor de 1 ano / FEMENINO,0
Cochabamba,30101,Cochabamba,2017,11,b. 6 meses a menor de 1 ano / FEMENINO,0
Pando,90101,Cobija,2017,1,c. 1 - 4 anos / MASCULINO,0
Santa Cruz,70702,Charagua,2017,5,c. 1 - 4 anos / MASCULINO,0
Cochabamba,31601,Tiraque (cbba),2017,6,c. 1 - 4 anos / MASCULINO,0
La Paz,20105,El Alto,2017,7,c. 1 - 4 anos / MASCULINO,0
Chuquisaca,10702,San Lucas,2017,7,c. 1 - 4 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,8,c. 1 - 4 anos / MASCULINO,0
Pando,90101,Cobija,2017,9,c. 1 - 4 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2017,9,c. 1 - 4 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,10,c. 1 - 4 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,11,c. 1 - 4 anos / MASCULINO,0
Pando,90101,Cobija,2017,1,c. 1 - 4 anos / FEMENINO,0
Santa Cruz,70702,Charagua,2017,5,c. 1 - 4 anos / FEMENINO,0
Cochabamba,31601,Tiraque (cbba),2017,6,c. 1 - 4 anos / FEMENINO,0
La Paz,20105,El Alto,2017,7,c. 1 - 4 anos / FEMENINO,1
Chuquisaca,10702,San Lucas,2017,7,c. 1 - 4 anos / FEMENINO,0
Cochabamba,30101,Cochabamba,2017,8,c. 1 - 4 anos / FEMENINO,0
Pando,90101,Cobija,2017,9,c. 1 - 4 anos / FEMENINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2017,9,c. 1 - 4 anos / FEMENINO,0
Cochabamba,30101,Cochabamba,2017,10,c. 1 - 4 anos / FEMENINO,0
Cochabamba,30101,Cochabamba,2017,11,c. 1 - 4 anos / FEMENINO,0
Pando,90101,Cobija,2017,1,d. 5 - 9 anos / MASCULINO,0
Santa Cruz,70702,Charagua,2017,5,d. 5 - 9 anos / MASCULINO,0
Cochabamba,31601,Tiraque (cbba),2017,6,d. 5 - 9 anos / MASCULINO,0
La Paz,20105,El Alto,2017,7,d. 5 - 9 anos / MASCULINO,0
Chuquisaca,10702,San Lucas,2017,7,d. 5 - 9 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,8,d. 5 - 9 anos / MASCULINO,0
Pando,90101,Cobija,2017,9,d. 5 - 9 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2017,9,d. 5 - 9 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,10,d. 5 - 9 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,11,d. 5 - 9 anos / MASCULINO,0
Pando,90101,Cobija,2017,1,d. 5 - 9 anos / FEMENINO,0
Santa Cruz,70702,Charagua,2017,5,d. 5 - 9 anos / FEMENINO,0
Cochabamba,31601,Tiraque (cbba),2017,6,d. 5 - 9 anos / FEMENINO,0
La Paz,20105,El Alto,2017,7,d. 5 - 9 anos / FEMENINO,0
Chuquisaca,10702,San Lucas,2017,7,d. 5 - 9 anos / FEMENINO,0
Cochabamba,30101,Cochabamba,2017,8,d. 5 - 9 anos / FEMENINO,0
Pando,90101,Cobija,2017,9,d. 5 - 9 anos / FEMENINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2017,9,d. 5 - 9 anos / FEMENINO,0
Cochabamba,30101,Cochabamba,2017,10,d. 5 - 9 anos / FEMENINO,0
Cochabamba,30101,Cochabamba,2017,11,d. 5 - 9 anos / FEMENINO,0
Pando,90101,Cobija,2017,1,e. 10 - 14 anos / MASCULINO,0
Santa Cruz,70702,Charagua,2017,5,e. 10 - 14 anos / MASCULINO,0
Cochabamba,31601,Tiraque (cbba),2017,6,e. 10 - 14 anos / MASCULINO,0
La Paz,20105,El Alto,2017,7,e. 10 - 14 anos / MASCULINO,0
Chuquisaca,10702,San Lucas,2017,7,e. 10 - 14 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,8,e. 10 - 14 anos / MASCULINO,0
Pando,90101,Cobija,2017,9,e. 10 - 14 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2017,9,e. 10 - 14 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,10,e. 10 - 14 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,11,e. 10 - 14 anos / MASCULINO,0
Pando,90101,Cobija,2017,1,e. 10 - 14 anos / FEMENINO,0
Santa Cruz,70702,Charagua,2017,5,e. 10 - 14 anos / FEMENINO,0
Cochabamba,31601,Tiraque (cbba),2017,6,e. 10 - 14 anos / FEMENINO,0
La Paz,20105,El Alto,2017,7,e. 10 - 14 anos / FEMENINO,0
Chuquisaca,10702,San Lucas,2017,7,e. 10 - 14 anos / FEMENINO,0
Cochabamba,30101,Cochabamba,2017,8,e. 10 - 14 anos / FEMENINO,0
Pando,90101,Cobija,2017,9,e. 10 - 14 anos / FEMENINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2017,9,e. 10 - 14 anos / FEMENINO,0
Cochabamba,30101,Cochabamba,2017,10,e. 10 - 14 anos / FEMENINO,0
Cochabamba,30101,Cochabamba,2017,11,e. 10 - 14 anos / FEMENINO,0
Pando,90101,Cobija,2017,1,f. 15 - 19 anos / MASCULINO,0
Santa Cruz,70702,Charagua,2017,5,f. 15 - 19 anos / MASCULINO,0
Cochabamba,31601,Tiraque (cbba),2017,6,f. 15 - 19 anos / MASCULINO,0
La Paz,20105,El Alto,2017,7,f. 15 - 19 anos / MASCULINO,0
Chuquisaca,10702,San Lucas,2017,7,f. 15 - 19 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,8,f. 15 - 19 anos / MASCULINO,0
Pando,90101,Cobija,2017,9,f. 15 - 19 anos / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2017,9,f. 15 - 19 anos / MASCULINO,0
