department,municipality_id,municipality,year,month,population,value
La Paz,20701,Apolo,2021,1,a. < de 6 meses / MASCULINO,0
Cochabamba,30701,Capinota,2021,1,a. < de 6 meses / MASCULINO,0
Cochabamba,31204,Chimore,2021,1,a. < de 6 meses / MASCULINO,0
Cochabamba,30101,Cochabamba,2021,1,a. < de 6 meses / MASCULINO,0
Cochabamba,30905,Colcapirhua,2021,1,a. < de 6 meses / MASCULINO,0
Santa Cruz,70603,Colpa Belgica,2021,1,a. < de 6 meses / MASCULINO,0
Chuquisaca,10902,Culpina,2021,1,a. < de 6 meses / MASCULINO,0
La Paz,20105,El Alto,2021,1,a. < de 6 meses / MASCULINO,0
Cochabamba,31206,Entre Rios Cbba,2021,1,a. < de 6 meses / MASCULINO,0
Santa Cruz,71002,General Saavedra,2021,1,a. < de 6 meses / MASCULINO,0
Chuquisaca,10502,Huacareta,2021,1,a. < de 6 meses / MASCULINO,0
Santa Cruz,70104,La Guardia,2021,1,a. < de 6 meses / MASCULINO,0
La Paz,20101,La Paz,2021,1,a. < de 6 meses / MASCULINO,0
Beni,80801,Magdalena,2021,1,a. < de 6 meses / MASCULINO,0
Santa Cruz,70903,Mairana,2021,1,a. < de 6 meses / MASCULINO,0
La Paz,20607,Mapiri,2021,1,a. < de 6 meses / MASCULINO,0
La Paz,20103,Mecapaca,2021,1,a. < de 6 meses / MASCULINO,0
Santa Cruz,71003,Mineros,2021,1,a. < de 6 meses / MASCULINO,0
Santa Cruz,71001,Montero,2021,1,a. < de 6 meses / MASCULINO,0
Cochabamba,30203,Omereque,2021,1,a. < de 6 meses / MASCULINO,0
Potosí,50101,Potosi,2021,1,a. < de 6 meses / MASCULINO,0
Pando,90301,Puerto Gonzalo Moreno,2021,1,a. < de 6 meses / MASCULINO,0
Santa Cruz,71402,Puerto Quijarro,2021,1,a. < de 6 meses / MASCULINO,0
Santa Cruz,71401,Puerto Suarez,2021,1,a. < de 6 meses / MASCULINO,0
Cochabamba,31205,Puerto Villarroel,2021,1,a. < de 6 meses / MASCULINO,0
