department,municipality_id,municipality,year,month,population,value
Cochabamba,31303,Alalay,2014,1,< de 1 ano / MASCULINO,0
Beni,80802,Baures,2014,1,< de 1 ano / MASCULINO,0
Santa Cruz,70706,Camiri,2014,1,< de 1 ano / MASCULINO,0
Oruro,40102,Caracollo,2014,1,< de 1 ano / MASCULINO,0
Tarija,60302,Carapari,2014,1,< de 1 ano / MASCULINO,0
La Paz,21101,Chulumani (v. De La Libertad),2014,1,< de 1 ano / MASCULINO,0
Pando,90101,Cobija,2014,1,< de 1 ano / MASCULINO,0
Cochabamba,30101,Cochabamba,2014,1,< de 1 ano / MASCULINO,1
Santa Cruz,70102,Cotoca,2014,1,< de 1 ano / MASCULINO,0
La Paz,20105,El Alto,2014,1,< de 1 ano / MASCULINO,1
Santa Cruz,70105,El Torno,2014,1,< de 1 ano / MASCULINO,2
Beni,80202,Guayaramerin,2014,1,< de 1 ano / MASCULINO,0
Oruro,40701,Huanuni,2014,1,< de 1 ano / MASCULINO,0
La Paz,20101,La Paz,2014,1,< de 1 ano / MASCULINO,1
Beni,80801,Magdalena,2014,1,< de 1 ano / MASCULINO,0
La Paz,20607,Mapiri,2014,1,< de 1 ano / MASCULINO,0
Cochabamba,31301,Mizque,2014,1,< de 1 ano / MASCULINO,0
Oruro,40101,Oruro,2014,1,< de 1 ano / MASCULINO,0
Potosí,50101,Potosi,2014,1,< de 1 ano / MASCULINO,0
Santa Cruz,71401,Puerto Suarez,2014,1,< de 1 ano / MASCULINO,0
Cochabamba,30901,Quillacollo,2014,1,< de 1 ano / MASCULINO,0
Beni,80301,Reyes,2014,1,< de 1 ano / MASCULINO,0
Beni,80201,Riberalta,2014,1,< de 1 ano / MASCULINO,0
Santa Cruz,70503,Robore,2014,1,< de 1 ano / MASCULINO,0
Beni,80304,Rurrenabaque,2014,1,< de 1 ano / MASCULINO,0
Cochabamba,31001,Sacaba,2014,1,< de 1 ano / MASCULINO,1
Beni,80302,San Borja,2014,1,< de 1 ano / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2014,1,< de 1 ano / MASCULINO,0
Santa Cruz,70501,San Jose De Chiquitos,2014,1,< de 1 ano / MASCULINO,0
Tarija,60501,San Lorenzo(tja),2014,1,< de 1 ano / MASCULINO,0
Santa Cruz,70303,San Rafael,2014,1,< de 1 ano / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2014,1,< de 1 ano / MASCULINO,3
Chuquisaca,10101,Sucre,2014,1,< de 1 ano / MASCULINO,0
Tarija,60101,Tarija,2014,1,< de 1 ano / MASCULINO,1
Chuquisaca,10202,Tarvita,2014,1,< de 1 ano / MASCULINO,0
Cochabamba,30903,Tiquipaya,2014,1,< de 1 ano / MASCULINO,0
Beni,80101,Trinidad,2014,1,< de 1 ano / MASCULINO,0
Cochabamba,30502,Vacas,2014,1,< de 1 ano / MASCULINO,0
La Paz,20801,Viacha,2014,1,< de 1 ano / MASCULINO,0
Cochabamba,31003,Villa Tunari,2014,1,< de 1 ano / MASCULINO,0
Potosí,51501,Villazon,2014,1,< de 1 ano / MASCULINO,0
Cochabamba,30904,Vinto,2014,1,< de 1 ano / MASCULINO,0
Santa Cruz,70201,Warnes,2014,1,< de 1 ano / MASCULINO,0
Tarija,60301,Yacuiba,2014,1,< de 1 ano / MASCULINO,0
Tarija,60402,Yunchara,2014,1,< de 1 ano / MASCULINO,0
Cochabamba,31303,Alalay,2014,2,< de 1 ano / MASCULINO,0
Beni,80802,Baures,2014,2,< de 1 ano / MASCULINO,0
Santa Cruz,70706,Camiri,2014,2,< de 1 ano / MASCULINO,0
Santa Cruz,70702,Charagua,2014,2,< de 1 ano / MASCULINO,0
Pando,90101,Cobija,2014,2,< de 1 ano / MASCULINO,0
Cochabamba,30101,Cochabamba,2014,2,< de 1 ano / MASCULINO,1
Santa Cruz,71101,Concepcion,2014,2,< de 1 ano / MASCULINO,0
Santa Cruz,70102,Cotoca,2014,2,< de 1 ano / MASCULINO,0
La Paz,20105,El Alto,2014,2,< de 1 ano / MASCULINO,2
Santa Cruz,70105,El Torno,2014,2,< de 1 ano / MASCULINO,0
Beni,80202,Guayaramerin,2014,2,< de 1 ano / MASCULINO,0
La Paz,20101,La Paz,2014,2,< de 1 ano / MASCULINO,0
Potosí,50203,Llallagua,2014,2,< de 1 ano / MASCULINO,0
Beni,80801,Magdalena,2014,2,< de 1 ano / MASCULINO,0
La Paz,20607,Mapiri,2014,2,< de 1 ano / MASCULINO,0
Cochabamba,31301,Mizque,2014,2,< de 1 ano / MASCULINO,0
Chuquisaca,10303,Mojocoya,2014,2,< de 1 ano / MASCULINO,0
Chuquisaca,10501,Monteagudo,2014,2,< de 1 ano / MASCULINO,0
Santa Cruz,71001,Montero,2014,2,< de 1 ano / MASCULINO,0
Oruro,40101,Oruro,2014,2,< de 1 ano / MASCULINO,0
Potosí,50101,Potosi,2014,2,< de 1 ano / MASCULINO,0
Santa Cruz,71401,Puerto Suarez,2014,2,< de 1 ano / MASCULINO,0
Cochabamba,31401,Punata,2014,2,< de 1 ano / MASCULINO,0
Beni,80201,Riberalta,2014,2,< de 1 ano / MASCULINO,0
Santa Cruz,70503,Robore,2014,2,< de 1 ano / MASCULINO,0
Beni,80304,Rurrenabaque,2014,2,< de 1 ano / MASCULINO,0
Cochabamba,31001,Sacaba,2014,2,< de 1 ano / MASCULINO,0
Santa Cruz,70901,Samaipata,2014,2,< de 1 ano / MASCULINO,0
Beni,80302,San Borja,2014,2,< de 1 ano / MASCULINO,0
Beni,80501,San Ignacio,2014,2,< de 1 ano / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2014,2,< de 1 ano / MASCULINO,0
Tarija,60501,San Lorenzo(tja),2014,2,< de 1 ano / MASCULINO,0
Santa Cruz,70303,San Rafael,2014,2,< de 1 ano / MASCULINO,0
Beni,80401,Santa Ana,2014,2,< de 1 ano / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2014,2,< de 1 ano / MASCULINO,1
La Paz,20902,Sapahaqui,2014,2,< de 1 ano / MASCULINO,0
Cochabamba,31602,Shinaota,2014,2,< de 1 ano / MASCULINO,0
Chuquisaca,10101,Sucre,2014,2,< de 1 ano / MASCULINO,0
Tarija,60101,Tarija,2014,2,< de 1 ano / MASCULINO,0
Chuquisaca,10202,Tarvita,2014,2,< de 1 ano / MASCULINO,0
Cochabamba,30903,Tiquipaya,2014,2,< de 1 ano / MASCULINO,0
Beni,80101,Trinidad,2014,2,< de 1 ano / MASCULINO,0
La Paz,20801,Viacha,2014,2,< de 1 ano / MASCULINO,0
Cochabamba,31302,Vila Vila,2014,2,< de 1 ano / MASCULINO,0
Tarija,60303,Villa Montes,2014,2,< de 1 ano / MASCULINO,0
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2014,2,< de 1 ano / MASCULINO,0
Potosí,51501,Villazon,2014,2,< de 1 ano / MASCULINO,0
Santa Cruz,70201,Warnes,2014,2,< de 1 ano / MASCULINO,0
Tarija,60301,Yacuiba,2014,2,< de 1 ano / MASCULINO,0
Santa Cruz,70403,Yapacani,2014,2,< de 1 ano / MASCULINO,0
Chuquisaca,10102,Yotala,2014,2,< de 1 ano / MASCULINO,0
Tarija,60402,Yunchara,2014,2,< de 1 ano / MASCULINO,0
Cochabamba,31303,Alalay,2014,3,< de 1 ano / MASCULINO,0
Beni,80802,Baures,2014,3,< de 1 ano / MASCULINO,0
Santa Cruz,70706,Camiri,2014,3,< de 1 ano / MASCULINO,0
Tarija,60302,Carapari,2014,3,< de 1 ano / MASCULINO,0
Santa Cruz,70702,Charagua,2014,3,< de 1 ano / MASCULINO,0
Cochabamba,30101,Cochabamba,2014,3,< de 1 ano / MASCULINO,0
La Paz,20105,El Alto,2014,3,< de 1 ano / MASCULINO,1
Santa Cruz,70105,El Torno,2014,3,< de 1 ano / MASCULINO,0
Santa Cruz,71004,Fernandez Alonso,2014,3,< de 1 ano / MASCULINO,0
Beni,80202,Guayaramerin,2014,3,< de 1 ano / MASCULINO,1
Oruro,40701,Huanuni,2014,3,< de 1 ano / MASCULINO,0
Santa Cruz,70104,La Guardia,2014,3,< de 1 ano / MASCULINO,0
La Paz,20101,La Paz,2014,3,< de 1 ano / MASCULINO,0
Beni,80801,Magdalena,2014,3,< de 1 ano / MASCULINO,0
Santa Cruz,70903,Mairana,2014,3,< de 1 ano / MASCULINO,0
Cochabamba,31301,Mizque,2014,3,< de 1 ano / MASCULINO,0
Chuquisaca,10501,Monteagudo,2014,3,< de 1 ano / MASCULINO,0
Santa Cruz,71001,Montero,2014,3,< de 1 ano / MASCULINO,1
Oruro,40101,Oruro,2014,3,< de 1 ano / MASCULINO,0
Potosí,50101,Potosi,2014,3,< de 1 ano / MASCULINO,0
Cochabamba,31401,Punata,2014,3,< de 1 ano / MASCULINO,0
Cochabamba,30901,Quillacollo,2014,3,< de 1 ano / MASCULINO,0
Beni,80201,Riberalta,2014,3,< de 1 ano / MASCULINO,0
Santa Cruz,70503,Robore,2014,3,< de 1 ano / MASCULINO,0
Beni,80304,Rurrenabaque,2014,3,< de 1 ano / MASCULINO,0
Cochabamba,31001,Sacaba,2014,3,< de 1 ano / MASCULINO,0
Beni,80302,San Borja,2014,3,< de 1 ano / MASCULINO,1
Beni,80501,San Ignacio,2014,3,< de 1 ano / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2014,3,< de 1 ano / MASCULINO,0
Tarija,60501,San Lorenzo(tja),2014,3,< de 1 ano / MASCULINO,0
Beni,80401,Santa Ana,2014,3,< de 1 ano / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2014,3,< de 1 ano / MASCULINO,0
Cochabamba,31602,Shinaota,2014,3,< de 1 ano / MASCULINO,0
Chuquisaca,10101,Sucre,2014,3,< de 1 ano / MASCULINO,0
Tarija,60101,Tarija,2014,3,< de 1 ano / MASCULINO,0
Beni,80101,Trinidad,2014,3,< de 1 ano / MASCULINO,0
La Paz,20801,Viacha,2014,3,< de 1 ano / MASCULINO,0
