department,municipality_id,municipality,year,month,population,value
Potosí,50802,Atocha,2007,1,Dentro-H,0
La Paz,21303,Ayo Ayo,2007,1,Dentro-H,0
Potosí,51102,"Caiza ""d""",2007,1,Dentro-H,0
Pando,90101,Cobija,2007,1,Dentro-H,2
Cochabamba,30101,Cochabamba,2007,1,Dentro-H,8
Cochabamba,31002,Colomi,2007,1,Dentro-H,0
Potosí,50401,Colquechaca,2007,1,Dentro-H,0
Santa Cruz,71301,Comarapa,2007,1,Dentro-H,0
Chuquisaca,10902,Culpina,2007,1,Dentro-H,0
La Paz,20105,El Alto,2007,1,Dentro-H,10
La Paz,21005,Ichoca,2007,1,Dentro-H,0
La Paz,20101,La Paz,2007,1,Dentro-H,9
Santa Cruz,70701,Lagunillas,2007,1,Dentro-H,1
Potosí,50203,Llallagua,2007,1,Dentro-H,1
Santa Cruz,71003,Mineros,2007,1,Dentro-H,0
Chuquisaca,10501,Monteagudo,2007,1,Dentro-H,1
Santa Cruz,71001,Montero,2007,1,Dentro-H,2
Oruro,40101,Oruro,2007,1,Dentro-H,4
Santa Cruz,70502,Pailon,2007,1,Dentro-H,0
La Paz,20702,Pelechuco,2007,1,Dentro-H,0
Potosí,50403,Pocoata,2007,1,Dentro-H,0
Potosí,50101,Potosi,2007,1,Dentro-H,9
Santa Cruz,71401,Puerto Suarez,2007,1,Dentro-H,1
Cochabamba,30901,Quillacollo,2007,1,Dentro-H,0
Potosí,50402,Ravelo,2007,1,Dentro-H,0
Cochabamba,31001,Sacaba,2007,1,Dentro-H,0
Beni,80302,San Borja,2007,1,Dentro-H,1
Santa Cruz,70301,San Ignacio De Velasco,2007,1,Dentro-H,1
Chuquisaca,10702,San Lucas,2007,1,Dentro-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,1,Dentro-H,6
Chuquisaca,10101,Sucre,2007,1,Dentro-H,0
Cochabamba,30602,Tacopaya,2007,1,Dentro-H,0
Tarija,60101,Tarija,2007,1,Dentro-H,5
Chuquisaca,10402,Tomina,2007,1,Dentro-H,1
Cochabamba,31201,Totora(cbba),2007,1,Dentro-H,0
Potosí,50201,Uncia,2007,1,Dentro-H,0
Tarija,60303,Villa Montes,2007,1,Dentro-H,0
Cochabamba,31003,Villa Tunari,2007,1,Dentro-H,1
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2007,1,Dentro-H,0
Potosí,51501,Villazon,2007,1,Dentro-H,1
La Paz,20502,Ayata,2007,2,Dentro-H,1
La Paz,21203,Batallas,2007,2,Dentro-H,0
Santa Cruz,70703,Cabezas,2007,2,Dentro-H,1
Santa Cruz,70706,Camiri,2007,2,Dentro-H,1
La Paz,22001,Caranavi,2007,2,Dentro-H,0
Cochabamba,30101,Cochabamba,2007,2,Dentro-H,5
Oruro,40301,Corque,2007,2,Dentro-H,0
Potosí,50601,Cotagaita,2007,2,Dentro-H,0
La Paz,20105,El Alto,2007,2,Dentro-H,3
Chuquisaca,10703,Incahuasi,2007,2,Dentro-H,0
La Paz,20101,La Paz,2007,2,Dentro-H,11
Chuquisaca,10501,Monteagudo,2007,2,Dentro-H,0
Santa Cruz,71001,Montero,2007,2,Dentro-H,1
Oruro,40101,Oruro,2007,2,Dentro-H,2
Potosí,50101,Potosi,2007,2,Dentro-H,0
Chuquisaca,10302,Presto,2007,2,Dentro-H,2
Cochabamba,31205,Puerto Villarroel,2007,2,Dentro-H,1
Potosí,51101,Puna,2007,2,Dentro-H,0
Cochabamba,31401,Punata,2007,2,Dentro-H,1
Cochabamba,30901,Quillacollo,2007,2,Dentro-H,0
Beni,80201,Riberalta,2007,2,Dentro-H,1
Cochabamba,31001,Sacaba,2007,2,Dentro-H,0
Santa Cruz,70301,San Ignacio De Velasco,2007,2,Dentro-H,0
Chuquisaca,10702,San Lucas,2007,2,Dentro-H,0
Santa Cruz,71005,San Pedro,2007,2,Dentro-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,2,Dentro-H,2
La Paz,20601,Sorata,2007,2,Dentro-H,0
Chuquisaca,10101,Sucre,2007,2,Dentro-H,1
Cochabamba,30602,Tacopaya,2007,2,Dentro-H,0
Tarija,60101,Tarija,2007,2,Dentro-H,1
Beni,80101,Trinidad,2007,2,Dentro-H,0
Potosí,50801,Tupiza,2007,2,Dentro-H,0
Santa Cruz,70801,Vallegrande,2007,2,Dentro-H,0
Cochabamba,31003,Villa Tunari,2007,2,Dentro-H,0
La Paz,20306,Waldo Ballivian,2007,2,Dentro-H,0
Tarija,60301,Yacuiba,2007,2,Dentro-H,2
La Paz,20201,Achacachi,2007,3,Dentro-H,0
Santa Cruz,71501,Ascencion De Guarayos,2007,3,Dentro-H,0
La Paz,21303,Ayo Ayo,2007,3,Dentro-H,0
La Paz,21304,Calamarca,2007,3,Dentro-H,0
La Paz,22001,Caranavi,2007,3,Dentro-H,2
Oruro,40201,Challapata,2007,3,Dentro-H,0
Cochabamba,30101,Cochabamba,2007,3,Dentro-H,6
La Paz,21401,Coroico,2007,3,Dentro-H,0
Santa Cruz,70704,Cuevo,2007,3,Dentro-H,0
Chuquisaca,10902,Culpina,2007,3,Dentro-H,0
La Paz,20105,El Alto,2007,3,Dentro-H,4
La Paz,21005,Ichoca,2007,3,Dentro-H,0
Chuquisaca,10703,Incahuasi,2007,3,Dentro-H,0
La Paz,20101,La Paz,2007,3,Dentro-H,5
Potosí,50203,Llallagua,2007,3,Dentro-H,1
Chuquisaca,10501,Monteagudo,2007,3,Dentro-H,0
Santa Cruz,71001,Montero,2007,3,Dentro-H,1
Oruro,40101,Oruro,2007,3,Dentro-H,2
Potosí,50101,Potosi,2007,3,Dentro-H,3
Cochabamba,31205,Puerto Villarroel,2007,3,Dentro-H,1
Cochabamba,31401,Punata,2007,3,Dentro-H,0
Beni,80201,Riberalta,2007,3,Dentro-H,3
Cochabamba,31001,Sacaba,2007,3,Dentro-H,1
Santa Cruz,70301,San Ignacio De Velasco,2007,3,Dentro-H,0
Beni,80102,San Javier(bni),2007,3,Dentro-H,0
Santa Cruz,71104,San Julian,2007,3,Dentro-H,0
Chuquisaca,10702,San Lucas,2007,3,Dentro-H,1
Beni,80401,Santa Ana,2007,3,Dentro-H,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,3,Dentro-H,2
Chuquisaca,10403,Sopachuy,2007,3,Dentro-H,0
Chuquisaca,10101,Sucre,2007,3,Dentro-H,1
Cochabamba,31101,Tapacari,2007,3,Dentro-H,0
Cochabamba,30401,Tarata,2007,3,Dentro-H,0
Tarija,60101,Tarija,2007,3,Dentro-H,1
Chuquisaca,10202,Tarvita,2007,3,Dentro-H,1
Cochabamba,31601,Tiraque (cbba),2007,3,Dentro-H,1
Oruro,41001,Toledo,2007,3,Dentro-H,0
Beni,80101,Trinidad,2007,3,Dentro-H,2
Potosí,50201,Uncia,2007,3,Dentro-H,0
Cochabamba,30502,Vacas,2007,3,Dentro-H,0
Santa Cruz,70801,Vallegrande,2007,3,Dentro-H,0
Potosí,51501,Villazon,2007,3,Dentro-H,1
La Paz,20201,Achacachi,2007,4,Dentro-H,0
Santa Cruz,71501,Ascencion De Guarayos,2007,4,Dentro-H,1
Potosí,50301,Betanzos,2007,4,Dentro-H,0
Oruro,40102,Caracollo,2007,4,Dentro-H,1
Oruro,40201,Challapata,2007,4,Dentro-H,0
Santa Cruz,70702,Charagua,2007,4,Dentro-H,0
La Paz,21101,Chulumani (v. De La Libertad),2007,4,Dentro-H,1
Pando,90101,Cobija,2007,4,Dentro-H,1
Cochabamba,30101,Cochabamba,2007,4,Dentro-H,7
La Paz,21701,Copacabana,2007,4,Dentro-H,0
La Paz,21402,Coripata,2007,4,Dentro-H,0
La Paz,21401,Coroico,2007,4,Dentro-H,0
Chuquisaca,10902,Culpina,2007,4,Dentro-H,2
