department,municipality_id,municipality,year,month,population,value
Oruro,40102,Caracollo,2024,1,a. 10 - 14 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2024,1,a. 10 - 14 anos / MASCULINO,0
La Paz,20101,La Paz,2024,1,a. 10 - 14 anos / MASCULINO,0
Oruro,40101,Oruro,2024,1,a. 10 - 14 anos / MASCULINO,0
Potosí,50101,Potosi,2024,1,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,1,a. 10 - 14 anos / MASCULINO,1
Chuquisaca,10101,Sucre,2024,1,a. 10 - 14 anos / MASCULINO,0
Cochabamba,30801,Cliza,2024,2,a. 10 - 14 anos / MASCULINO,0
La Paz,20101,La Paz,2024,2,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,71001,Montero,2024,2,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,2,a. 10 - 14 anos / MASCULINO,0
Chuquisaca,10101,Sucre,2024,2,a. 10 - 14 anos / MASCULINO,0
Potosí,51501,Villazon,2024,2,a. 10 - 14 anos / MASCULINO,0
Cochabamba,30801,Cliza,2024,3,a. 10 - 14 anos / MASCULINO,0
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2024,3,a. 10 - 14 anos / MASCULINO,0
La Paz,20105,El Alto,2024,3,a. 10 - 14 anos / MASCULINO,0
La Paz,20101,La Paz,2024,3,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,71402,Puerto Quijarro,2024,3,a. 10 - 14 anos / MASCULINO,0
Cochabamba,31205,Puerto Villarroel,2024,3,a. 10 - 14 anos / MASCULINO,0
Cochabamba,30901,Quillacollo,2024,3,a. 10 - 14 anos / MASCULINO,0
Beni,80201,Riberalta,2024,3,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2024,3,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,3,a. 10 - 14 anos / MASCULINO,0
La Paz,20105,El Alto,2024,4,a. 10 - 14 anos / MASCULINO,0
Tarija,60601,Entre Rios Trj,2024,4,a. 10 - 14 anos / MASCULINO,0
Oruro,40101,Oruro,2024,4,a. 10 - 14 anos / MASCULINO,0
Oruro,40802,Pampa Aullagas,2024,4,a. 10 - 14 anos / MASCULINO,0
Potosí,50101,Potosi,2024,4,a. 10 - 14 anos / MASCULINO,0
Cochabamba,30901,Quillacollo,2024,4,a. 10 - 14 anos / MASCULINO,0
Beni,80201,Riberalta,2024,4,a. 10 - 14 anos / MASCULINO,0
Cochabamba,31001,Sacaba,2024,4,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,4,a. 10 - 14 anos / MASCULINO,0
Chuquisaca,10101,Sucre,2024,4,a. 10 - 14 anos / MASCULINO,0
Chuquisaca,10601,Tarabuco,2024,4,a. 10 - 14 anos / MASCULINO,0
Cochabamba,31003,Villa Tunari,2024,4,a. 10 - 14 anos / MASCULINO,0
Cochabamba,30904,Vinto,2024,4,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,71501,Ascencion De Guarayos,2024,5,a. 10 - 14 anos / MASCULINO,0
Tarija,60202,Bermejo,2024,5,a. 10 - 14 anos / MASCULINO,0
La Paz,21701,Copacabana,2024,5,a. 10 - 14 anos / MASCULINO,0
La Paz,20105,El Alto,2024,5,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,5,a. 10 - 14 anos / MASCULINO,0
Beni,80101,Trinidad,2024,5,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70201,Warnes,2024,5,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,71106,Cuatro Cañadas,2024,6,a. 10 - 14 anos / MASCULINO,0
La Paz,20105,El Alto,2024,6,a. 10 - 14 anos / MASCULINO,0
La Paz,20101,La Paz,2024,6,a. 10 - 14 anos / MASCULINO,0
Beni,80201,Riberalta,2024,6,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,6,a. 10 - 14 anos / MASCULINO,1
Chuquisaca,10101,Sucre,2024,6,a. 10 - 14 anos / MASCULINO,0
Beni,80101,Trinidad,2024,6,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70201,Warnes,2024,6,a. 10 - 14 anos / MASCULINO,0
Tarija,60301,Yacuiba,2024,6,a. 10 - 14 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2024,7,a. 10 - 14 anos / MASCULINO,0
La Paz,20105,El Alto,2024,7,a. 10 - 14 anos / MASCULINO,0
Potosí,50101,Potosi,2024,7,a. 10 - 14 anos / MASCULINO,0
Cochabamba,31401,Punata,2024,7,a. 10 - 14 anos / MASCULINO,0
Beni,80201,Riberalta,2024,7,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70302,San Miguel De Velasco,2024,7,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,7,a. 10 - 14 anos / MASCULINO,0
Chuquisaca,10101,Sucre,2024,7,a. 10 - 14 anos / MASCULINO,0
Tarija,60401,Uriondo (a. Concepcion),2024,7,a. 10 - 14 anos / MASCULINO,0
Cochabamba,31003,Villa Tunari,2024,7,a. 10 - 14 anos / MASCULINO,0
La Paz,20105,El Alto,2024,8,a. 10 - 14 anos / MASCULINO,0
Tarija,60502,El Puente(tja),2024,8,a. 10 - 14 anos / MASCULINO,0
La Paz,20101,La Paz,2024,8,a. 10 - 14 anos / MASCULINO,0
Cochabamba,31001,Sacaba,2024,8,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,8,a. 10 - 14 anos / MASCULINO,0
Chuquisaca,10101,Sucre,2024,8,a. 10 - 14 anos / MASCULINO,0
La Paz,20105,El Alto,2024,9,a. 10 - 14 anos / MASCULINO,0
La Paz,20101,La Paz,2024,9,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,9,a. 10 - 14 anos / MASCULINO,0
Chuquisaca,10101,Sucre,2024,9,a. 10 - 14 anos / MASCULINO,0
Potosí,51202,Tomave,2024,9,a. 10 - 14 anos / MASCULINO,0
Tarija,60303,Villa Montes,2024,9,a. 10 - 14 anos / MASCULINO,0
Chuquisaca,10701,Camargo,2024,10,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70706,Camiri,2024,10,a. 10 - 14 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2024,10,a. 10 - 14 anos / MASCULINO,2
Santa Cruz,71101,Concepcion,2024,10,a. 10 - 14 anos / MASCULINO,0
La Paz,20105,El Alto,2024,10,a. 10 - 14 anos / MASCULINO,0
Cochabamba,30901,Quillacollo,2024,10,a. 10 - 14 anos / MASCULINO,0
Beni,80201,Riberalta,2024,10,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,10,a. 10 - 14 anos / MASCULINO,0
Chuquisaca,10101,Sucre,2024,10,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70201,Warnes,2024,10,a. 10 - 14 anos / MASCULINO,0
Tarija,60301,Yacuiba,2024,10,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,11,a. 10 - 14 anos / MASCULINO,0
Chuquisaca,10601,Tarabuco,2024,11,a. 10 - 14 anos / MASCULINO,0
Tarija,60303,Villa Montes,2024,11,a. 10 - 14 anos / MASCULINO,0
Cochabamba,31003,Villa Tunari,2024,11,a. 10 - 14 anos / MASCULINO,0
La Paz,20105,El Alto,2024,12,a. 10 - 14 anos / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,12,a. 10 - 14 anos / MASCULINO,0
Oruro,40102,Caracollo,2024,1,a. 10 - 14 anos / FEMENINO,0
Cochabamba,30101,Cochabamba,2024,1,a. 10 - 14 anos / FEMENINO,0
La Paz,20101,La Paz,2024,1,a. 10 - 14 anos / FEMENINO,0
Oruro,40101,Oruro,2024,1,a. 10 - 14 anos / FEMENINO,0
