department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2017,1,TOTALES / TOTAL-M,1
La Paz,20701,Apolo,2017,1,TOTALES / TOTAL-M,16
Santa Cruz,71501,Ascencion De Guarayos,2017,1,TOTALES / TOTAL-M,2
La Paz,21003,Cajuata,2017,1,TOTALES / TOTAL-M,1
La Paz,21304,Calamarca,2017,1,TOTALES / TOTAL-M,0
La Paz,22001,Caranavi,2017,1,TOTALES / TOTAL-M,2
La Paz,21803,Chacarilla,2017,1,TOTALES / TOTAL-M,0
Cochabamba,30101,Cochabamba,2017,1,TOTALES / TOTAL-M,13
Santa Cruz,70102,Cotoca,2017,1,TOTALES / TOTAL-M,2
Santa Cruz,71106,Cuatro Cañadas,2017,1,TOTALES / TOTAL-M,1
La Paz,20105,El Alto,2017,1,TOTALES / TOTAL-M,5
Santa Cruz,71002,General Saavedra,2017,1,TOTALES / TOTAL-M,1
La Paz,20101,La Paz,2017,1,TOTALES / TOTAL-M,11
Chuquisaca,11003,Machareti,2017,1,TOTALES / TOTAL-M,1
Santa Cruz,71003,Mineros,2017,1,TOTALES / TOTAL-M,1
Cochabamba,31301,Mizque,2017,1,TOTALES / TOTAL-M,1
Santa Cruz,71001,Montero,2017,1,TOTALES / TOTAL-M,1
Oruro,40101,Oruro,2017,1,TOTALES / TOTAL-M,6
Potosí,50101,Potosi,2017,1,TOTALES / TOTAL-M,1
La Paz,21204,Puerto Perez,2017,1,TOTALES / TOTAL-M,1
Beni,80201,Riberalta,2017,1,TOTALES / TOTAL-M,3
Beni,80304,Rurrenabaque,2017,1,TOTALES / TOTAL-M,3
La Paz,21502,San Buena Ventura,2017,1,TOTALES / TOTAL-M,0
Santa Cruz,70301,San Ignacio De Velasco,2017,1,TOTALES / TOTAL-M,1
Beni,80702,San Ramon Beni,2017,1,TOTALES / TOTAL-M,0
Beni,80401,Santa Ana,2017,1,TOTALES / TOTAL-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2017,1,TOTALES / TOTAL-M,65
Pando,90303,Sena,2017,1,TOTALES / TOTAL-M,1
Cochabamba,30902,Sipe Sipe,2017,1,TOTALES / TOTAL-M,1
Chuquisaca,10101,Sucre,2017,1,TOTALES / TOTAL-M,5
Tarija,60101,Tarija,2017,1,TOTALES / TOTAL-M,2
La Paz,20606,Tipuani,2017,1,TOTALES / TOTAL-M,2
Cochabamba,31201,Totora(cbba),2017,1,TOTALES / TOTAL-M,1
Beni,80101,Trinidad,2017,1,TOTALES / TOTAL-M,4
Cochabamba,31003,Villa Tunari,2017,1,TOTALES / TOTAL-M,1
Tarija,60301,Yacuiba,2017,1,TOTALES / TOTAL-M,1
Chuquisaca,10602,Yamparaez,2017,1,TOTALES / TOTAL-M,1
La Paz,20201,Achacachi,2017,2,TOTALES / TOTAL-M,1
Santa Cruz,71501,Ascencion De Guarayos,2017,2,TOTALES / TOTAL-M,1
Pando,90104,Bella Flor,2017,2,TOTALES / TOTAL-M,1
Cochabamba,30101,Cochabamba,2017,2,TOTALES / TOTAL-M,14
Santa Cruz,71101,Concepcion,2017,2,TOTALES / TOTAL-M,1
La Paz,20105,El Alto,2017,2,TOTALES / TOTAL-M,5
Santa Cruz,71004,Fernandez Alonso,2017,2,TOTALES / TOTAL-M,1
Santa Cruz,71002,General Saavedra,2017,2,TOTALES / TOTAL-M,1
La Paz,21105,La Asunta,2017,2,TOTALES / TOTAL-M,1
La Paz,20101,La Paz,2017,2,TOTALES / TOTAL-M,10
La Paz,21202,Laja,2017,2,TOTALES / TOTAL-M,2
Cochabamba,31301,Mizque,2017,2,TOTALES / TOTAL-M,1
Santa Cruz,71001,Montero,2017,2,TOTALES / TOTAL-M,1
Oruro,40101,Oruro,2017,2,TOTALES / TOTAL-M,9
Cochabamba,31401,Punata,2017,2,TOTALES / TOTAL-M,4
La Paz,21002,Quime,2017,2,TOTALES / TOTAL-M,1
Beni,80201,Riberalta,2017,2,TOTALES / TOTAL-M,2
Beni,80304,Rurrenabaque,2017,2,TOTALES / TOTAL-M,1
Cochabamba,31001,Sacaba,2017,2,TOTALES / TOTAL-M,1
Santa Cruz,70301,San Ignacio De Velasco,2017,2,TOTALES / TOTAL-M,3
Beni,80401,Santa Ana,2017,2,TOTALES / TOTAL-M,5
Santa Cruz,70101,Santa Cruz De La Sierra,2017,2,TOTALES / TOTAL-M,36
Cochabamba,30702,Santivañes,2017,2,TOTALES / TOTAL-M,2
La Paz,20601,Sorata,2017,2,TOTALES / TOTAL-M,0
Chuquisaca,10101,Sucre,2017,2,TOTALES / TOTAL-M,2
Cochabamba,31101,Tapacari,2017,2,TOTALES / TOTAL-M,0
Tarija,60101,Tarija,2017,2,TOTALES / TOTAL-M,7
La Paz,20608,Teoponte,2017,2,TOTALES / TOTAL-M,1
Beni,80101,Trinidad,2017,2,TOTALES / TOTAL-M,6
Oruro,40402,Turco,2017,2,TOTALES / TOTAL-M,1
Cochabamba,30502,Vacas,2017,2,TOTALES / TOTAL-M,1
Tarija,60301,Yacuiba,2017,2,TOTALES / TOTAL-M,1
La Paz,22001,Caranavi,2017,3,TOTALES / TOTAL-M,2
Pando,90101,Cobija,2017,3,TOTALES / TOTAL-M,1
Cochabamba,30101,Cochabamba,2017,3,TOTALES / TOTAL-M,29
Santa Cruz,71301,Comarapa,2017,3,TOTALES / TOTAL-M,2
Santa Cruz,71101,Concepcion,2017,3,TOTALES / TOTAL-M,4
Potosí,50601,Cotagaita,2017,3,TOTALES / TOTAL-M,0
La Paz,20105,El Alto,2017,3,TOTALES / TOTAL-M,10
La Paz,20405,Escoma,2017,3,TOTALES / TOTAL-M,0
Santa Cruz,71004,Fernandez Alonso,2017,3,TOTALES / TOTAL-M,1
Beni,80202,Guayaramerin,2017,3,TOTALES / TOTAL-M,1
La Paz,21105,La Asunta,2017,3,TOTALES / TOTAL-M,1
La Paz,20101,La Paz,2017,3,TOTALES / TOTAL-M,46
Santa Cruz,71003,Mineros,2017,3,TOTALES / TOTAL-M,1
Oruro,40101,Oruro,2017,3,TOTALES / TOTAL-M,8
Tarija,60201,Padcaya,2017,3,TOTALES / TOTAL-M,1
Cochabamba,31205,Puerto Villarroel,2017,3,TOTALES / TOTAL-M,3
Cochabamba,31401,Punata,2017,3,TOTALES / TOTAL-M,3
Beni,80201,Riberalta,2017,3,TOTALES / TOTAL-M,4
Beni,80304,Rurrenabaque,2017,3,TOTALES / TOTAL-M,4
Cochabamba,31001,Sacaba,2017,3,TOTALES / TOTAL-M,1
Santa Cruz,70301,San Ignacio De Velasco,2017,3,TOTALES / TOTAL-M,1
Chuquisaca,10702,San Lucas,2017,3,TOTALES / TOTAL-M,1
Beni,80702,San Ramon Beni,2017,3,TOTALES / TOTAL-M,0
Beni,80401,Santa Ana,2017,3,TOTALES / TOTAL-M,5
Santa Cruz,70101,Santa Cruz De La Sierra,2017,3,TOTALES / TOTAL-M,71
Chuquisaca,10101,Sucre,2017,3,TOTALES / TOTAL-M,7
Tarija,60101,Tarija,2017,3,TOTALES / TOTAL-M,4
La Paz,20606,Tipuani,2017,3,TOTALES / TOTAL-M,1
Cochabamba,30803,Tolata,2017,3,TOTALES / TOTAL-M,1
Beni,80101,Trinidad,2017,3,TOTALES / TOTAL-M,11
Cochabamba,31003,Villa Tunari,2017,3,TOTALES / TOTAL-M,2
La Paz,20201,Achacachi,2017,4,TOTALES / TOTAL-M,1
Santa Cruz,71501,Ascencion De Guarayos,2017,4,TOTALES / TOTAL-M,3
La Paz,21003,Cajuata,2017,4,TOTALES / TOTAL-M,1
Santa Cruz,70702,Charagua,2017,4,TOTALES / TOTAL-M,1
Pando,90101,Cobija,2017,4,TOTALES / TOTAL-M,2
Cochabamba,30303,Cocapata,2017,4,TOTALES / TOTAL-M,0
Cochabamba,30101,Cochabamba,2017,4,TOTALES / TOTAL-M,7
La Paz,21004,Colquiri,2017,4,TOTALES / TOTAL-M,1
Santa Cruz,71101,Concepcion,2017,4,TOTALES / TOTAL-M,3
Santa Cruz,70102,Cotoca,2017,4,TOTALES / TOTAL-M,1
Santa Cruz,71106,Cuatro Cañadas,2017,4,TOTALES / TOTAL-M,1
La Paz,20105,El Alto,2017,4,TOTALES / TOTAL-M,2
Santa Cruz,71004,Fernandez Alonso,2017,4,TOTALES / TOTAL-M,0
La Paz,20602,Guanay,2017,4,TOTALES / TOTAL-M,1
La Paz,21102,Irupana (villa De Lanza),2017,4,TOTALES / TOTAL-M,1
La Paz,20806,Jesus De Machaca,2017,4,TOTALES / TOTAL-M,1
La Paz,21105,La Asunta,2017,4,TOTALES / TOTAL-M,1
La Paz,20101,La Paz,2017,4,TOTALES / TOTAL-M,35
Chuquisaca,11003,Machareti,2017,4,TOTALES / TOTAL-M,0
Santa Cruz,71003,Mineros,2017,4,TOTALES / TOTAL-M,1
La Paz,20402,Mocomoco,2017,4,TOTALES / TOTAL-M,1
Oruro,40101,Oruro,2017,4,TOTALES / TOTAL-M,3
La Paz,21201,Pucarani,2017,4,TOTALES / TOTAL-M,0
Santa Cruz,71401,Puerto Suarez,2017,4,TOTALES / TOTAL-M,2
Cochabamba,31401,Punata,2017,4,TOTALES / TOTAL-M,1
Beni,80201,Riberalta,2017,4,TOTALES / TOTAL-M,2
Beni,80304,Rurrenabaque,2017,4,TOTALES / TOTAL-M,5
Potosí,51003,San Antonio De Esmoruco,2017,4,TOTALES / TOTAL-M,1
Santa Cruz,70301,San Ignacio De Velasco,2017,4,TOTALES / TOTAL-M,1
Tarija,60501,San Lorenzo(tja),2017,4,TOTALES / TOTAL-M,1
Santa Cruz,71103,San Ramon Scz,2017,4,TOTALES / TOTAL-M,1
Santa Cruz,70101,Santa Cruz De La Sierra,2017,4,TOTALES / TOTAL-M,67
Pando,90303,Sena,2017,4,TOTALES / TOTAL-M,1
Chuquisaca,10101,Sucre,2017,4,TOTALES / TOTAL-M,1
Cochabamba,31101,Tapacari,2017,4,TOTALES / TOTAL-M,0
Tarija,60101,Tarija,2017,4,TOTALES / TOTAL-M,4
Cochabamba,31601,Tiraque (cbba),2017,4,TOTALES / TOTAL-M,3
Beni,80101,Trinidad,2017,4,TOTALES / TOTAL-M,9
Cochabamba,31003,Villa Tunari,2017,4,TOTALES / TOTAL-M,1
La Paz,22002,Alto Beni,2017,5,TOTALES / TOTAL-M,1
Tarija,60202,Bermejo,2017,5,TOTALES / TOTAL-M,1
Potosí,50301,Betanzos,2017,5,TOTALES / TOTAL-M,1
Santa Cruz,70707,Boyuibe,2017,5,TOTALES / TOTAL-M,1
Cochabamba,30701,Capinota,2017,5,TOTALES / TOTAL-M,1
La Paz,22001,Caranavi,2017,5,TOTALES / TOTAL-M,2
Cochabamba,30101,Cochabamba,2017,5,TOTALES / TOTAL-M,38
Cochabamba,30905,Colcapirhua,2017,5,TOTALES / TOTAL-M,1
