department,municipality_id,municipality,year,month,population,value
La Paz,20101,La Paz,2013,1,< de 1 ano,1
Santa Cruz,70101,Santa Cruz De La Sierra,2013,1,< de 1 ano,6
Chuquisaca,10101,Sucre,2013,1,< de 1 ano,1
Cochabamba,31003,Villa Tunari,2013,1,< de 1 ano,0
La Paz,20105,El Alto,2013,2,< de 1 ano,0
La Paz,20101,La Paz,2013,2,< de 1 ano,3
Chuquisaca,10101,Sucre,2013,2,< de 1 ano,6
La Paz,20101,La Paz,2013,3,< de 1 ano,0
Chuquisaca,10101,Sucre,2013,3,< de 1 ano,9
Tarija,60101,Tarija,2013,3,< de 1 ano,1
Beni,80101,Trinidad,2013,3,< de 1 ano,2
Tarija,60202,Bermejo,2013,4,< de 1 ano,1
Cochabamba,30101,Cochabamba,2013,4,< de 1 ano,3
La Paz,20101,La Paz,2013,4,< de 1 ano,0
Potosí,50101,Potosi,2013,4,< de 1 ano,1
Cochabamba,30901,Quillacollo,2013,4,< de 1 ano,0
Beni,80201,Riberalta,2013,4,< de 1 ano,1
Cochabamba,31001,Sacaba,2013,4,< de 1 ano,1
Chuquisaca,10101,Sucre,2013,4,< de 1 ano,7
Tarija,60101,Tarija,2013,4,< de 1 ano,8
Tarija,60401,Uriondo (a. Concepcion),2013,4,< de 1 ano,2
Cochabamba,30904,Vinto,2013,4,< de 1 ano,1
Cochabamba,30101,Cochabamba,2013,5,< de 1 ano,0
La Paz,20101,La Paz,2013,5,< de 1 ano,2
Tarija,60501,San Lorenzo(tja),2013,5,< de 1 ano,1
Santa Cruz,70101,Santa Cruz De La Sierra,2013,5,< de 1 ano,4
Chuquisaca,10101,Sucre,2013,5,< de 1 ano,0
Tarija,60101,Tarija,2013,5,< de 1 ano,1
Cochabamba,30101,Cochabamba,2013,6,< de 1 ano,0
Santa Cruz,70105,El Torno,2013,6,< de 1 ano,0
La Paz,20101,La Paz,2013,6,< de 1 ano,3
Santa Cruz,70101,Santa Cruz De La Sierra,2013,6,< de 1 ano,4
Chuquisaca,10101,Sucre,2013,6,< de 1 ano,5
Cochabamba,30904,Vinto,2013,6,< de 1 ano,1
Cochabamba,30101,Cochabamba,2013,7,< de 1 ano,1
La Paz,20105,El Alto,2013,7,< de 1 ano,2
Santa Cruz,70105,El Torno,2013,7,< de 1 ano,0
La Paz,20101,La Paz,2013,7,< de 1 ano,2
Santa Cruz,71001,Montero,2013,7,< de 1 ano,1
Potosí,50101,Potosi,2013,7,< de 1 ano,1
Santa Cruz,70101,Santa Cruz De La Sierra,2013,7,< de 1 ano,4
Chuquisaca,10101,Sucre,2013,7,< de 1 ano,2
Cochabamba,30101,Cochabamba,2013,8,< de 1 ano,2
La Paz,20105,El Alto,2013,8,< de 1 ano,4
La Paz,20101,La Paz,2013,8,< de 1 ano,1
Potosí,50101,Potosi,2013,8,< de 1 ano,2
Santa Cruz,70101,Santa Cruz De La Sierra,2013,8,< de 1 ano,5
Cochabamba,30902,Sipe Sipe,2013,8,< de 1 ano,1
Chuquisaca,10101,Sucre,2013,8,< de 1 ano,4
Tarija,60101,Tarija,2013,8,< de 1 ano,1
Tarija,60303,Villa Montes,2013,8,< de 1 ano,1
Cochabamba,30101,Cochabamba,2013,9,< de 1 ano,1
La Paz,20105,El Alto,2013,9,< de 1 ano,3
Santa Cruz,70105,El Torno,2013,9,< de 1 ano,0
La Paz,20101,La Paz,2013,9,< de 1 ano,2
Santa Cruz,70101,Santa Cruz De La Sierra,2013,9,< de 1 ano,2
Chuquisaca,10101,Sucre,2013,9,< de 1 ano,4
Cochabamba,31003,Villa Tunari,2013,9,< de 1 ano,0
Cochabamba,30101,Cochabamba,2013,10,< de 1 ano,1
La Paz,20105,El Alto,2013,10,< de 1 ano,7
Santa Cruz,70105,El Torno,2013,10,< de 1 ano,3
La Paz,20101,La Paz,2013,10,< de 1 ano,2
Oruro,40101,Oruro,2013,10,< de 1 ano,1
Santa Cruz,71401,Puerto Suarez,2013,10,< de 1 ano,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,10,< de 1 ano,1
Chuquisaca,10101,Sucre,2013,10,< de 1 ano,1
Cochabamba,30101,Cochabamba,2013,11,< de 1 ano,2
La Paz,20105,El Alto,2013,11,< de 1 ano,1
Santa Cruz,70105,El Torno,2013,11,< de 1 ano,2
La Paz,20101,La Paz,2013,11,< de 1 ano,1
Potosí,50101,Potosi,2013,11,< de 1 ano,1
Santa Cruz,70101,Santa Cruz De La Sierra,2013,11,< de 1 ano,2
Chuquisaca,10101,Sucre,2013,11,< de 1 ano,1
Cochabamba,31201,Totora(cbba),2013,11,< de 1 ano,1
Beni,80101,Trinidad,2013,11,< de 1 ano,0
Cochabamba,30101,Cochabamba,2013,12,< de 1 ano,4
La Paz,20105,El Alto,2013,12,< de 1 ano,2
La Paz,20101,La Paz,2013,12,< de 1 ano,1
Chuquisaca,10501,Monteagudo,2013,12,< de 1 ano,1
Santa Cruz,70101,Santa Cruz De La Sierra,2013,12,< de 1 ano,1
Chuquisaca,10101,Sucre,2013,12,< de 1 ano,1
Tarija,60101,Tarija,2013,12,< de 1 ano,1
Tarija,60303,Villa Montes,2013,12,< de 1 ano,0
La Paz,20101,La Paz,2013,1,1 a 4 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,1,1 a 4 anos,0
Chuquisaca,10101,Sucre,2013,1,1 a 4 anos,0
Cochabamba,31003,Villa Tunari,2013,1,1 a 4 anos,0
La Paz,20105,El Alto,2013,2,1 a 4 anos,1
La Paz,20101,La Paz,2013,2,1 a 4 anos,0
Chuquisaca,10101,Sucre,2013,2,1 a 4 anos,0
La Paz,20101,La Paz,2013,3,1 a 4 anos,1
Chuquisaca,10101,Sucre,2013,3,1 a 4 anos,2
Tarija,60101,Tarija,2013,3,1 a 4 anos,0
Beni,80101,Trinidad,2013,3,1 a 4 anos,0
Tarija,60202,Bermejo,2013,4,1 a 4 anos,0
Cochabamba,30101,Cochabamba,2013,4,1 a 4 anos,6
La Paz,20101,La Paz,2013,4,1 a 4 anos,3
Potosí,50101,Potosi,2013,4,1 a 4 anos,0
Cochabamba,30901,Quillacollo,2013,4,1 a 4 anos,1
Beni,80201,Riberalta,2013,4,1 a 4 anos,0
Cochabamba,31001,Sacaba,2013,4,1 a 4 anos,0
Chuquisaca,10101,Sucre,2013,4,1 a 4 anos,0
Tarija,60101,Tarija,2013,4,1 a 4 anos,0
Tarija,60401,Uriondo (a. Concepcion),2013,4,1 a 4 anos,0
Cochabamba,30904,Vinto,2013,4,1 a 4 anos,0
Cochabamba,30101,Cochabamba,2013,5,1 a 4 anos,3
La Paz,20101,La Paz,2013,5,1 a 4 anos,0
Tarija,60501,San Lorenzo(tja),2013,5,1 a 4 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,5,1 a 4 anos,0
Chuquisaca,10101,Sucre,2013,5,1 a 4 anos,1
Tarija,60101,Tarija,2013,5,1 a 4 anos,0
Cochabamba,30101,Cochabamba,2013,6,1 a 4 anos,2
Santa Cruz,70105,El Torno,2013,6,1 a 4 anos,0
La Paz,20101,La Paz,2013,6,1 a 4 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,6,1 a 4 anos,0
Chuquisaca,10101,Sucre,2013,6,1 a 4 anos,0
Cochabamba,30904,Vinto,2013,6,1 a 4 anos,0
Cochabamba,30101,Cochabamba,2013,7,1 a 4 anos,5
La Paz,20105,El Alto,2013,7,1 a 4 anos,0
Santa Cruz,70105,El Torno,2013,7,1 a 4 anos,1
La Paz,20101,La Paz,2013,7,1 a 4 anos,2
Santa Cruz,71001,Montero,2013,7,1 a 4 anos,0
Potosí,50101,Potosi,2013,7,1 a 4 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,7,1 a 4 anos,3
Chuquisaca,10101,Sucre,2013,7,1 a 4 anos,1
Cochabamba,30101,Cochabamba,2013,8,1 a 4 anos,0
La Paz,20105,El Alto,2013,8,1 a 4 anos,0
La Paz,20101,La Paz,2013,8,1 a 4 anos,0
Potosí,50101,Potosi,2013,8,1 a 4 anos,1
Santa Cruz,70101,Santa Cruz De La Sierra,2013,8,1 a 4 anos,0
Cochabamba,30902,Sipe Sipe,2013,8,1 a 4 anos,0
Chuquisaca,10101,Sucre,2013,8,1 a 4 anos,2
Tarija,60101,Tarija,2013,8,1 a 4 anos,0
Tarija,60303,Villa Montes,2013,8,1 a 4 anos,0
Cochabamba,30101,Cochabamba,2013,9,1 a 4 anos,0
La Paz,20105,El Alto,2013,9,1 a 4 anos,0
Santa Cruz,70105,El Torno,2013,9,1 a 4 anos,1
La Paz,20101,La Paz,2013,9,1 a 4 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,9,1 a 4 anos,3
Chuquisaca,10101,Sucre,2013,9,1 a 4 anos,0
Cochabamba,31003,Villa Tunari,2013,9,1 a 4 anos,0
Cochabamba,30101,Cochabamba,2013,10,1 a 4 anos,1
La Paz,20105,El Alto,2013,10,1 a 4 anos,0
Santa Cruz,70105,El Torno,2013,10,1 a 4 anos,0
La Paz,20101,La Paz,2013,10,1 a 4 anos,1
Oruro,40101,Oruro,2013,10,1 a 4 anos,0
Santa Cruz,71401,Puerto Suarez,2013,10,1 a 4 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,10,1 a 4 anos,2
Chuquisaca,10101,Sucre,2013,10,1 a 4 anos,0
Cochabamba,30101,Cochabamba,2013,11,1 a 4 anos,0
La Paz,20105,El Alto,2013,11,1 a 4 anos,2
Santa Cruz,70105,El Torno,2013,11,1 a 4 anos,1
La Paz,20101,La Paz,2013,11,1 a 4 anos,0
Potosí,50101,Potosi,2013,11,1 a 4 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,11,1 a 4 anos,1
Chuquisaca,10101,Sucre,2013,11,1 a 4 anos,0
Cochabamba,31201,Totora(cbba),2013,11,1 a 4 anos,0
Beni,80101,Trinidad,2013,11,1 a 4 anos,1
Cochabamba,30101,Cochabamba,2013,12,1 a 4 anos,0
La Paz,20105,El Alto,2013,12,1 a 4 anos,1
La Paz,20101,La Paz,2013,12,1 a 4 anos,1
Chuquisaca,10501,Monteagudo,2013,12,1 a 4 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,12,1 a 4 anos,0
Chuquisaca,10101,Sucre,2013,12,1 a 4 anos,0
Tarija,60101,Tarija,2013,12,1 a 4 anos,0
Tarija,60303,Villa Montes,2013,12,1 a 4 anos,0
La Paz,20101,La Paz,2013,1,5 a 9 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,1,5 a 9 anos,0
Chuquisaca,10101,Sucre,2013,1,5 a 9 anos,0
Cochabamba,31003,Villa Tunari,2013,1,5 a 9 anos,0
La Paz,20105,El Alto,2013,2,5 a 9 anos,0
La Paz,20101,La Paz,2013,2,5 a 9 anos,0
Chuquisaca,10101,Sucre,2013,2,5 a 9 anos,0
La Paz,20101,La Paz,2013,3,5 a 9 anos,0
Chuquisaca,10101,Sucre,2013,3,5 a 9 anos,0
Tarija,60101,Tarija,2013,3,5 a 9 anos,0
Beni,80101,Trinidad,2013,3,5 a 9 anos,0
Tarija,60202,Bermejo,2013,4,5 a 9 anos,0
Cochabamba,30101,Cochabamba,2013,4,5 a 9 anos,0
La Paz,20101,La Paz,2013,4,5 a 9 anos,0
Potosí,50101,Potosi,2013,4,5 a 9 anos,0
Cochabamba,30901,Quillacollo,2013,4,5 a 9 anos,0
Beni,80201,Riberalta,2013,4,5 a 9 anos,0
Cochabamba,31001,Sacaba,2013,4,5 a 9 anos,0
Chuquisaca,10101,Sucre,2013,4,5 a 9 anos,0
Tarija,60101,Tarija,2013,4,5 a 9 anos,0
Tarija,60401,Uriondo (a. Concepcion),2013,4,5 a 9 anos,0
Cochabamba,30904,Vinto,2013,4,5 a 9 anos,0
Cochabamba,30101,Cochabamba,2013,5,5 a 9 anos,0
La Paz,20101,La Paz,2013,5,5 a 9 anos,0
Tarija,60501,San Lorenzo(tja),2013,5,5 a 9 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,5,5 a 9 anos,0
Chuquisaca,10101,Sucre,2013,5,5 a 9 anos,0
Tarija,60101,Tarija,2013,5,5 a 9 anos,0
Cochabamba,30101,Cochabamba,2013,6,5 a 9 anos,0
Santa Cruz,70105,El Torno,2013,6,5 a 9 anos,2
La Paz,20101,La Paz,2013,6,5 a 9 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,6,5 a 9 anos,0
Chuquisaca,10101,Sucre,2013,6,5 a 9 anos,0
Cochabamba,30904,Vinto,2013,6,5 a 9 anos,0
Cochabamba,30101,Cochabamba,2013,7,5 a 9 anos,0
La Paz,20105,El Alto,2013,7,5 a 9 anos,0
Santa Cruz,70105,El Torno,2013,7,5 a 9 anos,0
La Paz,20101,La Paz,2013,7,5 a 9 anos,0
Santa Cruz,71001,Montero,2013,7,5 a 9 anos,0
Potosí,50101,Potosi,2013,7,5 a 9 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,7,5 a 9 anos,0
Chuquisaca,10101,Sucre,2013,7,5 a 9 anos,0
Cochabamba,30101,Cochabamba,2013,8,5 a 9 anos,0
La Paz,20105,El Alto,2013,8,5 a 9 anos,0
La Paz,20101,La Paz,2013,8,5 a 9 anos,0
Potosí,50101,Potosi,2013,8,5 a 9 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,8,5 a 9 anos,0
Cochabamba,30902,Sipe Sipe,2013,8,5 a 9 anos,0
Chuquisaca,10101,Sucre,2013,8,5 a 9 anos,0
Tarija,60101,Tarija,2013,8,5 a 9 anos,0
Tarija,60303,Villa Montes,2013,8,5 a 9 anos,0
Cochabamba,30101,Cochabamba,2013,9,5 a 9 anos,0
La Paz,20105,El Alto,2013,9,5 a 9 anos,0
Santa Cruz,70105,El Torno,2013,9,5 a 9 anos,0
La Paz,20101,La Paz,2013,9,5 a 9 anos,1
Santa Cruz,70101,Santa Cruz De La Sierra,2013,9,5 a 9 anos,0
Chuquisaca,10101,Sucre,2013,9,5 a 9 anos,0
Cochabamba,31003,Villa Tunari,2013,9,5 a 9 anos,0
Cochabamba,30101,Cochabamba,2013,10,5 a 9 anos,0
La Paz,20105,El Alto,2013,10,5 a 9 anos,0
Santa Cruz,70105,El Torno,2013,10,5 a 9 anos,0
La Paz,20101,La Paz,2013,10,5 a 9 anos,0
Oruro,40101,Oruro,2013,10,5 a 9 anos,0
Santa Cruz,71401,Puerto Suarez,2013,10,5 a 9 anos,1
Santa Cruz,70101,Santa Cruz De La Sierra,2013,10,5 a 9 anos,0
Chuquisaca,10101,Sucre,2013,10,5 a 9 anos,0
Cochabamba,30101,Cochabamba,2013,11,5 a 9 anos,0
