,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,2,0,3,0,0,0,5,0,5
MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,1,2,0,2,2,1,1,0,4,5,9
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,2,3,1,0,1,0,4,0,0,0,8,3,11
MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,1,0,0,2,0,1,0,3,1,4
MONTEAGUDO,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,1,1,22,17,13,10,15,2,22,5,2,1,75,36,111
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,12,6,7,3,14,6,22,9,1,0,56,24,80
PALCA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,1,0,1,1,0,0,0,0,0,1,2,3
PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,1,0,2,2,4,4,6,1,18,14,2,5,33,26,59
PELECHUCO,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORTACHUELO,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,1,0,3,1,12,1,14,1,0,1,30,4,34
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,1,0,0,0,1,0,1,0,0,0,3,0,3
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,0,0,1,0,2,1,3,1,4
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,2,1,2,0,1,0,2,1,8,6,2,3,17,11,28
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,2,2,12,6,14,4,21,14,71,23,4,1,124,50,174
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,4,6,5,1,6,2,15,20,4,5,34,34,68
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,1,0,4,0,6,4,1,1,12,5,17
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,4,0,5,1,1,0,2,1,0,1,12,3,15
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,3,2,3,1,0,1,6,4,10
SACABA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,3,0,15,6,12,14,25,16,70,32,6,2,131,70,201
SACACA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN ANDRES,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,1,0,0,0,0,0,1,1,0,0,2,1,3
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,1,0,2,1,3,1,6,2,8
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,1,0,0,0,4,6,1,1,6,7,13
SAN BORJA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,1,0,1,4,2,2,4,4,10,6,3,2,21,18,39
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,5,0,1,0,11,2,8,1,0,0,25,3,28
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,4,5,1,2,12,4,18,6,3,2,38,19,57
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,1,0,0,0,2,1,7,2,1,0,11,3,14
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,1,0,1,1,1,0,4,3,0,0,7,4,11
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,1,0,2,0,3,0,7,3,0,0,13,3,16
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,4,3,27,10,20,7,34,26,105,57,21,21,211,124,335
SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
SANTIVAÑES,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,1,0,0,0,0,0,0,0,0,2,0,0,1,2,3
SAPAHAQUI,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,1,0,0,2,5,3,2,5,8,13
SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SORATA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,5,5,27,26,25,6,66,21,158,41,17,8,298,107,405
TACACOMA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,1,0,1,1,0,1,0,0,2,2,4
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,1,2,1,0,5,2,9,1,1,0,17,5,22
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,2,2,2,1,1,0,5,3,8
TINGUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,1,0,2,1,0,1,1,0,0,3,0,1,4,6,10
URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
VACAS,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,1,1,1,2,0,1,2,4,6
VIACHA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,1,1,4,6,6,6,7,4,28,16,5,3,51,36,87
VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,2,0,10,5,3,3,16,5,39,11,5,5,75,29,104
WARNES,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,1,1,3,0,8,0,1,0,13,1,14
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,1,0,0,1,2,1,4,1,0,0,7,3,10
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,0,0,0,0,0,7,0,2,0,9,0,9
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2010-08-01,0,0,0,3,2,0,1,2,2,2,2,1,7,8,15
ALALAY,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,1,0,4,2,0,1,1,1,2,0,0,0,8,4,12
ANDAMARCA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,1,0,1,1,5,0,16,2,0,0,23,3,26
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,3,0,2,0,0,0,5,0,5
BETANZOS,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,1,4,5,3,1,3,0,3,2,0,2,13,11,24
CARANAVI,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
CLIZA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,2,2,0,2,2,4,6
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,3,0,15,5,11,6,19,14,66,27,4,1,118,53,171
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,1,17,12,16,6,199,77,662,330,79,80,973,506,1479
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,1,3,1,4,0,2,1,0,0,9,3,12
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,1,1,2,8,6,0,0,9,9,18
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
COROICO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,3,1,1,4,5,2,11,10,4,5,24,22,46
COTAGAITA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,1,1,0,7,1,9,9,10,7,1,4,28,22,50
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,2,0,1,1,1,1,4,1,1,0,9,3,12
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,10,5,61,48,35,27,52,45,221,157,22,23,401,305,706
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,1,8,6,2,1,8,2,18,8,2,0,38,18,56
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,1,2,0,1,2,12,4,21,11,2,0,38,18,56
GUAQUI,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUTIERREZ,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
INQUISIVI,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,4,2,4,3,10,4,10,6,4,2,32,17,49
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,4,0,1,0,2,3,15,2,2,0,24,5,29
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,1,0,0,0,0,1,0,0,2,1,1,4,4,6,10
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,2,1,5,1,2,0,9,2,11
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,5,3,2,3,10,4,24,10,7,2,48,22,70
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,4,0,0,6,2,23,13,1,1,30,20,50
LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
LLALLAGUA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,5,2,3,0,3,1,9,1,2,3,22,7,29
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,2,1,2,0,7,1,0,0,11,2,13
MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,8,3,6,3,0,0,14,6,20
MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,4,3,32,27,30,21,36,26,42,23,2,4,146,104,250
ORURO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,4,2,20,17,8,2,19,7,61,20,6,5,118,53,171
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,3,8,4,4,9,5,25,10,3,5,44,32,76
PELECHUCO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
POCONA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,2,2,2,5,3,28,13,1,7,36,27,63
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,1,0,1,0,1,2,1,0,4,2,6
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,2,1,1,1,0,8,2,17,2,5,0,32,7,39
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,3,2,16,3,8,9,31,16,51,17,7,2,116,49,165
PUNA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,1,0,5,4,3,21,8,43,18,8,11,76,46,122
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
REYES,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,1,1,1,0,0,0,0,1,0,1,0,0,2,3,5
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,8,1,4,3,0,0,12,4,16
SACABA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,1,2,18,10,15,9,45,19,82,46,13,5,174,91,265
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,1,5,2,1,3,6,6,12
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,1,0,0,3,0,0,0,3,1,0,2,6,4,10
SAN BORJA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,1,0,2,0,11,4,22,11,7,5,43,20,63
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,2,1,3,0,7,1,0,0,12,2,14
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,1,7,5,6,0,11,7,31,6,5,4,60,23,83
SAN JAVIER(BNI),"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
SAN JAVIER(STC),"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN LUCAS,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,2,2,2,1,6,0,11,3,1,2,22,8,30
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,2,3,1,1,1,1,6,3,0,0,10,8,18
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,2,2,2,0,3,0,4,1,0,0,11,3,14
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,3,5,63,22,32,27,64,36,167,114,33,36,362,240,602
SANTIVAÑES,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
SHINAOTA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,1,1,0,1,0,1,0,0,1,3,4
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,7,6,47,27,27,15,93,41,176,77,18,33,368,199,567
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,2,0,3,0,1,1,6,1,7
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,2,0,4,0,4,1,7,2,22,3,1,2,40,8,48
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,1,0,6,1,2,1,9,4,19,3,5,3,42,12,54
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,3,1,0,0,3,1,4,1,3,0,13,3,16
TOMINA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
TRINIDAD,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VACAS,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,2,0,0,0,0,1,0,1,2,3
VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,1,0,12,5,2,7,16,3,32,12,7,0,70,27,97
WARNES,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,2,0,4,5,1,0,7,5,12
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,5,0,1,0,2,3,8,3,0,0,16,6,22
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,0,0,0,0,2,0,0,1,0,0,2,1,3
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2010-09-01,0,0,3,0,0,2,0,2,9,1,0,0,12,5,17
AIQUILE,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,1,2,0,0,3,2,4,6
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,3,0,0,0,0,1,0,1,0,2,3,4,7
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,4,6,6,2,3,2,10,3,0,0,23,13,36
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,1,1,1,2,0,0,2,3,5
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,2,0,5,4,3,3,16,1,17,2,0,1,43,11,54
CKOCHAS,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,1,7,7,10,3,19,11,50,15,2,2,88,39,127
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,1,1,9,7,10,11,122,60,386,188,41,27,569,294,863
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,1,0,0,1,2,3,3,1,0,5,6,11
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,1,0,3,1,4,1,3,0,6,1,1,0,18,3,21
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,1,1,0,0,1,0,0,0,0,1,2,3
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,1,0,0,2,0,1,2,0,0,3,3,6
COROICO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,2,3,2,1,3,3,10,4,4,3,21,14,35
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,1,2,3,5,0,11,5,18,10,6,2,42,21,63
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,2,3,0,1,1,0,2,2,1,0,6,6,12
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,6,7,38,22,17,16,66,50,124,94,14,8,265,197,462
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,5,3,1,1,1,0,10,3,1,0,18,7,25
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,2,0,3,3,7,1,0,0,12,4,16
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,8,3,2,1,8,2,13,9,4,0,35,15,50
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,2,2,0,2,6,0,13,2,1,1,22,7,29
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,2,0,0,0,1,0,5,3,4,2,12,5,17
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,1,3,1,3,0,7,2,8,6,3,1,24,11,35
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,2,5,3,1,4,4,18,9,3,3,30,22,52
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,1,0,3,1,0,5,11,11,1,0,16,17,33
LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LLALLAGUA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,2,3,1,1,1,0,7,5,0,1,11,10,21
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,2,0,2,2,0,0,4,2,6
MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,1,0,0,1,2,2,5,1,3,4,11,15
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,2,0,0,0,1,1,5,1,0,0,8,2,10
MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,2,0,0,2,0,0,1,0,3,2,5
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,4,1,28,15,13,15,22,7,32,12,8,1,107,51,158
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,1,0,0,2,0,4,1,0,2,6,4,10
OKINAWA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,1,0,0,0,0,1,1,0,0,1,2,3
ORURO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,1,4,18,5,8,3,26,14,57,30,9,7,119,63,182
PALCA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,1,2,3,2,0,5,1,13,16,3,1,25,22,47
POOPO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,1,1,1,2,5,0,0,0,7,3,10
PORTACHUELO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,1,0,0,0,0,1,8,2,17,11,3,2,29,16,45
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,2,0,1,3,0,0,3,3,6
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,1,2,7,3,1,1,9,6,15
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,4,5,12,13,9,34,14,51,26,2,0,105,65,170
PUNA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,1,1,1,4,1,9,2,22,9,2,4,38,18,56
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,3,0,4,1,0,1,7,2,9
REYES,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,1,0,0,0,2,3,4,0,0,4,7,7,14
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,1,1,6,2,8,6,0,2,15,11,26
SACABA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,3,22,23,21,12,42,5,66,29,6,6,157,78,235
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2010-10-01,0,0,0,0,0,0,0,1,3,2,2,2,5,5,10
