,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,1,0,0,0,0,0,1,3,0,0,2,3,5
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,2,1,5,4,3,0,0,0,10,5,15
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,1,0,2,3,5,1,2,1,10,5,15
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,1,1,1,2,6,0,18,7,1,0,27,10,37
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,1,0,1,1,2,0,7,3,15,11,0,2,26,17,43
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,1,0,0,0,3,1,8,8,0,0,12,9,21
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,1,0,0,0,5,1,0,0,6,1,7
MOCOMOCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,1,0,3,2,1,12,8,27,14,1,1,42,28,70
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,1,0,0,1,1,3,0,0,2,4,6
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,2,0,3,1,1,0,0,0,6,1,7
PALOS BLANCOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,0,1,5,0,0,1,5,6
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,1,0,0,1,2,1,3,0,0,0,6,2,8
POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,1,0,0,2,0,0,1,2,3,0,0,4,5,9
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,1,0,1,0,1,0,2,0,0,0,5,0,5
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
REYES,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,1,1,2,8,6,1,2,10,11,21
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,3,8,0,2,6,1,1,11,10,21
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,1,1,0,1,1,0,0,3,1,6,3,11,6,17
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,5,2,1,0,0,2,6,8
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,1,0,2,5,6,0,0,5,9,14
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,1,0,1,1,3,0,13,5,0,0,18,6,24
SAN LUCAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,1,0,0,1,1,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,3,3,2,1,8,1,24,2,2,3,39,10,49
SAPAHAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,2,2,5,3,16,9,46,23,5,4,74,41,115
TACACOMA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,1,0,11,18,26,14,5,3,43,35,78
TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,1,0,1,0,0,0,0,2,0,1,2,3,5
TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,1,1,1,0,0,0,0,0,2,0,4,1,5
TOMINA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VACAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,2,1,1,1,0,0,3,2,5
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,1,7,1,12,9,20,12,2,1,41,24,65
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,2,1,0,5,0,11,7,0,0,17,9,26
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,1,0,0,1,1,0,0,0,2,1,3
YAMPARAEZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,1,0,1,1,8,6,11,6,0,1,21,14,35
YUNCHARA,"violencia, hechos de transito y accidentes",hechos de transito,2010-06-01,0,0,0,0,0,0,0,0,3,1,1,1,4,2,6
ANCORAIMES,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,1,0,0,0,0,1,1,1,0,2,2,4
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,2,1,6,1,11,0,2,0,21,2,23
AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,1,0,3,2,0,0,4,2,6
BELLA FLOR,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,1,1,4,0,1,0,6,1,7
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BOLIVAR,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,1,1,0,1,0,1,2,2,0,0,3,5,8
BOLPEBRA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,1,0,0,1,1,0,1,2,0,0,3,3,6
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,2,0,0,1,0,0,2,1,0,0,4,2,6
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,1,0,1,0,0,0,2,0,0,0,4,0,4
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,1,0,1,3,0,18,10,0,0,21,12,33
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,3,2,2,1,0,7,8,0,1,10,14,24
COLCAPIRHUA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,1,0,1,1,0,3,3,0,0,0,0,4,5,9
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,1,0,0,0,1,0,9,4,0,0,11,4,15
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,2,0,0,3,1,1,1,0,0,4,4,8
DESAGUADERO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,2,0,4,1,4,7,5,19,42,38,3,3,60,68,128
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,1,0,0,1,1,0,0,0,2,1,3
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,2,0,7,0,20,5,0,1,29,6,35
EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FILADELFIA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,8,1,0,0,8,1,9
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,1,0,0,1,1,3,0,2,0,0,2,6,8
INQUISIVI,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,1,0,0,0,1,0,1,0,0,0,3,0,3
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,2,4,6,3,0,1,8,8,16
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,1,1,0,2,5,2,2,5,6,2,0,12,14,26
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,4,0,0,1,13,3,1,0,18,4,22
LURIBAY,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
MACHARETI,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,2,0,0,0,0,4,13,2,0,0,15,6,21
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,7,4,1,4,8,8,22,14,2,1,40,31,71
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,1,0,0,0,0,2,1,4,5,0,0,6,7,13
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,1,1,2,2,6,2,2,2,11,7,18
PELECHUCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,3,1,3,1,0,0,6,2,8
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,5,5,2,1,7,6,13
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,2,0,2,1,2,1,10,8,15,8,11,8,42,26,68
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,2,1,4,1,0,0,6,2,8
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,3,1,0,1,3,2,5
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,1,1,0,1,2,0,0,0,1,2,4,6
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,1,4,1,8,3,3,0,15,5,20
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,1,0,0,1,0,1,5,0,0,0,6,2,8
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO(PND),"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,2,0,0,2,8,4,10,11,4,3,24,20,44
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,1,0,0,1,2,0,8,11,16,9,2,4,29,25,54
TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,1,0,0,0,16,4,37,6,0,0,54,10,64
TIPUANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
VILLA RIVERO,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,1,0,4,3,1,7,7,15,12,0,2,25,27,52
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VITICHI,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,2,0,0,1,4,0,9,4,1,0,16,5,21
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2010-07-01,0,0,0,0,0,0,2,2,3,7,0,0,5,9,14
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,2,0,0,0,0,0,2,2,0,0,4,2,6
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,1,0,0,1,2,2,18,5,0,0,21,8,29
AYATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,1,0,1,2,0,3,0,0,0,5,2,7
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,1,3,1,5,4,0,0,8,6,14
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,3,0,3,1,4,1,0,0,10,2,12
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,1,3,1,1,4,2,19,8,1,0,26,14,40
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,1,0,1,2,11,1,1,0,14,3,17
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,1,0,0,0,0,3,1,1,2,4,6
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,1,0,0,1,2,1,2,0,0,0,5,2,7
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,1,0,1,0,1,2,0,0,3,2,5
COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,1,0,1,0,0,0,5,0,1,1,8,1,9
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,1,1,0,0,0,1,7,0,0,0,8,2,10
DESAGUADERO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,1,0,0,20,11,41,24,7,5,68,41,109
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,2,0,0,0,1,1,1,0,0,1,4,5
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,1,4,0,5,4,0,0,9,5,14
EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
GUAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,1,0,0,0,2,0,1,0,4,4
INQUISIVI,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,1,0,1,1,3,2,0,0,5,3,8
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,2,0,2,1,4,2,20,15,2,1,30,19,49
LAJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,1,9,2,0,1,9,4,13
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,2,0,0,1,1,1,6,5,1,0,10,7,17
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,1,2,0,0,0,7,2,1,0,10,3,13
MOCOMOCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,1,2,4,1,0,19,3,13,8,2,0,37,16,53
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,1,1,3,2,4,7,3,2,14,7,1,1,26,20,46
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,2,0,0,0,0,0,1,2,4,0,1,2,8,10
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POSTRER VALLE,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
REYES,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,2,1,0,0,8,4,12,6,9,3,31,14,45
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,1,1,0,0,1,1,2,0,0,0,4,2,6
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,2,0,2,2,0,0,4,2,6
SACACA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,1,0,0,1,2,4,0,0,3,5,8
SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,1,0,0,0,1,1,0,0,0,1,2,3
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,1,0,0,2,4,8,4,0,0,10,9,19
SAN LUCAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,1,1,1,0,1,6,0,0,1,7,4,11
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,2,0,1,1,1,0,4,1,5
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,2,0,6,4,19,20,10,2,37,26,63
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTIVAÑES,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,1,0,1,0,0,0,0,0,3,5,1,2,6,7,13
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,2,0,0,0,2,3,11,5,32,9,5,3,52,20,72
TACACOMA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,1,0,0,0,0,0,2,1,0,0,3,1,4
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2010-08-01,0,0,1,0,1,0,5,4,39,0,2,0,48,4,52
