,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-09-01,0,0,1,1,0,1,2,0,4,3,0,2,7,7,14
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-09-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-09-01,0,0,0,0,0,1,1,0,6,2,0,0,7,3,10
YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-09-01,0,0,2,0,0,0,1,0,12,2,3,0,18,2,20
YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-09-01,0,0,0,0,0,0,4,2,1,1,0,0,5,3,8
ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,0,3,0,1,0,4,4
AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,1,0,0,1,3,1,1,0,5,2,7
ALALAY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,1,0,0,1,1,0,2,0,1,1,5,6
ANCORAIMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ANDAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,2,4,0,0,2,4,6
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,3,2,4,0,0,2,7,9
CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,1,1,3,1,1,0,3,2,7,2,1,0,16,6,22
CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,2,5,0,0,2,5,7
CARACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,1,0,0,2,2,4,7,0,0,6,10,16
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,1,0,4,4,1,1,2,2,2,2,10,9,19
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,1,0,0,0,0,0,1,5,1,1,3,6,9
COCAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,1,0,0,0,1,1,0,0,0,1,2,3
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,1,0,4,4,3,1,8,4,5,9,0,1,21,19,40
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,3,3,8,3,15,10,30,22,6,4,62,42,104
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,1,0,2,1,2,0,6,2,1,1,12,4,16
COLQUIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,1,1,4,0,0,1,5,6
CONCEPCION,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,1,2,2,1,0,0,0,1,0,0,0,4,3,7
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,1,1,6,1,6,2,2,1,15,5,20
CORQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COTAGAITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,1,0,1,0,0,2,2,1,0,1,0,0,4,4,8
COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,1,1,0,2,0,0,1,3,4
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
DESAGUADERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,2,1,1,1,3,2,13,31,31,1,2,36,52,88
EUCALIPTUS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ICHOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
INCAHUASI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,1,0,0,1,1,0,0,0,0,1,0,0,2,2,4
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,1,1,1,4,0,0,1,0,3,10,1,0,7,15,22
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,1,2,4,2,1,4,6,10
MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,1,2,1,0,0,0,2,2,4
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,1,0,0,1,1,1,4,0,0,2,6,8
MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,1,0,0,1,1,0,0,0,0,1,2,3
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,0,1,2,0,2,1,3
MOJOCOYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,1,0,0,2,3,13,6,1,0,16,10,26
MORO MORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
OMEREQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,5,1,0,1,0,0,0,0,1,0,0,0,6,2,8
PALCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,1,0,2,1,2,6,5,0,3,1,13,8,21
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
POJO (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,1,0,0,0,0,2,1,3,0,0,2,5,7
PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,1,0,0,2,1,1,1,1,3,4,7
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,1,1,3,0,2,3,0,0,6,4,10
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,1,0,1,1,1,0,3,1,4
REYES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
SACACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,1,0,4,1,2,0,4,2,4,3,1,2,16,8,24
SAN BORJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,1,0,0,1,0,0,1,0,0,1,2,3
SAN JULIAN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN MATIAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,1,1,0,3,3,7,15,2,0,13,19,32
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTIVAÑES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SHINAOTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,2,1,3,0,0,0,5,1,6
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,2,0,7,0,15,3,4,0,28,3,31
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,1,0,2,0,1,1,3,1,0,2,7,9
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,3,0,8,0,0,0,11,11
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
TARATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,20,1,36,5,1,0,57,6,63
TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,7,11,26,1,1,12,34,46
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,3,0,0,2,1,0,4,2,6
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,1,1,1,1,0,3,0,0,0,0,1,5,3,8
TOLATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TOTORA(CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,3,3,0,0,3,3,6
TOTORA(ORR),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,1,1,0,0,1,4,0,0,1,5,3,8
VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,1,0,1,3,1,2,1,3,2,8,6,14
VILA VILA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,1,0,1,0,2,0,0,1,4,1,5
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,2,0,1,0,0,1,0,0,3,1,4
VILLAZON,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,1,0,0,0,2,3,5,1,0,1,8,5,13
YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,1,2,2,0,1,0,0,8,3,1,7,11,14,25
YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YUNCHARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,1,0,2,0,2,0,0,0,5,5
AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,1,2,0,1,1,3,4
ANDAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
APOLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,1,0,0,0,1,0,1,1,1,0,4,1,5
BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,2,2,2,1,0,0,4,3,7
CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,1,0,3,2,0,0,2,5,2,4,1,0,9,11,20
CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CAPINOTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,1,1,0,0,2,0,7,2,0,2,10,5,15
CHUMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,1,0,2,1,6,4,1,1,10,6,16
COBIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,7,0,0,0,7,0,7
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,1,1,3,1,3,1,4,6,52,13,3,2,66,24,90
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,3,1,7,2,12,5,21,13,30,17,4,3,77,41,118
COLLANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,1,2,6,6,0,1,7,9,16
COLPA BELGICA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,3,1,2,0,1,1,3,4,0,0,9,6,15
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,4,3,5,3,0,0,9,6,15
CORQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
DESAGUADERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,2,0,2,1,2,2,0,1,6,4,10
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,4,7,17,26,24,0,0,33,45,78
EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ICHOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,3,2,3,3,2,0,8,5,13
JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,1,0,1,0,1,0,1,0,5,0,0,0,9,0,9
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,2,0,1,0,0,3,2,2,1,0,6,5,11
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,6,1,6,0,0,1,12,13
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,1,2,1,0,2,1,0,0,0,3,4,7
MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,3,2,2,0,0,2,5,7
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,2,0,3,3,0,0,5,3,8
MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,2,0,0,0,1,1,0,1,3,4
MOJOCOYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,2,0,0,3,4,8,6,1,0,12,12,24
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,1,1,0,0,2,1,3,2,5
PADILLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
PALCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,1,0,1,0,0,1,0,0,2,1,3
PALOS BLANCOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
PAZÑA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POJO (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,1,1,1,0,2,0,0,1,4,5
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,1,1,3,0,1,1,0,2,5,7
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2010-11-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
