,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
PALCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
PALOS BLANCOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,1,2,0,2,0,0,1,4,5
PAMPA GRANDE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PAPEL PAMPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PELECHUCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POCOATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
POOPO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUCARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
PUERTO ACOSTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,3,5,22,1,0,6,25,31
RIBERALTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ROBORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,2,0,6,0,0,0,8,8
SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,1,0,2,4,3,7,0,0,6,11,17
SACABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
SAN BENITO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN JAVIER(BNI),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JULIAN,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LUCAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
SAN PEDRO DE CURAHUARA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,3,0,7,0,1,0,11,11
SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,1,0,0,1,0,3,0,0,1,4,5
SORACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SORATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
TARATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,2,2,4,0,0,2,6,8
TOLEDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOMINA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOTORA(ORR),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
TURCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
VACAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
VILA VILA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA RIVERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,2,0,0,1,1,9,0,0,3,10,13
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,1,1,7,0,0,1,8,9
YACO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YAPACANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YOTALA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
ACHACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,1,4,1,1,2,6,8
AIQUILE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,1,0,0,0,0,1,1,1,0,0,2,2,4
ALALAY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
ANZALDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
ARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
AUCAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BELLA FLOR,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
BETANZOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"CAIZA ""D""","violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CALAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,1,4,0,0,1,5,6
CARIPUYO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
CHALLAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
CHIMORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,2,2,1,7,0,0,3,9,12
CHUMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CLIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,3,1,6,0,0,1,9,10
COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,1,0,0,0,0,0,3,2,9,0,0,2,13,15
COIPASA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
COLQUENCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COMARAPA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CONCEPCION,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,1,0,0,0,0,1,1,1,4,0,0,2,6,8
CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
DESAGUADERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,2,2,1,1,0,1,0,14,5,73,0,0,8,91,99
EL PUENTE(STC),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
EUCALIPTUS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,1,3,2,3,0,0,3,6,9
INCAHUASI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
IXIAMAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA GUARDIA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
LA PAZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,1,0,1,1,0,1,0,6,9,47,0,0,11,55,66
LLALLAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LORETO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LURIBAY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAIRANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
MECAPACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MINEROS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,1,0,1,1,2,0,0,1,4,5
MIZQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MONTERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MORO MORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MOROCHATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
OCURI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,1,0,0,0,0,0,0,1,0,1,0,0,1,2,3
ORURO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,1,0,2,0,2,0,0,0,5,5
PADCAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PALOS BLANCOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PELECHUCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POCONA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,2,4,0,0,2,4,6
POOPO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PORTACHUELO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
PUCARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,1,0,1,0,1,3,0,0,3,3,6
PUNA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,2,3,1,23,0,0,3,26,29
RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,2,0,0,1,0,1,2,3
SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,1,0,0,6,1,0,2,6,8
SACABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
SACACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BENITO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN BORJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
SAN CARLOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN JAVIER(STC),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,1,0,0,8,0,0,1,8,9
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN RAMON SCZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,1,0,0,0,0,0,0,1,3,0,0,1,4,5
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SICAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,1,3,0,1,1,4,5
SOPACHUY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SORATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,2,0,8,0,0,0,10,10
SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,1,0,0,0,0,0,0,1,1,10,0,0,2,11,13
TACACOMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TARIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,0,5,0,0,0,6,6
TARVITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TINGUIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,2,6,0,0,2,7,9
TOLEDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOMINA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TORO TORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
VACAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
VIACHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,1,0,1,0,0,1,0,0,2,1,3
VILLA MONTES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA RIVERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
VILLA SERRANO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,1,0,6,0,0,0,7,7
VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,1,1,2,1,4,0,0,2,7,9
YANACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YAPACANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-05-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
ACHACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,1,8,0,0,1,9,10
AIQUILE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ALALAY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ALCALA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ANCORAIMES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ANZALDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BELEN DE URMIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BERMEJO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,1,0,0,1,0,1,0,0,1,2,3
BETANZOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
"CAIZA ""D""","violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CALAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
CAMIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CHAQUI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CHAYANTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CLIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,8,0,0,0,8,8
COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,1,6,4,5,0,0,5,11,16
COIPASA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,1,0,1,0,0,4,0,0,2,4,6
COLPA BELGICA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUECHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2010-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
