,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,1,1,4,1,0,0,5,2,7
MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,1,1,0,2,0,0,0,3,1,4
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,1,2,0,1,0,1,1,2,1,1,1,7,4,11
MIZQUE,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
MOJOCOYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,2,0,3,1,0,1,5,2,7
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,1,0,1,2,18,10,31,11,6,0,57,23,80
OKINAWA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
OMEREQUE,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,1,4,2,28,11,4,1,36,15,51
PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,1,0,18,7,4,2,23,9,32
POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,1,0,1,0,0,0,1,1,0,0,3,1,4
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,1,0,5,2,2,0,1,1,2,2,1,0,12,5,17
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,1,0,0,0,0,1,0,1,0,3,0,0,1,5,6
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,1,0,1,0,1,0,1,4,1,1,0,5,5,10
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,2,0,4,0,1,1,7,1,8
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,2,0,3,3,0,0,5,3,8
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,5,0,15,1,1,0,21,1,22
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,3,0,1,2,3,4,7,2,4,0,18,8,26
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
SAN PEDRO DE TIQUINA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,1,0,1,1,1,3,1,1,0,0,4,5,9
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,1,1,8,16,4,49,20,151,63,22,5,239,101,340
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,2,0,1,1,1,0,4,1,5
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,3,0,1,0,4,0,4
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,1,3,3,5,0,17,8,53,17,9,1,87,30,117
TAPACARI,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,1,1,1,0,14,7,34,19,3,0,53,27,80
TARVITA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,1,1,0,0,1,0,2,1,3
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,2,2,5,3,0,2,7,7,14
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,1,0,0,0,0,0,3,4,0,0,4,4,8
TORO TORO,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,1,1,0,1,1,2,3,0,0,4,5,9
TRIGAL,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,1,0,0,1,1,1,2,2,4
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VACAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VALLEGRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,1,2,0,2,0,4,1,5
VILA VILA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,1,0,0,0,0,0,5,3,8,4,0,1,14,8,22
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,2,2,0,1,1,1,9,2,0,1,12,7,19
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,3,3,5,0,0,0,0,3,8,11
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,4,1,4,2,0,0,8,3,11
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,2,0,2,3,12,6,7,4,1,1,24,14,38
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,1,1,1,1,1,2,6,4,2,0,11,8,19
YOTALA,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ZUDAÑEZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
ANCORAIMES,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ANDAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,1,5,3,11,7,4,0,20,11,31
AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,8,0,0,0,8,0,8
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,3,0,2,0,0,0,5,0,5
BATALLAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BELLA FLOR,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,2,0,1,2,2,1,1,1,6,4,10
BOLPEBRA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"CAIZA ""D""","violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,1,3,1,1,1,4,3,7
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,2,0,0,2,0,2,1,0,1,5,4,9
CARAPARI,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHOQUE COTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,1,1,4,2,0,0,5,3,8
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,0,0,0,1,0,0,4,1,0,3,4,7
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,1,0,0,0,1,2,7,3,34,23,2,5,45,33,78
"COLCHA ""K""","violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,1,1,0,0,0,0,1,0,0,1,2,3
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,1,0,1,1,0,0,2,0,2,1,0,0,6,2,8
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,2,0,0,0,2,0,1,2,0,0,5,2,7
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,4,0,0,1,0,5,4,0,0,6,8,14
COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,1,5,0,3,1,0,0,8,2,10
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,2,0,1,1,0,3,4,0,0,4,7,11
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,2,0,2,1,1,1,0,0,5,2,7
CUCHUMUELA (V. G. VILLARROEL),"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,1,0,2,12,17,6,56,86,168,144,29,21,273,269,542
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,2,0,1,0,2,0,7,1,0,0,12,1,13
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,0,1,0,4,3,8,1,1,0,15,4,19
EL VILLAR,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,1,0,2,0,2,1,0,0,5,1,6
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,2,1,3,1,3,0,3,3,1,0,12,5,17
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,1,3,0,5,3,1,0,9,4,13
GUAYARAMERIN,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,1,1,3,1,0,0,4,2,6
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,1,2,0,2,14,12,1,1,16,17,33
INCAHUASI,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,1,0,0,3,1,3,0,0,0,6,2,8
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,1,1,1,1,0,2,0,0,0,5,2,7
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,1,0,0,0,0,10,7,0,0,10,8,18
LAJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,1,0,2,3,1,1,0,4,4,8
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,1,0,1,0,0,0,6,0,0,2,1,0,9,2,11
MAGDALENA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,1,1,1,1,6,4,2,0,10,6,16
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,1,0,1,1,3,1,0,0,5,2,7
MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,1,0,0,3,2,3,2,0,0,6,5,11
MIZQUE,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,3,0,4,3,1,0,8,3,11
MOCOMOCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,3,0,1,0,4,0,4
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,1,1,3,15,22,36,23,3,3,56,52,108
MORO MORO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
OKINAWA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,6,1,28,10,1,0,35,11,46
PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,2,0,2,0,3,1,0,1,7,2,9
PAILON,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,2,0,2,1,0,0,4,1,5
PALOS BLANCOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
PAPEL PAMPA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,1,2,0,0,0,1,1,3,4
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,0,1,2,3,1,14,3,2,0,21,6,27
PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,2,0,1,0,1,0,0,0,0,0,4,0,4
PORONGO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORVENIR,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO CARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,0,0,0,6,1,6,0,0,0,13,1,14
PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QUIME,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
RAVELO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,1,6,1,2,3,0,2,8,7,15
REYES,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,3,0,0,1,0,1,2,0,1,0,6,2,8
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,4,1,3,0,0,0,7,1,8
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,0,1,0,2,3,3,6,0,0,7,9,16
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,0,0,0,1,4,3,1,0,0,5,5,10
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,1,0,1,2,0,0,1,0,3,2,5
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,0,1,0,8,3,8,4,0,1,18,8,26
SAN JAVIER(STC),"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,3,1,0,3,2,2,10,3,0,0,15,9,24
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
SAN RAMON SCZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,0,0,0,2,2,1,1,0,0,4,3,7
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,4,4,3,3,19,6,44,17,128,66,28,3,226,99,325
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
SANTIAGO DE HUARI,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SENA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,1,1,4,0,0,1,5,6
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,1,0,0,0,0,1,3,0,1,1,5,6
SORACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,0,1,0,0,0,1,2,1,1,4,3,7
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,4,0,8,7,21,6,39,20,4,3,76,36,112
TAPACARI,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,1,0,0,1,3,2,23,9,66,26,8,2,101,40,141
TARVITA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,3,3,0,0,3,3,6
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,3,0,0,1,0,1,1,0,0,0,4,2,6
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
URUBICHA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
VACAS,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,2,0,2,1,0,0,4,1,5
VILA VILA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,1,0,6,0,1,1,3,4,8,4,0,0,19,9,28
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,1,2,1,1,2,9,11,20,7,0,2,32,24,56
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,1,0,2,1,5,2,1,0,0,3,9,12
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,1,0,0,0,2,2,4,2,0,1,7,5,12
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,1,2,2,0,0,1,3,3,6
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,4,3,16,3,0,2,20,8,28
ZUDAÑEZ,"violencia, hechos de transito y accidentes",hechos de transito,2014-07-01,0,0,0,0,0,0,0,2,5,4,2,4,7,10,17
AIQUILE,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,2,0,2,0,11,6,8,4,0,1,23,11,34
ATOCHA,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,1,1,0,1,0,0,8,2,0,0,9,4,13
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,2,0,3,0,0,0,5,0,5
AZURDUY,"violencia, hechos de transito y accidentes",hechos de transito,2014-08-01,0,0,0,0,0,0,1,1,3,2,0,0,4,3,7
