,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
QUIME,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
REYES,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,2,3,16,4,15,4,8,4,5,1,1,1,47,17,64
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SACABA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,1,1,13,5,22,12,46,31,113,66,17,19,212,134,346
SACACA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,2,0,0,0,0,0,1,2,0,2,3,5
SAIPINA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,4,0,2,0,2,3,1,0,1,1,10,4,14
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,2,0,3,2,3,3,0,5,8,13
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,1,2,3,4,2,3,1,0,7,4,4,2,18,15,33
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,1,0,1,1,2,1,0,4,6,1,1,0,11,7,18
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,1,1,0,1,0,5,3,10,1,0,0,17,5,22
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,2,1,2,0,2,0,11,4,11,7,28,12,40
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,2,2,4,2,2,9,1,0,0,13,9,22
SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,1,1,0,0,0,0,0,1,0,0,1,2,3
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,2,0,0,0,3,1,0,0,5,1,6
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,1,0,0,1,3,1,3,2,3,0,10,4,14
SAN RAMON SCZ,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,11,2,66,38,54,33,104,68,496,170,49,61,780,372,1152
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,1,3,0,0,0,0,0,0,0,0,1,3,4
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,1,0,0,1,0,0,1,0,2,1,3
SAPAHAQUI,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,2,7,9,4,4,7,8,12,12,9,6,39,41,80
SORATA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,1,0,0,1,1,0,2,0,0,1,4,5
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,15,5,50,34,31,7,62,25,116,39,6,13,280,123,403
TARACO,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,1,0,0,3,1,5,7,11,9,19,18,37
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,4,0,35,8,26,8,43,15,85,27,8,5,201,63,264
TARVITA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TEOPONTE,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,1,0,3,1,3,1,2,3,9,5,14
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,3,0,4,2,9,4,4,0,20,6,26
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,1,0,0,1,0,1,0,2,1,3
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,2,0,0,4,2,3,3,7,7,14
TRIGAL,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
TRINIDAD,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VACAS,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,0,1,3,0,3,0,1,1,7,8
VALLEGRANDE,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA CHARCAS,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA MONTES,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,2,1,1,0,0,1,2,0,1,0,6,2,8
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,1,3,3,4,0,19,12,18,11,1,2,45,29,74
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,2,1,4,1,2,1,11,10,19,23,4,3,42,39,81
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2014-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,1,0,4,1,3,2,4,1,12,4,16
AIQUILE,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,1,0,0,0,0,0,0,5,2,6,1,3,4,14,18
ALTO BENI,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,4,6,8,4,1,1,4,2,9,7,7,8,33,28,61
APOLO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,1,1,1,0,2,2,2,3,6,9
ARANI,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,2,0,2,12,4,2,1,0,3,0,0,0,12,14,26
ATOCHA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,1,0,11,0,0,0,12,0,12
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,1,1,4,0,0,5,2,10,5,7,5,23,17,40
BELLA FLOR,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,1,0,1,0,1,0,2,0,5,0,5
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,1,1,0,4,0,6,1,2,0,13,2,15
BETANZOS,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,1,0,1,0,5,0,0,0,7,0,7
BOLIVAR,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,1,0,2,0,2,0,5,0,5
BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAJUATA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,3,2,3,7,2,1,4,2,5,6,13,12,30,30,60
CARACOLLO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,3,1,0,0,0,1,3,4
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,0,0,1,0,1,3,1,1,0,5,3,8
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,1,0,0,0,1,2,0,0,0,2,2,4
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2014-08-01,4,2,12,15,5,6,8,5,47,32,10,2,86,62,148
CKOCHAS,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CLIZA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,2,0,12,12,15,4,32,10,57,51,9,3,127,80,207
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,1,1,4,4,8,7,14,10,38,26,14,13,79,61,140
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
"COLCHA ""K""","violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
COLQUENCHA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,2,1,0,0,2,2,9,2,3,1,16,6,22
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,1,0,1,2,1,0,1,0,2,1,0,1,6,4,10
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,1,0,1,3,4,6,6,1,2,10,14,24
CORIPATA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,3,0,4,5,7,2,7,5,20,16,3,3,44,31,75
COROICO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,2,4,2,4,3,7,3,10,10,10,6,35,26,61
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,1,2,10,10,6,3,14,7,21,10,3,3,55,35,90
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,0,0,0,1,2,7,4,0,1,9,7,16
CUCHUMUELA (V. G. VILLARROEL),"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,0,2,1,3,0,4,4,2,4,12,9,21
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,7,7,73,67,77,48,141,116,195,161,36,39,529,438,967
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,2,1,0,0,2,1,8,1,0,0,12,3,15
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,3,0,9,7,3,4,14,13,19,8,4,6,52,38,90
ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,1,1,1,4,1,9,0,2,1,17,4,21
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,1,3,0,4,1,3,2,1,0,12,4,16
GUAYARAMERIN,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,2,2,2,0,0,0,1,1,0,0,5,3,8
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,4,0,3,0,136,6,7,0,150,6,156
ICLA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,2,9,1,1,3,7,1,39,14,6,9,62,30,92
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,1,0,2,0,0,1,1,0,4,1,5
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,2,1,1,0,0,7,2,6,5,15,10,25
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,3,0,8,2,7,3,6,7,20,10,1,3,45,25,70
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,2,0,5,1,0,0,7,1,8
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,3,2,4,2,11,5,34,23,14,16,66,48,114
LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3
LAJA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,1,0,0,1,1,1,0,2,2,4
LAS CARRERAS,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAGDALENA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,4,1,1,0,5,1,6
MAPIRI,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,1,3,1,2,0,6,1,5,1,1,2,17,6,23
MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MOCOMOCO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,1,0,0,1,0,3,0,3,0,8,1,9
MOJINETE,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,1,2,6,7,2,17,7,34,16,8,6,68,38,106
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,4,6,21,11,28,8,15,5,38,0,1,1,107,31,138
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
OKINAWA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,0,0,0,0,2,1,0,0,0,2,2,4
ORURO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,2,3,15,6,44,14,55,13,8,5,124,41,165
PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,6,0,0,1,0,1,3,1,0,4,9,13
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
POROMA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORVENIR,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
POSTRER VALLE,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,3,3,0,0,3,1,18,1,0,0,24,5,29
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,1,1,4,0,3,1,1,0,9,2,11
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,0,1,0,1,1,6,3,10,8,19,12,31
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,1,0,5,2,3,1,6,2,19,8,1,4,35,17,52
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,2,1,7,5,7,6,20,3,39,13,4,2,79,30,109
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,2,6,11,4,12,2,11,12,49,23,11,8,96,55,151
QUIABAYA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,9,3,6,10,1,1,16,14,30
QUIME,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,2,0,0,0,5,0,5,3,3,4,15,7,22
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,2,5,12,16,18,6,11,6,8,10,2,1,53,44,97
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,0,0,0,0,0,8,1,1,0,10,1,11
SACABA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,1,0,18,9,8,9,43,41,88,61,13,12,171,132,303
SACABAMBA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACACA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,1,1,0,1,0,0,5,3,1,5,7,12
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,2,0,0,2,1,2,1,0,4,4,8
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,1,0,0,2,2,0,8,0,17,11,4,3,32,16,48
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,1,0,4,1,1,0,2,2,5,3,1,2,14,8,22
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,1,2,0,1,0,3,0,0,0,6,1,7
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,3,2,10,2,0,0,2,1,9,2,4,2,28,9,37
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,2,3,0,7,4,3,2,1,0,15,8,23
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,1,0,0,1,0,4,3,0,0,5,4,9
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,1,0,0,3,1,0,1,0,4,1,2,0,9,4,13
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,1,0,1,0,1,0,2,0,7,0,4,1,16,1,17
SANTA ANA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,9,2,58,35,49,30,95,60,280,144,60,49,551,320,871
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,0,0,0,0,0,0,0,7,4,8,4,12
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2014-08-01,1,2,3,9,1,3,8,6,17,12,3,3,33,35,68
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,6,5,39,15,24,6,29,17,55,19,10,16,163,78,241
TARACO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,5,2,7,5,12,7,19
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,3,3,20,13,7,4,29,14,52,22,7,5,118,61,179
TEOPONTE,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,1,0,0,2,0,1,2,3,0,6,3,9
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,0,3,1,2,4,6,0,0,0,12,5,17
TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,1,0,0,0,0,1,0,1,1,2,3
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,0,1,0,0,1,5,5,2,3,9,9,18
TRIGAL,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,1,0,0,0,3,2,0,0,4,2,6
VACAS,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,1,0,0,2,1,1,1,3,3,6
VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA CHARCAS,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VILLA MONTES,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,1,1,2,4,3,1,1,6,7,13
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,1,0,11,7,8,3,27,14,63,20,9,0,119,44,163
VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
WARNES,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,1,2,0,1,1,0,2,3,5
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,5,3,6,3,16,11,29,17,5,3,61,37,98
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,4,0,3,0,3,2,11,2,1,0,22,4,26
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,1,0,2,0,4,0,1,0,1,0,9,0,9
YOCALLA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YUNCHARA,"violencia, hechos de transito y accidentes",accidentes,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACACIO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,0,0,0,0,0,2,0,6,1,9,1,10
AIQUILE,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,1,1,0,5,1,2,0,2,1,11,3,14
ALTO BENI,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,4,4,10,3,1,0,4,1,3,6,6,7,28,21,49
APOLO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,0,0,1,1,0,0,0,0,0,2,1,3
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,4,3,3,3,5,1,7,0,2,0,21,7,28
ATOCHA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,5,0,0,0,5,0,5
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,6,2,0,1,1,0,11,9,15,10,33,22,55
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BELLA FLOR,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAJUATA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,1,0,1,0,0,1,2,1,3
CALACOTO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,6,4,10,6,4,1,3,8,6,7,17,10,46,36,82
CARACOLLO,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,3,2,3,0,6,1,7,3,6,1,25,7,32
CARANAVI,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,2,1,0,0,0,0,0,0,0,0,2,1,3
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,0,0,1,1,1,0,0,1,0,0,2,2,4
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2014-09-01,2,0,9,11,8,3,25,4,58,37,15,8,117,63,180
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,3,0,9,7,9,7,26,13,53,26,4,8,104,61,165
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,1,0,14,9,12,10,27,28,82,46,19,19,155,112,267
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,1,1,0,0,0,1,1,1,2,0,0,3,4,7
COLLANA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,0,1,0,6,3,4,4,1,0,13,7,20
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,1,0,0,0,1,0,1,0,3,1,0,1,6,2,8
COLQUENCHA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,0,1,2,0,0,3,0,9,0,0,2,13,4,17
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2014-09-01,0,1,2,1,1,2,4,1,8,2,2,0,17,7,24
