,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAN MATIAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SANTA ANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,2,0,2,2,2,22,14,41,19,0,3,65,42,107
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,2,1,5,1,0,0,7,2,9
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,1,2,2,1,0,0,3,3,6
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,23,6,67,21,1,0,91,27,118
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,2,0,0,2,2,2,4
TARACO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,2,0,35,15,125,42,15,5,177,62,239
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,2,0,0,0,3,0,1,0,0,0,6,0,6
TOLATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,2,0,5,2,1,0,8,2,10
TRINIDAD,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,3,0,2,0,1,0,6,6
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
TURCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
UNCIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,3,0,0,1,1,0,4,1,5
UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,1,2,2,6,5,0,3,8,11,19
VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILA VILA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA MONTES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,2,0,3,2,0,0,5,2,7
VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
VILLA SERRANO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLAZON,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,1,4,0,0,0,4,1,5
YACUIBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-02-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
ACACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ACHOCALLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
ALALAY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
ANCORAIMES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
APOLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
ATOCHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AYO AYO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BETANZOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BOYUIBE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CALACOTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,1,1,1,0,0,0,0,1,0,0,2,2,4
CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,1,1,0,4,1,1,0,6,2,8
CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,2,2,6,1,0,3,8,11
CARAPARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
CHACARILLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
CHARAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
CHIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,1,1,0,1,0,5,7,2,0,9,8,17
CHUQUIHUTA AYLLU JUCUMANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CKOCHAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,1,0,5,1,0,0,6,1,7
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,4,3,0,0,2,5,5,4,2,0,13,12,25
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,1,3,3,0,5,4,17,20,2,1,28,28,56
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
COLPA BELGICA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COLQUIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,1,2,2,0,0,0,0,2,1,3,2,1,6,8,14
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,2,5,2,0,4,5,9
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,1,3,4,3,3,3,4,3,19,9,1,2,32,23,55
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,1,0,1,2,0,0,3,3,6,4,0,3,11,12,23
COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,1,1,13,9,7,1,13,9,40,33,5,7,79,60,139
EL PUENTE(STC),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL VILLAR,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ESCOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,1,4,1,4,3,1,1,9,6,15
HUAYLLAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
HUMANATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
ICLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,2,0,2,2,0,0,4,2,6
INQUISIVI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,4,2,0,0,1,1,1,1,1,0,7,4,11
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,2,13,12,12,9,3,4,3,4,5,2,36,33,69
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,1,0,1,0,1,0,3,0,2,10,2,1,10,11,21
MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAPIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,1,0,0,1,1,0,0,2,4,0,1,2,7,5,12
MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,2,0,4,1,0,1,6,7
MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,2,0,2,5,3,1,0,6,7,13
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,3,0,2,0,31,9,33,16,5,6,74,31,105
MORO MORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,2,1,0,0,3,2,3,1,0,0,8,4,12
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,3,3,8,0,0,3,11,14
PADCAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PADILLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,1,0,3,3,4,7,0,0,8,10,18
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POJO (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,1,2,0,1,2,3,7,7,7,4,5,17,22,39
PUCARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,2,0,0,0,2,0,2,2,1,2,7,9
PUERTO QUIJARRO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO RICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,1,1,0,2,2,0,0,3,3,6
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,1,0,4,1,0,0,5,1,6
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,1,0,0,2,4,0,0,2,5,7
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,1,2,5,4,0,0,6,6,12
QUIME,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,2,0,1,0,3,0,3
RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,2,0,1,3,0,0,0,4,0,1,0,0,3,8,11
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,2,0,18,7,20,10,36,20,62,50,9,9,147,96,243
SACABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
SACACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,1,0,0,2,0,0,0,0,1,2,0,0,2,4,6
SAN CARLOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
SAN IGNACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,4,3,2,0,0,3,6,9
SAN MATIAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA ANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,1,0,0,2,1,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,1,0,1,9,8,25,30,49,47,6,2,89,89,178
SANTIAGO DE HUARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,1,1,2,0,1,0,4,1,5
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,2,13,8,68,24,2,1,83,35,118
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TARACO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,2,0,0,1,0,0,2,1,3
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,1,0,0,0,1,1,51,17,87,27,82,16,222,61,283
TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,1,2,1,2,1,1,3,5,8
TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2014-03-01,0,0,0,0,1,1,0,1,0,1,0,0,1,3,4
