,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
PAZÑA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POCONA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
PORTACHUELO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,2,2,0,0,0,0,0,0,0,2,0,2,2,6,8
PUCARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUNA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,1,0,0,0,1,1,11,0,1,1,14,15
QUIME,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
RIBERALTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,4,9,0,0,4,10,14
SAIPINA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAMAIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN CARLOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JULIAN,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,2,0,0,1,0,1,2,3
SAN MATIAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SANTA ANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,1,21,6,52,0,1,7,74,81
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTIAGO DE HUATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SHINAOTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,1,0,0,1,1,7,1,0,3,8,11
SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,0,3,0,1,0,5,5
SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
TAPACARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,3,1,30,16,17,7,19,2,9,5,16,15,94,46,140
TARVITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
TIPUANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TIQUIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,1,0,0,1,1,7,13,0,3,8,18,26
TOCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TOLEDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
TORO TORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
TOTORA(CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,1,0,3,0,4,0,0,0,8,8
UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,1,0,0,3,0,0,1,3,4
VACAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,2,1,4,0,0,1,6,7
VIACHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILA VILA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILLA MONTES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
VILLA RIVERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
VINTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
WARNES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YAMPARAEZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YAPACANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,1,1,1,9,1,1,3,11,14
YOCALLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YOTALA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-04-01,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
ALCALA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ANTEQUERA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ANZALDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BATALLAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BOLPEBRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
CABEZAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"CAIZA ""D""","violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CALAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CAMIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
CHIMORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CKOCHAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,1,1,8,0,10,1,3,2,22,24
COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COLQUECHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CONCEPCION,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,1,0,0,0,0,0,2,5,1,0,4,5,9
EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,1,0,0,2,10,5,59,1,1,8,71,79
EL CHORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL VILLAR,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EUCALIPTUS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
EXALTACION,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAQUI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,5,3,20,0,0,3,25,28
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
LA ASUNTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,1,0,7,0,1,0,9,9
LA PAZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,1,3,0,1,24,29,4,2,29,35,64
LAJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LLALLAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,1,3,1,0,2,3,4,7
MAPIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
MINEROS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MIZQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MONTEAGUDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,2,1,2,15,0,0,4,16,20
MONTERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,1,2,0,2,0,0,1,4,5
MOROCHATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
NUEVO MANOA (NUEVA ESPERANZA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
OMEREQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
PATACAMAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POCONA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
POOPO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POROMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,1,0,1,0,0,0,0,1,1,1,0,0,3,2,5
PRESTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUCARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PUERTO ACOSTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO RICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUNA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,2,0,2,5,0,1,4,6,10
QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
REYES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RIBERALTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,2,0,8,0,1,0,11,11
SACABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SACACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,1,0,0,0,2,4,0,1,3,5,8
SAMAIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JULIAN,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN LORENZO(PND),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA ANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,1,0,0,4,17,6,61,0,0,10,79,89
SANTIAGO DE HUARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,1,1,1,5,0,0,2,6,8
SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,1,0,2,0,1,0,4,4
SOPACHUY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,2,1,5,0,0,1,7,8
TACACOMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TAPACARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,35,0,0,0,35,35
TARATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
TARVITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
TIPUANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,1,1,0,0,0,0,2,3,6,0,1,4,10,14
TOCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOLEDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3
TORO TORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOTORA(CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TOTORA(ORR),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,1,1,0,2,6,0,6,0,0,3,13,16
VACAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,1,0,2,0,2,0,5,5
VILLA MONTES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA RIVERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
VINTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,1,0,1,0,1,4,2,0,5,4,9
VITICHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YAPACANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YUNCHARA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-05-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ACACIO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
AIQUILE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3
ALALAY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ANCORAIMES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ANTEQUERA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ARBIETO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ATOCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYO AYO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AZURDUY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BATALLAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,1,3,1,0,2,3,5
CABEZAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CAIROMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CALAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CAMARGO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CAMIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
CARACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
CARANAVI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARIPUYO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,2,4,3,8,2,0,7,12,19
COIPASA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUECHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUENCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2014-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
