,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
CHALLAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,2,0,0,0,0,0,0,0,1,0,3,0,3
CHARAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHIMORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CKOCHAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CLIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,2,10,10,13,4,8,2,0,18,31,49
COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,1,0,2,1,0,1,3,4
COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,3,0,1,0,0,0,4,4
COLQUECHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,1,0,1,3,1,0,3,3,6
CORQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COTAGAITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,1,0,0,0,0,1,0,49,0,97,3,2,4,149,153
EL TORNO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
EL VILLAR,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,1,0,1,13,0,0,2,13,15
INQUISIVI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,1,1,6,0,0,1,7,8
LA PAZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,1,0,0,0,0,1,1,10,12,44,0,2,14,57,71
LLALLAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAIRANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,1,0,0,0,3,0,0,0,4,4
MAPIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
MINEROS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,3,1,0,1,3,4
MIZQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MONTERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
NACEBE (SANTA ROSA DEL ABUNA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PADILLA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
POCONA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,1,0,0,0,1,6,0,0,2,6,8
POJO (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
POOPO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POSTRER VALLE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PRESTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUCARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,2,1,3,0,0,1,5,6
PUERTO ACOSTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO PEREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO RICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,3,3,0,1,3,4,7
PUNA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,1,14,0,0,1,14,15
QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,1,1,5,0,0,1,6,7
QUIME,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,2,2,3,3,1,3,6,8,14
RIBERALTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,1,11,0,0,1,11,12
SACABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAMAIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN CARLOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN LUCAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SAN MATIAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
SANTA ANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,1,1,14,3,7,4,22,26
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,1,2,0,21,0,1,1,24,25
TARACO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TARATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARVITA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
TIAWANACU,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,1,1,2,0,1,1,4,5
TIPUANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TIQUIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,3,0,1,0,4,4
TOCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TOLEDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
TORO TORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,2,1,0,0,0,1,2,3
TOTORA(CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,1,0,3,0,1,0,5,5
TURCO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
UNCIA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VACAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
VIACHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,4,0,2,0,0,0,6,6
VILLA RIVERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLAZON,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
WARNES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
YAPACANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
AIQUILE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
ALCALA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ANCORAIMES,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
APOLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
ARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ARBIETO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ATOCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BATALLAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
BETANZOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CABEZAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARAPARI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,1,0,0,1,2,0,0,1,3,4
CHALLAPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
CHAYANTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CHUMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CLIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,1,0,0,1,3,3,0,0,4,4,8
COBIJA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,4,6,0,0,4,6,10
COCHABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,1,0,1,0,3,8,2,7,0,0,7,15,22
COLCAPIRHUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,1,1,6,1,0,0,7,2,9
COLOMI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COLQUECHACA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
COLQUENCHA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
CONCEPCION,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CORIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COROICO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,4,0,2,0,6,6
CORQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COTOCA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL ALTO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,1,0,0,2,1,38,3,72,0,4,5,116,121
EL PUENTE(STC),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
EL TORNO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
EUREKA (SANTOS MERCADO),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,7,0,0,0,7,7
INCAHUASI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
LA ASUNTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,3,0,5,0,0,0,8,8
LA GUARDIA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
LA PAZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,3,2,0,1,1,8,14,84,2,6,20,101,121
LLALLAGUA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
MACHARETI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAIRANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MAPIRI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
MINEROS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,2,1,2,1,0,0,4,2,6
MOJOCOYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTEAGUDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,1,0,0,0,1,1,1,0,7,0,0,1,10,11
ORURO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
PADCAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PAMPA GRANDE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
POCONA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
POOPO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,2,0,0,0,1,1,0,0,3,1,4
POROMA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
POTOSI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,1,1,0,0,1,0,2,0,1,1,5,6
PUCARANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUERTO ACOSTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,4,1,0,1,4,5
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,1,0,0,0,0,0,0,3,0,0,1,3,4
PUNATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,2,1,10,0,1,1,13,14
QUILLACOLLO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
QUIME,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
RIBERALTA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,3,0,0,0,2,0,0,0,0,0,5,5
RURRENABAQUE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
SACABA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,1,2,0,10,0,0,1,12,13
SACABAMBA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,0,7,0,0,0,8,8
SAMAIPATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN JULIAN,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
SAN LORENZO(TJA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MATIAS,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA ANA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,2,0,2,0,3,2,10,0,0,2,17,19
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,1,0,0,0,2,1,0,0,0,1,3,4
SIPE SIPE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
SOPACHUY,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,1,3,0,0,1,4,5
SORATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,1,0,1,0,0,2,0,0,2,2,4
SUCRE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,13,0,0,0,13,13
TARATA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TEOPONTE,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TIAWANACU,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
TIPUANI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,3,3,5,1,0,4,8,12
TOLEDO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TORO TORO,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
TOTORA(CBBA),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
TUPIZA,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,4,0,4,0,0,0,8,8
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
UYUNI,"violencia, hechos de transito y accidentes",intrafamiliar/domestica,2013-07-01,0,0,0,0,0,0,0,1,1,6,0,0,1,7,8
