,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,2,1,11,6,3,4,9,6,13,10,7,5,45,32,77
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,1,2,6,1,1,1,17,6,20,3,1,0,46,13,59
COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,1,2,0,3,0,1,1,6,7
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,4,2,21,22,8,3,28,12,33,24,2,7,96,70,166
EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ESCOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
EUREKA (SANTOS MERCADO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUACHACALLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,2,1,10,5,0,0,12,6,18
HUAYLLAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
HUMANATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
ICHOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ICLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
INQUISIVI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,4,2,1,0,7,2,3,4,4,3,19,11,30
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,3,0,4,3,0,1,7,3,11,1,0,1,25,9,34
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,6,1,6,1,5,0,1,8,4,12,0,8,22,30,52
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,1,0,0,0,3,2,6,2,4,3,14,7,21
MAGDALENA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,1,0,0,1,2,0,0,1,3,4
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,1,2,0,1,0,3,1,4
MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,2,3,1,4,0,0,3,7,10
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,3,0,0,1,0,0,6,3,0,0,9,4,13
MOJOCOYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,1,1,0,1,2,2,4,0,0,4,7,11
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,1,8,5,18,6,1,0,27,12,39
MORO MORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,1,0,0,1,0,0,1,1,3,0,1,2,6,8
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,2,45,6,124,2,28,10,197,207
PADCAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
PAZÑA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
POJO (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORONGO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,1,2,0,7,1,16,1,6,1,31,4,35
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO RICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,2,1,2,2,0,0,4,3,7
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,3,2,3,0,0,2,6,8
PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,2,2,5,0,0,2,7,9
RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,1,1,0,0,0,2,0,0,1,1,0,0,2,4,6
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,30,15,38,18,32,23,84,58,11,15,195,129,324
SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,3,1,1,0,0,1,4,5
SAN ANDRES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,2,0,3,2,5,1,7,7,3,3,20,13,33
SAN CARLOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,2,1,2,3,0,0,4,4,8
SAN JULIAN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN LUCAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN MATIAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,1,3,3,2,2,6,18,21,49,20,5,2,78,54,132
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,3,0,3,1,2,2,0,0,8,3,11
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SOPACHUY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
SORACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,1,0,1,0,2,0,0,0,4,0,4
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,15,7,64,17,3,1,82,25,107
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,30,8,60,18,2,2,92,28,120
TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TIPUANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,1,0,0,0,0,1,0,0,2,1,3,4
TOLATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
TOTORA(CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,1,0,5,0,1,0,7,7
UNCIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,1,0,2,0,2,0,5,5
VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
VIACHA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,2,3,1,1,0,4,3,7
VILA VILA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
VILLAZON,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,2,1,3,0,0,0,5,1,6
YACUIBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,3,5,3,1,7,2,21,4,3,3,37,15,52
YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ZUDAÑEZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACACIO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
ARBIETO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
AUCAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
CABEZAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CALACOTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,1,2,0,2,1,3
CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMARGO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,1,2,2,0,0,2,3,5
CAQUIAVIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
CARANAVI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARIPUYO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
CHARAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,3,0,14,9,9,3,11,5,35,21,10,8,82,46,128
CKOCHAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COBIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,13,8,3,4,96,40,379,144,60,46,551,242,793
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,1,3,4,1,1,6,5,19,21,4,3,33,35,68
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,3,6,0,0,3,6,9
COLPA BELGICA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUECHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,1,2,0,0,1,2,2,4
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,2,3,1,0,1,3,4,7
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,2,5,15,9,8,4,16,4,18,8,10,4,69,34,103
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,1,1,2,2,2,1,4,1,12,9,3,0,24,14,38
COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,1,1,0,4,0,0,1,5,6
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,1,0,0,0,0,2,0,0,1,2,3
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,1,0,9,11,12,12,18,25,35,31,3,8,78,87,165
EL PUENTE(STC),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
EL TORNO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ESCOMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,1,0,0,0,2,1,3,1,4
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
HUACHACALLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,3,0,8,4,0,0,11,4,15
HUARINA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,1,2,1,5,0,2,4,1,5,5,0,0,11,15,26
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,5,3,11,8,8,2,4,3,2,18,5,4,35,38,73
MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,2,0,1,0,0,0,3,3
MAPIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,2,1,4,0,0,1,6,7
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,2,0,0,0,1,0,2,4,0,0,5,4,9
MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,2,2,1,2,5,1,0,5,8,13
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,1,0,21,7,47,11,2,4,71,22,93
MORO MORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,2,2,5,4,7,4,0,10,14,24
PADILLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAMPA GRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,2,0,2,3,0,1,4,4,8
PAZÑA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
POJO (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,1,0,0,0,1,1,3,2,0,0,5,3,8
PORONGO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,1,0,2,1,0,2,0,0,5,5,1,0,9,8,17
PUCARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO ACOSTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO CARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,1,1,2,0,1,0,2,0,1,0,7,1,8
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,2,0,7,4,4,2,13,6,19
PUERTO RICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,2,1,0,1,0,2,1,0,3,4,7
PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,2,5,1,0,3,5,8
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,2,5,0,0,2,5,7
QUIME,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
REYES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,4,1,2,0,0,0,0,2,0,0,0,0,6,3,9
RURRENABAQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2013-11-01,0,0,19,8,13,8,24,21,47,31,7,9,110,77,187
