,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,3,0,0,0,1,0,4,0,4
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,1,2,4,2,14,12,48,24,161,55,21,12,249,107,356
SANTA ROSA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,1,0,1,1,1,0,0,0,3,1,4
SAPAHAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,2,0,3,2,0,0,5,2,7
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,1,1,2,0,2,1,5,6
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,2,1,1,3,4,3,15,12,46,13,5,5,73,37,110
TARACO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,1,0,2,3,2,0,23,9,47,23,4,2,79,37,116
TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,3,0,0,1,3,1,4
TIPUANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRIGAL,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,1,0,4,1,7,5,0,0,12,6,18
VALLEGRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,3,2,2,0,9,3,30,10,7,0,51,15,66
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,2,1,5,0,7,6,0,0,14,7,21
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-04-01,0,0,1,1,3,1,9,5,27,17,1,1,41,25,66
ANCORAIMES,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,7,6,0,0,7,6,13
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,1,1,3,0,0,0,4,1,5
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,2,2,1,0,3,2,5
BOYUIBE,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,1,0,0,0,2,7,0,1,3,8,11
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,1,2,1,1,0,3,2,5
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,1,0,0,3,4,2,1,5,6,11
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,3,0,5,5,2,0,10,5,15
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,1,0,0,0,2,1,5,3,0,1,8,5,13
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,1,1,0,4,4,6,35,12,4,4,44,27,71
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,1,2,0,10,3,1,0,13,4,17
COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,1,0,3,1,1,0,5,1,6
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,1,0,0,1,0,1,0,2,1,3
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,1,1,6,2,16,7,0,0,23,10,33
CORQUE,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,1,0,0,0,1,1,5,3,0,0,7,4,11
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,1,2,3,0,0,2,4,6
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,3,5,13,33,55,58,94,11,11,107,176,283
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,1,0,1,1,0,1,0,6,1,0,0,8,3,11
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,1,0,0,2,0,5,2,2,0,9,3,12
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,1,0,0,0,1,4,5,0,0,4,7,11
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,3,0,1,2,0,0,4,2,6
EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,1,0,0,0,0,1,2,2,0,0,3,3,6
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,1,0,0,0,0,0,1,1,0,0,2,1,3
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ICLA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,2,1,14,1,3,2,19,4,23
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,1,0,1,0,3,0,0,0,5,0,5
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,1,0,0,1,5,5,4,1,0,7,10,17
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,1,0,4,0,5,3,0,1,10,4,14
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,2,5,2,3,3,3,21,14,3,5,31,30,61
LAGUNILLAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,2,2,2,0,0,2,4,6
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,1,1,1,1,0,0,2,2,4
MIZQUE,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,4,0,1,0,0,1,5,1,6
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,1,0,4,0,3,2,21,8,29,25,7,4,65,39,104
MORO MORO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,1,0,0,2,1,0,4,2,0,4,6,10
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,3,1,5,1,1,0,9,2,11
PAILON,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,2,0,0,0,0,1,1,0,0,0,3,1,4
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,2,2,0,2,0,4,3,20,14,6,4,34,23,57
POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PORONGO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POSTRER VALLE,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,1,0,1,3,0,0,0,3,2,5
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
PUERTO PEREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,2,3,3,2,0,0,5,5,10
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,1,1,0,1,4,0,8,0,2,1,15,3,18
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,1,1,3,0,0,0,4,1,5
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,3,3,0,0,0,0,0,0,0,0,3,3,6
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,1,0,0,1,0,1,1,1,0,3,2,5
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,3,2,3,1,2,11,7,0,0,14,15,29
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,1,0,3,3,0,0,4,3,7
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,1,2,1,1,4,8,8,2,2,0,16,13,29
SAN JAVIER(STC),"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,1,0,0,0,0,0,1,1,0,0,2,1,3
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,1,0,1,1,1,0,0,0,3,1,4
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,3,3,0,2,13,1,12,9,0,0,28,15,43
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,1,1,0,1,1,0,3,0,0,0,5,2,7
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,2,1,3,5,5,4,35,23,101,58,15,12,161,103,264
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,1,1,1,1,1,1,1,3,4,7
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,1,0,0,1,1,17,5,41,18,4,2,63,27,90
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,2,1,3,1,13,3,22,12,1,0,41,17,58
TARVITA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,1,2,2,0,2,0,0,2,5,7
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TORO TORO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,2,0,1,0,0,0,0,0,0,0,3,0,3
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,2,1,0,1,2,2,4
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
VACAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VALLEGRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,2,1,3,8,2,2,13,8,34,14,2,0,56,33,89
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,1,2,1,1,3,0,5,3,8
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,2,1,6,1,14,5,1,2,23,9,32
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,4,0,1,0,2,0,7,0,0,0,14,0,14
YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-05-01,0,0,0,0,0,2,3,3,7,2,0,0,10,7,17
AIQUILE,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,2,1,0,1,1,3,4,3,1,0,8,8,16
AUCAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,1,0,3,3,1,1,5,4,9
BELEN DE ANDAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
BOLPEBRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,2,0,0,0,2,0,0,0,4,0,4
CAMARGO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,1,1,0,0,5,10,0,1,6,12,18
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,1,0,0,2,3,0,2,2,1,0,7,4,11
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,2,0,1,5,0,3,3,0,0,8,6,14
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,6,2,2,2,0,0,8,4,12
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,1,1,2,1,7,6,6,8,2,0,18,16,34
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,1,1,1,1,1,2,14,8,1,3,18,15,33
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,1,0,1,3,7,0,0,3,9,12
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,1,0,0,1,2,0,20,5,1,1,24,7,31
CORQUE,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,1,3,3,2,0,5,4,9
COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,6,0,0,1,6,7
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,1,0,0,0,0,0,1,1,2,1,0,0,4,2,6
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,1,0,2,0,3,0,0,0,6,0,6
DESAGUADERO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,1,0,0,3,12,7,2,2,15,12,27
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,4,9,5,12,53,77,85,62,14,11,161,171,332
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,1,0,0,0,0,0,0,2,1,0,0,2,2,4
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,1,1,5,1,1,1,5,3,14,8,2,1,28,15,43
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,2,1,1,1,3,3,1,3,7,8,15
EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
GUAYARAMERIN,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,5,0,2,2,0,0,7,2,9
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,1,0,1,0,0,0,2,0,4,4
ICLA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,4,1,0,2,4,3,7
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,2,0,0,1,1,3,1,0,4,4,8
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,1,1,0,0,3,2,6,8,1,3,11,14,25
MACHARETI,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,2,1,1,0,0,0,3,1,4
MAPIRI,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,1,0,0,0,1,1,5,3,2,0,9,4,13
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,1,3,2,2,1,0,0,5,4,9
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,2,3,1,2,16,5,38,17,4,2,61,29,90
MORO MORO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
OMEREQUE,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,3,0,4,5,8,13,0,2,15,20,35
PAILON,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,2,0,4,0,0,1,10,6,1,0,17,7,24
POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POROMA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO RICO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,1,0,0,0,1,1,2,4,1,0,5,5,10
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,1,3,1,1,0,5,2,0,0,9,4,13
PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,3,2,1,0,4,2,6
REYES,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,1,0,3,4,3,2,2,2,1,3,1,0,11,11,22
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,1,0,0,2,0,0,0,2,1,3
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,2,1,0,0,1,2,4,1,0,0,7,4,11
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-06-01,0,0,0,0,0,1,0,0,2,1,0,0,2,2,4
