,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,1,1,0,3,0,1,1,3,5,1,1,9,8,17
TRIGAL,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,1,0,0,0,0,1,0,3,3,4,4,8
VACAS,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,0,0,0,0,1,0,2,1,0,1,3,4
VILA VILA,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,1,4,6,6,12,4,31,16,4,2,54,32,86
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,1,0,0,0,5,2,7,4,2,2,15,8,23
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2013-04-01,0,0,0,0,1,0,2,1,4,1,0,0,7,2,9
ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,4,0,5,1,5,2,14,3,17
ACHOCALLA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,1,0,0,1,1,0,0,0,0,1,2,3
AIQUILE,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ALALAY,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,1,5,1,1,4,2,0,8,6,14
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,2,3,16,12,1,0,4,4,11,9,15,4,49,32,81
APOLO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,1,3,4,3,0,7,5,12
ARANI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,1,0,3,4,2,4,2,0,2,0,0,1,10,9,19
ATOCHA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,1,3,2,0,0,2,0,3,3,0,3,8,9,17
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,1,4,0,0,0,5,1,6
BETANZOS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,5,1,16,9,3,2,8,8,9,12,6,5,47,37,84
CAMIRI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CAQUIAVIRI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,1,0,0,2,0,0,0,0,1,2,3
CARANAVI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
CHAYANTA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,1,0,0,4,1,1,1,5,3,8
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,2,0,0,1,8,1,6,1,1,0,17,3,20
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,2,7,7,10,2,11,12,52,19,6,7,86,49,135
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,13,7,11,4,25,23,84,48,12,18,145,100,245
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,2,1,2,0,0,0,4,1,5
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,2,1,2,0,2,1,0,0,0,0,6,2,8
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,2,3,1,5,2,8,2,4,0,20,7,27
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,3,1,1,1,2,0,5,1,1,2,12,5,17
COROICO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,5,2,0,1,3,3,4,3,4,6,16,15,31
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,4,4,10,3,5,1,16,6,0,1,35,15,50
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,2,0,0,0,2,0,0,0,5,0,5
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,4,4,0,1,1,5,5,10,15
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,2,2,30,36,48,18,77,53,220,132,55,44,432,285,717
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,3,1,7,0,0,0,10,1,11
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,1,1,9,11,5,3,17,7,29,20,5,4,66,46,112
EL VILLAR,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,1,5,1,4,2,1,1,10,5,15
ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,2,0,2,1,4,1,5
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,2,2,1,2,0,0,1,10,4,0,1,14,9,23
INQUISIVI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2013-05-01,3,0,4,2,1,1,13,7,32,10,9,5,62,25,87
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,2,0,0,1,0,2,2,1,1,4,5,9
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,5,3,4,2,9,3,15,4,2,0,35,12,47
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,3,0,3,1,2,0,8,2,10,2,4,4,30,9,39
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,13,7,14,13,14,5,33,25,106,69,24,19,204,138,342
LAGUNILLAS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,2,1,0,0,0,2,2,4
LAJA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,2,0,1,0,0,1,3,1,4
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,1,0,3,0,2,0,0,0,6,0,6
MAPIRI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,0,0,0,2,2,1,0,0,3,3,6
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,3,0,0,1,1,0,0,1,4,5
MONTEAGUDO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,0,1,1,0,1,0,0,0,3,1,4
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,4,8,23,19,15,20,29,22,29,8,3,5,103,82,185
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,1,0,1,0,0,0,2,0,4,0,4
ORURO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,2,4,22,11,42,33,52,19,8,7,126,74,200
PAILON,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,1,0,0,1,2,1,3
POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2013-05-01,1,0,0,0,1,0,2,1,2,0,0,0,6,1,7
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,1,1,0,1,1,5,2,21,3,0,2,28,9,37
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,0,0,1,0,0,1,1,1,3,2,5
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,1,0,3,1,0,1,2,2,1,2,6,4,13,10,23
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,1,0,1,4,1,4,5,2,0,10,8,18
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,1,3,8,6,3,17,10,37,12,2,1,65,35,100
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,3,0,12,3,8,2,12,12,47,20,8,8,90,45,135
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,1,0,0,0,0,1,0,3,1,0,0,4,2,6
QUIME,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,1,8,3,11,2,1,0,20,6,26
REYES,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,2,9,0,0,1,0,1,0,1,0,0,9,5,14
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,1,0,0,0,0,2,0,0,0,2,1,3
SACABA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,1,0,10,5,5,3,15,5,33,15,3,4,67,32,99
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,1,3,0,0,0,1,1,2,4,1,0,7,6,13
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,3,0,4,5,4,3,3,3,15,11,26
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,1,1,3,5,1,1,3,5,1,4,1,1,10,17,27
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,0,0,0,0,3,0,0,1,4,1,5
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,3,1,1,0,4,1,5
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,0,0,0,0,3,2,1,0,5,2,7
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,9,7,0,0,6,5,4,6,2,2,21,20,41
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,1,0,0,0,2,0,0,0,4,0,4
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,3,3,3,7,15,3,12,3,1,0,34,16,50
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,1,0,2,2,0,5,2,1,1,8,6,14
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,1,3,0,1,0,2,1,8,4,0,0,14,6,20
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,2,2,4,2,1,0,7,4,11
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,5,1,30,17,23,20,81,40,190,91,31,38,360,207,567
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,0,0,7,5,7,5,12
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,1,2,1,1,0,4,2,6
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,11,8,56,34,30,21,47,20,115,47,13,19,272,149,421
TARACO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,1,0,1,0,0,1,3,1,6,2,1,5,12,9,21
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,1,1,0,10,7,24,5,1,0,37,13,50
TARVITA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,1,0,4,2,13,7,1,0,20,9,29
TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,3,0,5,1,2,1,4,2,4,2,18,6,24
TORO TORO,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UNCIA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,1,0,3,2,0,0,4,2,6
URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VACAS,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
VIACHA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,3,7,0,2,7,7,16,4,1,1,27,21,48
WARNES,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,1,0,0,2,4,2,12,12,0,4,17,20,37
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,0,0,3,1,1,0,3,0,13,3,0,0,20,4,24
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2013-05-01,2,1,3,3,0,0,3,2,4,1,2,0,14,7,21
ACHACACHI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,1,1,0,2,4,2,0,5,3,10,8,18
ACHOCALLA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
ALALAY,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,0,1,0,0,0,1,0,0,0,3,0,3
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,1,1,3,1,1,3,4,0,9,5,14
ALTO BENI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ANCORAIMES,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,4,4,18,13,1,1,1,2,8,5,12,5,44,30,74
APOLO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,0,0,0,0,1,3,1,0,0,4,2,6
ARANI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,3,1,5,1,1,1,3,1,2,0,14,4,18
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,2,1,4,0,0,2,0,4,3,3,5,10,14,24
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
BAURES,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
BETANZOS,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BOYUIBE,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,3,0,0,2,0,0,3,2,5
CABEZAS,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,6,2,15,16,2,1,3,3,4,8,2,2,32,32,64
CAMARGO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
CAMIRI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,0,0,0,1,0,0,1,0,0,2,1,3
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,1,0,0,1,1,0,0,0,0,1,2,3
CHAYANTA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,1,2,3,3,2,3,3,7,9,1,2,16,20,36
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,1,0,0,3,0,0,0,3,1,4
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,2,0,14,7,9,10,24,8,57,32,5,4,111,61,172
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,2,1,4,4,9,5,21,14,64,29,7,14,107,67,174
COLCAPIRHUA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,1,0,0,2,0,1,0,1,0,4,1,5
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,4,1,2,6,1,10,1,0,0,17,8,25
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,2,1,3,2,0,0,5,0,6,2,1,0,17,5,22
COROICO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,4,2,0,2,2,5,9,5,2,7,17,21,38
CORQUE,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COTAGAITA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,4,1,2,1,3,4,16,10,2,4,27,20,47
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,1,0,0,2,0,0,0,1,0,3,1,4
CULPINA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,5,2,1,2,1,0,7,4,11
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,3,4,41,32,34,27,98,54,207,120,34,27,417,264,681
EL PUENTE(STC),"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,6,0,16,10,4,1,17,7,38,15,8,4,89,37,126
EL VILLAR,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,1,1,2,5,3,3,6,2,0,11,12,23
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,2,0,0,1,3,0,0,1,5,6
ESCOMA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,1,1,1,2,2,1,1,4,5,9
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
GUAQUI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,1,0,0,1,1,5,1,0,3,6,9
GUAYARAMERIN,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,3,0,1,0,2,4,3,3,0,1,9,8,17
ICHOCA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ICLA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2013-06-01,1,0,5,2,1,3,4,4,18,13,1,2,30,24,54
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,1,0,0,1,2,2,3,0,0,3,6,9
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,1,0,8,7,3,3,10,1,22,6,2,0,46,17,63
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,2,2,6,4,5,0,10,5,16,13,4,1,43,25,68
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,5,4,12,8,11,8,23,16,83,39,17,17,151,92,243
LAJA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,2,0,1,1,3,1,4
LLALLAGUA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,1,0,2,0,0,0,0,0,2,1,0,0,5,1,6
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,4,0,2,1,4,1,4,1,1,0,15,3,18
MAPIRI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,2,2,3,1,0,0,5,3,8
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,0,1,2,1,0,3,3,2,0,8,5,13
MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,2,0,0,1,4,0,1,1,1,1,8,3,11
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,6,5,29,16,15,13,21,6,23,7,8,5,102,52,154
ORURO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,1,5,7,11,7,19,20,51,31,5,10,91,76,167
PADCAYA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PADILLA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PALOS BLANCOS,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,2,0,0,0,0,0,1,2,0,0,3,2,5
POJO (CBBA),"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,1,1,3,2,1,2,1,0,0,6,6,12
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,1,3,0,0,1,3,0,18,2,0,1,24,5,29
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,1,1,1,1,3,8,5,10,15
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,1,2,3,0,4,2,10,10,5,1,23,15,38
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,5,6,0,3,20,10,35,15,1,0,61,34,95
PUNA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,2,0,0,1,1,0,0,0,0,0,3,1,4
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,3,1,5,5,13,1,17,9,44,24,13,10,95,50,145
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,3,1,0,0,1,0,4,1,0,0,8,2,10
QUIME,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,4,2,11,10,12,6,1,2,28,20,48
QUIRUSILLAS,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
REYES,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,1,0,3,2,2,2,1,0,3,0,0,2,10,6,16
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SACABA,"violencia, hechos de transito y accidentes",accidentes,2013-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
