department,municipality_id,municipality,year,month,population,value
Santa Cruz,71501,Ascencion De Guarayos,2010,1,Dentro / MASCULINO,1
Tarija,60202,Bermejo,2010,1,Dentro / MASCULINO,0
Cochabamba,30101,Cochabamba,2010,1,Dentro / MASCULINO,0
La Paz,20105,El Alto,2010,1,Dentro / MASCULINO,1
Oruro,40101,Oruro,2010,1,Dentro / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,1,Dentro / MASCULINO,1
Chuquisaca,10101,Sucre,2010,1,Dentro / MASCULINO,1
La Paz,20608,Teoponte,2010,1,Dentro / MASCULINO,0
Cochabamba,30101,Cochabamba,2010,2,Dentro / MASCULINO,0
La Paz,20105,El Alto,2010,2,Dentro / MASCULINO,0
La Paz,20602,Guanay,2010,2,Dentro / MASCULINO,0
La Paz,21105,La Asunta,2010,2,Dentro / MASCULINO,0
Cochabamba,31205,Puerto Villarroel,2010,2,Dentro / MASCULINO,0
Beni,80201,Riberalta,2010,2,Dentro / MASCULINO,0
Santa Cruz,70503,Robore,2010,2,Dentro / MASCULINO,0
Santa Cruz,70602,Santa Rosa Del Sara,2010,2,Dentro / MASCULINO,0
Cochabamba,31003,Villa Tunari,2010,2,Dentro / MASCULINO,0
La Paz,20105,El Alto,2010,3,Dentro / MASCULINO,1
La Paz,20101,La Paz,2010,3,Dentro / MASCULINO,2
Oruro,40101,Oruro,2010,3,Dentro / MASCULINO,1
Santa Cruz,70503,Robore,2010,3,Dentro / MASCULINO,1
Cochabamba,31001,Sacaba,2010,3,Dentro / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,3,Dentro / MASCULINO,0
Tarija,60101,Tarija,2010,3,Dentro / MASCULINO,0
Beni,80101,Trinidad,2010,3,Dentro / MASCULINO,2
Cochabamba,31206,Entre Rios Cbba,2010,4,Dentro / MASCULINO,0
Santa Cruz,70104,La Guardia,2010,4,Dentro / MASCULINO,0
Cochabamba,31301,Mizque,2010,4,Dentro / MASCULINO,0
Oruro,40101,Oruro,2010,4,Dentro / MASCULINO,1
La Paz,20702,Pelechuco,2010,4,Dentro / MASCULINO,0
Beni,80301,Reyes,2010,4,Dentro / MASCULINO,0
Cochabamba,31001,Sacaba,2010,4,Dentro / MASCULINO,0
Potosí,50502,Toro Toro,2010,4,Dentro / MASCULINO,0
Potosí,51201,Uyuni,2010,4,Dentro / MASCULINO,0
Potosí,51302,Acacio,2010,5,Dentro / MASCULINO,0
La Paz,20105,El Alto,2010,5,Dentro / MASCULINO,0
La Paz,20101,La Paz,2010,5,Dentro / MASCULINO,1
Potosí,50203,Llallagua,2010,5,Dentro / MASCULINO,0
Oruro,40101,Oruro,2010,5,Dentro / MASCULINO,0
La Paz,21201,Pucarani,2010,5,Dentro / MASCULINO,0
Cochabamba,31001,Sacaba,2010,5,Dentro / MASCULINO,0
Potosí,50501,San Pedro De Buena Vista,2010,5,Dentro / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,5,Dentro / MASCULINO,1
La Paz,21301,Sica Sica (villa Aroma),2010,5,Dentro / MASCULINO,0
Potosí,50303,Tacobamba,2010,5,Dentro / MASCULINO,0
Cochabamba,30101,Cochabamba,2010,6,Dentro / MASCULINO,0
La Paz,20105,El Alto,2010,6,Dentro / MASCULINO,0
Oruro,40101,Oruro,2010,6,Dentro / MASCULINO,1
Potosí,50402,Ravelo,2010,6,Dentro / MASCULINO,0
Beni,80401,Santa Ana,2010,6,Dentro / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,6,Dentro / MASCULINO,0
Chuquisaca,10101,Sucre,2010,6,Dentro / MASCULINO,0
Chuquisaca,10202,Tarvita,2010,6,Dentro / MASCULINO,0
Potosí,50102,Tinguipaya,2010,6,Dentro / MASCULINO,0
