,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAN MIGUEL DE VELASCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
SAN PEDRO,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
SANTA ROSA DEL SARA,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAPAHAQUI,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SIPE SIPE,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,1,0,0,0,8,0,0,0,9,9
SORATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,1,0,0,0,2,0,1,2,0,2,4,6
SUCRE,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,0,1,10,0,0,1,10,11
TARATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
TARVITA,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
TIRAQUE (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,2,1,5,0,1,1,8,9
TOLEDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
TOTORA(CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,2,1,1,0,0,1,3,4
TUPIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,1,0,0,0,1,0,4,0,1,0,7,7
TURCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
UYUNI,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,1,0,0,0,0,2,1,6,0,0,2,8,10
VACAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,1,0,4,1,0,1,5,6
VALLEGRANDE,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILA VILA,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA SERRANO,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
VILLAZON,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VINTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,1,1,2,0,1,1,4,5
WALDO BALLIVIAN,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
WARNES,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
YACUIBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ACHACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,2,0,2,8,0,1,4,9,13
AIQUILE,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,1,0,2,0,2,0,5,5
ANDAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ANZALDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
ARANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
ASCENCION DE GUARAYOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
ATOCHA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
AYATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,3,2,1,2,4,4,8
AYOPAYA (V. DE INDEPENDENCIA),violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BETANZOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"CAIZA ""D""",violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
CALAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAPINOTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARAPARI,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,2,1,0,0,1,1,3,4
CLIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,2,2,0,1,1,12,0,0,3,15,18
COBIJA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,2,0,10,0,0,0,12,12
COLCAPIRHUA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,2,1,0,0,0,1,0,0,0,0,2,2,4
COLLANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLOMI,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,1,1,6,0,1,1,8,9
COLPA BELGICA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COMARAPA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
COPACABANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
CORIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,1,8,0,0,1,8,9
COROICO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
COTOCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CUEVO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CURAHUARA DE CARANGAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,3,4,2,4,2,5,1,15,14,77,0,2,22,107,129
EL PUENTE(STC),violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL TORNO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EUCALIPTUS,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
FERNANDEZ ALONSO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,1,1,0,1,0,1,0,0,1,3,4
HUACARETA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
INCAHUASI,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,1,0,0,0,2,0,3,0,0,0,6,6
JESUS DE MACHACA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA ASUNTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
LA GUARDIA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,1,0,0,13,0,0,1,13,14
LA PAZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,1,0,3,3,1,1,2,15,8,37,0,3,15,59,74
LAJA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LLALLAGUA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LLICA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
MINEROS,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
MIZQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,1,1,5,0,0,1,6,7
MOJOCOYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,1,1,2,0,1,1,4,5
MONTEAGUDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,3,5,0,0,3,5,8
MONTERO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,1,0,8,0,0,0,9,9
MORO MORO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
OMEREQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
ORURO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
PADILLA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PALCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POJO (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PORONGO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PORTACHUELO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
POTOSI,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,2,0,5,0,1,0,8,8
PUCARANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO QUIJARRO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
PUERTO SUAREZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,3,1,0,1,3,4
PUERTO VILLARROEL,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3
PUNA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUNATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,1,1,1,2,0,0,2,3,5
QUILLACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,1,0,0,0,2,40,0,2,3,42,45
RAVELO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,1,0,0,1,0,1,0,0,1,2,3
RIBERALTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,1,1,3,3,0,0,4,4,8
SABAYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SACABA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,1,0,0,0,0,4,1,15,1,2,3,21,24
SACACA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAMAIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BENITO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
SAN LUCAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SAN PEDRO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN PEDRO DE TIQUINA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,1,0,0,0,0,0,0,1,0,1,0,0,1,2,3
SANTA ROSA DEL SARA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SIPE SIPE,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6
SOPACHUY,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
SORATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,1,0,0,0,3,0,0,0,4,4
SUCRE,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,4,0,10,0,0,0,14,14
TACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TACACOMA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARACO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TARATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TARVITA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
TIQUIPAYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,2,1,1,0,0,1,3,4
TIRAQUE (CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TOLEDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
TORO TORO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,1,2,1,1,2,3,5
TOTORA(CBBA),violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TUPIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VACAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
VALLEGRANDE,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
VILA VILA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
VILLA RIVERO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA SERRANO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
VILLA TUNARI,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,3,0,14,0,0,0,17,17
VILLAZON,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,3,0,7,0,0,0,10,10
VINTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
YACUIBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YANACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YUNCHARA,violencia  intrafamiliar,intrafamiliar/domestica,2008-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ACACIO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
ACHACACHI,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,1,4,0,1,1,6,7
AIQUILE,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
ANCORAIMES,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,2,1,0,1,2,2,4
ARANI,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
ARQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
AYATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
AZURDUY,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BETANZOS,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
CABEZAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CAIROMA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CAJUATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CALAMARCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CAMIRI,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CAPINOTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CARACOLLO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
CLIZA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,1,0,1,6,0,0,2,6,8
COCHABAMBA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,1,0,0,0,0,0,5,0,10,0,0,0,16,16
COLCAPIRHUA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLLANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COLOMI,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,1,2,2,6,0,0,3,8,11
COMARAPA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
COPACABANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,1,1,0,2,0,0,1,3,4
CORIPATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COROICO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
COTOCA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,1,1,0,1,7,5,68,0,2,7,78,85
EL PUENTE(TJA),violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
FERNANDEZ ALONSO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GENERAL SAAVEDRA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
GUAQUI,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
INCAHUASI,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,1,0,1,3,0,0,2,3,5
LA ASUNTA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
LA GUARDIA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5
LA PAZ,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,2,1,0,1,2,12,9,29,0,2,13,45,58
LAJA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LAS CARRERAS,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
LLALLAGUA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MACHARETI,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MAIRANA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
MAPIRI,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MECAPACA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
MINEROS,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
MIZQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,1,0,1,0,0,4,0,0,2,4,6
MOJOCOYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MONTEAGUDO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
MONTERO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,1,0,0,1,6,0,0,1,7,8
MORO MORO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MOROCHATA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,2,0,3,0,0,0,5,5
OMEREQUE,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,1,5,0,0,1,5,6
ORURO,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5
PADCAYA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PADILLA,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PAILON,violencia  intrafamiliar,intrafamiliar/domestica,2008-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
