,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
GUAYARAMERIN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2
HUACARETA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,1,4,3,4,0,0,4,8,12
HUAYLLAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,4,1,3,3,7,4,26,17,2,4,42,29,71
LA GUARDIA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
LA PAZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,1,1,0,0,1,1,11,8,0,0,13,10,23
LLALLAGUA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
LURIBAY,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MALLA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MECAPACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MINEROS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,4,0,0,0,2,1,4,1,0,0,10,2,12
MIZQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,1,0,4,0,1,0,6,0,6
MONTERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,1,0,0,0,8,4,20,6,0,0,29,10,39
MORO MORO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MOROCHATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,1,0,2,0,2,2,1,0,1,0,7,2,9
OCURI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,1,0,1,1,0,2,2,3,5
OMEREQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,1,0,4,1,0,0,5,1,6
ORURO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,8,5,29,17,14,9,49,22,168,84,17,17,285,154,439
PAPEL PAMPA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
POTOSI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,1,0,0,0,2,0,1,0,1,0,5,0,5
PUCARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,1,1,0,0,0,2,0,0,1,3,4
PUERTO PEREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,1,0,4,0,0,1,5,1,6
PUERTO RICO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,1,0,1,3,0,0,2,3,5
PUERTO VILLARROEL,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,2,3,0,2,1,1,1,0,1,0,0,6,5,11
PUNA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,2,0,0,0,1,0,3,3
PUNATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,3,1,5,4,3,0,11,5,16
QUILLACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,1,0,2,0,6,2,1,0,10,2,12
RURRENABAQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,1,0,1,2,2,4,2,1,0,7,6,13
SACABA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,1,6,3,2,1,5,3,26,12,1,1,40,21,61
SACABAMBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
SAN BENITO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,1,0,3,0,5,1,12,9,26,21,9,11,56,42,98
SAN BORJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,1,0,1,2,1,18,3,3,1,23,7,30
SAN JULIAN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN LORENZO(PND),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN LUCAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN MATIAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN MIGUEL DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,4,2,2,3,5,4,9,5,4,0,24,14,38
SAN PEDRO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,1,0,1,0,2,0,0,1,4,1,5
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,4,4,0,0,4,4,8
SIPE SIPE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,3,1,2,1,2,1,4,1,0,1,11,5,16
SORATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,1,0,0,0,27,18,29,16,1,0,58,34,92
TACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3
TAPACARI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
TARIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,7,1,23,3,0,0,30,4,34
TIRAQUE (CBBA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,1,4,4,0,0,4,5,9
TOLEDO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,2,1,2,2,0,2,4,3,0,8,8,16
TORO TORO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOTORA(CBBA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VACAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,4,1,2,0,5,5,7,10,2,8,20,24,44
VILLA RIVERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,1,0,2,1,1,2,5,1,0,1,9,5,14
VILLA TUNARI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,1,0,7,1,2,1,10,2,12
VILLAZON,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,4,2,0,0,4,2,6
VINTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
WARNES,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
YANACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
ACHACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,1,1,4,1,0,1,5,3,8
ANCORAIMES,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,1,4,0,2,1,4,3,27,10,3,6,40,21,61
ARQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
ATOCHA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,2,3,1,0,0,6,5,0,0,10,8,18
AYATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,5,1,0,0,5,1,6
BERMEJO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,2,0,0,0,0,2,2,3,0,0,4,5,9
BETANZOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CALACOTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,1,0,2,3,2,1,4,1,9,8,1,0,19,13,32
CAMIRI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
CAPINOTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,17,1,1,0,18,1,19
CHALLAPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,2,3,3,1,0,4,5,9
CHOQUE COTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3
CHULUMANI (V. DE LA LIBERTAD),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,1,1,0,2,0,0,0,3,1,4
CLIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,1,0,1,0,3,3,1,2,6,5,11
COBIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,2,3,12,11,5,3,86,47,257,139,13,12,375,215,590
COLCAPIRHUA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,1,2,1,3,1,7,3,13,11,1,1,26,18,44
COLOMI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,1,0,4,3,5,3,0,1,10,7,17
COLQUENCHA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLQUIRI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COMANCHE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COMARAPA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
CORIPATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,3,3,0,0,3,3,6
COROICO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,1,1,2,9,0,0,0,10,3,13
COTOCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
CUATRO CAÑADAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CUCHUMUELA (V. G. VILLARROEL),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
DESAGUADERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
EL ALTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,1,5,8,6,9,82,64,89,89,38,19,220,190,410
EL CHORO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL PUENTE(STC),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,2,0,4,0,0,0,6,0,6
EL TORNO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
EUCALIPTUS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,1,0,0,1,0,3,0,2,0,7,1,8
GRAL. J.J. PEREZ (CHARAZANI),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,0,0,0,0,0,3,1,2,0,6,1,7
GUAYARAMERIN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
HUANUNI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,3,1,3,4,0,0,6,5,11
IRUPANA (VILLA DE LANZA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,1,0,3,1,3,1,2,2,20,9,2,3,31,16,47
JESUS DE MACHACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA GUARDIA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
LA PAZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,5,0,4,5,16,5,0,0,25,10,35
LA RIVERA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LAJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LLALLAGUA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
LURIBAY,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MINEROS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,0,0,0,1,1,4,0,0,0,6,1,7
MIZQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,2,0,0,0,1,0,8,3,0,1,11,4,15
MOJOCOYA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
MONTEAGUDO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
MONTERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,2,1,2,3,1,5,1,18,7,0,0,27,13,40
MORO MORO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
MOROCHATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,1,0,0,0,4,1,4,5,4,2,4,2,17,10,27
OCURI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
OMEREQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,1,2,22,17,10,5,42,20,125,58,12,13,212,115,327
PALCA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,1,1,0,0,2,1,0,0,3,2,5
PALOS BLANCOS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
POROMA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORTACHUELO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POSTRER VALLE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
POTOSI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,2,0,0,0,2,0,0,0,4,0,4
PUCARANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,2,2,2,1,1,0,2,8,1,0,8,11,19
PUERTO ACOSTA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,1,3,1,1,0,0,2,4,6
PUERTO CARABUCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO PEREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
PUERTO SUAREZ,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO VILLARROEL,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,1,0,2,3,2,7,0,1,0,11,5,16
PUNA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,3,0,1,3,4,3,7
PUNATA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,2,1,0,1,0,0,2,4,0,0,4,6,10
QUILLACOLLO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,3,1,8,15,1,1,12,17,29
RURRENABAQUE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,2,0,3,2,5,8,9,9,0,0,19,19,38
SACABA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,6,6,9,3,8,8,38,25,2,1,63,43,106
SACABAMBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
SACACA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN BENITO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,1,6,3,4,4,9,7,0,0,20,15,35
SAN IGNACIO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,0,4,0,1,2,16,11,1,0,23,13,36
SAN JULIAN,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN MATIAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,0,3,2,9,1,10,8,7,2,30,13,43
SAN PEDRO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,0,0,0,2,1,5,2,1,0,9,3,12
SANTA CRUZ DE LA SIERRA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,1,1,1,0,2,8,4,0,1,10,9,19
SANTA ROSA DEL SARA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
SIPE SIPE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,1,1,1,1,0,1,7,7,13,5,2,3,24,18,42
SUCRE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,1,1,1,18,9,40,11,3,3,62,25,87
TACACHI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,0,0,0,1,1,1,0,0,0,3,1,4
TACOBAMBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TACOPAYA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TAPACARI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
TARABUCO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TARIJA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TIRAQUE (CBBA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,1,1,2,4,1,0,1,3,9,7,3,1,17,16,33
TOLEDO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,2,0,1,0,2,1,8,1,2,0,15,2,17
TOTORA(CBBA),violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4
TUPIZA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
UNCIA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,1,0,1,0,0,1,1,0,3,1,4
VACAS,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,2,0,1,0,3,4,7,6,6,3,19,13,32
VALLEGRANDE,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
VILA VILA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA RIVERO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,3,3,3,3,0,1,6,7,13
VILLA TUNARI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VINTO,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2
YACUIBA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
YAPACANI,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YUNCHARA,violencia  intrafamiliar,"otras violencias (accidentes, agresiones, leer instructivo)",2008-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
