municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
GUANAY,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
GUAYARAMERIN,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
GUTIERREZ,desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,3,1,4,5
HUACARETA,desnutricion global,desnutricion grave (g),2005-05-01,1,2,0,0,1,2,3
HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
ICLA,desnutricion global,desnutricion grave (g),2005-05-01,3,2,3,4,6,6,12
INCAHUASI,desnutricion global,desnutricion grave (g),2005-05-01,6,2,2,3,8,5,13
INQUISIVI,desnutricion global,desnutricion grave (g),2005-05-01,1,1,1,0,2,1,3
IXIAMAS,desnutricion global,desnutricion grave (g),2005-05-01,1,1,2,2,3,3,6
JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
LA ASUNTA,desnutricion global,desnutricion grave (g),2005-05-01,5,2,0,0,5,2,7
LA GUARDIA,desnutricion global,desnutricion grave (g),2005-05-01,4,3,2,0,6,3,9
LA PAZ,desnutricion global,desnutricion grave (g),2005-05-01,11,15,5,7,16,22,38
LAGUNILLAS,desnutricion global,desnutricion grave (g),2005-05-01,2,0,0,0,2,0,2
LAJA,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
LAS CARRERAS,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
LLALLAGUA,desnutricion global,desnutricion grave (g),2005-05-01,6,4,3,5,9,9,18
LURIBAY,desnutricion global,desnutricion grave (g),2005-05-01,0,2,0,0,0,2,2
MACHACAMARCA,desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,0,1,1,2
MALLA,desnutricion global,desnutricion grave (g),2005-05-01,2,0,0,0,2,0,2
MAPIRI,desnutricion global,desnutricion grave (g),2005-05-01,0,2,0,0,0,2,2
MINEROS,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
MIZQUE,desnutricion global,desnutricion grave (g),2005-05-01,3,1,0,1,3,2,5
MOCOMOCO,desnutricion global,desnutricion grave (g),2005-05-01,4,0,0,1,4,1,5
MOJOCOYA,desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,1,1,2,3
MONTEAGUDO,desnutricion global,desnutricion grave (g),2005-05-01,3,2,2,1,5,3,8
MONTERO,desnutricion global,desnutricion grave (g),2005-05-01,9,12,4,2,13,14,27
MOROCHATA,desnutricion global,desnutricion grave (g),2005-05-01,10,4,2,2,12,6,18
OCURI,desnutricion global,desnutricion grave (g),2005-05-01,5,5,2,4,7,9,16
ORURO,desnutricion global,desnutricion grave (g),2005-05-01,9,6,1,0,10,6,16
PADCAYA,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
PADILLA,desnutricion global,desnutricion grave (g),2005-05-01,1,2,0,1,1,3,4
PAILON,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
PALCA,desnutricion global,desnutricion grave (g),2005-05-01,0,0,1,0,1,0,1
PALOS BLANCOS,desnutricion global,desnutricion grave (g),2005-05-01,0,6,1,4,1,10,11
PAMPA GRANDE,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
PATACAMAYA,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
PELECHUCO,desnutricion global,desnutricion grave (g),2005-05-01,2,1,0,0,2,1,3
POCOATA,desnutricion global,desnutricion grave (g),2005-05-01,5,3,3,4,8,7,15
POCONA,desnutricion global,desnutricion grave (g),2005-05-01,2,0,1,0,3,0,3
POJO (CBBA),desnutricion global,desnutricion grave (g),2005-05-01,1,3,1,1,2,4,6
PORCO,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
POROMA,desnutricion global,desnutricion grave (g),2005-05-01,8,6,3,5,11,11,22
PORVENIR,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
POSTRER VALLE,desnutricion global,desnutricion grave (g),2005-05-01,1,0,1,1,2,1,3
POTOSI,desnutricion global,desnutricion grave (g),2005-05-01,6,4,3,1,9,5,14
PRESTO,desnutricion global,desnutricion grave (g),2005-05-01,3,1,0,4,3,5,8
PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2005-05-01,1,2,2,0,3,2,5
PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2005-05-01,1,1,1,2,2,3,5
PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2005-05-01,6,11,2,3,8,14,22
PUNA,desnutricion global,desnutricion grave (g),2005-05-01,7,10,2,2,9,12,21
PUNATA,desnutricion global,desnutricion grave (g),2005-05-01,2,3,0,0,2,3,5
QUILLACOLLO,desnutricion global,desnutricion grave (g),2005-05-01,1,7,3,1,4,8,12
QUIME,desnutricion global,desnutricion grave (g),2005-05-01,0,1,1,0,1,1,2
QUIRUSILLAS,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
RAVELO,desnutricion global,desnutricion grave (g),2005-05-01,21,17,16,12,37,29,66
REYES,desnutricion global,desnutricion grave (g),2005-05-01,1,3,1,0,2,3,5
RIBERALTA,desnutricion global,desnutricion grave (g),2005-05-01,11,13,7,6,18,19,37
ROBORE,desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,0,1,1,2
RURRENABAQUE,desnutricion global,desnutricion grave (g),2005-05-01,0,0,0,1,0,1,1
SACABA,desnutricion global,desnutricion grave (g),2005-05-01,7,3,3,1,10,4,14
SACABAMBA,desnutricion global,desnutricion grave (g),2005-05-01,1,0,1,0,2,0,2
SAN ANDRES,desnutricion global,desnutricion grave (g),2005-05-01,0,1,1,0,1,1,2
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2005-05-01,0,2,0,1,0,3,3
SAN BENITO,desnutricion global,desnutricion grave (g),2005-05-01,0,2,0,1,0,3,3
SAN BORJA,desnutricion global,desnutricion grave (g),2005-05-01,2,3,0,0,2,3,5
SAN CARLOS,desnutricion global,desnutricion grave (g),2005-05-01,1,2,0,1,1,3,4
SAN IGNACIO,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,1,0,2,2
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2005-05-01,8,6,0,3,8,9,17
SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2005-05-01,0,0,1,0,1,0,1
SAN JULIAN,desnutricion global,desnutricion grave (g),2005-05-01,5,0,2,0,7,0,7
SAN LORENZO(PND),desnutricion global,desnutricion grave (g),2005-05-01,1,0,1,1,2,1,3
SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2005-05-01,1,1,5,5,6,6,12
SAN LUCAS,desnutricion global,desnutricion grave (g),2005-05-01,16,15,7,5,23,20,43
SAN MIGUEL DE VELASCO,desnutricion global,desnutricion grave (g),2005-05-01,0,0,1,0,1,0,1
SAN PEDRO,desnutricion global,desnutricion grave (g),2005-05-01,0,0,0,1,0,1,1
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2005-05-01,6,6,1,6,7,12,19
SAN RAFAEL,desnutricion global,desnutricion grave (g),2005-05-01,0,3,1,2,1,5,6
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2005-05-01,35,28,16,11,51,39,90
SANTA ROSA,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,1,0,2,2
SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2005-05-01,0,0,2,0,2,0,2
SANTIAGO DE CALLAPA,desnutricion global,desnutricion grave (g),2005-05-01,1,0,1,0,2,0,2
SANTIVAÑES,desnutricion global,desnutricion grave (g),2005-05-01,0,0,2,1,2,1,3
SAPAHAQUI,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
SENA,desnutricion global,desnutricion grave (g),2005-05-01,0,2,2,1,2,3,5
SICA SICA (VILLA AROMA),desnutricion global,desnutricion grave (g),2005-05-01,4,4,1,0,5,4,9
SICAYA,desnutricion global,desnutricion grave (g),2005-05-01,0,0,1,0,1,0,1
SIPE SIPE,desnutricion global,desnutricion grave (g),2005-05-01,5,8,6,3,11,11,22
SOPACHUY,desnutricion global,desnutricion grave (g),2005-05-01,3,5,0,0,3,5,8
SORACACHI,desnutricion global,desnutricion grave (g),2005-05-01,0,2,0,0,0,2,2
SORATA,desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,1,1,2,3
SUCRE,desnutricion global,desnutricion grave (g),2005-05-01,7,9,4,4,11,13,24
TACACHI,desnutricion global,desnutricion grave (g),2005-05-01,1,2,0,0,1,2,3
TAHUA,desnutricion global,desnutricion grave (g),2005-05-01,0,0,0,1,0,1,1
TAPACARI,desnutricion global,desnutricion grave (g),2005-05-01,1,3,1,0,2,3,5
TARABUCO,desnutricion global,desnutricion grave (g),2005-05-01,12,14,4,4,16,18,34
TARACO,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
TARATA,desnutricion global,desnutricion grave (g),2005-05-01,0,1,1,0,1,1,2
TARIJA,desnutricion global,desnutricion grave (g),2005-05-01,3,0,0,2,3,2,5
TARVITA,desnutricion global,desnutricion grave (g),2005-05-01,4,3,7,4,11,7,18
TEOPONTE,desnutricion global,desnutricion grave (g),2005-05-01,1,0,1,0,2,0,2
TIAWANACU,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
TINGUIPAYA,desnutricion global,desnutricion grave (g),2005-05-01,13,5,2,6,15,11,26
TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2005-05-01,8,5,2,4,10,9,19
TOCO,desnutricion global,desnutricion grave (g),2005-05-01,1,0,1,0,2,0,2
TOLEDO,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
TOMAVE,desnutricion global,desnutricion grave (g),2005-05-01,2,0,2,0,4,0,4
TOMINA,desnutricion global,desnutricion grave (g),2005-05-01,6,6,1,3,7,9,16
TORO TORO,desnutricion global,desnutricion grave (g),2005-05-01,2,3,2,2,4,5,9
TOTORA(CBBA),desnutricion global,desnutricion grave (g),2005-05-01,0,0,1,0,1,0,1
TRINIDAD,desnutricion global,desnutricion grave (g),2005-05-01,3,2,0,1,3,3,6
TUPIZA,desnutricion global,desnutricion grave (g),2005-05-01,3,1,0,1,3,2,5
UNCIA,desnutricion global,desnutricion grave (g),2005-05-01,0,3,0,0,0,3,3
URIONDO (A. CONCEPCION),desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,0,1,1,2
UYUNI,desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,2,1,3,4
VACAS,desnutricion global,desnutricion grave (g),2005-05-01,4,1,0,1,4,2,6
VALLEGRANDE,desnutricion global,desnutricion grave (g),2005-05-01,8,0,1,1,9,1,10
VIACHA,desnutricion global,desnutricion grave (g),2005-05-01,0,1,1,0,1,1,2
VILA VILA,desnutricion global,desnutricion grave (g),2005-05-01,2,0,3,0,5,0,5
VILLA MONTES,desnutricion global,desnutricion grave (g),2005-05-01,1,0,1,0,2,0,2
VILLA RIVERO,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,1,1,1,2
VILLA SERRANO,desnutricion global,desnutricion grave (g),2005-05-01,6,1,0,1,6,2,8
VILLA TUNARI,desnutricion global,desnutricion grave (g),2005-05-01,10,8,3,6,13,14,27
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,0,1,0,1
VILLAZON,desnutricion global,desnutricion grave (g),2005-05-01,0,1,1,0,1,1,2
VINTO,desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,0,1,1,2
VITICHI,desnutricion global,desnutricion grave (g),2005-05-01,1,1,0,0,1,1,2
WARNES,desnutricion global,desnutricion grave (g),2005-05-01,4,1,0,1,4,2,6
YACO,desnutricion global,desnutricion grave (g),2005-05-01,2,2,1,0,3,2,5
YACUIBA,desnutricion global,desnutricion grave (g),2005-05-01,0,1,0,0,0,1,1
YAMPARAEZ,desnutricion global,desnutricion grave (g),2005-05-01,5,2,3,5,8,7,15
YAPACANI,desnutricion global,desnutricion grave (g),2005-05-01,2,2,0,1,2,3,5
YOCALLA,desnutricion global,desnutricion grave (g),2005-05-01,1,0,0,1,1,1,2
YOTALA,desnutricion global,desnutricion grave (g),2005-05-01,2,0,0,1,2,1,3
ZUDAÑEZ,desnutricion global,desnutricion grave (g),2005-05-01,6,1,2,4,8,5,13
ACACIO,desnutricion global,desnutricion grave (g),2005-06-01,1,2,0,0,1,2,3
AIQUILE,desnutricion global,desnutricion grave (g),2005-06-01,0,2,1,1,1,3,4
ALCALA,desnutricion global,desnutricion grave (g),2005-06-01,1,1,1,3,2,4,6
ANTEQUERA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,1,2,2,2,4
APOLO,desnutricion global,desnutricion grave (g),2005-06-01,1,2,0,1,1,3,4
ARAMPAMPA,desnutricion global,desnutricion grave (g),2005-06-01,2,1,2,5,4,6,10
ARANI,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,1,0,2,2
ARQUE,desnutricion global,desnutricion grave (g),2005-06-01,1,2,0,0,1,2,3
ATOCHA,desnutricion global,desnutricion grave (g),2005-06-01,0,4,1,1,1,5,6
AUCAPATA,desnutricion global,desnutricion grave (g),2005-06-01,4,0,0,0,4,0,4
AYATA,desnutricion global,desnutricion grave (g),2005-06-01,0,2,0,0,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2005-06-01,2,4,0,1,2,5,7
AZURDUY,desnutricion global,desnutricion grave (g),2005-06-01,2,1,0,2,2,3,5
BELEN DE URMIRI,desnutricion global,desnutricion grave (g),2005-06-01,0,0,0,1,0,1,1
BERMEJO,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
BETANZOS,desnutricion global,desnutricion grave (g),2005-06-01,6,3,2,1,8,4,12
BOLIVAR,desnutricion global,desnutricion grave (g),2005-06-01,0,4,0,0,0,4,4
BUENA VISTA,desnutricion global,desnutricion grave (g),2005-06-01,1,2,0,0,1,2,3
CABEZAS,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,1,0,2,2
CAIROMA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,3,1,3,4
"CAIZA ""D""",desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
CAJUATA,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
CALAMARCA,desnutricion global,desnutricion grave (g),2005-06-01,4,0,1,0,5,0,5
CAMARGO,desnutricion global,desnutricion grave (g),2005-06-01,6,6,0,0,6,6,12
CAMIRI,desnutricion global,desnutricion grave (g),2005-06-01,5,5,1,4,6,9,15
CAPINOTA,desnutricion global,desnutricion grave (g),2005-06-01,5,4,3,5,8,9,17
CARACOLLO,desnutricion global,desnutricion grave (g),2005-06-01,0,0,1,0,1,0,1
CARANAVI,desnutricion global,desnutricion grave (g),2005-06-01,2,2,1,0,3,2,5
CARAPARI,desnutricion global,desnutricion grave (g),2005-06-01,0,0,1,0,1,0,1
CARIPUYO,desnutricion global,desnutricion grave (g),2005-06-01,2,3,6,5,8,8,16
CHALLAPATA,desnutricion global,desnutricion grave (g),2005-06-01,1,1,1,2,2,3,5
CHAQUI,desnutricion global,desnutricion grave (g),2005-06-01,1,3,1,3,2,6,8
CHARAGUA,desnutricion global,desnutricion grave (g),2005-06-01,3,2,0,1,3,3,6
CHAYANTA,desnutricion global,desnutricion grave (g),2005-06-01,2,3,0,2,2,5,7
CHIMORE,desnutricion global,desnutricion grave (g),2005-06-01,0,0,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion grave (g),2005-06-01,0,2,0,0,0,2,2
CHUMA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,2,1,2,3
CLIZA,desnutricion global,desnutricion grave (g),2005-06-01,7,0,2,0,9,0,9
COBIJA,desnutricion global,desnutricion grave (g),2005-06-01,1,2,0,1,1,3,4
COCHABAMBA,desnutricion global,desnutricion grave (g),2005-06-01,7,5,1,2,8,7,15
COLCAPIRHUA,desnutricion global,desnutricion grave (g),2005-06-01,3,4,1,0,4,4,8
"COLCHA ""K""",desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
COLOMI,desnutricion global,desnutricion grave (g),2005-06-01,2,6,1,2,3,8,11
COLPA BELGICA,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
COLQUECHACA,desnutricion global,desnutricion grave (g),2005-06-01,5,10,6,8,11,18,29
COLQUIRI,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
COMANCHE,desnutricion global,desnutricion grave (g),2005-06-01,0,1,1,0,1,1,2
COMARAPA,desnutricion global,desnutricion grave (g),2005-06-01,3,0,1,0,4,0,4
COMBAYA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
CORQUE,desnutricion global,desnutricion grave (g),2005-06-01,0,0,1,0,1,0,1
COTAGAITA,desnutricion global,desnutricion grave (g),2005-06-01,3,2,0,0,3,2,5
CUATRO CAÑADAS,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
CUEVO,desnutricion global,desnutricion grave (g),2005-06-01,0,0,1,0,1,0,1
CULPINA,desnutricion global,desnutricion grave (g),2005-06-01,3,5,6,5,9,10,19
CURVA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
EL ALTO,desnutricion global,desnutricion grave (g),2005-06-01,26,27,12,18,38,45,83
EL PUENTE(TJA),desnutricion global,desnutricion grave (g),2005-06-01,0,0,0,1,0,1,1
EL TORNO,desnutricion global,desnutricion grave (g),2005-06-01,1,0,1,0,2,0,2
ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
ENTRE RIOS,desnutricion global,desnutricion grave (g),2005-06-01,0,1,1,2,1,3,4
EXALTACION,desnutricion global,desnutricion grave (g),2005-06-01,0,2,3,0,3,2,5
FERNANDEZ ALONSO,desnutricion global,desnutricion grave (g),2005-06-01,0,5,0,0,0,5,5
GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2005-06-01,1,2,0,0,1,2,3
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2005-06-01,0,2,0,0,0,2,2
GUANAY,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
GUAYARAMERIN,desnutricion global,desnutricion grave (g),2005-06-01,7,3,0,0,7,3,10
GUTIERREZ,desnutricion global,desnutricion grave (g),2005-06-01,4,2,1,0,5,2,7
HUACARETA,desnutricion global,desnutricion grave (g),2005-06-01,2,0,0,0,2,0,2
HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
HUANUNI,desnutricion global,desnutricion grave (g),2005-06-01,1,2,0,0,1,2,3
ICLA,desnutricion global,desnutricion grave (g),2005-06-01,3,1,1,0,4,1,5
INCAHUASI,desnutricion global,desnutricion grave (g),2005-06-01,4,9,3,7,7,16,23
INGAVI (HUMAITA),desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
INQUISIVI,desnutricion global,desnutricion grave (g),2005-06-01,4,0,0,0,4,0,4
IXIAMAS,desnutricion global,desnutricion grave (g),2005-06-01,1,0,1,0,2,0,2
JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2005-06-01,2,1,0,0,2,1,3
LA ASUNTA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
LA GUARDIA,desnutricion global,desnutricion grave (g),2005-06-01,2,2,1,1,3,3,6
LA PAZ,desnutricion global,desnutricion grave (g),2005-06-01,13,13,6,11,19,24,43
LAGUNILLAS,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
LAJA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
LAS CARRERAS,desnutricion global,desnutricion grave (g),2005-06-01,0,0,0,1,0,1,1
LLALLAGUA,desnutricion global,desnutricion grave (g),2005-06-01,6,6,6,0,12,6,18
LURIBAY,desnutricion global,desnutricion grave (g),2005-06-01,2,2,0,0,2,2,4
MACHACAMARCA,desnutricion global,desnutricion grave (g),2005-06-01,3,1,0,0,3,1,4
MACHARETI,desnutricion global,desnutricion grave (g),2005-06-01,0,0,0,1,0,1,1
MAGDALENA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
MALLA,desnutricion global,desnutricion grave (g),2005-06-01,1,3,0,0,1,3,4
MAPIRI,desnutricion global,desnutricion grave (g),2005-06-01,0,2,0,3,0,5,5
MINEROS,desnutricion global,desnutricion grave (g),2005-06-01,5,2,1,0,6,2,8
MIZQUE,desnutricion global,desnutricion grave (g),2005-06-01,4,2,0,0,4,2,6
MOCOMOCO,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,1,1,1,2
MOJOCOYA,desnutricion global,desnutricion grave (g),2005-06-01,2,2,1,0,3,2,5
MONTEAGUDO,desnutricion global,desnutricion grave (g),2005-06-01,2,3,2,1,4,4,8
MONTERO,desnutricion global,desnutricion grave (g),2005-06-01,7,8,2,2,9,10,19
MOROCHATA,desnutricion global,desnutricion grave (g),2005-06-01,3,2,0,0,3,2,5
OCURI,desnutricion global,desnutricion grave (g),2005-06-01,3,4,6,2,9,6,15
OKINAWA,desnutricion global,desnutricion grave (g),2005-06-01,0,0,1,0,1,0,1
OMEREQUE,desnutricion global,desnutricion grave (g),2005-06-01,0,0,1,0,1,0,1
ORURO,desnutricion global,desnutricion grave (g),2005-06-01,11,12,9,8,20,20,40
PADILLA,desnutricion global,desnutricion grave (g),2005-06-01,1,1,0,1,1,2,3
PALCA,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
PALOS BLANCOS,desnutricion global,desnutricion grave (g),2005-06-01,2,1,0,0,2,1,3
PAMPA GRANDE,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
PASORAPA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
PAZÑA,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,1,0,2,2
POCOATA,desnutricion global,desnutricion grave (g),2005-06-01,5,3,2,3,7,6,13
POCONA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,1,0,2,0,2
POJO (CBBA),desnutricion global,desnutricion grave (g),2005-06-01,1,1,1,1,2,2,4
POOPO,desnutricion global,desnutricion grave (g),2005-06-01,0,0,0,2,0,2,2
POROMA,desnutricion global,desnutricion grave (g),2005-06-01,6,0,2,3,8,3,11
POTOSI,desnutricion global,desnutricion grave (g),2005-06-01,8,10,8,3,16,13,29
PRESTO,desnutricion global,desnutricion grave (g),2005-06-01,5,2,3,2,8,4,12
PUCARANI,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2005-06-01,0,0,0,1,0,1,1
PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
PUERTO SUAREZ,desnutricion global,desnutricion grave (g),2005-06-01,2,0,0,0,2,0,2
PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2005-06-01,7,12,8,5,15,17,32
PUNA,desnutricion global,desnutricion grave (g),2005-06-01,10,5,2,0,12,5,17
PUNATA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
QUILLACOLLO,desnutricion global,desnutricion grave (g),2005-06-01,2,1,1,1,3,2,5
QUIME,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
RAVELO,desnutricion global,desnutricion grave (g),2005-06-01,11,10,5,5,16,15,31
REYES,desnutricion global,desnutricion grave (g),2005-06-01,4,5,0,0,4,5,9
RIBERALTA,desnutricion global,desnutricion grave (g),2005-06-01,11,24,10,12,21,36,57
RURRENABAQUE,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
SACABA,desnutricion global,desnutricion grave (g),2005-06-01,3,5,1,1,4,6,10
SACACA,desnutricion global,desnutricion grave (g),2005-06-01,8,2,2,3,10,5,15
SAIPINA,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion grave (g),2005-06-01,1,0,0,0,1,0,1
SAMAIPATA,desnutricion global,desnutricion grave (g),2005-06-01,0,1,0,0,0,1,1
SAN BORJA,desnutricion global,desnutricion grave (g),2005-06-01,1,1,1,2,2,3,5
SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2005-06-01,1,1,0,0,1,1,2
SAN CARLOS,desnutricion global,desnutricion grave (g),2005-06-01,1,1,0,0,1,1,2
SAN IGNACIO,desnutricion global,desnutricion grave (g),2005-06-01,1,0,2,2,3,2,5
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2005-06-01,3,5,3,8,6,13,19
