department,municipality_id,municipality,year,month,population,value
Santa Cruz,70105,El Torno,2010,1,< de 1 ano / MASCULINO,0
Beni,80304,Rurrenabaque,2010,1,< de 1 ano / MASCULINO,0
Chuquisaca,10403,Sopachuy,2010,1,< de 1 ano / MASCULINO,0
Cochabamba,31003,Villa Tunari,2010,1,< de 1 ano / MASCULINO,0
Santa Cruz,70105,El Torno,2010,2,< de 1 ano / MASCULINO,0
Chuquisaca,10501,Monteagudo,2010,2,< de 1 ano / MASCULINO,0
Chuquisaca,10401,Padilla,2010,2,< de 1 ano / MASCULINO,0
Cochabamba,31403,San Benito,2010,2,< de 1 ano / MASCULINO,0
Tarija,60501,San Lorenzo(tja),2010,3,< de 1 ano / MASCULINO,0
Tarija,60101,Tarija,2010,3,< de 1 ano / MASCULINO,0
Chuquisaca,10501,Monteagudo,2010,4,< de 1 ano / MASCULINO,0
Pando,90401,Nacebe (santa Rosa Del Abuna),2010,4,< de 1 ano / MASCULINO,0
Beni,80304,Rurrenabaque,2010,6,< de 1 ano / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2010,6,< de 1 ano / MASCULINO,0
Tarija,60501,San Lorenzo(tja),2010,8,< de 1 ano / MASCULINO,0
Santa Cruz,71005,San Pedro,2010,8,< de 1 ano / MASCULINO,0
Cochabamba,30902,Sipe Sipe,2010,8,< de 1 ano / MASCULINO,0
Cochabamba,30101,Cochabamba,2010,10,< de 1 ano / MASCULINO,1
Cochabamba,31402,Villa Rivero,2010,10,< de 1 ano / MASCULINO,0
Cochabamba,31003,Villa Tunari,2010,10,< de 1 ano / MASCULINO,0
La Paz,21501,Ixiamas,2010,11,< de 1 ano / MASCULINO,0
Cochabamba,31003,Villa Tunari,2010,12,< de 1 ano / MASCULINO,0
Santa Cruz,70105,El Torno,2010,1,< de 1 ano / FEMENINO,0
Beni,80304,Rurrenabaque,2010,1,< de 1 ano / FEMENINO,0
Chuquisaca,10403,Sopachuy,2010,1,< de 1 ano / FEMENINO,0
Cochabamba,31003,Villa Tunari,2010,1,< de 1 ano / FEMENINO,0
Santa Cruz,70105,El Torno,2010,2,< de 1 ano / FEMENINO,0
Chuquisaca,10501,Monteagudo,2010,2,< de 1 ano / FEMENINO,0
Chuquisaca,10401,Padilla,2010,2,< de 1 ano / FEMENINO,0
Cochabamba,31403,San Benito,2010,2,< de 1 ano / FEMENINO,0
Tarija,60501,San Lorenzo(tja),2010,3,< de 1 ano / FEMENINO,0
Tarija,60101,Tarija,2010,3,< de 1 ano / FEMENINO,0
Chuquisaca,10501,Monteagudo,2010,4,< de 1 ano / FEMENINO,0
Pando,90401,Nacebe (santa Rosa Del Abuna),2010,4,< de 1 ano / FEMENINO,0
Beni,80304,Rurrenabaque,2010,6,< de 1 ano / FEMENINO,0
Santa Cruz,70301,San Ignacio De Velasco,2010,6,< de 1 ano / FEMENINO,0
Tarija,60501,San Lorenzo(tja),2010,8,< de 1 ano / FEMENINO,0
Santa Cruz,71005,San Pedro,2010,8,< de 1 ano / FEMENINO,1
Cochabamba,30902,Sipe Sipe,2010,8,< de 1 ano / FEMENINO,0
Cochabamba,30101,Cochabamba,2010,10,< de 1 ano / FEMENINO,0
Cochabamba,31402,Villa Rivero,2010,10,< de 1 ano / FEMENINO,0
Cochabamba,31003,Villa Tunari,2010,10,< de 1 ano / FEMENINO,0
La Paz,21501,Ixiamas,2010,11,< de 1 ano / FEMENINO,0
Cochabamba,31003,Villa Tunari,2010,12,< de 1 ano / FEMENINO,0
Santa Cruz,70105,El Torno,2010,1,1 a 4 anos / MASCULINO,0
Beni,80304,Rurrenabaque,2010,1,1 a 4 anos / MASCULINO,0
Chuquisaca,10403,Sopachuy,2010,1,1 a 4 anos / MASCULINO,0
Cochabamba,31003,Villa Tunari,2010,1,1 a 4 anos / MASCULINO,0
Santa Cruz,70105,El Torno,2010,2,1 a 4 anos / MASCULINO,0
Chuquisaca,10501,Monteagudo,2010,2,1 a 4 anos / MASCULINO,0
Chuquisaca,10401,Padilla,2010,2,1 a 4 anos / MASCULINO,0
Cochabamba,31403,San Benito,2010,2,1 a 4 anos / MASCULINO,0
Tarija,60501,San Lorenzo(tja),2010,3,1 a 4 anos / MASCULINO,0
Tarija,60101,Tarija,2010,3,1 a 4 anos / MASCULINO,0
Chuquisaca,10501,Monteagudo,2010,4,1 a 4 anos / MASCULINO,0
Pando,90401,Nacebe (santa Rosa Del Abuna),2010,4,1 a 4 anos / MASCULINO,0
Beni,80304,Rurrenabaque,2010,6,1 a 4 anos / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2010,6,1 a 4 anos / MASCULINO,1
Tarija,60501,San Lorenzo(tja),2010,8,1 a 4 anos / MASCULINO,0
Santa Cruz,71005,San Pedro,2010,8,1 a 4 anos / MASCULINO,0
Cochabamba,30902,Sipe Sipe,2010,8,1 a 4 anos / MASCULINO,0
Cochabamba,30101,Cochabamba,2010,10,1 a 4 anos / MASCULINO,1
Cochabamba,31402,Villa Rivero,2010,10,1 a 4 anos / MASCULINO,0
Cochabamba,31003,Villa Tunari,2010,10,1 a 4 anos / MASCULINO,0
La Paz,21501,Ixiamas,2010,11,1 a 4 anos / MASCULINO,0
Cochabamba,31003,Villa Tunari,2010,12,1 a 4 anos / MASCULINO,0
Santa Cruz,70105,El Torno,2010,1,1 a 4 anos / FEMENINO,0
Beni,80304,Rurrenabaque,2010,1,1 a 4 anos / FEMENINO,0
Chuquisaca,10403,Sopachuy,2010,1,1 a 4 anos / FEMENINO,0
Cochabamba,31003,Villa Tunari,2010,1,1 a 4 anos / FEMENINO,0
Santa Cruz,70105,El Torno,2010,2,1 a 4 anos / FEMENINO,0
Chuquisaca,10501,Monteagudo,2010,2,1 a 4 anos / FEMENINO,0
Chuquisaca,10401,Padilla,2010,2,1 a 4 anos / FEMENINO,0
Cochabamba,31403,San Benito,2010,2,1 a 4 anos / FEMENINO,0
Tarija,60501,San Lorenzo(tja),2010,3,1 a 4 anos / FEMENINO,0
Tarija,60101,Tarija,2010,3,1 a 4 anos / FEMENINO,0
Chuquisaca,10501,Monteagudo,2010,4,1 a 4 anos / FEMENINO,0
Pando,90401,Nacebe (santa Rosa Del Abuna),2010,4,1 a 4 anos / FEMENINO,0
Beni,80304,Rurrenabaque,2010,6,1 a 4 anos / FEMENINO,0
Santa Cruz,70301,San Ignacio De Velasco,2010,6,1 a 4 anos / FEMENINO,0
Tarija,60501,San Lorenzo(tja),2010,8,1 a 4 anos / FEMENINO,0
Santa Cruz,71005,San Pedro,2010,8,1 a 4 anos / FEMENINO,1
Cochabamba,30902,Sipe Sipe,2010,8,1 a 4 anos / FEMENINO,0
Cochabamba,30101,Cochabamba,2010,10,1 a 4 anos / FEMENINO,0
Cochabamba,31402,Villa Rivero,2010,10,1 a 4 anos / FEMENINO,0
Cochabamba,31003,Villa Tunari,2010,10,1 a 4 anos / FEMENINO,0
La Paz,21501,Ixiamas,2010,11,1 a 4 anos / FEMENINO,0
Cochabamba,31003,Villa Tunari,2010,12,1 a 4 anos / FEMENINO,0
Santa Cruz,70105,El Torno,2010,1,5 a 9 anos / MASCULINO,0
Beni,80304,Rurrenabaque,2010,1,5 a 9 anos / MASCULINO,1
Chuquisaca,10403,Sopachuy,2010,1,5 a 9 anos / MASCULINO,0
