department,municipality_id,municipality,year,month,population,value
Santa Cruz,70702,Charagua,2008,1,Dentro / MASCULINO,0
La Paz,20105,El Alto,2008,1,Dentro / MASCULINO,0
La Paz,20101,La Paz,2008,1,Dentro / MASCULINO,0
Chuquisaca,10303,Mojocoya,2008,1,Dentro / MASCULINO,0
Oruro,40101,Oruro,2008,1,Dentro / MASCULINO,0
Cochabamba,31205,Puerto Villarroel,2008,1,Dentro / MASCULINO,0
Beni,80201,Riberalta,2008,1,Dentro / MASCULINO,0
Chuquisaca,10702,San Lucas,2008,1,Dentro / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2008,1,Dentro / MASCULINO,0
Tarija,60101,Tarija,2008,1,Dentro / MASCULINO,0
Potosí,50502,Toro Toro,2008,1,Dentro / MASCULINO,0
Potosí,50202,Chayanta,2008,2,Dentro / MASCULINO,0
Cochabamba,30101,Cochabamba,2008,2,Dentro / MASCULINO,0
Santa Cruz,71503,El Puente(stc),2008,2,Dentro / MASCULINO,0
La Paz,20101,La Paz,2008,2,Dentro / MASCULINO,0
Potosí,50101,Potosi,2008,2,Dentro / MASCULINO,0
Chuquisaca,10302,Presto,2008,2,Dentro / MASCULINO,0
La Paz,21201,Pucarani,2008,2,Dentro / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2008,2,Dentro / MASCULINO,0
Chuquisaca,10101,Sucre,2008,2,Dentro / MASCULINO,0
Tarija,60101,Tarija,2008,2,Dentro / MASCULINO,0
La Paz,22001,Caranavi,2008,3,Dentro / MASCULINO,0
Cochabamba,30101,Cochabamba,2008,3,Dentro / MASCULINO,0
La Paz,20901,Luribay,2008,3,Dentro / MASCULINO,0
Oruro,40101,Oruro,2008,3,Dentro / MASCULINO,0
Cochabamba,31202,Pojo (cbba),2008,3,Dentro / MASCULINO,0
La Paz,21502,San Buena Ventura,2008,3,Dentro / MASCULINO,0
Santa Cruz,70501,San Jose De Chiquitos,2008,3,Dentro / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2008,3,Dentro / MASCULINO,0
Tarija,60101,Tarija,2008,3,Dentro / MASCULINO,0
Cochabamba,30201,Aiquile,2008,4,Dentro / MASCULINO,0
La Paz,22001,Caranavi,2008,4,Dentro / MASCULINO,0
Santa Cruz,71403,Carmen Rivero Torrez,2008,4,Dentro / MASCULINO,0
Cochabamba,30101,Cochabamba,2008,4,Dentro / MASCULINO,0
