,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
CHIMORE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CHOQUE COTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,1,3,6,7,11,21,12,42,23,7,8,80,61,141
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,1,5,2,0,1,147,51,476,207,36,50,664,312,976
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,1,0,5,2,3,0,9,6,13,16,0,0,31,24,55
COLLANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,1,0,1,0,0,1,1,3,1,1,1,5,5,10
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLPA BELGICA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,2,0,2,3,5,0,1,3,10,13
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,1,2,0,1,3,10,3,11,7,11,0,35,14,49
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,1,3,2,5,0,3,5,13,2,2,2,26,12,38
COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,1,10,1,6,0,20,21,68,32,3,1,107,56,163
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
GUAQUI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,2,2,1,0,0,2,3,5
HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,1,10,0,14,3,0,0,24,4,28
ICLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
IXIAMAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,2,1,7,3,0,1,1,0,6,1,1,0,17,6,23
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,1,0,0,0,2,1,8,0,0,1,11,12
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,6,3,7,5,1,2,2,9,2,3,1,1,19,23,42
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,1,3,0,1,1,4,5
LLALLAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
MAPIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,1,2,3,1,1,1,0,4,5,9
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,1,0,3,0,0,0,4,4
MONTEAGUDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,3,5,9,0,0,5,12,17
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,2,1,6,4,2,1,10,6,16
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,2,2,1,0,0,0,0,0,3,1,0,1,6,4,10
PALCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,1,0,0,1,0,2,0,0,0,3,1,4
PAMPA GRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,2,1,0,0,0,1,2,3
PAZÑA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
POCONA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
POJO (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,2,0,0,0,0,1,0,0,2,1,3
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,1,1,3,1,0,0,0,0,4,2,6
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,1,0,0,0,1,1,5,0,6,0,1,1,14,15
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,1,2,0,3,3,1,4,2,0,8,8,16
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,1,0,0,0,2,0,3,3,0,0,6,3,9
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,2,3,0,0,1,3,3,6
PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,1,0,1,1,1,1,6,4,0,0,9,6,15
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,2,2,1,5,1,0,4,7,11
QUIME,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,2,0,2,0,0,0,4,4
RURRENABAQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,3,1,1,2,6,0,10,10,3,2,23,15,38
SACACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN BENITO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,4,1,1,1,9,8,2,7,2,4,18,21,39
SAN BORJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,2,0,3,0,2,0,1,0,8,0,8
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,1,0,6,2,3,0,0,2,10,12
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN JULIAN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
SANTA ANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,1,1,14,5,57,19,2,1,74,26,100
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SIPE SIPE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,1,1,1,1,0,2,3,1,0,0,5,5,10
SORACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SORATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SUCRE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,1,0,0,0,0,1,0,4,0,0,1,5,6
TARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
TARIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,3,12,22,40,19,2,0,54,44,98
TARVITA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TIAWANACU,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,1,3,0,7,2,7,1,6,1,23,5,28
TINGUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIQUIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TITO YUPANQUI (PARQUIPUJIO),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,1,0,1,0,0,2,2,2,4
TOLEDO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TORO TORO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,1,1,2,0,1,1,4,5
TUPIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,4,0,12,4,12,4,4,11,0,0,32,19,51
TURCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
UYUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,2,0,3,0,1,0,0,0,6,6
VACAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,1,0,1,0,2,0,2,3,2,2,8,5,13
VALLEGRANDE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
VILA VILA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
VILLA MONTES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA RIVERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
VILLA TUNARI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLAZON,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,1,4,2,4,0,0,3,8,11
YANACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,7,0,4,0,6,1,27,5,2,0,46,6,52
YAPACANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,4,2,2,2,1,0,7,4,11
ZUDAÑEZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ACHACACHI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
AIQUILE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,1,1,1,5,0,0,2,6,8
ALALAY,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ARANI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,1,3,1,0,2,3,5
AYO AYO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,2,0,2,0,4,4
BELEN DE ANDAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
BETANZOS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,1,0,0,0,3,2,0,0,4,2,6
CABEZAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
CALAMARCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
CAMARGO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
CAMIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,1,4,0,0,1,4,5
CAQUIAVIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CARACOLLO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,1,2,4,3,0,0,5,5,10
CHIPAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHOQUE COTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,2,12,7,3,8,10,11,43,34,9,7,77,69,146
CHUMA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
CLIZA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
COBIJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
COCAPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COCHABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,1,0,7,5,1,3,157,62,571,265,45,62,782,397,1179
COLCAPIRHUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,1,1,12,6,6,6,12,8,23,11,1,2,55,34,89
COLLANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,1,1,0,0,0,1,1,3,6,5,8,10,18
COLOMI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,1,0,0,1,0,3,2,1,0,5,3,8
COMARAPA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
CONCEPCION,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CORIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,2,6,6,6,6,15,8,21,17,11,2,59,41,100
COROICO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,3,2,0,0,6,6,11,7,1,0,21,15,36
COTOCA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL ALTO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,1,1,8,2,3,5,18,20,93,40,3,2,126,70,196
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,1,0,1,1,3,2,0,0,5,3,8
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,2,0,1,0,3,3
GUAYARAMERIN,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
HUANUNI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,1,0,7,1,12,6,0,0,20,7,27
ICLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
JESUS DE MACHACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA ASUNTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,2,1,5,5,1,0,2,0,2,3,0,0,12,9,21
LA GUARDIA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,1,0,0,0,0,1,0,1,0,0,1,2,3
LA PAZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,1,4,3,0,0,1,3,2,5,0,1,7,13,20
LAJA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,4,1,1,1,1,2,4,1,2,0,12,5,17
LAS CARRERAS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LLALLAGUA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
MAIRANA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,3,0,1,0,4,0,4
MAPIRI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,2,1,2,4,0,0,4,5,9
MECAPACA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,2,0,0,0,1,2,0,4,1,1,4,7,11
MINEROS,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
MIZQUE,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,2,1,0,1,0,0,0,1,0,0,0,1,2,4,6
MONTERO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,8,4,22,7,0,0,30,11,41
MOROCHATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,1,0,2,6,4,4,2,2,1,12,10,22
NACEBE (SANTA ROSA DEL ABUNA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,2,2,7,8,0,1,9,11,20
PADCAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PADILLA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,3,1,0,0,3,1,4
PATACAMAYA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PAZÑA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
POJO (CBBA),"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PORTACHUELO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
POTOSI,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,1,0,0,0,1,1,0,4,0,0,2,5,7
PUERTO CARABUCO,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
PUERTO PEREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,1,0,0,1,0,0,3,2,1,0,5,3,8
PUERTO SUAREZ,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,2,3,6,0,0,3,8,11
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,1,0,3,2,0,0,4,2,6
PUNA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,1,0,5,3,1,7,2,4,9,14,23
PUNATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,1,0,0,2,2,0,0,2,3,5
RIBERALTA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SACABA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,2,1,0,0,3,1,3,2,1,1,9,5,14
SACABAMBA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
SAMAIPATA,"violencia, hechos de transito y accidentes","otras violencias (accidentes, agresiones, leer in",2011-11-01,0,0,0,0,0,0,0,1,2,1,0,0,2,2,4
