,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,1,0,0,0,1,0,0,1,0,0,2,1,3
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,1,0,5,4,12,7,37,19,105,51,24,1,184,82,266
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,0,0,0,0,1,3,10,2,0,0,11,5,16
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,0,0,1,1,0,0,2,1,0,0,3,2,5
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,0,0,3,0,2,0,23,11,4,22,32,33,65
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,1,0,0,0,26,17,49,20,2,4,78,41,119
TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,0,0,0,0,0,3,5,1,0,0,5,4,9
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
UYUNI,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,1,0,0,1,1,1,2,0,1,1,5,3,8
VACAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,0,0,1,1,0,0,7,3,0,0,8,4,12
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,1,0,1,1,1,0,1,2,9,4,0,0,13,7,20
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,0,1,0,0,3,3,20,4,1,0,24,8,32
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-05-01,0,0,1,2,3,3,6,2,13,3,3,1,26,11,37
AIQUILE,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
ANCORAIMES,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,1,0,5,7,17,9,0,2,23,18,41
AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,2,1,4,0,0,1,6,7
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,1,0,0,0,1,1,1,4,4,2,1,0,8,7,15
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,5,1,1,0,6,1,7
BOLPEBRA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CABEZAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,5,4,12,5,0,0,17,9,26
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,3,2,1,0,4,2,6
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,1,0,3,0,14,7,0,0,18,7,25
COCAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,3,0,23,11,110,45,12,19,148,75,223
"COLCHA ""K""","violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,1,1,0,0,0,1,3,4,0,0,4,6,10
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,1,0,0,3,5,1,1,0,7,4,11
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,1,0,0,0,12,10,1,1,14,11,25
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,1,0,4,1,7,1,0,0,12,2,14
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,1,3,1,0,12,0,1,0,15,3,18
DESAGUADERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,1,1,0,0,0,1,1,0,0,2,2,4
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,2,1,8,6,8,4,22,25,71,66,20,11,131,113,244
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,1,0,0,1,0,1,11,4,1,1,13,7,20
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
EUCALIPTUS,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
EUREKA (SANTOS MERCADO),"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,1,0,1,0,3,0,0,0,5,0,5
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
GUTIERREZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,1,0,2,2,2,0,0,2,5,7
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,2,0,7,1,0,0,9,1,10
LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,1,1,2,1,6,2,9,9,1,0,19,13,32
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,5,1,6,8,2,0,13,9,22
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,1,1,2,2,1,1,0,4,4,8
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,2,1,5,1,4,1,1,0,12,3,15
MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,1,1,4,4,3,0,18,9,23,14,3,0,52,28,80
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,1,0,3,1,2,1,3,2,20,11,0,2,29,17,46
PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,1,1,1,1,0,2,2,4
PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,2,0,0,5,1,0,0,5,3,8
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,1,0,1,0,1,2,3,3,0,0,6,5,11
POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,1,0,0,0,0,0,0,1,1,0,0,1,2,3
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,3,0,7,1,0,1,10,2,12
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,3,0,8,2,0,0,11,2,13
PUCARANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,1,1,7,0,13,5,0,0,21,6,27
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,2,0,4,1,0,1,6,2,8
PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,3,0,1,0,4,0,4
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,2,1,5,0,16,5,29,14,6,2,58,22,80
ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,2,1,1,1,0,3,4,5,3,0,0,10,10,20
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,4,1,5,5,0,0,9,6,15
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,2,0,6,4,4,5,1,0,13,9,22
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,1,0,1,0,0,2,1,0,0,2,3,5
SAN LORENZO(PND),"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,1,0,1,1,4,1,0,0,6,2,8
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,1,0,0,0,0,1,0,1,0,0,0,2,1,3
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,4,2,6,0,0,0,10,2,12
SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,1,0,1,0,5,0,0,0,7,0,7
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,1,2,5,14,12,40,23,99,34,7,3,162,78,240
SANTIVAÑES,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,5,2,4,6,11,10,27,21,2,6,49,45,94
TACOBAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TACOPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,1,0,2,2,0,0,3,2,5
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,4,2,6,0,17,9,66,22,5,4,98,37,135
TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,3,6,1,0,4,6,10
TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,1,0,0,2,0,0,0,2,1,3
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,1,0,0,0,0,3,0,0,1,3,4
TURCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
UNCIA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VACAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,1,0,2,0,2,0,5,5
VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,1,4,3,2,0,0,4,6,10
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,6,0,5,4,2,0,13,4,17
VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,1,0,6,4,11,3,2,0,20,7,27
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-06-01,1,0,1,2,1,6,5,10,11,7,2,0,21,25,46
ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,2,1,2,1,1,0,5,2,7
ALALAY,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,1,3,4,2,3,5,2,1,1,11,11,22
BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,1,1,0,4,3,9,3,0,0,14,7,21
BETANZOS,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,1,0,0,0,2,2,2,2,2,2,2,3,9,9,18
BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
CARACOLLO,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,1,0,0,0,0,0,3,0,0,1,4,1,5
CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,2,0,8,0,7,2,0,0,17,2,19
CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,1,1,0,0,6,3,10,4,0,0,17,8,25
COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,1,0,0,0,5,1,7,1,2,0,15,2,17
COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,1,2,0,4,0,1,0,7,1,8
COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,1,0,0,1,0,2,0,0,1,3,2,5
CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,1,4,3,7,4,0,0,11,8,19
CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,1,0,3,2,5,0,9,5,1,2,19,9,28
COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,1,0,1,0,1,0,0,1,3,1,4
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,2,3,2,7,9,25,17,65,37,11,7,111,74,185
EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,1,0,0,0,2,1,3,2,0,0,6,3,9
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,2,6,1,13,4,1,0,20,7,27
ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
GUAQUI,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,1,0,0,0,0,0,2,2,0,0,3,2,5
HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,5,1,6,0,1,0,12,1,13
LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,2,5,9,5,0,1,11,11,22
LAJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,1,5,0,0,1,5,6
LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,2,0,3,0,0,4,0,0,5,4,9
MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,1,0,0,0,4,0,4,0,0,0,9,0,9
MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,1,1,3,3,0,1,4,5,9
MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,1,0,0,3,1,2,14,7,37,14,3,1,56,27,83
MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,1,0,7,6,21,14,6,3,35,23,58
PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,3,4,0,0,3,4,7
PALCA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,2,0,1,2,0,0,3,2,5
PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,1,0,0,1,3,1,7,4,0,0,11,6,17
PORVENIR,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,1,0,3,2,0,0,4,2,6
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,1,0,0,2,5,0,3,0,0,0,9,2,11
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,3,1,4,4,0,0,7,5,12
RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,3,1,22,8,19,11,7,2,51,22,73
RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,1,2,1,1,0,4,1,1,0,8,3,11
SABAYA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,1,4,1,5,7,0,0,9,9,18
SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,1,0,1,3,1,1,0,4,3,7
SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,1,0,5,3,10,8,0,1,16,12,28
SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SAN LUCAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,1,0,1,0,1,2,0,0,3,2,5
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,1,1,0,0,5,1,3,6,0,0,9,8,17
SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,1,0,0,2,0,1,1,5,5,0,0,8,7,15
SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
SAN RAMON BENI,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,1,0,6,9,34,16,101,34,18,7,160,66,226
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,1,0,0,0,6,2,0,0,7,2,9
SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SORATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,1,0,0,0,0,0,1,1,0,0,0,1,2,3
SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,1,5,2,21,12,21,19,5,4,52,38,90
TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,1,0,0,18,6,45,12,6,1,69,20,89
TOLATA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,2,2,2,0,4,2,6
TUPIZA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,1,0,3,0,1,0,6,8,17,13,0,1,28,22,50
VILA VILA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,1,0,0,0,0,0,0,1,4,1,0,0,5,2,7
VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,1,0,0,6,2,8,7,1,1,15,11,26
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,0,0,0,0,5,2,0,0,5,2,7
WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,1,1,1,0,0,5,3,13,2,3,0,22,7,29
YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,0,0,0,1,0,0,1,4,0,0,0,5,1,6
YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2011-07-01,0,1,4,0,0,1,5,1,14,3,3,3,26,9,35
ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,0,1,0,0,0,1,0,1,3,0,0,3,3,6
ACHOCALLA,"violencia, hechos de transito y accidentes",hechos de transito,2011-08-01,0,1,0,0,0,0,0,0,4,3,5,0,9,4,13
