,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,3,7,1,1,3,1,13,4,4,1,24,14,38
IXIAMAS,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,1,0,0,0,3,1,7,2,6,1,17,4,21
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,4,1,1,2,11,4,1,0,17,7,24
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,1,3,0,3,4,7,3,14,2,4,2,31,12,43
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,1,0,1,2,2,3,8,4,28,20,6,5,46,34,80
MACHARETI,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,4,0,5,0,1,0,10,0,10
MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,5,0,2,5,0,0,7,5,12
MIZQUE,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,1,1,2,0,1,0,8,1,15,2,0,0,27,4,31
MONTEAGUDO,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,3,4,13,17,18,13,29,14,36,17,0,1,99,66,165
ORURO,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,2,2,16,17,13,6,16,6,47,29,3,1,97,61,158
PADCAYA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
PALCA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,1,1,0,0,1,0,2,2,2,2,6,5,11
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,1,6,1,8,3,7,3,21,8,3,1,45,17,62
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,3,1,6,4,23,7,60,23,4,1,96,36,132
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,2,2,0,0,1,1,4,0,1,0,8,3,11
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,2,1,4,1,3,4,8,5,0,1,17,12,29
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,1,0,8,13,6,2,26,12,45,16,1,2,87,45,132
PUNA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,1,0,2,1,4,0,4,2,11,3,14
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,2,0,4,2,4,1,22,10,43,19,7,10,82,42,124
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,1,0,0,0,0,1,1,0,2,0,0,0,4,1,5
QUIME,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,1,1,3,0,10,5,3,2,17,8,25
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,2,1,1,0,1,0,3,1,0,0,7,2,9
SACABA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,1,21,8,15,6,39,15,84,50,17,6,176,86,262
SAMAIPATA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,1,0,0,1,1,0,3,1,4,2,9,4,13
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,3,0,1,0,1,1,0,1,5,2,7
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,2,0,3,0,6,1,3,0,14,1,15
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,3,1,2,0,6,3,9,4,1,0,21,8,29
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,1,0,14,5,5,1,9,5,17,8,4,5,50,24,74
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,1,1,2,1,8,9,6,2,0,0,17,13,30
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,1,2,3,1,2,0,4,0,12,5,1,0,23,8,31
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,1,1,5,0,5,0,7,1,0,0,18,2,20
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,1,0,0,1,2,1,5,0,0,0,8,2,10
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,4,4,53,32,38,38,69,35,185,130,23,32,372,271,643
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
SANTIVAÑES,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,1,0,0,1,1,1,4,2,1,0,7,4,11
SHINAOTA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,2,0,0,0,1,4,3,2,2,0,8,6,14
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,7,4,45,35,34,19,109,37,206,105,29,19,430,219,649
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,2,0,0,5,1,3,5,3,5,11,13,24
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,3,0,14,2,1,1,18,3,21
TINGUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,1,2,1,0,1,1,2,1,1,2,6,6,12
URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,3,0,3,0,3,0,0,0,9,0,9
VACAS,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,0,0,0,1,2,2,2,3,5
VIACHA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,2,0,6,4,0,1,11,2,19,18,4,0,42,25,67
VILLA MONTES,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,1,0,0,0,0,0,0,0,2,0,1,0,4,0,4
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,12,9,14,10,23,13,61,21,4,3,114,56,170
VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
WARNES,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,2,0,0,0,2,1,4,1,0,1,8,3,11
YANACACHI,"violencia, hechos de transito y accidentes",accidentes,2011-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ALALAY,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,2,3,5,5,3,1,2,0,12,9,21
ANZALDO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,5,2,8,1,3,1,6,1,0,0,22,5,27
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,1,0,1,0,2,0,1,1,7,1,2,0,14,2,16
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,1,0,4,1,2,0,7,1,8
BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,1,0,1,1,1,0,1,0,4,1,5
BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,2,0,1,2,1,2,3,1,0,5,7,12
CAJUATA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,2,0,0,0,6,2,11,2,3,1,22,5,27
CAMARGO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,1,1,3,1,4,2,6
CAQUIAVIRI,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,1,1,0,0,1,0,0,0,0,0,2,1,3
CARACOLLO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHAQUI,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHAYANTA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,4,4,11,5,14,1,23,8,2,0,54,18,72
CLIZA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,1,0,7,4,6,5,20,12,60,16,4,0,98,37,135
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,5,2,10,5,27,12,79,34,12,11,133,64,197
COLLANA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,1,0,1,0,3,2,2,1,0,0,7,3,10
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,2,1,2,1,2,0,5,0,8,5,2,1,21,8,29
CONCEPCION,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,2,1,0,0,7,1,6,2,1,0,16,4,20
COROICO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,1,4,4,4,1,7,1,5,4,5,6,25,17,42
COTAGAITA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,2,0,2,3,4,1,9,5,18,3,4,2,39,14,53
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,6,3,36,28,49,16,75,44,135,96,30,13,331,200,531
EL CHORO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,3,6,4,5,1,5,5,8,7,0,1,24,21,45
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,2,2,0,4,15,6,11,8,22,10,1,1,51,31,82
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,4,1,6,2,4,1,12,3,0,1,26,8,34
ICLA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,2,2,3,3,3,5,14,14,1,1,23,25,48
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,3,0,2,0,5,2,3,4,6,3,19,9,28
LA ASUNTA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,2,2,1,0,2,0,2,1,0,0,7,3,10
LA GUARDIA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,3,1,5,4,4,3,10,8,4,2,26,18,44
LA PAZ,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,1,1,7,3,3,4,8,4,37,26,8,7,64,45,109
MAIRANA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,1,0,2,0,5,1,0,2,8,3,11
MECAPACA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MINEROS,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,1,4,3,3,5,4,5,7,0,0,14,18,32
MONTERO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,6,4,32,18,18,12,34,8,79,18,2,4,171,64,235
MOROCHATA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
ORURO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,4,3,25,16,12,7,20,4,40,24,2,9,103,63,166
PAMPA GRANDE,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,1,0,1,0,1,0,3,0,3
PATACAMAYA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,1,0,7,2,5,2,14,5,35,17,7,6,69,32,101
POOPO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PORTACHUELO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,4,0,3,0,0,0,7,0,7
POTOSI,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,2,7,9,3,26,10,79,39,5,3,121,62,183
PUCARANI,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,1,0,4,0,3,4,8,4,12
PUERTO CARABUCO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO PEREZ,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,1,0,2,1,1,0,4,1,5
PUERTO SUAREZ,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,1,0,8,0,4,1,13,3,0,1,26,5,31
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,1,11,7,11,6,26,6,41,9,2,3,91,32,123
PUNA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,1,0,2,1,6,1,1,0,10,2,12
PUNATA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,5,3,8,9,7,1,15,8,50,24,12,16,97,61,158
QUILLACOLLO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,1,5,1,1,0,10,1,0,0,16,3,19
RIBERALTA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,1,1,2,1,4,3,1,2,8,7,15
ROBORE,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
RURRENABAQUE,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SACABA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,1,3,27,22,36,20,73,33,141,76,17,13,295,167,462
SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,1,0,1,2,1,0,3,1,5,3,11,6,17
SAN BENITO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,2,1,1,2,1,4,4,0,8,7,15
SAN BUENA VENTURA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,1,0,1,1,0,1,0,0,3,3,0,2,5,7,12
SAN CARLOS,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,2,1,3,3,6,5,23,7,1,1,35,17,52
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,1,1,13,6,6,0,14,4,24,7,4,3,62,21,83
SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
SAN JULIAN,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,10,2,4,0,11,4,16,7,2,0,43,13,56
SAN LUCAS,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
SAN MATIAS,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,3,0,1,0,4,0,4
SAN MIGUEL DE VELASCO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,4,4,2,2,1,0,9,3,4,0,20,9,29
SAN PEDRO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,1,0,0,1,4,0,12,2,0,0,17,3,20
SAN PEDRO DE BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,1,0,1,0,0,1,0,1,2,2,4
SAN RAFAEL,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,1,1,0,2,2,5,0,0,0,8,3,11
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,10,8,68,44,39,28,92,67,270,127,31,43,510,317,827
SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,1,2,0,1,0,0,3,0,0,0,4,3,7
SANTIAGO DE CALLAPA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,1,0,0,0,0,0,0,2,0,2,1,3
SANTIVAÑES,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,1,0,3,1,0,1,2,5,4,4,1,0,11,11,22
SANTUARIO DE QUILLACAS,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAPAHAQUI,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SHINAOTA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,2,2,5,1,1,0,8,3,11
SIPE SIPE,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,2,0,1,0,2,0,3,5,0,1,8,6,14
SUCRE,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,4,5,60,50,44,29,125,67,252,150,40,37,525,338,863
TACOPAYA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARABUCO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,2,0,7,0,1,2,10,2,12
TARIJA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,4,0,2,0,4,2,23,8,1,1,34,11,45
TIAWANACU,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,1,0,1,0,1,0,2,2,1,2,6,4,10
TIPUANI,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TIQUIPAYA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,1,3,1,1,0,4,2,6
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
TOLEDO,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,1,1,2,0,2,3,2,2,4,6,11,17
TOTORA(ORR),"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
TRINIDAD,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,1,0,0,0,1,0,0,1,0,0,0,1,2,3
TUPIZA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
URUBICHA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,1,0,2,1,0,0,3,1,4
VACAS,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
VIACHA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,2,1,8,3,10,5,13,12,62,25,3,3,98,49,147
VILLA MONTES,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,3,2,12,7,13,2,25,7,46,15,7,7,106,40,146
VILLAZON,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
WARNES,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
YACUIBA,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,1,1,1,0,1,1,1,0,3,1,7,3,10
YAPACANI,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
ZUDAÑEZ,"violencia, hechos de transito y accidentes",accidentes,2011-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ALALAY,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,1,0,0,1,0,3,0,0,1,4,2,6
ALCALA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,6,3,3,1,0,1,9,5,14
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,1,0,8,2,3,2,1,0,7,2,1,0,21,6,27
AYO AYO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,0,5,4,0,0,5,4,9
BELLA FLOR,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,1,0,1,0,2,0,2,0,0,0,6,0,6
BOLPEBRA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
BUENA VISTA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,1,1,0,0,0,0,0,2,1,1,0,4,2,6
CALAMARCA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,1,2,3,2,5,4,13,13,4,2,26,23,49
CAQUIAVIRI,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
CARACOLLO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,4,1,0,1,0,0,0,0,1,1,5,3,8
CHIMORE,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,1,3,4,4,10,5,16,4,0,0,31,16,47
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,1,0,5,3,7,11,21,25,53,18,2,0,89,57,146
COCHABAMBA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,1,8,4,8,9,22,29,47,18,6,11,91,72,163
COLOMI,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,2,0,1,1,1,1,1,1,0,0,5,3,8
COLPA BELGICA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COMARAPA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,1,0,0,1,2,0,3,2,8,2,0,1,14,6,20
COROICO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,1,0,4,4,3,1,9,5,8,9,1,3,26,22,48
COTOCA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,1,1,3,2,5,0,0,0,9,3,12
DESAGUADERO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
EL ALTO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,7,7,43,40,34,23,74,29,104,71,21,15,283,185,468
EL TORNO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,3,1,9,13,8,2,9,2,10,12,4,2,43,32,75
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,1,1,15,1,17,3,25,2,1,0,59,7,66
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,3,1,5,0,11,3,11,3,1,0,31,7,38
ICHOCA,"violencia, hechos de transito y accidentes",accidentes,2011-09-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",accidentes,2011-09-01,1,0,0,5,2,1,8,4,14,4,7,5,32,19,51
