department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2013,1,< de 1 ano / MASCULINO,0
La Paz,20104,Achocalla,2013,1,< de 1 ano / MASCULINO,0
Cochabamba,30201,Aiquile,2013,1,< de 1 ano / MASCULINO,1
La Paz,22002,Alto Beni,2013,1,< de 1 ano / MASCULINO,1
La Paz,20202,Ancoraimes,2013,1,< de 1 ano / MASCULINO,0
Oruro,40603,Antequera,2013,1,< de 1 ano / MASCULINO,0
Cochabamba,30402,Anzaldo,2013,1,< de 1 ano / MASCULINO,0
La Paz,20701,Apolo,2013,1,< de 1 ano / MASCULINO,0
Potosí,51301,Arampampa,2013,1,< de 1 ano / MASCULINO,0
Cochabamba,30501,Arani,2013,1,< de 1 ano / MASCULINO,0
Cochabamba,30601,Arque,2013,1,< de 1 ano / MASCULINO,0
Santa Cruz,71501,Ascencion De Guarayos,2013,1,< de 1 ano / MASCULINO,2
Potosí,50802,Atocha,2013,1,< de 1 ano / MASCULINO,1
La Paz,21303,Ayo Ayo,2013,1,< de 1 ano / MASCULINO,1
Cochabamba,30301,Ayopaya (v. De Independencia),2013,1,< de 1 ano / MASCULINO,1
Chuquisaca,10201,Azurduy,2013,1,< de 1 ano / MASCULINO,2
La Paz,21203,Batallas,2013,1,< de 1 ano / MASCULINO,0
Beni,80802,Baures,2013,1,< de 1 ano / MASCULINO,0
Tarija,60202,Bermejo,2013,1,< de 1 ano / MASCULINO,0
Potosí,50301,Betanzos,2013,1,< de 1 ano / MASCULINO,0
Pando,90103,Bolpebra,2013,1,< de 1 ano / MASCULINO,0
Santa Cruz,70703,Cabezas,2013,1,< de 1 ano / MASCULINO,1
La Paz,20905,Cairoma,2013,1,< de 1 ano / MASCULINO,0
Potosí,51102,"Caiza ""d""",2013,1,< de 1 ano / MASCULINO,1
La Paz,21304,Calamarca,2013,1,< de 1 ano / MASCULINO,0
Chuquisaca,10701,Camargo,2013,1,< de 1 ano / MASCULINO,1
Santa Cruz,70706,Camiri,2013,1,< de 1 ano / MASCULINO,1
Cochabamba,30701,Capinota,2013,1,< de 1 ano / MASCULINO,1
La Paz,20302,Caquiaviri,2013,1,< de 1 ano / MASCULINO,0
Oruro,40102,Caracollo,2013,1,< de 1 ano / MASCULINO,0
La Paz,22001,Caranavi,2013,1,< de 1 ano / MASCULINO,12
Santa Cruz,71403,Carmen Rivero Torrez,2013,1,< de 1 ano / MASCULINO,0
Oruro,40201,Challapata,2013,1,< de 1 ano / MASCULINO,0
Potosí,50302,Chaqui,2013,1,< de 1 ano / MASCULINO,0
Santa Cruz,70702,Charagua,2013,1,< de 1 ano / MASCULINO,3
Potosí,50202,Chayanta,2013,1,< de 1 ano / MASCULINO,1
Cochabamba,31204,Chimore,2013,1,< de 1 ano / MASCULINO,1
Oruro,40903,Chipaya,2013,1,< de 1 ano / MASCULINO,0
La Paz,20501,Chuma,2013,1,< de 1 ano / MASCULINO,0
Cochabamba,30801,Cliza,2013,1,< de 1 ano / MASCULINO,3
Pando,90101,Cobija,2013,1,< de 1 ano / MASCULINO,2
Cochabamba,30303,Cocapata,2013,1,< de 1 ano / MASCULINO,3
Cochabamba,30101,Cochabamba,2013,1,< de 1 ano / MASCULINO,41
Oruro,40902,Coipasa,2013,1,< de 1 ano / MASCULINO,0
Cochabamba,30905,Colcapirhua,2013,1,< de 1 ano / MASCULINO,0
La Paz,21307,Collana,2013,1,< de 1 ano / MASCULINO,1
Cochabamba,31002,Colomi,2013,1,< de 1 ano / MASCULINO,0
Santa Cruz,70603,Colpa Belgica,2013,1,< de 1 ano / MASCULINO,0
Potosí,50401,Colquechaca,2013,1,< de 1 ano / MASCULINO,0
La Paz,21306,Colquencha,2013,1,< de 1 ano / MASCULINO,1
Santa Cruz,71301,Comarapa,2013,1,< de 1 ano / MASCULINO,1
Santa Cruz,71101,Concepcion,2013,1,< de 1 ano / MASCULINO,1
La Paz,21701,Copacabana,2013,1,< de 1 ano / MASCULINO,1
La Paz,21402,Coripata,2013,1,< de 1 ano / MASCULINO,0
La Paz,20301,Coro Coro,2013,1,< de 1 ano / MASCULINO,0
Potosí,50601,Cotagaita,2013,1,< de 1 ano / MASCULINO,0
Santa Cruz,70102,Cotoca,2013,1,< de 1 ano / MASCULINO,0
Santa Cruz,71106,Cuatro Cañadas,2013,1,< de 1 ano / MASCULINO,0
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2013,1,< de 1 ano / MASCULINO,1
Santa Cruz,70704,Cuevo,2013,1,< de 1 ano / MASCULINO,0
Chuquisaca,10902,Culpina,2013,1,< de 1 ano / MASCULINO,1
La Paz,20804,Desaguadero,2013,1,< de 1 ano / MASCULINO,0
La Paz,20105,El Alto,2013,1,< de 1 ano / MASCULINO,36
Santa Cruz,70105,El Torno,2013,1,< de 1 ano / MASCULINO,2
Tarija,60601,Entre Rios Trj,2013,1,< de 1 ano / MASCULINO,0
Cochabamba,31206,Entre Rios Cbba,2013,1,< de 1 ano / MASCULINO,1
La Paz,20405,Escoma,2013,1,< de 1 ano / MASCULINO,0
Oruro,41101,Eucaliptus,2013,1,< de 1 ano / MASCULINO,0
Pando,90503,Eureka (santos Mercado),2013,1,< de 1 ano / MASCULINO,0
Santa Cruz,71004,Fernandez Alonso,2013,1,< de 1 ano / MASCULINO,0
Pando,90203,Filadelfia,2013,1,< de 1 ano / MASCULINO,0
La Paz,21601,Gral. J.j. Perez (charazani),2013,1,< de 1 ano / MASCULINO,0
La Paz,20602,Guanay,2013,1,< de 1 ano / MASCULINO,1
La Paz,20802,Guaqui,2013,1,< de 1 ano / MASCULINO,0
Beni,80202,Guayaramerin,2013,1,< de 1 ano / MASCULINO,0
Santa Cruz,70705,Gutierrez,2013,1,< de 1 ano / MASCULINO,3
Chuquisaca,10502,Huacareta,2013,1,< de 1 ano / MASCULINO,2
Oruro,40701,Huanuni,2013,1,< de 1 ano / MASCULINO,0
Beni,80803,Huaracaje,2013,1,< de 1 ano / MASCULINO,1
La Paz,20204,Huarina,2013,1,< de 1 ano / MASCULINO,0
La Paz,20206,Huatajata,2013,1,< de 1 ano / MASCULINO,1
La Paz,20404,Humanata,2013,1,< de 1 ano / MASCULINO,0
La Paz,21005,Ichoca,2013,1,< de 1 ano / MASCULINO,0
Chuquisaca,10304,Icla,2013,1,< de 1 ano / MASCULINO,2
Chuquisaca,10703,Incahuasi,2013,1,< de 1 ano / MASCULINO,0
La Paz,21001,Inquisivi,2013,1,< de 1 ano / MASCULINO,0
La Paz,21501,Ixiamas,2013,1,< de 1 ano / MASCULINO,2
La Paz,20806,Jesus De Machaca,2013,1,< de 1 ano / MASCULINO,1
Santa Cruz,70104,La Guardia,2013,1,< de 1 ano / MASCULINO,1
La Paz,20101,La Paz,2013,1,< de 1 ano / MASCULINO,49
La Paz,21202,Laja,2013,1,< de 1 ano / MASCULINO,0
Chuquisaca,10903,Las Carreras,2013,1,< de 1 ano / MASCULINO,0
Potosí,50203,Llallagua,2013,1,< de 1 ano / MASCULINO,0
Beni,80601,Loreto,2013,1,< de 1 ano / MASCULINO,0
La Paz,20901,Luribay,2013,1,< de 1 ano / MASCULINO,0
Oruro,40702,Machacamarca,2013,1,< de 1 ano / MASCULINO,0
Chuquisaca,11003,Machareti,2013,1,< de 1 ano / MASCULINO,0
Beni,80801,Magdalena,2013,1,< de 1 ano / MASCULINO,2
Santa Cruz,70903,Mairana,2013,1,< de 1 ano / MASCULINO,2
La Paz,20607,Mapiri,2013,1,< de 1 ano / MASCULINO,0
La Paz,20103,Mecapaca,2013,1,< de 1 ano / MASCULINO,1
Santa Cruz,71003,Mineros,2013,1,< de 1 ano / MASCULINO,4
Cochabamba,31301,Mizque,2013,1,< de 1 ano / MASCULINO,5
La Paz,20402,Mocomoco,2013,1,< de 1 ano / MASCULINO,0
Chuquisaca,10501,Monteagudo,2013,1,< de 1 ano / MASCULINO,3
Santa Cruz,71001,Montero,2013,1,< de 1 ano / MASCULINO,0
Santa Cruz,70803,Moro Moro,2013,1,< de 1 ano / MASCULINO,1
Cochabamba,30302,Morochata,2013,1,< de 1 ano / MASCULINO,6
Pando,90501,Nuevo Manoa (nueva Esperanza),2013,1,< de 1 ano / MASCULINO,1
Santa Cruz,70202,Okinawa,2013,1,< de 1 ano / MASCULINO,1
Cochabamba,30203,Omereque,2013,1,< de 1 ano / MASCULINO,0
Oruro,40101,Oruro,2013,1,< de 1 ano / MASCULINO,6
Tarija,60201,Padcaya,2013,1,< de 1 ano / MASCULINO,1
Chuquisaca,10401,Padilla,2013,1,< de 1 ano / MASCULINO,2
