department,municipality_id,municipality,year,month,population,value
Cochabamba,30101,Cochabamba,2007,2,< de 1 ano-H,0
Santa Cruz,70702,Charagua,2007,3,< de 1 ano-H,5
Santa Cruz,70202,Okinawa,2007,3,< de 1 ano-H,1
Santa Cruz,71104,San Julian,2007,3,< de 1 ano-H,1
Tarija,60502,El Puente(tja),2007,6,< de 1 ano-H,0
Santa Cruz,70705,Gutierrez,2007,6,< de 1 ano-H,2
Potosí,50101,Potosi,2007,6,< de 1 ano-H,1
Santa Cruz,70702,Charagua,2007,7,< de 1 ano-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,7,< de 1 ano-H,0
La Paz,20101,La Paz,2007,8,< de 1 ano-H,1
Potosí,50801,Tupiza,2007,8,< de 1 ano-H,0
Cochabamba,30101,Cochabamba,2007,9,< de 1 ano-H,1
Tarija,60301,Yacuiba,2007,9,< de 1 ano-H,1
Potosí,50802,Atocha,2007,10,< de 1 ano-H,1
Santa Cruz,71003,Mineros,2007,10,< de 1 ano-H,1
Beni,80304,Rurrenabaque,2007,11,< de 1 ano-H,0
Santa Cruz,70401,Buena Vista,2007,12,< de 1 ano-H,2
Potosí,50601,Cotagaita,2007,12,< de 1 ano-H,0
Santa Cruz,71001,Montero,2007,12,< de 1 ano-H,0
Cochabamba,30101,Cochabamba,2007,2,< de 1 ano-M,0
Santa Cruz,70702,Charagua,2007,3,< de 1 ano-M,3
Santa Cruz,70202,Okinawa,2007,3,< de 1 ano-M,1
Santa Cruz,71104,San Julian,2007,3,< de 1 ano-M,0
Tarija,60502,El Puente(tja),2007,6,< de 1 ano-M,0
Santa Cruz,70705,Gutierrez,2007,6,< de 1 ano-M,1
Potosí,50101,Potosi,2007,6,< de 1 ano-M,0
Santa Cruz,70702,Charagua,2007,7,< de 1 ano-M,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,7,< de 1 ano-M,0
La Paz,20101,La Paz,2007,8,< de 1 ano-M,0
Potosí,50801,Tupiza,2007,8,< de 1 ano-M,0
Cochabamba,30101,Cochabamba,2007,9,< de 1 ano-M,0
Tarija,60301,Yacuiba,2007,9,< de 1 ano-M,1
Potosí,50802,Atocha,2007,10,< de 1 ano-M,4
Santa Cruz,71003,Mineros,2007,10,< de 1 ano-M,0
Beni,80304,Rurrenabaque,2007,11,< de 1 ano-M,1
Santa Cruz,70401,Buena Vista,2007,12,< de 1 ano-M,1
Potosí,50601,Cotagaita,2007,12,< de 1 ano-M,0
Santa Cruz,71001,Montero,2007,12,< de 1 ano-M,1
Cochabamba,30101,Cochabamba,2007,2,1 a 4 anos-H,0
Santa Cruz,70702,Charagua,2007,3,1 a 4 anos-H,4
Santa Cruz,70202,Okinawa,2007,3,1 a 4 anos-H,2
Santa Cruz,71104,San Julian,2007,3,1 a 4 anos-H,1
Tarija,60502,El Puente(tja),2007,6,1 a 4 anos-H,2
Santa Cruz,70705,Gutierrez,2007,6,1 a 4 anos-H,3
Potosí,50101,Potosi,2007,6,1 a 4 anos-H,0
Santa Cruz,70702,Charagua,2007,7,1 a 4 anos-H,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,7,1 a 4 anos-H,0
La Paz,20101,La Paz,2007,8,1 a 4 anos-H,0
Potosí,50801,Tupiza,2007,8,1 a 4 anos-H,4
Cochabamba,30101,Cochabamba,2007,9,1 a 4 anos-H,0
Tarija,60301,Yacuiba,2007,9,1 a 4 anos-H,0
Potosí,50802,Atocha,2007,10,1 a 4 anos-H,5
Santa Cruz,71003,Mineros,2007,10,1 a 4 anos-H,1
Beni,80304,Rurrenabaque,2007,11,1 a 4 anos-H,0
Santa Cruz,70401,Buena Vista,2007,12,1 a 4 anos-H,2
Potosí,50601,Cotagaita,2007,12,1 a 4 anos-H,0
Santa Cruz,71001,Montero,2007,12,1 a 4 anos-H,0
Cochabamba,30101,Cochabamba,2007,2,1 a 4 anos-M,1
Santa Cruz,70702,Charagua,2007,3,1 a 4 anos-M,3
Santa Cruz,70202,Okinawa,2007,3,1 a 4 anos-M,1
Santa Cruz,71104,San Julian,2007,3,1 a 4 anos-M,0
Tarija,60502,El Puente(tja),2007,6,1 a 4 anos-M,0
Santa Cruz,70705,Gutierrez,2007,6,1 a 4 anos-M,2
Potosí,50101,Potosi,2007,6,1 a 4 anos-M,0
Santa Cruz,70702,Charagua,2007,7,1 a 4 anos-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,7,1 a 4 anos-M,1
La Paz,20101,La Paz,2007,8,1 a 4 anos-M,0
Potosí,50801,Tupiza,2007,8,1 a 4 anos-M,3
Cochabamba,30101,Cochabamba,2007,9,1 a 4 anos-M,0
Tarija,60301,Yacuiba,2007,9,1 a 4 anos-M,1
Potosí,50802,Atocha,2007,10,1 a 4 anos-M,0
Santa Cruz,71003,Mineros,2007,10,1 a 4 anos-M,0
Beni,80304,Rurrenabaque,2007,11,1 a 4 anos-M,1
Santa Cruz,70401,Buena Vista,2007,12,1 a 4 anos-M,1
Potosí,50601,Cotagaita,2007,12,1 a 4 anos-M,1
Santa Cruz,71001,Montero,2007,12,1 a 4 anos-M,0
Cochabamba,30101,Cochabamba,2007,2,5 a 14 anos-H,0
Santa Cruz,70702,Charagua,2007,3,5 a 14 anos-H,0
Santa Cruz,70202,Okinawa,2007,3,5 a 14 anos-H,0
Santa Cruz,71104,San Julian,2007,3,5 a 14 anos-H,0
Tarija,60502,El Puente(tja),2007,6,5 a 14 anos-H,0
Santa Cruz,70705,Gutierrez,2007,6,5 a 14 anos-H,0
Potosí,50101,Potosi,2007,6,5 a 14 anos-H,0
Santa Cruz,70702,Charagua,2007,7,5 a 14 anos-H,0
