department,municipality_id,municipality,year,month,population,value
La Paz,22001,Caranavi,2019,1,TOTALES / DENTRO,1
Cochabamba,30101,Cochabamba,2019,1,TOTALES / DENTRO,1
La Paz,20101,La Paz,2019,1,TOTALES / DENTRO,1
Potosí,50101,Potosi,2019,1,TOTALES / DENTRO,0
Beni,80201,Riberalta,2019,1,TOTALES / DENTRO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2019,1,TOTALES / DENTRO,0
Potosí,50102,Tinguipaya,2019,1,TOTALES / DENTRO,0
Cochabamba,30101,Cochabamba,2019,2,TOTALES / DENTRO,1
Potosí,50401,Colquechaca,2019,2,TOTALES / DENTRO,0
La Paz,20101,La Paz,2019,2,TOTALES / DENTRO,1
Potosí,50101,Potosi,2019,2,TOTALES / DENTRO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2019,2,TOTALES / DENTRO,1
Potosí,50102,Tinguipaya,2019,2,TOTALES / DENTRO,0
Cochabamba,30701,Capinota,2019,3,TOTALES / DENTRO,0
La Paz,21402,Coripata,2019,3,TOTALES / DENTRO,0
La Paz,20105,El Alto,2019,3,TOTALES / DENTRO,2
Chuquisaca,10405,El Villar,2019,3,TOTALES / DENTRO,1
La Paz,20806,Jesus De Machaca,2019,3,TOTALES / DENTRO,0
La Paz,20101,La Paz,2019,3,TOTALES / DENTRO,1
Pando,90101,Cobija,2019,4,TOTALES / DENTRO,2
La Paz,20105,El Alto,2019,4,TOTALES / DENTRO,1
Chuquisaca,10703,Incahuasi,2019,4,TOTALES / DENTRO,0
Potosí,51101,Puna,2019,4,TOTALES / DENTRO,0
Beni,80201,Riberalta,2019,4,TOTALES / DENTRO,1
Beni,80304,Rurrenabaque,2019,4,TOTALES / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,4,TOTALES / DENTRO,1
Tarija,60101,Tarija,2019,4,TOTALES / DENTRO,1
Cochabamba,30101,Cochabamba,2019,5,TOTALES / DENTRO,1
La Paz,20105,El Alto,2019,5,TOTALES / DENTRO,3
Cochabamba,31206,Entre Rios Cbba,2019,5,TOTALES / DENTRO,1
La Paz,21501,Ixiamas,2019,5,TOTALES / DENTRO,0
La Paz,20101,La Paz,2019,5,TOTALES / DENTRO,1
Cochabamba,30302,Morochata,2019,5,TOTALES / DENTRO,0
Oruro,40101,Oruro,2019,5,TOTALES / DENTRO,1
Beni,80201,Riberalta,2019,5,TOTALES / DENTRO,0
La Paz,21502,San Buena Ventura,2019,5,TOTALES / DENTRO,1
Chuquisaca,10101,Sucre,2019,5,TOTALES / DENTRO,1
La Paz,20202,Ancoraimes,2019,6,TOTALES / DENTRO,0
La Paz,20701,Apolo,2019,6,TOTALES / DENTRO,1
La Paz,20905,Cairoma,2019,6,TOTALES / DENTRO,0
Cochabamba,30101,Cochabamba,2019,6,TOTALES / DENTRO,1
La Paz,20105,El Alto,2019,6,TOTALES / DENTRO,1
La Paz,20101,La Paz,2019,6,TOTALES / DENTRO,1
Cochabamba,31202,Pojo (cbba),2019,6,TOTALES / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,6,TOTALES / DENTRO,1
Cochabamba,30903,Tiquipaya,2019,6,TOTALES / DENTRO,0
Cochabamba,31204,Chimore,2019,7,TOTALES / DENTRO,0
La Paz,20105,El Alto,2019,7,TOTALES / DENTRO,2
Chuquisaca,10702,San Lucas,2019,7,TOTALES / DENTRO,0
Chuquisaca,10101,Sucre,2019,7,TOTALES / DENTRO,0
Cochabamba,31601,Tiraque (cbba),2019,7,TOTALES / DENTRO,0
Beni,80201,Riberalta,2019,8,TOTALES / DENTRO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2019,8,TOTALES / DENTRO,1
Chuquisaca,10101,Sucre,2019,8,TOTALES / DENTRO,0
Tarija,60101,Tarija,2019,8,TOTALES / DENTRO,1
La Paz,20803,Tiahuanacu,2019,8,TOTALES / DENTRO,0
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2019,8,TOTALES / DENTRO,1
La Paz,20905,Cairoma,2019,9,TOTALES / DENTRO,0
Cochabamba,30101,Cochabamba,2019,9,TOTALES / DENTRO,1
Cochabamba,31001,Sacaba,2019,9,TOTALES / DENTRO,1
Chuquisaca,10101,Sucre,2019,9,TOTALES / DENTRO,1
Cochabamba,31003,Villa Tunari,2019,9,TOTALES / DENTRO,1
Santa Cruz,71501,Ascencion De Guarayos,2019,10,TOTALES / DENTRO,0
La Paz,20503,Aucapata,2019,10,TOTALES / DENTRO,0
Pando,90101,Cobija,2019,10,TOTALES / DENTRO,1
La Paz,21004,Colquiri,2019,10,TOTALES / DENTRO,0
Chuquisaca,10902,Culpina,2019,10,TOTALES / DENTRO,0
La Paz,20105,El Alto,2019,10,TOTALES / DENTRO,1
La Paz,20101,La Paz,2019,10,TOTALES / DENTRO,2
Santa Cruz,70101,Santa Cruz De La Sierra,2019,10,TOTALES / DENTRO,1
Chuquisaca,10101,Sucre,2019,10,TOTALES / DENTRO,0
Potosí,50502,Toro Toro,2019,10,TOTALES / DENTRO,0
La Paz,21501,Ixiamas,2019,11,TOTALES / DENTRO,0
Cochabamba,31205,Puerto Villarroel,2019,11,TOTALES / DENTRO,1
Beni,80302,San Borja,2019,11,TOTALES / DENTRO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2019,11,TOTALES / DENTRO,1
Chuquisaca,10101,Sucre,2019,11,TOTALES / DENTRO,1
Tarija,60101,Tarija,2019,11,TOTALES / DENTRO,1
Chuquisaca,10704,Villa Charcas,2019,11,TOTALES / DENTRO,0
Cochabamba,30101,Cochabamba,2019,12,TOTALES / DENTRO,1
La Paz,20101,La Paz,2019,12,TOTALES / DENTRO,1
Oruro,40101,Oruro,2019,12,TOTALES / DENTRO,0
Beni,80201,Riberalta,2019,12,TOTALES / DENTRO,1
Santa Cruz,71102,San Javier(stc),2019,12,TOTALES / DENTRO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2019,12,TOTALES / DENTRO,2
Chuquisaca,10403,Sopachuy,2019,12,TOTALES / DENTRO,1
