department,municipality_id,municipality,year,month,population,value
Santa Cruz,71201,San Matias,2018,4,a. Menor de 6 meses / MASCULINO,0
La Paz,20101,La Paz,2018,5,a. Menor de 6 meses / MASCULINO,0
La Paz,20101,La Paz,2018,7,a. Menor de 6 meses / MASCULINO,0
La Paz,20101,La Paz,2018,8,a. Menor de 6 meses / MASCULINO,0
La Paz,20101,La Paz,2018,9,a. Menor de 6 meses / MASCULINO,0
La Paz,20101,La Paz,2018,10,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,71201,San Matias,2018,4,a. Menor de 6 meses / FEMENINO,0
La Paz,20101,La Paz,2018,5,a. Menor de 6 meses / FEMENINO,0
La Paz,20101,La Paz,2018,7,a. Menor de 6 meses / FEMENINO,0
La Paz,20101,La Paz,2018,8,a. Menor de 6 meses / FEMENINO,0
La Paz,20101,La Paz,2018,9,a. Menor de 6 meses / FEMENINO,0
La Paz,20101,La Paz,2018,10,a. Menor de 6 meses / FEMENINO,0
Santa Cruz,71201,San Matias,2018,4,b. 6 m a menor de 1 ano / MASCULINO,0
La Paz,20101,La Paz,2018,5,b. 6 m a menor de 1 ano / MASCULINO,0
La Paz,20101,La Paz,2018,7,b. 6 m a menor de 1 ano / MASCULINO,0
La Paz,20101,La Paz,2018,8,b. 6 m a menor de 1 ano / MASCULINO,0
La Paz,20101,La Paz,2018,9,b. 6 m a menor de 1 ano / MASCULINO,0
La Paz,20101,La Paz,2018,10,b. 6 m a menor de 1 ano / MASCULINO,0
Santa Cruz,71201,San Matias,2018,4,b. 6 m a menor de 1 ano / FEMENINO,0
La Paz,20101,La Paz,2018,5,b. 6 m a menor de 1 ano / FEMENINO,0
La Paz,20101,La Paz,2018,7,b. 6 m a menor de 1 ano / FEMENINO,0
La Paz,20101,La Paz,2018,8,b. 6 m a menor de 1 ano / FEMENINO,0
La Paz,20101,La Paz,2018,9,b. 6 m a menor de 1 ano / FEMENINO,0
La Paz,20101,La Paz,2018,10,b. 6 m a menor de 1 ano / FEMENINO,0
Santa Cruz,71201,San Matias,2018,4,c. 1 - 4 anos / MASCULINO,0
La Paz,20101,La Paz,2018,5,c. 1 - 4 anos / MASCULINO,0
La Paz,20101,La Paz,2018,7,c. 1 - 4 anos / MASCULINO,0
La Paz,20101,La Paz,2018,8,c. 1 - 4 anos / MASCULINO,0
La Paz,20101,La Paz,2018,9,c. 1 - 4 anos / MASCULINO,0
La Paz,20101,La Paz,2018,10,c. 1 - 4 anos / MASCULINO,0
Santa Cruz,71201,San Matias,2018,4,c. 1 - 4 anos / FEMENINO,1
