,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
VITICHI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
WARNES,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,2,7,3,7,5,12
YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,4,10,1,0,5,10,15
YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,5,0,5,0,5
YOCALLA,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
ZUDAÑEZ,mortalidad,otras muertes en mayores de 5 anos,2013-08-01,0,0,0,1,0,1,1
ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,3,1,3,4
ALCALA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
ALTO BENI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
ANCORAIMES,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,1,1,1,2
APOLO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
ASCENCION DE GUARAYOS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,1,0,0,0,1,1
ATOCHA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
AUCAPATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,0,3,0,3
AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,1,3,1,4
AYOPAYA (V. DE INDEPENDENCIA),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,2,3,2,5
BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,1,3,1,4
CABEZAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
"CAIZA ""D""",mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
CAJUATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,2,1,2,3
CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,0,1,3,3,3,6
CAMATAQUI (C. VILLA ABECIA),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,1,6,0,6,1,7
CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,1,3,1,4
CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,3,0,17,10,20,10,30
CARIPUYO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,3,1,1,2,4,6
CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,0,0,1,1,1,2
CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,4,1,4,1,5
CHOQUE COTA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
CHUA COCANI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,3,2,3,5
CHUMA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
CKOCHAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
CLIZA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
COBIJA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,4,3,0,0,4,3,7
COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,41,23,1,2,42,25,67
COLCAPIRHUA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,0,0,0,2,0,2
COLLANA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
COLOMI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,0,3,0,3
COLPA BELGICA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,9,2,9,2,11
COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,6,0,6,6
CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
COPACABANA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,2,1,2,3
CORIPATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
COROICO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,2,3,2,5,4,9
CORQUE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
COTOCA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,2,2,2,4
CUATRO CAÑADAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
CUEVO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
CULPINA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
CURAHUARA DE CARANGAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,1,1,1,2
EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,18,22,29,36,47,58,105
EL PUENTE(STC),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,0,0,0,1,0,1
EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,2,6,3,7,5,12
FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
GUANAY,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,2,3,2,5
GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,0,0,0,2,0,2
HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,4,1,4,5
HUATAJATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,1,1,1,2
HUAYLLAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
INCAHUASI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,1,1,1,2
IXIAMAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,1,1,1,2
JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
LA ASUNTA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,0,0,5,1,5,6
LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,99,102,62,81,161,183,344
LAJA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,2,3,2,3,4,7
LURIBAY,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
MAGDALENA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,2,0,0,1,2,3
MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
MINEROS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,3,2,3,5
MOJOCOYA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,1,4,3,4,4,8
MONTERO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,3,3,8,3,11,6,17
MOROCHATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
ORURO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,17,9,0,0,17,9,26
PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
PADILLA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,1,2,0,2,1,3
PAILON,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,0,3,0,3
PALCA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,0,1,0,2,0,2
PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
PAPEL PAMPA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
PASORAPA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,3,2,3,5
POCOATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,4,1,4,1,5
POCONA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,3,0,1,0,4,0,4
POTOSI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,24,17,0,0,24,17,41
PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,3,3,3,6
PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,6,1,6,1,7
PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,1,4,0,5,1,6
PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,3,0,0,0,3,0,3
PUNA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
PUNATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,2,5,9,7,11,18
QUILLACOLLO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,2,2,2,4
QUIME,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,2,1,2,3
RIBERALTA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,1,0,0,2,1,3
ROBORE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,0,0,0,2,0,2
RURRENABAQUE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,0,2,0,3,0,3
SACABA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,1,3,7,4,8,12
SACACA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,2,2,2,4
SAMAIPATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,3,3,3,6
SAN BENITO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
SAN BORJA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,1,0,0,2,1,3
SAN BUENA VENTURA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,0,1,0,2,0,2
SAN CARLOS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
SAN IGNACIO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,2,4,3,4,5,9
SAN JAVIER(STC),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
SAN JOSE DE CHIQUITOS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,5,5,5,5,10
SAN LUCAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,2,2,2,4
SAN MATIAS,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
SAN MIGUEL DE VELASCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
SAN PEDRO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
SAN PEDRO DE CURAHUARA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
SAN PEDRO DE TIQUINA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,113,94,23,12,136,106,242
SANTA ROSA DEL SARA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,1,1,1,2
SICA SICA (VILLA AROMA),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
SUCRE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,15,20,11,4,26,24,50
TAPACARI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
TARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,4,2,4,2,6
TARACO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
TARIJA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,13,14,3,3,16,17,33
TARVITA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,4,1,4,5
TINGUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
TIPUANI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,2,0,0,0,2,0,2
TIQUIPAYA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
TIRAQUE (CBBA),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,1,3,1,4
TITO YUPANQUI (PARQUIPUJIO),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
TOCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
TOLATA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
TOLEDO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
TOMAVE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,1,0,1,1
TORO TORO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,3,2,3,5
TOTORA(CBBA),mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
TRIGAL,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
TRINIDAD,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,4,5,4,5,8,10,18
TUPIZA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,1,1,1,2
TURCO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,0,2,0,2,2
UMALA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,0,2,0,2
UYUNI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,2,1,2,1,3
VALLEGRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,3,2,4,0,7,2,9
VIACHA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,4,5,4,5,9
VILLA MONTES,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,8,0,1,2,9,2,11
VILLA TUNARI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,1,4,3,4,4,8
VILLAZON,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,2,0,2,0,4,4
VINTO,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,1,0,0,0,1,0,1
VITICHI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
WARNES,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,4,0,4,0,4
YACUIBA,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,4,2,0,2,4,4,8
YANACACHI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,1,0,1,0,1
YAPACANI,mortalidad,otras muertes en mayores de 5 anos,2013-09-01,0,0,3,0,3,0,3
ACHACACHI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
AIQUILE,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,2,0,0,1,2,3
ANDAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
ANTEQUERA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
APOLO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,2,1,2,3
ATOCHA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,1,3,1,4
AYO AYO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,0,3,0,3
AYOPAYA (V. DE INDEPENDENCIA),mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,0,2,0,2
BATALLAS,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,4,4,4,4,8
BETANZOS,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,3,3,3,6
BOYUIBE,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,1,2,0,2,1,3
CABEZAS,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,0,2,0,2
"CAIZA ""D""",mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
CALAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,5,2,5,2,7
CAMARGO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,1,1,0,2,1,3
CAMATAQUI (C. VILLA ABECIA),mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,2,1,2,3
CAMIRI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,2,3,0,1,2,4,6
CAPINOTA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,6,2,6,2,8
CAQUIAVIRI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,1,1,1,2
CARANAVI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,2,1,6,4,8,5,13
CARIPUYO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,5,1,5,6
CHALLAPATA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
CHARAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,1,0,1,1,2,3
CHIMORE,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,1,1,1,2,2,4
CHUMA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,3,0,3,3
CHUQUIHUTA AYLLU JUCUMANI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
COBIJA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,6,2,0,0,6,2,8
COCHABAMBA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,38,38,3,1,41,39,80
COLCAPIRHUA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
"COLCHA ""K""",mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,1,1,1,2
COLLANA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,1,1,1,2
COLOMI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,1,2,3,2,4,6
COLQUECHACA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,3,2,3,5
COLQUENCHA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,1,1,1,2
COMARAPA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,1,2,1,3
CONCEPCION,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,1,3,3,3,4,7
COROICO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,1,1,1,2
COTAGAITA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,6,2,6,8
COTOCA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,2,1,2,3
CURVA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
DESAGUADERO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,3,2,3,5
EL ALTO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,19,18,28,44,47,62,109
EL PUENTE(TJA),mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
EL TORNO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,6,1,7,6,13,7,20
EL VILLAR,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,0,3,0,3
ENTRE RIOS TRJ,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,0,3,0,3
EUCALIPTUS,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,0,3,0,3
EXALTACION,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,0,0,0,1,0,1
FERNANDEZ ALONSO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
GENERAL SAAVEDRA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
GUANAY,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,2,0,2,2
GUAQUI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,2,0,2,2
GUAYARAMERIN,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,0,3,2,4,2,6
GUTIERREZ,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,1,1,0,1,1,2
HUANUNI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,4,3,4,7
HUARINA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
ICLA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
INCAHUASI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
IRUPANA (VILLA DE LANZA),mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,1,2,1,3
JESUS DE MACHACA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,2,0,0,0,2,0,2
LA GUARDIA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,2,6,5,6,7,13
LA PAZ,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,122,97,101,105,223,202,425
LAJA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,1,1,1,2
LICOMA PAMPA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
LLALLAGUA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,0,3,1,4,1,5
MACHACAMARCA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,1,0,0,0,1,1
MACHARETI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,1,1,1,1,2,3
MAGDALENA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,0,0,0,1,0,1
MAIRANA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,1,1,1,2
MAPIRI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
MECAPACA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
MINEROS,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,1,3,1,4
MOCOMOCO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,0,2,0,2
MONTEAGUDO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,2,2,7,5,9,7,16
MONTERO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,4,4,2,0,6,4,10
MORO MORO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
MOROCHATA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,3,2,3,5
OCURI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
ORURO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,9,4,0,0,9,4,13
PADCAYA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,0,2,0,2
PADILLA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,3,1,3,4
PAILON,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,2,2,2,4
PALCA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
PALOS BLANCOS,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,1,3,1,4
PAMPA GRANDE,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,4,3,4,7
PATACAMAYA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,1,1,1,2
PELECHUCO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,0,2,0,2
POCOATA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,4,2,4,2,6
POCONA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,1,0,0,0,1,1
POROMA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
PORTACHUELO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,0,3,0,3
POTOSI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,22,18,0,0,22,18,40
PUCARANI,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,3,6,3,6,9
PUERTO ACOSTA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,0,1,0,1,1
PUERTO CARABUCO,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,2,1,2,3
PUERTO PEREZ,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,0,1,0,1
PUERTO SUAREZ,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,1,2,1,3,2,5
PUERTO VILLARROEL,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,1,1,1,1,2
PUNA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,0,0,2,3,2,3,5
PUNATA,mortalidad,otras muertes en mayores de 5 anos,2013-10-01,1,0,7,6,8,6,14
