municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
SIPE SIPE,desnutricion aguda,desnutricion grave (g),2007-10-01,0,1,0,0,0,1,1
SOPACHUY,desnutricion aguda,desnutricion grave (g),2007-10-01,1,4,1,2,2,6,8
SUCRE,desnutricion aguda,desnutricion grave (g),2007-10-01,4,8,1,8,5,16,21
TACOBAMBA,desnutricion aguda,desnutricion grave (g),2007-10-01,2,8,2,4,4,12,16
TACOPAYA,desnutricion aguda,desnutricion grave (g),2007-10-01,2,2,0,0,2,2,4
TAPACARI,desnutricion aguda,desnutricion grave (g),2007-10-01,5,4,2,3,7,7,14
TARABUCO,desnutricion aguda,desnutricion grave (g),2007-10-01,12,16,5,7,17,23,40
TARATA,desnutricion aguda,desnutricion grave (g),2007-10-01,1,0,0,0,1,0,1
TARIJA,desnutricion aguda,desnutricion grave (g),2007-10-01,4,7,1,2,5,9,14
TARVITA,desnutricion aguda,desnutricion grave (g),2007-10-01,1,2,0,4,1,6,7
TINGUIPAYA,desnutricion aguda,desnutricion grave (g),2007-10-01,4,10,3,3,7,13,20
TIQUIPAYA,desnutricion aguda,desnutricion grave (g),2007-10-01,0,1,0,0,0,1,1
TIRAQUE (CBBA),desnutricion aguda,desnutricion grave (g),2007-10-01,6,4,6,0,12,4,16
TOMAVE,desnutricion aguda,desnutricion grave (g),2007-10-01,0,1,1,0,1,1,2
TOMINA,desnutricion aguda,desnutricion grave (g),2007-10-01,0,3,1,3,1,6,7
TORO TORO,desnutricion aguda,desnutricion grave (g),2007-10-01,2,3,2,1,4,4,8
TOTORA(CBBA),desnutricion aguda,desnutricion grave (g),2007-10-01,3,4,0,0,3,4,7
TOTORA(ORR),desnutricion aguda,desnutricion grave (g),2007-10-01,0,1,0,0,0,1,1
TRINIDAD,desnutricion aguda,desnutricion grave (g),2007-10-01,3,4,0,0,3,4,7
TUPIZA,desnutricion aguda,desnutricion grave (g),2007-10-01,0,1,1,0,1,1,2
UNCIA,desnutricion aguda,desnutricion grave (g),2007-10-01,1,5,0,1,1,6,7
URIONDO (A. CONCEPCION),desnutricion aguda,desnutricion grave (g),2007-10-01,1,0,0,0,1,0,1
UYUNI,desnutricion aguda,desnutricion grave (g),2007-10-01,0,1,0,0,0,1,1
VILLA MONTES,desnutricion aguda,desnutricion grave (g),2007-10-01,4,0,1,0,5,0,5
VILLA SERRANO,desnutricion aguda,desnutricion grave (g),2007-10-01,0,0,1,0,1,0,1
VILLA TUNARI,desnutricion aguda,desnutricion grave (g),2007-10-01,2,7,0,0,2,7,9
VILLAZON,desnutricion aguda,desnutricion grave (g),2007-10-01,1,3,1,0,2,3,5
VITICHI,desnutricion aguda,desnutricion grave (g),2007-10-01,1,1,0,2,1,3,4
YACUIBA,desnutricion aguda,desnutricion grave (g),2007-10-01,0,3,0,1,0,4,4
YAMPARAEZ,desnutricion aguda,desnutricion grave (g),2007-10-01,2,0,4,0,6,0,6
YAPACANI,desnutricion aguda,desnutricion grave (g),2007-10-01,1,0,0,1,1,1,2
YUNCHARA,desnutricion aguda,desnutricion grave (g),2007-10-01,2,0,3,0,5,0,5
ZUDAÑEZ,desnutricion aguda,desnutricion grave (g),2007-10-01,0,0,3,3,3,3,6
ACACIO,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,1,3,1,4,5
AIQUILE,desnutricion aguda,desnutricion grave (g),2007-11-01,5,5,0,1,5,6,11
ARAMPAMPA,desnutricion aguda,desnutricion grave (g),2007-11-01,6,3,0,2,6,5,11
ARANI,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
ARQUE,desnutricion aguda,desnutricion grave (g),2007-11-01,2,2,0,1,2,3,5
AZURDUY,desnutricion aguda,desnutricion grave (g),2007-11-01,1,3,1,3,2,6,8
BELLA FLOR,desnutricion aguda,desnutricion grave (g),2007-11-01,0,0,1,0,1,0,1
BERMEJO,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,1,0,1,1,2
BETANZOS,desnutricion aguda,desnutricion grave (g),2007-11-01,5,7,1,3,6,10,16
BOLIVAR,desnutricion aguda,desnutricion grave (g),2007-11-01,4,4,1,3,5,7,12
CAMARGO,desnutricion aguda,desnutricion grave (g),2007-11-01,1,2,0,2,1,4,5
CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,desnutricion grave (g),2007-11-01,0,0,0,1,0,1,1
CAMIRI,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,0,0,0,1,1
CAPINOTA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,1,0,2,0,2
CARACOLLO,desnutricion aguda,desnutricion grave (g),2007-11-01,0,2,0,0,0,2,2
CARIPUYO,desnutricion aguda,desnutricion grave (g),2007-11-01,2,5,1,1,3,6,9
CHALLAPATA,desnutricion aguda,desnutricion grave (g),2007-11-01,2,0,1,0,3,0,3
CHARAGUA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,1,0,0,1,1,2
CHAYANTA,desnutricion aguda,desnutricion grave (g),2007-11-01,2,0,3,1,5,1,6
CHIMORE,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
COBIJA,desnutricion aguda,desnutricion grave (g),2007-11-01,6,4,2,0,8,4,12
COCHABAMBA,desnutricion aguda,desnutricion grave (g),2007-11-01,11,4,3,5,14,9,23
COLCAPIRHUA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
COLOMI,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,1,1,1,2
COLQUECHACA,desnutricion aguda,desnutricion grave (g),2007-11-01,3,3,2,4,5,7,12
COLQUIRI,desnutricion aguda,desnutricion grave (g),2007-11-01,1,1,0,0,1,1,2
COMARAPA,desnutricion aguda,desnutricion grave (g),2007-11-01,2,0,1,0,3,0,3
CONCEPCION,desnutricion aguda,desnutricion grave (g),2007-11-01,2,0,0,0,2,0,2
CORQUE,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,0,0,0,1,1
COTAGAITA,desnutricion aguda,desnutricion grave (g),2007-11-01,3,3,1,2,4,5,9
COTOCA,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,1,2,1,3,4
CUCHUMUELA (V. G. VILLARROEL),desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,0,0,0,1,1
CUEVO,desnutricion aguda,desnutricion grave (g),2007-11-01,0,0,1,0,1,0,1
CULPINA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,2,0,0,1,2,3
EL TORNO,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
EL VILLAR,desnutricion aguda,desnutricion grave (g),2007-11-01,0,2,0,1,0,3,3
ENTRE RIOS,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,0,1,0,2,2
GENERAL SAAVEDRA,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,0,0,0,1,1
GUAYARAMERIN,desnutricion aguda,desnutricion grave (g),2007-11-01,0,2,1,0,1,2,3
GUTIERREZ,desnutricion aguda,desnutricion grave (g),2007-11-01,2,1,1,1,3,2,5
HUARACAJE,desnutricion aguda,desnutricion grave (g),2007-11-01,0,0,0,1,0,1,1
ICLA,desnutricion aguda,desnutricion grave (g),2007-11-01,5,4,2,5,7,9,16
INCAHUASI,desnutricion aguda,desnutricion grave (g),2007-11-01,0,3,0,2,0,5,5
INQUISIVI,desnutricion aguda,desnutricion grave (g),2007-11-01,2,0,0,1,2,1,3
LA GUARDIA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,1,3,1,4,2,6
LAGUNILLAS,desnutricion aguda,desnutricion grave (g),2007-11-01,1,1,0,0,1,1,2
LLALLAGUA,desnutricion aguda,desnutricion grave (g),2007-11-01,2,2,0,0,2,2,4
MAIRANA,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,0,0,0,1,1
MINEROS,desnutricion aguda,desnutricion grave (g),2007-11-01,1,1,0,0,1,1,2
MIZQUE,desnutricion aguda,desnutricion grave (g),2007-11-01,6,5,0,3,6,8,14
MOJOCOYA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
MONTEAGUDO,desnutricion aguda,desnutricion grave (g),2007-11-01,4,2,1,2,5,4,9
MONTERO,desnutricion aguda,desnutricion grave (g),2007-11-01,6,1,0,1,6,2,8
MOROCHATA,desnutricion aguda,desnutricion grave (g),2007-11-01,2,1,0,1,2,2,4
OCURI,desnutricion aguda,desnutricion grave (g),2007-11-01,4,6,1,0,5,6,11
ORURO,desnutricion aguda,desnutricion grave (g),2007-11-01,3,4,1,2,4,6,10
PAILON,desnutricion aguda,desnutricion grave (g),2007-11-01,2,2,1,0,3,2,5
PALCA,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,1,0,1,1,2
PAZÑA,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,0,0,0,1,1
POCOATA,desnutricion aguda,desnutricion grave (g),2007-11-01,4,4,0,2,4,6,10
POCONA,desnutricion aguda,desnutricion grave (g),2007-11-01,0,2,1,0,1,2,3
POJO (CBBA),desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
PORCO,desnutricion aguda,desnutricion grave (g),2007-11-01,0,0,0,1,0,1,1
POROMA,desnutricion aguda,desnutricion grave (g),2007-11-01,5,4,4,5,9,9,18
PORONGO,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
PORTACHUELO,desnutricion aguda,desnutricion grave (g),2007-11-01,1,1,1,0,2,1,3
PORVENIR,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
POTOSI,desnutricion aguda,desnutricion grave (g),2007-11-01,4,5,2,1,6,6,12
PRESTO,desnutricion aguda,desnutricion grave (g),2007-11-01,3,1,1,1,4,2,6
PUERTO GONZALO MORENO,desnutricion aguda,desnutricion grave (g),2007-11-01,3,0,3,0,6,0,6
PUERTO SUAREZ,desnutricion aguda,desnutricion grave (g),2007-11-01,1,2,0,0,1,2,3
PUERTO VILLARROEL,desnutricion aguda,desnutricion grave (g),2007-11-01,4,3,3,2,7,5,12
PUNA,desnutricion aguda,desnutricion grave (g),2007-11-01,8,6,2,5,10,11,21
PUNATA,desnutricion aguda,desnutricion grave (g),2007-11-01,6,8,10,3,16,11,27
QUILLACOLLO,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,1,1,2,1,3
QUIRUSILLAS,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
RAVELO,desnutricion aguda,desnutricion grave (g),2007-11-01,4,5,1,1,5,6,11
RIBERALTA,desnutricion aguda,desnutricion grave (g),2007-11-01,23,17,0,7,23,24,47
ROBORE,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,0,0,0,1,1
RURRENABAQUE,desnutricion aguda,desnutricion grave (g),2007-11-01,0,0,1,0,1,0,1
SACABA,desnutricion aguda,desnutricion grave (g),2007-11-01,4,3,1,0,5,3,8
SACABAMBA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
SACACA,desnutricion aguda,desnutricion grave (g),2007-11-01,4,2,2,1,6,3,9
SAIPINA,desnutricion aguda,desnutricion grave (g),2007-11-01,0,0,1,1,1,1,2
SAN BORJA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,2,1,0,2,2,4
SAN CARLOS,desnutricion aguda,desnutricion grave (g),2007-11-01,3,1,1,3,4,4,8
SAN IGNACIO,desnutricion aguda,desnutricion grave (g),2007-11-01,3,5,0,0,3,5,8
SAN IGNACIO DE VELASCO,desnutricion aguda,desnutricion grave (g),2007-11-01,6,11,2,4,8,15,23
SAN JOSE DE CHIQUITOS,desnutricion aguda,desnutricion grave (g),2007-11-01,0,2,1,0,1,2,3
SAN JUAN DE YAPACANI,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
SAN JULIAN,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,1,0,2,0,2
SAN LORENZO(PND),desnutricion aguda,desnutricion grave (g),2007-11-01,2,0,0,0,2,0,2
SAN LUCAS,desnutricion aguda,desnutricion grave (g),2007-11-01,10,10,0,1,10,11,21
SAN PEDRO DE BUENA VISTA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,2,0,0,1,2,3
SAN RAFAEL,desnutricion aguda,desnutricion grave (g),2007-11-01,0,0,1,0,1,0,1
SANTA ANA,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,desnutricion aguda,desnutricion grave (g),2007-11-01,5,4,1,1,6,5,11
SANTA ROSA,desnutricion aguda,desnutricion grave (g),2007-11-01,2,1,0,0,2,1,3
SANTA ROSA DEL SARA,desnutricion aguda,desnutricion grave (g),2007-11-01,2,1,1,1,3,2,5
SANTIAGO DE HUARI,desnutricion aguda,desnutricion grave (g),2007-11-01,2,5,2,1,4,6,10
SIPE SIPE,desnutricion aguda,desnutricion grave (g),2007-11-01,5,0,1,0,6,0,6
SOPACHUY,desnutricion aguda,desnutricion grave (g),2007-11-01,3,6,1,2,4,8,12
SORACACHI,desnutricion aguda,desnutricion grave (g),2007-11-01,1,1,0,0,1,1,2
SUCRE,desnutricion aguda,desnutricion grave (g),2007-11-01,7,2,1,3,8,5,13
TACOBAMBA,desnutricion aguda,desnutricion grave (g),2007-11-01,2,0,2,2,4,2,6
TACOPAYA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
TAPACARI,desnutricion aguda,desnutricion grave (g),2007-11-01,5,4,3,2,8,6,14
TARABUCO,desnutricion aguda,desnutricion grave (g),2007-11-01,7,4,2,4,9,8,17
TARATA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
TARIJA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,1,1,1,2,2,4
TARVITA,desnutricion aguda,desnutricion grave (g),2007-11-01,2,6,4,3,6,9,15
TINGUIPAYA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,3,2,0,3,3,6
TIRAQUE (CBBA),desnutricion aguda,desnutricion grave (g),2007-11-01,4,1,1,1,5,2,7
TOCO,desnutricion aguda,desnutricion grave (g),2007-11-01,2,0,0,0,2,0,2
TOLATA,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,0,0,0,1,1
TOMAVE,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,1,0,1,1,2
TOMINA,desnutricion aguda,desnutricion grave (g),2007-11-01,3,1,2,2,5,3,8
TORO TORO,desnutricion aguda,desnutricion grave (g),2007-11-01,4,2,3,2,7,4,11
TOTORA(CBBA),desnutricion aguda,desnutricion grave (g),2007-11-01,3,0,0,0,3,0,3
TOTORA(ORR),desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,0,0,0,1,1
TRINIDAD,desnutricion aguda,desnutricion grave (g),2007-11-01,0,5,1,0,1,5,6
TUPIZA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
UNCIA,desnutricion aguda,desnutricion grave (g),2007-11-01,3,2,0,0,3,2,5
URIONDO (A. CONCEPCION),desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
UYUNI,desnutricion aguda,desnutricion grave (g),2007-11-01,0,0,1,0,1,0,1
VACAS,desnutricion aguda,desnutricion grave (g),2007-11-01,1,1,0,0,1,1,2
VILA VILA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,1,0,0,1,1,2
VILLA MONTES,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
VILLA RIVERO,desnutricion aguda,desnutricion grave (g),2007-11-01,1,1,0,0,1,1,2
VILLA SERRANO,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,0,0,0,1,1
VILLA TUNARI,desnutricion aguda,desnutricion grave (g),2007-11-01,5,2,3,1,8,3,11
VILLAZON,desnutricion aguda,desnutricion grave (g),2007-11-01,0,0,0,1,0,1,1
VITICHI,desnutricion aguda,desnutricion grave (g),2007-11-01,4,1,1,1,5,2,7
WARNES,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,0,1,0,2,2
YAMPARAEZ,desnutricion aguda,desnutricion grave (g),2007-11-01,2,0,2,0,4,0,4
YAPACANI,desnutricion aguda,desnutricion grave (g),2007-11-01,0,1,0,2,0,3,3
YUNCHARA,desnutricion aguda,desnutricion grave (g),2007-11-01,1,0,0,0,1,0,1
ZUDAÑEZ,desnutricion aguda,desnutricion grave (g),2007-11-01,0,0,1,0,1,0,1
ACACIO,desnutricion aguda,desnutricion grave (g),2007-12-01,2,2,1,1,3,3,6
AIQUILE,desnutricion aguda,desnutricion grave (g),2007-12-01,1,2,2,0,3,2,5
ALALAY,desnutricion aguda,desnutricion grave (g),2007-12-01,1,1,0,0,1,1,2
ANTEQUERA,desnutricion aguda,desnutricion grave (g),2007-12-01,0,0,0,3,0,3,3
ARAMPAMPA,desnutricion aguda,desnutricion grave (g),2007-12-01,2,3,1,1,3,4,7
ARBIETO,desnutricion aguda,desnutricion grave (g),2007-12-01,0,1,0,1,0,2,2
ARQUE,desnutricion aguda,desnutricion grave (g),2007-12-01,1,1,0,0,1,1,2
ASCENCION DE GUARAYOS,desnutricion aguda,desnutricion grave (g),2007-12-01,5,2,3,2,8,4,12
ATOCHA,desnutricion aguda,desnutricion grave (g),2007-12-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,desnutricion grave (g),2007-12-01,0,0,2,0,2,0,2
AZURDUY,desnutricion aguda,desnutricion grave (g),2007-12-01,3,2,1,3,4,5,9
BERMEJO,desnutricion aguda,desnutricion grave (g),2007-12-01,1,0,0,0,1,0,1
BETANZOS,desnutricion aguda,desnutricion grave (g),2007-12-01,7,3,2,3,9,6,15
BOLIVAR,desnutricion aguda,desnutricion grave (g),2007-12-01,1,0,0,1,1,1,2
CABEZAS,desnutricion aguda,desnutricion grave (g),2007-12-01,0,1,0,0,0,1,1
"CAIZA ""D""",desnutricion aguda,desnutricion grave (g),2007-12-01,1,0,0,0,1,0,1
CAMARGO,desnutricion aguda,desnutricion grave (g),2007-12-01,0,3,0,2,0,5,5
CAMIRI,desnutricion aguda,desnutricion grave (g),2007-12-01,0,1,0,0,0,1,1
CAPINOTA,desnutricion aguda,desnutricion grave (g),2007-12-01,2,1,0,0,2,1,3
CARACOLLO,desnutricion aguda,desnutricion grave (g),2007-12-01,2,0,1,0,3,0,3
CARIPUYO,desnutricion aguda,desnutricion grave (g),2007-12-01,0,3,1,2,1,5,6
CHALLAPATA,desnutricion aguda,desnutricion grave (g),2007-12-01,0,0,1,0,1,0,1
CHAQUI,desnutricion aguda,desnutricion grave (g),2007-12-01,1,0,0,0,1,0,1
CHARAGUA,desnutricion aguda,desnutricion grave (g),2007-12-01,0,2,0,1,0,3,3
CHAYANTA,desnutricion aguda,desnutricion grave (g),2007-12-01,1,1,0,1,1,2,3
CHIMORE,desnutricion aguda,desnutricion grave (g),2007-12-01,0,0,2,0,2,0,2
CLIZA,desnutricion aguda,desnutricion grave (g),2007-12-01,1,0,0,0,1,0,1
COBIJA,desnutricion aguda,desnutricion grave (g),2007-12-01,4,2,0,0,4,2,6
COCHABAMBA,desnutricion aguda,desnutricion grave (g),2007-12-01,11,15,4,5,15,20,35
COLCAPIRHUA,desnutricion aguda,desnutricion grave (g),2007-12-01,2,0,0,0,2,0,2
COLQUECHACA,desnutricion aguda,desnutricion grave (g),2007-12-01,6,7,1,1,7,8,15
COLQUIRI,desnutricion aguda,desnutricion grave (g),2007-12-01,1,1,0,0,1,1,2
COMARAPA,desnutricion aguda,desnutricion grave (g),2007-12-01,0,2,0,0,0,2,2
CONCEPCION,desnutricion aguda,desnutricion grave (g),2007-12-01,2,4,0,0,2,4,6
COTAGAITA,desnutricion aguda,desnutricion grave (g),2007-12-01,1,5,2,1,3,6,9
COTOCA,desnutricion aguda,desnutricion grave (g),2007-12-01,2,1,0,0,2,1,3
CUEVO,desnutricion aguda,desnutricion grave (g),2007-12-01,0,0,1,0,1,0,1
CULPINA,desnutricion aguda,desnutricion grave (g),2007-12-01,0,2,0,0,0,2,2
EL PUENTE(STC),desnutricion aguda,desnutricion grave (g),2007-12-01,0,0,1,0,1,0,1
EL TORNO,desnutricion aguda,desnutricion grave (g),2007-12-01,1,1,0,0,1,1,2
EL VILLAR,desnutricion aguda,desnutricion grave (g),2007-12-01,0,1,0,1,0,2,2
ENTRE RIOS,desnutricion aguda,desnutricion grave (g),2007-12-01,0,0,0,1,0,1,1
ENTRE RIOS,desnutricion aguda,desnutricion grave (g),2007-12-01,0,0,0,1,0,1,1
GENERAL SAAVEDRA,desnutricion aguda,desnutricion grave (g),2007-12-01,0,0,1,0,1,0,1
GUAYARAMERIN,desnutricion aguda,desnutricion grave (g),2007-12-01,4,1,0,1,4,2,6
GUTIERREZ,desnutricion aguda,desnutricion grave (g),2007-12-01,2,4,2,2,4,6,10
HUANUNI,desnutricion aguda,desnutricion grave (g),2007-12-01,1,0,0,0,1,0,1
HUARACAJE,desnutricion aguda,desnutricion grave (g),2007-12-01,0,1,0,0,0,1,1
ICLA,desnutricion aguda,desnutricion grave (g),2007-12-01,4,13,0,1,4,14,18
INCAHUASI,desnutricion aguda,desnutricion grave (g),2007-12-01,4,2,0,2,4,4,8
INQUISIVI,desnutricion aguda,desnutricion grave (g),2007-12-01,2,0,0,0,2,0,2
LA GUARDIA,desnutricion aguda,desnutricion grave (g),2007-12-01,5,8,0,0,5,8,13
LLALLAGUA,desnutricion aguda,desnutricion grave (g),2007-12-01,1,1,0,0,1,1,2
MINEROS,desnutricion aguda,desnutricion grave (g),2007-12-01,2,0,0,0,2,0,2
MIZQUE,desnutricion aguda,desnutricion grave (g),2007-12-01,0,3,0,0,0,3,3
MOJOCOYA,desnutricion aguda,desnutricion grave (g),2007-12-01,0,0,0,1,0,1,1
MONTEAGUDO,desnutricion aguda,desnutricion grave (g),2007-12-01,2,2,2,2,4,4,8
MONTERO,desnutricion aguda,desnutricion grave (g),2007-12-01,5,2,0,0,5,2,7
MOROCHATA,desnutricion aguda,desnutricion grave (g),2007-12-01,1,1,0,0,1,1,2
OCURI,desnutricion aguda,desnutricion grave (g),2007-12-01,6,6,3,1,9,7,16
ORURO,desnutricion aguda,desnutricion grave (g),2007-12-01,1,1,0,0,1,1,2
PADCAYA,desnutricion aguda,desnutricion grave (g),2007-12-01,0,0,0,1,0,1,1
PADILLA,desnutricion aguda,desnutricion grave (g),2007-12-01,2,1,0,0,2,1,3
PAILON,desnutricion aguda,desnutricion grave (g),2007-12-01,1,0,0,0,1,0,1
PAMPA GRANDE,desnutricion aguda,desnutricion grave (g),2007-12-01,0,1,0,0,0,1,1
POCOATA,desnutricion aguda,desnutricion grave (g),2007-12-01,1,4,2,1,3,5,8
POCONA,desnutricion aguda,desnutricion grave (g),2007-12-01,1,1,0,0,1,1,2
PORCO,desnutricion aguda,desnutricion grave (g),2007-12-01,0,3,0,0,0,3,3
POROMA,desnutricion aguda,desnutricion grave (g),2007-12-01,1,8,1,4,2,12,14
PORTACHUELO,desnutricion aguda,desnutricion grave (g),2007-12-01,0,0,1,0,1,0,1
PORVENIR,desnutricion aguda,desnutricion grave (g),2007-12-01,0,1,0,0,0,1,1
PRESTO,desnutricion aguda,desnutricion grave (g),2007-12-01,1,0,1,0,2,0,2
PUCARA,desnutricion aguda,desnutricion grave (g),2007-12-01,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,desnutricion aguda,desnutricion grave (g),2007-12-01,1,2,1,0,2,2,4
PUERTO VILLARROEL,desnutricion aguda,desnutricion grave (g),2007-12-01,6,4,4,2,10,6,16
PUNA,desnutricion aguda,desnutricion grave (g),2007-12-01,10,3,3,4,13,7,20
QUILLACOLLO,desnutricion aguda,desnutricion grave (g),2007-12-01,4,4,2,3,6,7,13
RAVELO,desnutricion aguda,desnutricion grave (g),2007-12-01,5,7,2,0,7,7,14
RIBERALTA,desnutricion aguda,desnutricion grave (g),2007-12-01,13,27,0,4,13,31,44
ROBORE,desnutricion aguda,desnutricion grave (g),2007-12-01,2,0,0,1,2,1,3
RURRENABAQUE,desnutricion aguda,desnutricion grave (g),2007-12-01,0,2,0,0,0,2,2
SACABA,desnutricion aguda,desnutricion grave (g),2007-12-01,1,2,1,0,2,2,4
SACACA,desnutricion aguda,desnutricion grave (g),2007-12-01,7,1,1,3,8,4,12
SAIPINA,desnutricion aguda,desnutricion grave (g),2007-12-01,0,0,2,0,2,0,2
SAN ANTONIO DE LOMERIO,desnutricion aguda,desnutricion grave (g),2007-12-01,2,1,1,0,3,1,4
SAN BORJA,desnutricion aguda,desnutricion grave (g),2007-12-01,5,1,2,0,7,1,8
SAN CARLOS,desnutricion aguda,desnutricion grave (g),2007-12-01,2,0,0,1,2,1,3
SAN IGNACIO,desnutricion aguda,desnutricion grave (g),2007-12-01,1,4,0,0,1,4,5
SAN IGNACIO DE VELASCO,desnutricion aguda,desnutricion grave (g),2007-12-01,2,3,2,1,4,4,8
SAN JOSE DE CHIQUITOS,desnutricion aguda,desnutricion grave (g),2007-12-01,1,0,0,0,1,0,1
SAN JUAN DE YAPACANI,desnutricion aguda,desnutricion grave (g),2007-12-01,1,1,0,0,1,1,2
SAN LORENZO(PND),desnutricion aguda,desnutricion grave (g),2007-12-01,0,1,0,0,0,1,1
SAN LUCAS,desnutricion aguda,desnutricion grave (g),2007-12-01,10,4,1,2,11,6,17
SAN MATIAS,desnutricion aguda,desnutricion grave (g),2007-12-01,1,0,0,0,1,0,1
SAN PEDRO,desnutricion aguda,desnutricion grave (g),2007-12-01,0,1,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,desnutricion aguda,desnutricion grave (g),2007-12-01,1,2,0,2,1,4,5
SAN RAFAEL,desnutricion aguda,desnutricion grave (g),2007-12-01,0,0,0,1,0,1,1
SAN RAMON,desnutricion aguda,desnutricion grave (g),2007-12-01,0,0,1,0,1,0,1
SANTA ANA,desnutricion aguda,desnutricion grave (g),2007-12-01,0,3,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,desnutricion aguda,desnutricion grave (g),2007-12-01,6,12,4,2,10,14,24
SANTA ROSA DEL SARA,desnutricion aguda,desnutricion grave (g),2007-12-01,1,0,0,1,1,1,2
SANTIAGO DE HUARI,desnutricion aguda,desnutricion grave (g),2007-12-01,1,2,0,0,1,2,3
SIPE SIPE,desnutricion aguda,desnutricion grave (g),2007-12-01,4,3,2,3,6,6,12
SOPACHUY,desnutricion aguda,desnutricion grave (g),2007-12-01,1,2,0,0,1,2,3
SORACACHI,desnutricion aguda,desnutricion grave (g),2007-12-01,1,0,0,0,1,0,1
SUCRE,desnutricion aguda,desnutricion grave (g),2007-12-01,11,1,1,3,12,4,16
TACOBAMBA,desnutricion aguda,desnutricion grave (g),2007-12-01,4,1,0,1,4,2,6
TACOPAYA,desnutricion aguda,desnutricion grave (g),2007-12-01,1,0,0,0,1,0,1
TAPACARI,desnutricion aguda,desnutricion grave (g),2007-12-01,3,3,1,2,4,5,9
TARABUCO,desnutricion aguda,desnutricion grave (g),2007-12-01,12,5,1,3,13,8,21
TARIJA,desnutricion aguda,desnutricion grave (g),2007-12-01,1,7,1,1,2,8,10
TARVITA,desnutricion aguda,desnutricion grave (g),2007-12-01,0,2,0,2,0,4,4
TINGUIPAYA,desnutricion aguda,desnutricion grave (g),2007-12-01,2,2,3,1,5,3,8
TIRAQUE (CBBA),desnutricion aguda,desnutricion grave (g),2007-12-01,0,2,3,2,3,4,7
TOCO,desnutricion aguda,desnutricion grave (g),2007-12-01,0,1,0,0,0,1,1
TOLEDO,desnutricion aguda,desnutricion grave (g),2007-12-01,0,1,0,0,0,1,1
