department,municipality_id,municipality,year,month,population,value
Cochabamba,30403,Arbieto,2011,1,< de 1 ano,1
Cochabamba,30101,Cochabamba,2011,1,< de 1 ano,1
Potosí,50101,Potosi,2011,1,< de 1 ano,3
Cochabamba,30901,Quillacollo,2011,1,< de 1 ano,2
Santa Cruz,71201,San Matias,2011,1,< de 1 ano,0
Santa Cruz,70101,Santa Cruz De La Sierra,2011,1,< de 1 ano,0
Chuquisaca,10101,Sucre,2011,1,< de 1 ano,2
Tarija,60101,Tarija,2011,1,< de 1 ano,1
Cochabamba,30903,Tiquipaya,2011,1,< de 1 ano,2
Cochabamba,30904,Vinto,2011,1,< de 1 ano,1
Cochabamba,30403,Arbieto,2011,2,< de 1 ano,1
Cochabamba,30101,Cochabamba,2011,2,< de 1 ano,3
Santa Cruz,71001,Montero,2011,2,< de 1 ano,0
Potosí,50101,Potosi,2011,2,< de 1 ano,2
Cochabamba,30901,Quillacollo,2011,2,< de 1 ano,0
Santa Cruz,71201,San Matias,2011,2,< de 1 ano,0
Santa Cruz,70101,Santa Cruz De La Sierra,2011,2,< de 1 ano,0
Chuquisaca,10101,Sucre,2011,2,< de 1 ano,2
Tarija,60101,Tarija,2011,2,< de 1 ano,0
Cochabamba,30101,Cochabamba,2011,3,< de 1 ano,0
La Paz,20105,El Alto,2011,3,< de 1 ano,1
Oruro,40702,Machacamarca,2011,3,< de 1 ano,0
Santa Cruz,71001,Montero,2011,3,< de 1 ano,1
Oruro,40101,Oruro,2011,3,< de 1 ano,0
Potosí,50101,Potosi,2011,3,< de 1 ano,3
Santa Cruz,71201,San Matias,2011,3,< de 1 ano,0
Santa Cruz,70101,Santa Cruz De La Sierra,2011,3,< de 1 ano,0
Chuquisaca,10101,Sucre,2011,3,< de 1 ano,0
Potosí,50102,Tinguipaya,2011,3,< de 1 ano,0
Cochabamba,30903,Tiquipaya,2011,3,< de 1 ano,1
Santa Cruz,70201,Warnes,2011,3,< de 1 ano,0
Cochabamba,30403,Arbieto,2011,4,< de 1 ano,0
Santa Cruz,71501,Ascencion De Guarayos,2011,4,< de 1 ano,0
Cochabamba,30101,Cochabamba,2011,4,< de 1 ano,1
Santa Cruz,71001,Montero,2011,4,< de 1 ano,0
Potosí,50101,Potosi,2011,4,< de 1 ano,4
Cochabamba,30901,Quillacollo,2011,4,< de 1 ano,0
Cochabamba,31001,Sacaba,2011,4,< de 1 ano,1
Santa Cruz,70402,San Carlos,2011,4,< de 1 ano,0
Santa Cruz,71201,San Matias,2011,4,< de 1 ano,0
Santa Cruz,70101,Santa Cruz De La Sierra,2011,4,< de 1 ano,0
Chuquisaca,10101,Sucre,2011,4,< de 1 ano,3
Cochabamba,30903,Tiquipaya,2011,4,< de 1 ano,1
Santa Cruz,70201,Warnes,2011,4,< de 1 ano,0
Cochabamba,30403,Arbieto,2011,5,< de 1 ano,0
Cochabamba,30101,Cochabamba,2011,5,< de 1 ano,0
La Paz,21402,Coripata,2011,5,< de 1 ano,1
Santa Cruz,70104,La Guardia,2011,5,< de 1 ano,1
Potosí,50101,Potosi,2011,5,< de 1 ano,0
Cochabamba,30901,Quillacollo,2011,5,< de 1 ano,1
Santa Cruz,70101,Santa Cruz De La Sierra,2011,5,< de 1 ano,1
Chuquisaca,10101,Sucre,2011,5,< de 1 ano,4
Cochabamba,30903,Tiquipaya,2011,5,< de 1 ano,0
Tarija,60301,Yacuiba,2011,5,< de 1 ano,0
Cochabamba,30101,Cochabamba,2011,6,< de 1 ano,1
Santa Cruz,71001,Montero,2011,6,< de 1 ano,2
Potosí,50101,Potosi,2011,6,< de 1 ano,0
Cochabamba,30901,Quillacollo,2011,6,< de 1 ano,1
Santa Cruz,71201,San Matias,2011,6,< de 1 ano,0
