department,municipality_id,municipality,year,month,population,value
Beni,80801,Magdalena,2012,1,< de 1 ano,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,1,< de 1 ano,0
Beni,80803,Huaracaje,2012,5,< de 1 ano,0
Beni,80801,Magdalena,2012,5,< de 1 ano,0
Beni,80702,San Ramon Beni,2012,5,< de 1 ano,0
Beni,80801,Magdalena,2012,6,< de 1 ano,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,6,< de 1 ano,0
Beni,80801,Magdalena,2012,12,< de 1 ano,0
Beni,80801,Magdalena,2012,1,1 a 4 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,1,1 a 4 anos,0
Beni,80803,Huaracaje,2012,5,1 a 4 anos,0
Beni,80801,Magdalena,2012,5,1 a 4 anos,0
Beni,80702,San Ramon Beni,2012,5,1 a 4 anos,0
Beni,80801,Magdalena,2012,6,1 a 4 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,6,1 a 4 anos,0
Beni,80801,Magdalena,2012,12,1 a 4 anos,0
Beni,80801,Magdalena,2012,1,5 a 9 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,1,5 a 9 anos,0
Beni,80803,Huaracaje,2012,5,5 a 9 anos,0
Beni,80801,Magdalena,2012,5,5 a 9 anos,0
Beni,80702,San Ramon Beni,2012,5,5 a 9 anos,0
Beni,80801,Magdalena,2012,6,5 a 9 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,6,5 a 9 anos,0
Beni,80801,Magdalena,2012,12,5 a 9 anos,0
Beni,80801,Magdalena,2012,1,10 a 20 anos,1
Santa Cruz,70101,Santa Cruz De La Sierra,2012,1,10 a 20 anos,0
Beni,80803,Huaracaje,2012,5,10 a 20 anos,0
Beni,80801,Magdalena,2012,5,10 a 20 anos,0
Beni,80702,San Ramon Beni,2012,5,10 a 20 anos,0
Beni,80801,Magdalena,2012,6,10 a 20 anos,1
Santa Cruz,70101,Santa Cruz De La Sierra,2012,6,10 a 20 anos,0
Beni,80801,Magdalena,2012,12,10 a 20 anos,1
Beni,80801,Magdalena,2012,1,21 a 59 anos,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,1,21 a 59 anos,0
Beni,80803,Huaracaje,2012,5,21 a 59 anos,2
Beni,80801,Magdalena,2012,5,21 a 59 anos,2
Beni,80702,San Ramon Beni,2012,5,21 a 59 anos,1
Beni,80801,Magdalena,2012,6,21 a 59 anos,1
Santa Cruz,70101,Santa Cruz De La Sierra,2012,6,21 a 59 anos,1
Beni,80801,Magdalena,2012,12,21 a 59 anos,0
Beni,80801,Magdalena,2012,1,60 y mas,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,1,60 y mas,0
Beni,80803,Huaracaje,2012,5,60 y mas,0
Beni,80801,Magdalena,2012,5,60 y mas,0
Beni,80702,San Ramon Beni,2012,5,60 y mas,0
Beni,80801,Magdalena,2012,6,60 y mas,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,6,60 y mas,0
Beni,80801,Magdalena,2012,12,60 y mas,0
Beni,80801,Magdalena,2012,1,TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2012,1,TOTAL,0
Beni,80803,Huaracaje,2012,5,TOTAL,2
Beni,80801,Magdalena,2012,5,TOTAL,2
Beni,80702,San Ramon Beni,2012,5,TOTAL,1
Beni,80801,Magdalena,2012,6,TOTAL,2
Santa Cruz,70101,Santa Cruz De La Sierra,2012,6,TOTAL,1
Beni,80801,Magdalena,2012,12,TOTAL,1
