department,municipality_id,municipality,year,month,population,value
Pando,90101,Cobija,2012,1,< de 1 ano,0
Cochabamba,30101,Cochabamba,2012,1,< de 1 ano,1
Santa Cruz,70102,Cotoca,2012,1,< de 1 ano,0
La Paz,20105,El Alto,2012,1,< de 1 ano,2
Potosí,50101,Potosi,2012,1,< de 1 ano,0
Santa Cruz,71104,San Julian,2012,1,< de 1 ano,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,1,< de 1 ano,5
Chuquisaca,10101,Sucre,2012,1,< de 1 ano,0
Cochabamba,30101,Cochabamba,2012,2,< de 1 ano,1
La Paz,20105,El Alto,2012,2,< de 1 ano,4
Potosí,50101,Potosi,2012,2,< de 1 ano,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,2,< de 1 ano,1
Beni,80101,Trinidad,2012,2,< de 1 ano,2
Santa Cruz,70706,Camiri,2012,3,< de 1 ano,0
Cochabamba,30101,Cochabamba,2012,3,< de 1 ano,0
La Paz,20105,El Alto,2012,3,< de 1 ano,5
La Paz,20101,La Paz,2012,3,< de 1 ano,0
Potosí,50101,Potosi,2012,3,< de 1 ano,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,3,< de 1 ano,14
Tarija,60101,Tarija,2012,3,< de 1 ano,0
Beni,80101,Trinidad,2012,3,< de 1 ano,0
Cochabamba,30101,Cochabamba,2012,4,< de 1 ano,1
Santa Cruz,70102,Cotoca,2012,4,< de 1 ano,0
La Paz,20101,La Paz,2012,4,< de 1 ano,0
Potosí,50101,Potosi,2012,4,< de 1 ano,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,4,< de 1 ano,16
Beni,80101,Trinidad,2012,4,< de 1 ano,3
Cochabamba,30101,Cochabamba,2012,5,< de 1 ano,2
La Paz,20105,El Alto,2012,5,< de 1 ano,7
La Paz,20101,La Paz,2012,5,< de 1 ano,10
Santa Cruz,71001,Montero,2012,5,< de 1 ano,6
Potosí,50101,Potosi,2012,5,< de 1 ano,0
Cochabamba,30901,Quillacollo,2012,5,< de 1 ano,1
Santa Cruz,70101,Santa Cruz De La Sierra,2012,5,< de 1 ano,15
Chuquisaca,10101,Sucre,2012,5,< de 1 ano,0
Tarija,60101,Tarija,2012,5,< de 1 ano,8
Cochabamba,30903,Tiquipaya,2012,5,< de 1 ano,0
La Paz,20701,Apolo,2012,6,< de 1 ano,0
Tarija,60202,Bermejo,2012,6,< de 1 ano,0
Santa Cruz,70706,Camiri,2012,6,< de 1 ano,0
Cochabamba,30101,Cochabamba,2012,6,< de 1 ano,4
La Paz,20105,El Alto,2012,6,< de 1 ano,23
Santa Cruz,70105,El Torno,2012,6,< de 1 ano,1
Tarija,60601,Entre Rios Trj,2012,6,< de 1 ano,0
La Paz,20101,La Paz,2012,6,< de 1 ano,34
Chuquisaca,10501,Monteagudo,2012,6,< de 1 ano,0
Santa Cruz,71001,Montero,2012,6,< de 1 ano,2
Potosí,50101,Potosi,2012,6,< de 1 ano,2
Cochabamba,30901,Quillacollo,2012,6,< de 1 ano,0
Cochabamba,31001,Sacaba,2012,6,< de 1 ano,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,6,< de 1 ano,20
Chuquisaca,10101,Sucre,2012,6,< de 1 ano,0
Tarija,60101,Tarija,2012,6,< de 1 ano,2
Beni,80101,Trinidad,2012,6,< de 1 ano,2
Tarija,60303,Villa Montes,2012,6,< de 1 ano,0
Tarija,60301,Yacuiba,2012,6,< de 1 ano,0
Santa Cruz,70706,Camiri,2012,7,< de 1 ano,0
Pando,90101,Cobija,2012,7,< de 1 ano,0
Cochabamba,30101,Cochabamba,2012,7,< de 1 ano,1
Santa Cruz,70102,Cotoca,2012,7,< de 1 ano,0
La Paz,20105,El Alto,2012,7,< de 1 ano,14
Santa Cruz,70105,El Torno,2012,7,< de 1 ano,0
La Paz,20101,La Paz,2012,7,< de 1 ano,3
Santa Cruz,71001,Montero,2012,7,< de 1 ano,1
Potosí,50101,Potosi,2012,7,< de 1 ano,0
Cochabamba,30901,Quillacollo,2012,7,< de 1 ano,0
Cochabamba,31001,Sacaba,2012,7,< de 1 ano,0
Santa Cruz,71302,Saipina,2012,7,< de 1 ano,0
Santa Cruz,70404,San Juan De Yapacani,2012,7,< de 1 ano,0
Beni,80702,San Ramon Beni,2012,7,< de 1 ano,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,7,< de 1 ano,8
Chuquisaca,10101,Sucre,2012,7,< de 1 ano,1
Tarija,60101,Tarija,2012,7,< de 1 ano,0
Santa Cruz,70802,Trigal,2012,7,< de 1 ano,0
Potosí,50801,Tupiza,2012,7,< de 1 ano,0
Tarija,60301,Yacuiba,2012,7,< de 1 ano,0
Tarija,60302,Carapari,2012,8,< de 1 ano,1
Cochabamba,30101,Cochabamba,2012,8,< de 1 ano,1
La Paz,20105,El Alto,2012,8,< de 1 ano,10
La Paz,20101,La Paz,2012,8,< de 1 ano,0
Potosí,50101,Potosi,2012,8,< de 1 ano,0
Santa Cruz,70101,Santa Cruz De La Sierra,2012,8,< de 1 ano,7
Chuquisaca,10101,Sucre,2012,8,< de 1 ano,0
Tarija,60301,Yacuiba,2012,8,< de 1 ano,0
