department,municipality_id,municipality,year,month,population,value
Santa Cruz,71501,Ascencion De Guarayos,2007,1,< de 1 ano-H,0
Santa Cruz,70301,San Ignacio De Velasco,2007,1,< de 1 ano-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,2,< de 1 ano-H,0
Cochabamba,30601,Arque,2007,3,< de 1 ano-H,0
Santa Cruz,70102,Cotoca,2007,3,< de 1 ano-H,0
Beni,80101,Trinidad,2007,3,< de 1 ano-H,0
La Paz,20105,El Alto,2007,4,< de 1 ano-H,0
Santa Cruz,70301,San Ignacio De Velasco,2007,4,< de 1 ano-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,5,< de 1 ano-H,0
Tarija,60303,Villa Montes,2007,5,< de 1 ano-H,0
Tarija,60202,Bermejo,2007,6,< de 1 ano-H,0
Santa Cruz,70301,San Ignacio De Velasco,2007,6,< de 1 ano-H,0
Beni,80301,Reyes,2007,7,< de 1 ano-H,0
Chuquisaca,10101,Sucre,2007,7,< de 1 ano-H,0
La Paz,20101,La Paz,2007,8,< de 1 ano-H,0
Santa Cruz,71201,San Matias,2007,8,< de 1 ano-H,0
Tarija,60101,Tarija,2007,8,< de 1 ano-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,9,< de 1 ano-H,0
Chuquisaca,10101,Sucre,2007,9,< de 1 ano-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,10,< de 1 ano-H,0
Potosí,51101,Puna,2007,11,< de 1 ano-H,0
Chuquisaca,10101,Sucre,2007,11,< de 1 ano-H,0
Santa Cruz,71106,Cuatro Cañadas,2007,12,< de 1 ano-H,0
Santa Cruz,70105,El Torno,2007,12,< de 1 ano-H,0
Santa Cruz,71005,San Pedro,2007,12,< de 1 ano-H,0
Santa Cruz,71501,Ascencion De Guarayos,2007,1,< de 1 ano-M,0
Santa Cruz,70301,San Ignacio De Velasco,2007,1,< de 1 ano-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,2,< de 1 ano-M,0
Cochabamba,30601,Arque,2007,3,< de 1 ano-M,0
Santa Cruz,70102,Cotoca,2007,3,< de 1 ano-M,0
Beni,80101,Trinidad,2007,3,< de 1 ano-M,0
La Paz,20105,El Alto,2007,4,< de 1 ano-M,0
Santa Cruz,70301,San Ignacio De Velasco,2007,4,< de 1 ano-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,5,< de 1 ano-M,0
Tarija,60303,Villa Montes,2007,5,< de 1 ano-M,0
Tarija,60202,Bermejo,2007,6,< de 1 ano-M,0
Santa Cruz,70301,San Ignacio De Velasco,2007,6,< de 1 ano-M,0
Beni,80301,Reyes,2007,7,< de 1 ano-M,0
Chuquisaca,10101,Sucre,2007,7,< de 1 ano-M,0
La Paz,20101,La Paz,2007,8,< de 1 ano-M,0
Santa Cruz,71201,San Matias,2007,8,< de 1 ano-M,0
Tarija,60101,Tarija,2007,8,< de 1 ano-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,9,< de 1 ano-M,0
Chuquisaca,10101,Sucre,2007,9,< de 1 ano-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,10,< de 1 ano-M,0
Potosí,51101,Puna,2007,11,< de 1 ano-M,0
Chuquisaca,10101,Sucre,2007,11,< de 1 ano-M,0
Santa Cruz,71106,Cuatro Cañadas,2007,12,< de 1 ano-M,0
Santa Cruz,70105,El Torno,2007,12,< de 1 ano-M,0
Santa Cruz,71005,San Pedro,2007,12,< de 1 ano-M,0
Santa Cruz,71501,Ascencion De Guarayos,2007,1,1 a 4 anos-H,1
Santa Cruz,70301,San Ignacio De Velasco,2007,1,1 a 4 anos-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,2,1 a 4 anos-H,0
Cochabamba,30601,Arque,2007,3,1 a 4 anos-H,0
Santa Cruz,70102,Cotoca,2007,3,1 a 4 anos-H,0
Beni,80101,Trinidad,2007,3,1 a 4 anos-H,0
La Paz,20105,El Alto,2007,4,1 a 4 anos-H,0
Santa Cruz,70301,San Ignacio De Velasco,2007,4,1 a 4 anos-H,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,5,1 a 4 anos-H,0
Tarija,60303,Villa Montes,2007,5,1 a 4 anos-H,0
Tarija,60202,Bermejo,2007,6,1 a 4 anos-H,0
Santa Cruz,70301,San Ignacio De Velasco,2007,6,1 a 4 anos-H,0
Beni,80301,Reyes,2007,7,1 a 4 anos-H,0
Chuquisaca,10101,Sucre,2007,7,1 a 4 anos-H,0
La Paz,20101,La Paz,2007,8,1 a 4 anos-H,0
Santa Cruz,71201,San Matias,2007,8,1 a 4 anos-H,4
Tarija,60101,Tarija,2007,8,1 a 4 anos-H,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,9,1 a 4 anos-H,0
Chuquisaca,10101,Sucre,2007,9,1 a 4 anos-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,10,1 a 4 anos-H,0
Potosí,51101,Puna,2007,11,1 a 4 anos-H,0
Chuquisaca,10101,Sucre,2007,11,1 a 4 anos-H,0
Santa Cruz,71106,Cuatro Cañadas,2007,12,1 a 4 anos-H,0
Santa Cruz,70105,El Torno,2007,12,1 a 4 anos-H,0
Santa Cruz,71005,San Pedro,2007,12,1 a 4 anos-H,0
Santa Cruz,71501,Ascencion De Guarayos,2007,1,1 a 4 anos-M,0
Santa Cruz,70301,San Ignacio De Velasco,2007,1,1 a 4 anos-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,2,1 a 4 anos-M,0
Cochabamba,30601,Arque,2007,3,1 a 4 anos-M,1
Santa Cruz,70102,Cotoca,2007,3,1 a 4 anos-M,0
Beni,80101,Trinidad,2007,3,1 a 4 anos-M,0
La Paz,20105,El Alto,2007,4,1 a 4 anos-M,0
Santa Cruz,70301,San Ignacio De Velasco,2007,4,1 a 4 anos-M,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,5,1 a 4 anos-M,0
Tarija,60303,Villa Montes,2007,5,1 a 4 anos-M,0
Tarija,60202,Bermejo,2007,6,1 a 4 anos-M,0
Santa Cruz,70301,San Ignacio De Velasco,2007,6,1 a 4 anos-M,1
Beni,80301,Reyes,2007,7,1 a 4 anos-M,0
Chuquisaca,10101,Sucre,2007,7,1 a 4 anos-M,0
La Paz,20101,La Paz,2007,8,1 a 4 anos-M,0
Santa Cruz,71201,San Matias,2007,8,1 a 4 anos-M,2
Tarija,60101,Tarija,2007,8,1 a 4 anos-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,9,1 a 4 anos-M,0
Chuquisaca,10101,Sucre,2007,9,1 a 4 anos-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,10,1 a 4 anos-M,0
Potosí,51101,Puna,2007,11,1 a 4 anos-M,0
Chuquisaca,10101,Sucre,2007,11,1 a 4 anos-M,0
Santa Cruz,71106,Cuatro Cañadas,2007,12,1 a 4 anos-M,0
Santa Cruz,70105,El Torno,2007,12,1 a 4 anos-M,0
Santa Cruz,71005,San Pedro,2007,12,1 a 4 anos-M,0
Santa Cruz,71501,Ascencion De Guarayos,2007,1,5 a 14 anos-H,0
Santa Cruz,70301,San Ignacio De Velasco,2007,1,5 a 14 anos-H,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,2,5 a 14 anos-H,1
Cochabamba,30601,Arque,2007,3,5 a 14 anos-H,3
Santa Cruz,70102,Cotoca,2007,3,5 a 14 anos-H,0
Beni,80101,Trinidad,2007,3,5 a 14 anos-H,1
La Paz,20105,El Alto,2007,4,5 a 14 anos-H,0
Santa Cruz,70301,San Ignacio De Velasco,2007,4,5 a 14 anos-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,5,5 a 14 anos-H,1
Tarija,60303,Villa Montes,2007,5,5 a 14 anos-H,0
Tarija,60202,Bermejo,2007,6,5 a 14 anos-H,0
Santa Cruz,70301,San Ignacio De Velasco,2007,6,5 a 14 anos-H,1
Beni,80301,Reyes,2007,7,5 a 14 anos-H,0
Chuquisaca,10101,Sucre,2007,7,5 a 14 anos-H,0
La Paz,20101,La Paz,2007,8,5 a 14 anos-H,0
Santa Cruz,71201,San Matias,2007,8,5 a 14 anos-H,1
Tarija,60101,Tarija,2007,8,5 a 14 anos-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,9,5 a 14 anos-H,1
Chuquisaca,10101,Sucre,2007,9,5 a 14 anos-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,10,5 a 14 anos-H,1
Potosí,51101,Puna,2007,11,5 a 14 anos-H,0
Chuquisaca,10101,Sucre,2007,11,5 a 14 anos-H,0
Santa Cruz,71106,Cuatro Cañadas,2007,12,5 a 14 anos-H,0
Santa Cruz,70105,El Torno,2007,12,5 a 14 anos-H,0
Santa Cruz,71005,San Pedro,2007,12,5 a 14 anos-H,0
Santa Cruz,71501,Ascencion De Guarayos,2007,1,5 a 14 anos-M,1
Santa Cruz,70301,San Ignacio De Velasco,2007,1,5 a 14 anos-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,2,5 a 14 anos-M,0
Cochabamba,30601,Arque,2007,3,5 a 14 anos-M,5
Santa Cruz,70102,Cotoca,2007,3,5 a 14 anos-M,0
Beni,80101,Trinidad,2007,3,5 a 14 anos-M,0
La Paz,20105,El Alto,2007,4,5 a 14 anos-M,0
Santa Cruz,70301,San Ignacio De Velasco,2007,4,5 a 14 anos-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,5,5 a 14 anos-M,0
Tarija,60303,Villa Montes,2007,5,5 a 14 anos-M,0
Tarija,60202,Bermejo,2007,6,5 a 14 anos-M,0
Santa Cruz,70301,San Ignacio De Velasco,2007,6,5 a 14 anos-M,0
Beni,80301,Reyes,2007,7,5 a 14 anos-M,0
Chuquisaca,10101,Sucre,2007,7,5 a 14 anos-M,1
La Paz,20101,La Paz,2007,8,5 a 14 anos-M,0
Santa Cruz,71201,San Matias,2007,8,5 a 14 anos-M,2
Tarija,60101,Tarija,2007,8,5 a 14 anos-M,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,9,5 a 14 anos-M,0
Chuquisaca,10101,Sucre,2007,9,5 a 14 anos-M,1
Santa Cruz,70101,Santa Cruz De La Sierra,2007,10,5 a 14 anos-M,0
Potosí,51101,Puna,2007,11,5 a 14 anos-M,1
Chuquisaca,10101,Sucre,2007,11,5 a 14 anos-M,0
Santa Cruz,71106,Cuatro Cañadas,2007,12,5 a 14 anos-M,0
Santa Cruz,70105,El Torno,2007,12,5 a 14 anos-M,0
Santa Cruz,71005,San Pedro,2007,12,5 a 14 anos-M,0
Santa Cruz,71501,Ascencion De Guarayos,2007,1,15 a 59 anos-H,0
Santa Cruz,70301,San Ignacio De Velasco,2007,1,15 a 59 anos-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,2,15 a 59 anos-H,0
Cochabamba,30601,Arque,2007,3,15 a 59 anos-H,2
Santa Cruz,70102,Cotoca,2007,3,15 a 59 anos-H,0
Beni,80101,Trinidad,2007,3,15 a 59 anos-H,0
La Paz,20105,El Alto,2007,4,15 a 59 anos-H,0
Santa Cruz,70301,San Ignacio De Velasco,2007,4,15 a 59 anos-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,5,15 a 59 anos-H,0
Tarija,60303,Villa Montes,2007,5,15 a 59 anos-H,3
Tarija,60202,Bermejo,2007,6,15 a 59 anos-H,1
Santa Cruz,70301,San Ignacio De Velasco,2007,6,15 a 59 anos-H,0
Beni,80301,Reyes,2007,7,15 a 59 anos-H,0
Chuquisaca,10101,Sucre,2007,7,15 a 59 anos-H,0
La Paz,20101,La Paz,2007,8,15 a 59 anos-H,1
Santa Cruz,71201,San Matias,2007,8,15 a 59 anos-H,0
Tarija,60101,Tarija,2007,8,15 a 59 anos-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,9,15 a 59 anos-H,0
Chuquisaca,10101,Sucre,2007,9,15 a 59 anos-H,0
Santa Cruz,70101,Santa Cruz De La Sierra,2007,10,15 a 59 anos-H,1
Potosí,51101,Puna,2007,11,15 a 59 anos-H,0
Chuquisaca,10101,Sucre,2007,11,15 a 59 anos-H,1
