department,municipality_id,municipality,year,month,population,value
Cochabamba,30801,Cliza,2019,1,Dentro / MASCULINO,0
Cochabamba,30101,Cochabamba,2019,1,Dentro / MASCULINO,1
La Paz,21701,Copacabana,2019,1,Dentro / MASCULINO,0
Oruro,40401,Curahuara De Carangas,2019,1,Dentro / MASCULINO,0
La Paz,20101,La Paz,2019,1,Dentro / MASCULINO,2
Santa Cruz,70101,Santa Cruz De La Sierra,2019,1,Dentro / MASCULINO,0
La Paz,20205,Santiago De Huata,2019,1,Dentro / MASCULINO,0
Chuquisaca,10601,Tarabuco,2019,1,Dentro / MASCULINO,0
Potosí,51201,Uyuni,2019,1,Dentro / MASCULINO,0
Cochabamba,30101,Cochabamba,2019,2,Dentro / MASCULINO,1
Oruro,40401,Curahuara De Carangas,2019,2,Dentro / MASCULINO,0
La Paz,20105,El Alto,2019,2,Dentro / MASCULINO,0
Beni,80202,Guayaramerin,2019,2,Dentro / MASCULINO,1
La Paz,20101,La Paz,2019,2,Dentro / MASCULINO,5
Chuquisaca,10302,Presto,2019,2,Dentro / MASCULINO,0
Beni,80302,San Borja,2019,2,Dentro / MASCULINO,0
Chuquisaca,10101,Sucre,2019,2,Dentro / MASCULINO,3
Tarija,60101,Tarija,2019,2,Dentro / MASCULINO,1
La Paz,20101,La Paz,2019,3,Dentro / MASCULINO,3
Santa Cruz,70601,Portachuelo,2019,3,Dentro / MASCULINO,0
La Paz,21201,Pucarani,2019,3,Dentro / MASCULINO,0
Beni,80302,San Borja,2019,3,Dentro / MASCULINO,0
Chuquisaca,10702,San Lucas,2019,3,Dentro / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,3,Dentro / MASCULINO,1
Tarija,60101,Tarija,2019,3,Dentro / MASCULINO,1
Potosí,51201,Uyuni,2019,3,Dentro / MASCULINO,0
Cochabamba,30101,Cochabamba,2019,4,Dentro / MASCULINO,5
Santa Cruz,71106,Cuatro Cañadas,2019,4,Dentro / MASCULINO,0
La Paz,20105,El Alto,2019,4,Dentro / MASCULINO,1
La Paz,20101,La Paz,2019,4,Dentro / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2019,4,Dentro / MASCULINO,0
Chuquisaca,10101,Sucre,2019,4,Dentro / MASCULINO,0
Chuquisaca,10601,Tarabuco,2019,4,Dentro / MASCULINO,0
Chuquisaca,10704,Villa Charcas,2019,4,Dentro / MASCULINO,0
Cochabamba,30101,Cochabamba,2019,5,Dentro / MASCULINO,5
Oruro,40301,Corque,2019,5,Dentro / MASCULINO,0
La Paz,20105,El Alto,2019,5,Dentro / MASCULINO,0
La Paz,21501,Ixiamas,2019,5,Dentro / MASCULINO,1
La Paz,20101,La Paz,2019,5,Dentro / MASCULINO,4
Chuquisaca,10903,Las Carreras,2019,5,Dentro / MASCULINO,0
Chuquisaca,10702,San Lucas,2019,5,Dentro / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2019,5,Dentro / MASCULINO,0
Cochabamba,30401,Tarata,2019,5,Dentro / MASCULINO,0
