department,municipality_id,municipality,year,month,population,value
La Paz,20104,Achocalla,2021,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30201,Aiquile,2021,1,a. Menor de 6 meses / MASCULINO,0
Potosí,51301,Arampampa,2021,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30501,Arani,2021,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30403,Arbieto,2021,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,71501,Ascencion De Guarayos,2021,1,a. Menor de 6 meses / MASCULINO,0
Tarija,60202,Bermejo,2021,1,a. Menor de 6 meses / MASCULINO,0
La Paz,20905,Cairoma,2021,1,a. Menor de 6 meses / MASCULINO,0
Chuquisaca,10701,Camargo,2021,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30701,Capinota,2021,1,a. Menor de 6 meses / MASCULINO,0
La Paz,22001,Caranavi,2021,1,a. Menor de 6 meses / MASCULINO,0
Potosí,50302,Chaqui,2021,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70702,Charagua,2021,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,31204,Chimore,2021,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21101,Chulumani (v. De La Libertad),2021,1,a. Menor de 6 meses / MASCULINO,0
Potosí,51103,Ckochas,2021,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30801,Cliza,2021,1,a. Menor de 6 meses / MASCULINO,0
Pando,90101,Cobija,2021,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30303,Cocapata,2021,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30101,Cochabamba,2021,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,30905,Colcapirhua,2021,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,71301,Comarapa,2021,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,71101,Concepcion,2021,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21402,Coripata,2021,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21401,Coroico,2021,1,a. Menor de 6 meses / MASCULINO,0
Potosí,50601,Cotagaita,2021,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70102,Cotoca,2021,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70704,Cuevo,2021,1,a. Menor de 6 meses / MASCULINO,0
Chuquisaca,10902,Culpina,2021,1,a. Menor de 6 meses / MASCULINO,0
Oruro,40401,Curahuara De Carangas,2021,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,71503,El Puente(stc),2021,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70105,El Torno,2021,1,a. Menor de 6 meses / MASCULINO,0
Cochabamba,31206,Entre Rios Cbba,2021,1,a. Menor de 6 meses / MASCULINO,0
La Paz,20602,Guanay,2021,1,a. Menor de 6 meses / MASCULINO,0
Beni,80202,Guayaramerin,2021,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70705,Gutierrez,2021,1,a. Menor de 6 meses / MASCULINO,0
La Paz,20204,Huarina,2021,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21501,Ixiamas,2021,1,a. Menor de 6 meses / MASCULINO,0
La Paz,21105,La Asunta,2021,1,a. Menor de 6 meses / MASCULINO,0
Santa Cruz,70104,La Guardia,2021,1,a. Menor de 6 meses / MASCULINO,0
La Paz,20101,La Paz,2021,1,a. Menor de 6 meses / MASCULINO,0
Chuquisaca,11003,Machareti,2021,1,a. Menor de 6 meses / MASCULINO,0
