municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
YACO,desnutricion global,desnutricion grave (g),2006-09-01,0,0,2,0,2,0,2
YACUIBA,desnutricion global,desnutricion grave (g),2006-09-01,1,5,3,1,4,6,10
YAMPARAEZ,desnutricion global,desnutricion grave (g),2006-09-01,4,2,3,1,7,3,10
YAPACANI,desnutricion global,desnutricion grave (g),2006-09-01,0,0,0,1,0,1,1
YOTALA,desnutricion global,desnutricion grave (g),2006-09-01,1,0,1,0,2,0,2
ZUDAÑEZ,desnutricion global,desnutricion grave (g),2006-09-01,4,1,2,3,6,4,10
ACACIO,desnutricion global,desnutricion grave (g),2006-10-01,3,1,1,1,4,2,6
ACHACACHI,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,4,0,5,5
ACHOCALLA,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
AIQUILE,desnutricion global,desnutricion grave (g),2006-10-01,1,2,0,1,1,3,4
ALCALA,desnutricion global,desnutricion grave (g),2006-10-01,0,2,0,1,0,3,3
ANDAMARCA,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
ANZALDO,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
APOLO,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
ARAMPAMPA,desnutricion global,desnutricion grave (g),2006-10-01,2,2,7,2,9,4,13
ARBIETO,desnutricion global,desnutricion grave (g),2006-10-01,0,0,0,1,0,1,1
ARQUE,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,desnutricion global,desnutricion grave (g),2006-10-01,7,6,3,3,10,9,19
AYATA,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
AYO AYO,desnutricion global,desnutricion grave (g),2006-10-01,1,2,0,0,1,2,3
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2006-10-01,3,0,0,0,3,0,3
AZURDUY,desnutricion global,desnutricion grave (g),2006-10-01,1,4,3,7,4,11,15
BATALLAS,desnutricion global,desnutricion grave (g),2006-10-01,0,0,0,1,0,1,1
BELEN DE ANDAMARCA,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
BETANZOS,desnutricion global,desnutricion grave (g),2006-10-01,2,6,2,2,4,8,12
BOLIVAR,desnutricion global,desnutricion grave (g),2006-10-01,3,1,0,2,3,3,6
CABEZAS,desnutricion global,desnutricion grave (g),2006-10-01,0,0,1,1,1,1,2
CAIROMA,desnutricion global,desnutricion grave (g),2006-10-01,0,1,2,0,2,1,3
"CAIZA ""D""",desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
CAJUATA,desnutricion global,desnutricion grave (g),2006-10-01,2,0,0,0,2,0,2
CALAMARCA,desnutricion global,desnutricion grave (g),2006-10-01,3,1,0,0,3,1,4
CAMARGO,desnutricion global,desnutricion grave (g),2006-10-01,0,1,1,0,1,1,2
CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion grave (g),2006-10-01,0,0,0,1,0,1,1
CAMIRI,desnutricion global,desnutricion grave (g),2006-10-01,3,1,3,0,6,1,7
CAPINOTA,desnutricion global,desnutricion grave (g),2006-10-01,0,2,3,1,3,3,6
CARACOLLO,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
CARANAVI,desnutricion global,desnutricion grave (g),2006-10-01,0,3,1,1,1,4,5
CARAPARI,desnutricion global,desnutricion grave (g),2006-10-01,1,2,0,1,1,3,4
CARIPUYO,desnutricion global,desnutricion grave (g),2006-10-01,0,0,1,0,1,0,1
CARMEN RIVERO TORREZ,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
CHALLAPATA,desnutricion global,desnutricion grave (g),2006-10-01,1,1,1,0,2,1,3
CHAQUI,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
CHARAGUA,desnutricion global,desnutricion grave (g),2006-10-01,1,2,0,0,1,2,3
CHAYANTA,desnutricion global,desnutricion grave (g),2006-10-01,4,3,1,2,5,5,10
CHIMORE,desnutricion global,desnutricion grave (g),2006-10-01,0,0,2,2,2,2,4
CHUMA,desnutricion global,desnutricion grave (g),2006-10-01,0,0,1,0,1,0,1
CLIZA,desnutricion global,desnutricion grave (g),2006-10-01,1,1,0,0,1,1,2
COBIJA,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,1,1,1,2
COCHABAMBA,desnutricion global,desnutricion grave (g),2006-10-01,13,2,2,5,15,7,22
COLCAPIRHUA,desnutricion global,desnutricion grave (g),2006-10-01,0,0,2,0,2,0,2
COLPA BELGICA,desnutricion global,desnutricion grave (g),2006-10-01,0,0,1,0,1,0,1
COLQUECHACA,desnutricion global,desnutricion grave (g),2006-10-01,2,3,3,7,5,10,15
COLQUENCHA,desnutricion global,desnutricion grave (g),2006-10-01,2,1,0,0,2,1,3
COMARAPA,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
CONCEPCION,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
COPACABANA,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
COTAGAITA,desnutricion global,desnutricion grave (g),2006-10-01,4,2,1,3,5,5,10
CUATRO CAÑADAS,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
CUEVO,desnutricion global,desnutricion grave (g),2006-10-01,0,0,1,0,1,0,1
CULPINA,desnutricion global,desnutricion grave (g),2006-10-01,3,3,0,2,3,5,8
CURAHUARA DE CARANGAS,desnutricion global,desnutricion grave (g),2006-10-01,0,0,1,0,1,0,1
EL ALTO,desnutricion global,desnutricion grave (g),2006-10-01,27,28,13,6,40,34,74
EL PUENTE(STC),desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
EL TORNO,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
EL VILLAR,desnutricion global,desnutricion grave (g),2006-10-01,0,2,1,1,1,3,4
ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-10-01,1,5,0,1,1,6,7
GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2006-10-01,9,0,0,0,9,0,9
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
GUAQUI,desnutricion global,desnutricion grave (g),2006-10-01,2,0,0,0,2,0,2
GUAYARAMERIN,desnutricion global,desnutricion grave (g),2006-10-01,2,2,1,1,3,3,6
GUTIERREZ,desnutricion global,desnutricion grave (g),2006-10-01,0,3,1,1,1,4,5
HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion grave (g),2006-10-01,0,0,1,0,1,0,1
HUANUNI,desnutricion global,desnutricion grave (g),2006-10-01,0,1,1,0,1,1,2
HUARACAJE,desnutricion global,desnutricion grave (g),2006-10-01,2,1,0,0,2,1,3
ICLA,desnutricion global,desnutricion grave (g),2006-10-01,1,4,2,2,3,6,9
INCAHUASI,desnutricion global,desnutricion grave (g),2006-10-01,3,4,1,1,4,5,9
INQUISIVI,desnutricion global,desnutricion grave (g),2006-10-01,3,0,0,0,3,0,3
IXIAMAS,desnutricion global,desnutricion grave (g),2006-10-01,1,1,0,0,1,1,2
JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2006-10-01,0,0,2,0,2,0,2
LA ASUNTA,desnutricion global,desnutricion grave (g),2006-10-01,0,0,0,1,0,1,1
LA GUARDIA,desnutricion global,desnutricion grave (g),2006-10-01,2,0,0,0,2,0,2
LA PAZ,desnutricion global,desnutricion grave (g),2006-10-01,3,12,2,4,5,16,21
LA RIVERA,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
LAJA,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
LAS CARRERAS,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
LLALLAGUA,desnutricion global,desnutricion grave (g),2006-10-01,1,1,5,0,6,1,7
LURIBAY,desnutricion global,desnutricion grave (g),2006-10-01,4,0,0,0,4,0,4
MACHACAMARCA,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
MACHARETI,desnutricion global,desnutricion grave (g),2006-10-01,1,0,2,0,3,0,3
MALLA,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
MINEROS,desnutricion global,desnutricion grave (g),2006-10-01,1,3,0,1,1,4,5
MIZQUE,desnutricion global,desnutricion grave (g),2006-10-01,4,5,0,0,4,5,9
MOCOMOCO,desnutricion global,desnutricion grave (g),2006-10-01,1,2,0,0,1,2,3
MOJOCOYA,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
MONTEAGUDO,desnutricion global,desnutricion grave (g),2006-10-01,4,3,1,3,5,6,11
MONTERO,desnutricion global,desnutricion grave (g),2006-10-01,2,11,3,5,5,16,21
MOROCHATA,desnutricion global,desnutricion grave (g),2006-10-01,10,10,5,9,15,19,34
OCURI,desnutricion global,desnutricion grave (g),2006-10-01,5,3,1,3,6,6,12
ORURO,desnutricion global,desnutricion grave (g),2006-10-01,6,4,3,1,9,5,14
PADCAYA,desnutricion global,desnutricion grave (g),2006-10-01,0,0,0,2,0,2,2
PADILLA,desnutricion global,desnutricion grave (g),2006-10-01,3,1,0,0,3,1,4
PALCA,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
PALOS BLANCOS,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
PATACAMAYA,desnutricion global,desnutricion grave (g),2006-10-01,1,2,0,0,1,2,3
POCOATA,desnutricion global,desnutricion grave (g),2006-10-01,3,3,1,3,4,6,10
POCONA,desnutricion global,desnutricion grave (g),2006-10-01,4,1,2,2,6,3,9
POOPO,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
PORCO,desnutricion global,desnutricion grave (g),2006-10-01,3,1,1,0,4,1,5
POROMA,desnutricion global,desnutricion grave (g),2006-10-01,4,2,1,2,5,4,9
PORVENIR,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
POSTRER VALLE,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
POTOSI,desnutricion global,desnutricion grave (g),2006-10-01,15,11,2,4,17,15,32
PRESTO,desnutricion global,desnutricion grave (g),2006-10-01,3,3,0,1,3,4,7
PUCARA,desnutricion global,desnutricion grave (g),2006-10-01,0,0,0,1,0,1,1
PUCARANI,desnutricion global,desnutricion grave (g),2006-10-01,1,1,0,1,1,2,3
PUERTO ACOSTA,desnutricion global,desnutricion grave (g),2006-10-01,1,0,1,0,2,0,2
PUERTO CARABUCO,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,desnutricion global,desnutricion grave (g),2006-10-01,7,5,3,0,10,5,15
PUERTO QUIJARRO,desnutricion global,desnutricion grave (g),2006-10-01,0,0,0,1,0,1,1
PUERTO VILLARROEL,desnutricion global,desnutricion grave (g),2006-10-01,7,10,5,0,12,10,22
PUNA,desnutricion global,desnutricion grave (g),2006-10-01,4,7,3,3,7,10,17
PUNATA,desnutricion global,desnutricion grave (g),2006-10-01,1,1,0,0,1,1,2
QUILLACOLLO,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,1,1,1,2
QUIME,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
RAVELO,desnutricion global,desnutricion grave (g),2006-10-01,13,13,5,6,18,19,37
REYES,desnutricion global,desnutricion grave (g),2006-10-01,1,1,0,0,1,1,2
RIBERALTA,desnutricion global,desnutricion grave (g),2006-10-01,14,20,2,8,16,28,44
SACABA,desnutricion global,desnutricion grave (g),2006-10-01,8,0,0,0,8,0,8
SACABAMBA,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
SACACA,desnutricion global,desnutricion grave (g),2006-10-01,2,3,3,3,5,6,11
SAMAIPATA,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
SAN ANDRES,desnutricion global,desnutricion grave (g),2006-10-01,2,0,0,0,2,0,2
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
SAN BUENA VENTURA,desnutricion global,desnutricion grave (g),2006-10-01,1,1,0,0,1,1,2
SAN IGNACIO,desnutricion global,desnutricion grave (g),2006-10-01,1,4,1,0,2,4,6
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion grave (g),2006-10-01,2,1,0,2,2,3,5
SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion grave (g),2006-10-01,4,0,1,0,5,0,5
SAN LORENZO(PND),desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
SAN LORENZO(TJA),desnutricion global,desnutricion grave (g),2006-10-01,0,0,0,1,0,1,1
SAN LUCAS,desnutricion global,desnutricion grave (g),2006-10-01,8,8,3,5,11,13,24
SAN MATIAS,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,desnutricion global,desnutricion grave (g),2006-10-01,0,0,1,1,1,1,2
SAN PEDRO,desnutricion global,desnutricion grave (g),2006-10-01,2,0,0,1,2,1,3
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion grave (g),2006-10-01,0,3,1,1,1,4,5
SAN PEDRO(PND),desnutricion global,desnutricion grave (g),2006-10-01,1,0,1,0,2,0,2
SANTA ANA,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion grave (g),2006-10-01,14,10,7,9,21,19,40
SANTA ROSA,desnutricion global,desnutricion grave (g),2006-10-01,1,2,2,1,3,3,6
SANTA ROSA DEL SARA,desnutricion global,desnutricion grave (g),2006-10-01,2,0,1,0,3,0,3
SANTIAGO DE HUARI,desnutricion global,desnutricion grave (g),2006-10-01,0,0,0,1,0,1,1
SANTUARIO DE QUILLACAS,desnutricion global,desnutricion grave (g),2006-10-01,0,0,1,0,1,0,1
SAPAHAQUI,desnutricion global,desnutricion grave (g),2006-10-01,2,0,0,1,2,1,3
SENA,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
SIPE SIPE,desnutricion global,desnutricion grave (g),2006-10-01,8,2,0,1,8,3,11
SOPACHUY,desnutricion global,desnutricion grave (g),2006-10-01,1,3,1,5,2,8,10
SUCRE,desnutricion global,desnutricion grave (g),2006-10-01,11,8,5,7,16,15,31
TACOBAMBA,desnutricion global,desnutricion grave (g),2006-10-01,3,8,0,1,3,9,12
TACOPAYA,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,1,1,1,2
TAPACARI,desnutricion global,desnutricion grave (g),2006-10-01,8,3,3,4,11,7,18
TARABUCO,desnutricion global,desnutricion grave (g),2006-10-01,10,9,5,1,15,10,25
TARIJA,desnutricion global,desnutricion grave (g),2006-10-01,1,4,0,0,1,4,5
TARVITA,desnutricion global,desnutricion grave (g),2006-10-01,2,3,2,4,4,7,11
TEOPONTE,desnutricion global,desnutricion grave (g),2006-10-01,0,0,3,0,3,0,3
TIAWANACU,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,1,0,2,2
TINGUIPAYA,desnutricion global,desnutricion grave (g),2006-10-01,11,5,2,1,13,6,19
TIPUANI,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
TIQUIPAYA,desnutricion global,desnutricion grave (g),2006-10-01,1,2,0,0,1,2,3
TIRAQUE (CBBA),desnutricion global,desnutricion grave (g),2006-10-01,7,5,1,1,8,6,14
TOMAVE,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,1,0,2,2
TOMINA,desnutricion global,desnutricion grave (g),2006-10-01,3,1,0,3,3,4,7
TORO TORO,desnutricion global,desnutricion grave (g),2006-10-01,2,1,2,2,4,3,7
TOTORA(CBBA),desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
TOTORA(ORR),desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
TRINIDAD,desnutricion global,desnutricion grave (g),2006-10-01,5,5,1,0,6,5,11
TUPIZA,desnutricion global,desnutricion grave (g),2006-10-01,0,0,0,1,0,1,1
UMALA,desnutricion global,desnutricion grave (g),2006-10-01,1,1,0,0,1,1,2
UNCIA,desnutricion global,desnutricion grave (g),2006-10-01,1,1,0,0,1,1,2
URUBICHA,desnutricion global,desnutricion grave (g),2006-10-01,3,3,0,1,3,4,7
VACAS,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
VALLEGRANDE,desnutricion global,desnutricion grave (g),2006-10-01,1,1,1,2,2,3,5
VIACHA,desnutricion global,desnutricion grave (g),2006-10-01,0,1,0,0,0,1,1
VILLA MONTES,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),desnutricion global,desnutricion grave (g),2006-10-01,0,0,1,0,1,0,1
VILLA SERRANO,desnutricion global,desnutricion grave (g),2006-10-01,1,1,4,2,5,3,8
VILLA TUNARI,desnutricion global,desnutricion grave (g),2006-10-01,4,2,2,0,6,2,8
VILLAZON,desnutricion global,desnutricion grave (g),2006-10-01,0,0,1,0,1,0,1
VITICHI,desnutricion global,desnutricion grave (g),2006-10-01,5,4,0,2,5,6,11
WALDO BALLIVIAN,desnutricion global,desnutricion grave (g),2006-10-01,1,2,0,0,1,2,3
WARNES,desnutricion global,desnutricion grave (g),2006-10-01,3,0,1,0,4,0,4
YACO,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,2,1,2,3
YACUIBA,desnutricion global,desnutricion grave (g),2006-10-01,2,1,3,2,5,3,8
YAMPARAEZ,desnutricion global,desnutricion grave (g),2006-10-01,2,2,3,1,5,3,8
YAPACANI,desnutricion global,desnutricion grave (g),2006-10-01,4,1,0,0,4,1,5
YOCALLA,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
YOTALA,desnutricion global,desnutricion grave (g),2006-10-01,1,0,0,0,1,0,1
YUNCHARA,desnutricion global,desnutricion grave (g),2006-10-01,0,1,1,0,1,1,2
ZUDAÑEZ,desnutricion global,desnutricion grave (g),2006-10-01,0,1,2,2,2,3,5
ACACIO,desnutricion global,desnutricion grave (g),2006-11-01,2,1,0,3,2,4,6
ACHACACHI,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
ACHOCALLA,desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,1,0,1,1
AIQUILE,desnutricion global,desnutricion grave (g),2006-11-01,0,1,1,1,1,2,3
ALCALA,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,1,0,2,2
ANCORAIMES,desnutricion global,desnutricion grave (g),2006-11-01,2,0,0,0,2,0,2
ANDAMARCA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
ANZALDO,desnutricion global,desnutricion grave (g),2006-11-01,0,1,3,0,3,1,4
APOLO,desnutricion global,desnutricion grave (g),2006-11-01,1,0,1,0,2,0,2
ARQUE,desnutricion global,desnutricion grave (g),2006-11-01,1,2,0,0,1,2,3
ASCENCION DE GUARAYOS,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,0,0,1,1
ATOCHA,desnutricion global,desnutricion grave (g),2006-11-01,2,1,0,1,2,2,4
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion grave (g),2006-11-01,1,4,0,1,1,5,6
AZURDUY,desnutricion global,desnutricion grave (g),2006-11-01,2,2,0,4,2,6,8
BELEN DE URMIRI,desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,1,0,1,1
BELLA FLOR,desnutricion global,desnutricion grave (g),2006-11-01,1,1,0,0,1,1,2
BERMEJO,desnutricion global,desnutricion grave (g),2006-11-01,0,2,0,2,0,4,4
BETANZOS,desnutricion global,desnutricion grave (g),2006-11-01,5,9,5,7,10,16,26
BOLIVAR,desnutricion global,desnutricion grave (g),2006-11-01,6,7,0,1,6,8,14
BUENA VISTA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
CABEZAS,desnutricion global,desnutricion grave (g),2006-11-01,0,2,1,0,1,2,3
CAIROMA,desnutricion global,desnutricion grave (g),2006-11-01,7,1,8,4,15,5,20
"CAIZA ""D""",desnutricion global,desnutricion grave (g),2006-11-01,1,2,0,1,1,3,4
CAJUATA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
CALAMARCA,desnutricion global,desnutricion grave (g),2006-11-01,4,2,1,0,5,2,7
CAMARGO,desnutricion global,desnutricion grave (g),2006-11-01,1,3,0,1,1,4,5
CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,1,0,1,1
CAMIRI,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,2,1,2,3
CAPINOTA,desnutricion global,desnutricion grave (g),2006-11-01,0,0,2,2,2,2,4
CARANAVI,desnutricion global,desnutricion grave (g),2006-11-01,1,3,1,2,2,5,7
CARAPARI,desnutricion global,desnutricion grave (g),2006-11-01,0,1,1,0,1,1,2
CARIPUYO,desnutricion global,desnutricion grave (g),2006-11-01,5,2,2,1,7,3,10
CHALLAPATA,desnutricion global,desnutricion grave (g),2006-11-01,2,1,1,1,3,2,5
CHAQUI,desnutricion global,desnutricion grave (g),2006-11-01,2,0,0,0,2,0,2
CHARAGUA,desnutricion global,desnutricion grave (g),2006-11-01,2,4,0,0,2,4,6
CHAYANTA,desnutricion global,desnutricion grave (g),2006-11-01,6,0,2,3,8,3,11
CHIMORE,desnutricion global,desnutricion grave (g),2006-11-01,4,1,3,3,7,4,11
CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,0,0,1,1
CHUMA,desnutricion global,desnutricion grave (g),2006-11-01,0,2,2,1,2,3,5
CLIZA,desnutricion global,desnutricion grave (g),2006-11-01,1,3,0,1,1,4,5
COBIJA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,1,1,1,2
COCHABAMBA,desnutricion global,desnutricion grave (g),2006-11-01,18,4,3,3,21,7,28
COLCAPIRHUA,desnutricion global,desnutricion grave (g),2006-11-01,2,0,0,0,2,0,2
"COLCHA ""K""",desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,1,0,1,1
COLOMI,desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,2,0,2,2
COLPA BELGICA,desnutricion global,desnutricion grave (g),2006-11-01,1,2,0,0,1,2,3
COLQUECHACA,desnutricion global,desnutricion grave (g),2006-11-01,3,6,3,3,6,9,15
COLQUENCHA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
COLQUIRI,desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,1,0,1,1
COMARAPA,desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,1,0,1,1
CONCEPCION,desnutricion global,desnutricion grave (g),2006-11-01,2,1,0,0,2,1,3
CORO CORO,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,0,0,1,1
CORQUE,desnutricion global,desnutricion grave (g),2006-11-01,2,0,0,0,2,0,2
COTAGAITA,desnutricion global,desnutricion grave (g),2006-11-01,2,0,2,2,4,2,6
COTOCA,desnutricion global,desnutricion grave (g),2006-11-01,2,1,1,2,3,3,6
CUATRO CAÑADAS,desnutricion global,desnutricion grave (g),2006-11-01,1,0,1,0,2,0,2
CUEVO,desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,1,0,1,1
CULPINA,desnutricion global,desnutricion grave (g),2006-11-01,2,3,1,1,3,4,7
CURAHUARA DE CARANGAS,desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,1,0,1,1
EL ALTO,desnutricion global,desnutricion grave (g),2006-11-01,32,30,13,12,45,42,87
EL TORNO,desnutricion global,desnutricion grave (g),2006-11-01,1,1,0,1,1,2,3
EL VILLAR,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,1,0,2,2
ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-11-01,0,0,1,0,1,0,1
ENTRE RIOS,desnutricion global,desnutricion grave (g),2006-11-01,1,2,2,0,3,2,5
EUCALIPTUS,desnutricion global,desnutricion grave (g),2006-11-01,2,1,0,0,2,1,3
GENERAL SAAVEDRA,desnutricion global,desnutricion grave (g),2006-11-01,1,2,0,0,1,2,3
GUANAY,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,1,1,1,2
GUAYARAMERIN,desnutricion global,desnutricion grave (g),2006-11-01,4,6,0,6,4,12,16
GUTIERREZ,desnutricion global,desnutricion grave (g),2006-11-01,1,2,1,2,2,4,6
HUACHACALLA,desnutricion global,desnutricion grave (g),2006-11-01,0,0,0,1,0,1,1
HUANUNI,desnutricion global,desnutricion grave (g),2006-11-01,0,0,1,1,1,1,2
ICLA,desnutricion global,desnutricion grave (g),2006-11-01,2,9,4,4,6,13,19
INCAHUASI,desnutricion global,desnutricion grave (g),2006-11-01,2,4,0,1,2,5,7
INQUISIVI,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,0,0,1,1
IXIAMAS,desnutricion global,desnutricion grave (g),2006-11-01,1,1,0,0,1,1,2
JESUS DE MACHACA,desnutricion global,desnutricion grave (g),2006-11-01,0,0,3,1,3,1,4
LA ASUNTA,desnutricion global,desnutricion grave (g),2006-11-01,2,1,3,0,5,1,6
LA GUARDIA,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,1,0,2,2
LA PAZ,desnutricion global,desnutricion grave (g),2006-11-01,14,11,5,16,19,27,46
LLALLAGUA,desnutricion global,desnutricion grave (g),2006-11-01,7,2,3,1,10,3,13
LURIBAY,desnutricion global,desnutricion grave (g),2006-11-01,4,2,1,0,5,2,7
MAGDALENA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
MALLA,desnutricion global,desnutricion grave (g),2006-11-01,0,2,0,0,0,2,2
MINEROS,desnutricion global,desnutricion grave (g),2006-11-01,2,2,0,1,2,3,5
MIZQUE,desnutricion global,desnutricion grave (g),2006-11-01,7,5,1,3,8,8,16
MOCOMOCO,desnutricion global,desnutricion grave (g),2006-11-01,2,1,0,0,2,1,3
MOJOCOYA,desnutricion global,desnutricion grave (g),2006-11-01,0,1,0,0,0,1,1
MONTEAGUDO,desnutricion global,desnutricion grave (g),2006-11-01,3,3,1,2,4,5,9
MONTERO,desnutricion global,desnutricion grave (g),2006-11-01,4,6,1,2,5,8,13
MOROCHATA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,1,2,2,2,4
OCURI,desnutricion global,desnutricion grave (g),2006-11-01,8,7,2,3,10,10,20
ORURO,desnutricion global,desnutricion grave (g),2006-11-01,12,10,2,3,14,13,27
PADILLA,desnutricion global,desnutricion grave (g),2006-11-01,4,0,0,0,4,0,4
PAILON,desnutricion global,desnutricion grave (g),2006-11-01,0,1,1,0,1,1,2
PALOS BLANCOS,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,0,1,0,1
PATACAMAYA,desnutricion global,desnutricion grave (g),2006-11-01,0,0,1,0,1,0,1
PAZÑA,desnutricion global,desnutricion grave (g),2006-11-01,1,0,0,2,1,2,3
POCOATA,desnutricion global,desnutricion grave (g),2006-11-01,5,3,0,5,5,8,13
POCONA,desnutricion global,desnutricion grave (g),2006-11-01,2,4,2,2,4,6,10
POJO (CBBA),desnutricion global,desnutricion grave (g),2006-11-01,1,0,1,1,2,1,3
