municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
SABAYA,desnutricion global,desnutricion leve (l),2006-07-01,4,4,1,5,5,9,14
SACABA,desnutricion global,desnutricion leve (l),2006-07-01,132,83,94,82,226,165,391
SACABAMBA,desnutricion global,desnutricion leve (l),2006-07-01,5,6,4,9,9,15,24
SACACA,desnutricion global,desnutricion leve (l),2006-07-01,107,121,160,165,267,286,553
SAIPINA,desnutricion global,desnutricion leve (l),2006-07-01,7,11,7,12,14,23,37
SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion leve (l),2006-07-01,15,18,16,7,31,25,56
SAMAIPATA,desnutricion global,desnutricion leve (l),2006-07-01,6,4,2,6,8,10,18
SAN AGUSTIN,desnutricion global,desnutricion leve (l),2006-07-01,5,3,1,3,6,6,12
SAN ANDRES,desnutricion global,desnutricion leve (l),2006-07-01,14,21,7,12,21,33,54
SAN ANDRES DE MACHACA,desnutricion global,desnutricion leve (l),2006-07-01,5,3,3,7,8,10,18
SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion leve (l),2006-07-01,3,4,6,3,9,7,16
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion leve (l),2006-07-01,26,50,45,48,71,98,169
SAN BENITO,desnutricion global,desnutricion leve (l),2006-07-01,5,9,7,6,12,15,27
SAN BORJA,desnutricion global,desnutricion leve (l),2006-07-01,58,55,50,63,108,118,226
SAN BUENA VENTURA,desnutricion global,desnutricion leve (l),2006-07-01,17,17,10,14,27,31,58
SAN CARLOS,desnutricion global,desnutricion leve (l),2006-07-01,27,13,8,21,35,34,69
SAN IGNACIO,desnutricion global,desnutricion leve (l),2006-07-01,57,37,54,63,111,100,211
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion leve (l),2006-07-01,67,86,67,80,134,166,300
SAN JAVIER(BNI),desnutricion global,desnutricion leve (l),2006-07-01,2,2,1,1,3,3,6
SAN JOAQUIN,desnutricion global,desnutricion leve (l),2006-07-01,5,1,6,5,11,6,17
SAN JUAN DE YAPACANI,desnutricion global,desnutricion leve (l),2006-07-01,17,14,9,9,26,23,49
SAN JULIAN,desnutricion global,desnutricion leve (l),2006-07-01,19,22,29,34,48,56,104
SAN LORENZO(TJA),desnutricion global,desnutricion leve (l),2006-07-01,48,33,49,48,97,81,178
SAN LUCAS,desnutricion global,desnutricion leve (l),2006-07-01,193,179,203,215,396,394,790
SAN MATIAS,desnutricion global,desnutricion leve (l),2006-07-01,8,9,17,20,25,29,54
SAN MIGUEL DE VELASCO,desnutricion global,desnutricion leve (l),2006-07-01,23,11,10,14,33,25,58
SAN PABLO DE LIPEZ,desnutricion global,desnutricion leve (l),2006-07-01,2,7,4,2,6,9,15
SAN PEDRO,desnutricion global,desnutricion leve (l),2006-07-01,18,18,11,19,29,37,66
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion leve (l),2006-07-01,49,63,63,55,112,118,230
SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion leve (l),2006-07-01,7,7,10,7,17,14,31
SAN PEDRO DE QUEMES,desnutricion global,desnutricion leve (l),2006-07-01,1,0,0,1,1,1,2
SAN PEDRO DE TIQUINA,desnutricion global,desnutricion leve (l),2006-07-01,5,8,5,7,10,15,25
SAN PEDRO(PND),desnutricion global,desnutricion leve (l),2006-07-01,1,0,0,0,1,0,1
SAN RAFAEL,desnutricion global,desnutricion leve (l),2006-07-01,16,8,7,7,23,15,38
SAN RAMON,desnutricion global,desnutricion leve (l),2006-07-01,7,7,1,7,8,14,22
SANTA ANA,desnutricion global,desnutricion leve (l),2006-07-01,6,14,8,8,14,22,36
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion leve (l),2006-07-01,424,398,229,223,653,621,1274
SANTA ROSA,desnutricion global,desnutricion leve (l),2006-07-01,7,11,3,0,10,11,21
SANTA ROSA DEL SARA,desnutricion global,desnutricion leve (l),2006-07-01,18,12,21,19,39,31,70
SANTIAGO DE CALLAPA,desnutricion global,desnutricion leve (l),2006-07-01,10,9,5,4,15,13,28
SANTIAGO DE HUARI,desnutricion global,desnutricion leve (l),2006-07-01,16,8,14,14,30,22,52
SANTIAGO DE MACHACA,desnutricion global,desnutricion leve (l),2006-07-01,2,1,0,0,2,1,3
SANTIVAÑES,desnutricion global,desnutricion leve (l),2006-07-01,4,6,7,5,11,11,22
SANTUARIO DE QUILLACAS,desnutricion global,desnutricion leve (l),2006-07-01,3,6,8,8,11,14,25
SAPAHAQUI,desnutricion global,desnutricion leve (l),2006-07-01,34,34,26,39,60,73,133
SICA SICA (VILLA AROMA),desnutricion global,desnutricion leve (l),2006-07-01,52,41,42,34,94,75,169
SICAYA,desnutricion global,desnutricion leve (l),2006-07-01,9,6,8,5,17,11,28
SIPE SIPE,desnutricion global,desnutricion leve (l),2006-07-01,52,54,31,41,83,95,178
SOPACHUY,desnutricion global,desnutricion leve (l),2006-07-01,29,32,51,70,80,102,182
SORACACHI,desnutricion global,desnutricion leve (l),2006-07-01,22,17,14,12,36,29,65
SORATA,desnutricion global,desnutricion leve (l),2006-07-01,21,20,26,24,47,44,91
SUCRE,desnutricion global,desnutricion leve (l),2006-07-01,318,269,218,322,536,591,1127
TACACHI,desnutricion global,desnutricion leve (l),2006-07-01,1,2,0,0,1,2,3
TACACOMA,desnutricion global,desnutricion leve (l),2006-07-01,1,3,3,0,4,3,7
TACOBAMBA,desnutricion global,desnutricion leve (l),2006-07-01,19,29,22,17,41,46,87
TACOPAYA,desnutricion global,desnutricion leve (l),2006-07-01,28,31,39,52,67,83,150
TAHUA,desnutricion global,desnutricion leve (l),2006-07-01,1,0,1,1,2,1,3
TAPACARI,desnutricion global,desnutricion leve (l),2006-07-01,122,112,84,81,206,193,399
TARABUCO,desnutricion global,desnutricion leve (l),2006-07-01,112,87,182,199,294,286,580
TARACO,desnutricion global,desnutricion leve (l),2006-07-01,0,0,4,4,4,4,8
TARATA,desnutricion global,desnutricion leve (l),2006-07-01,11,11,2,9,13,20,33
TARIJA,desnutricion global,desnutricion leve (l),2006-07-01,124,134,107,143,231,277,508
TARVITA,desnutricion global,desnutricion leve (l),2006-07-01,69,81,140,171,209,252,461
TEOPONTE,desnutricion global,desnutricion leve (l),2006-07-01,12,16,11,10,23,26,49
TIAWANACU,desnutricion global,desnutricion leve (l),2006-07-01,14,6,2,6,16,12,28
TINGUIPAYA,desnutricion global,desnutricion leve (l),2006-07-01,86,105,95,101,181,206,387
TIPUANI,desnutricion global,desnutricion leve (l),2006-07-01,3,5,3,4,6,9,15
TIQUIPAYA,desnutricion global,desnutricion leve (l),2006-07-01,26,19,16,20,42,39,81
TIRAQUE (CBBA),desnutricion global,desnutricion leve (l),2006-07-01,69,87,47,58,116,145,261
TITO YUPANQUI (PARQUIPUJIO),desnutricion global,desnutricion leve (l),2006-07-01,1,5,4,3,5,8,13
TOCO,desnutricion global,desnutricion leve (l),2006-07-01,9,4,6,2,15,6,21
TOLATA,desnutricion global,desnutricion leve (l),2006-07-01,0,1,1,2,1,3,4
TOLEDO,desnutricion global,desnutricion leve (l),2006-07-01,10,7,7,15,17,22,39
TOMAVE,desnutricion global,desnutricion leve (l),2006-07-01,29,4,19,12,48,16,64
TOMINA,desnutricion global,desnutricion leve (l),2006-07-01,63,47,80,95,143,142,285
TORO TORO,desnutricion global,desnutricion leve (l),2006-07-01,59,40,41,42,100,82,182
TOTORA(CBBA),desnutricion global,desnutricion leve (l),2006-07-01,29,24,19,15,48,39,87
TOTORA(ORR),desnutricion global,desnutricion leve (l),2006-07-01,7,14,11,8,18,22,40
TRIGAL,desnutricion global,desnutricion leve (l),2006-07-01,1,1,1,1,2,2,4
TRINIDAD,desnutricion global,desnutricion leve (l),2006-07-01,96,91,81,43,177,134,311
TUPIZA,desnutricion global,desnutricion leve (l),2006-07-01,73,72,74,102,147,174,321
TURCO,desnutricion global,desnutricion leve (l),2006-07-01,1,3,3,6,4,9,13
UMALA,desnutricion global,desnutricion leve (l),2006-07-01,6,8,8,6,14,14,28
UNCIA,desnutricion global,desnutricion leve (l),2006-07-01,58,46,66,57,124,103,227
URIONDO (A. CONCEPCION),desnutricion global,desnutricion leve (l),2006-07-01,22,25,32,39,54,64,118
URUBICHA,desnutricion global,desnutricion leve (l),2006-07-01,2,0,6,4,8,4,12
UYUNI,desnutricion global,desnutricion leve (l),2006-07-01,18,14,13,16,31,30,61
VACAS,desnutricion global,desnutricion leve (l),2006-07-01,18,19,11,8,29,27,56
VALLEGRANDE,desnutricion global,desnutricion leve (l),2006-07-01,12,24,16,18,28,42,70
VIACHA,desnutricion global,desnutricion leve (l),2006-07-01,23,32,16,14,39,46,85
VILA VILA,desnutricion global,desnutricion leve (l),2006-07-01,7,6,5,4,12,10,22
VILLA MONTES,desnutricion global,desnutricion leve (l),2006-07-01,14,19,24,17,38,36,74
VILLA NUEVA (LOMA ALTA),desnutricion global,desnutricion leve (l),2006-07-01,6,1,4,7,10,8,18
VILLA RIVERO,desnutricion global,desnutricion leve (l),2006-07-01,4,5,16,14,20,19,39
VILLA SERRANO,desnutricion global,desnutricion leve (l),2006-07-01,56,47,92,89,148,136,284
VILLA TUNARI,desnutricion global,desnutricion leve (l),2006-07-01,69,71,67,66,136,137,273
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion leve (l),2006-07-01,21,26,27,42,48,68,116
VILLAZON,desnutricion global,desnutricion leve (l),2006-07-01,46,51,36,50,82,101,183
VINTO,desnutricion global,desnutricion leve (l),2006-07-01,45,20,5,16,50,36,86
VITICHI,desnutricion global,desnutricion leve (l),2006-07-01,20,23,42,41,62,64,126
WALDO BALLIVIAN,desnutricion global,desnutricion leve (l),2006-07-01,2,10,4,2,6,12,18
WARNES,desnutricion global,desnutricion leve (l),2006-07-01,41,63,42,46,83,109,192
YACO,desnutricion global,desnutricion leve (l),2006-07-01,20,25,15,29,35,54,89
YACUIBA,desnutricion global,desnutricion leve (l),2006-07-01,23,22,21,23,44,45,89
YAMPARAEZ,desnutricion global,desnutricion leve (l),2006-07-01,42,34,100,93,142,127,269
YANACACHI,desnutricion global,desnutricion leve (l),2006-07-01,3,1,1,3,4,4,8
YAPACANI,desnutricion global,desnutricion leve (l),2006-07-01,38,39,12,28,50,67,117
YOCALLA,desnutricion global,desnutricion leve (l),2006-07-01,2,3,7,16,9,19,28
YOTALA,desnutricion global,desnutricion leve (l),2006-07-01,28,21,54,44,82,65,147
YUNCHARA,desnutricion global,desnutricion leve (l),2006-07-01,18,19,43,34,61,53,114
ZUDAÑEZ,desnutricion global,desnutricion leve (l),2006-07-01,36,30,40,64,76,94,170
ACACIO,desnutricion global,desnutricion leve (l),2006-08-01,32,32,43,57,75,89,164
ACHACACHI,desnutricion global,desnutricion leve (l),2006-08-01,39,47,33,36,72,83,155
ACHOCALLA,desnutricion global,desnutricion leve (l),2006-08-01,6,3,5,9,11,12,23
AIQUILE,desnutricion global,desnutricion leve (l),2006-08-01,35,34,28,36,63,70,133
ALCALA,desnutricion global,desnutricion leve (l),2006-08-01,14,15,30,28,44,43,87
ANCORAIMES,desnutricion global,desnutricion leve (l),2006-08-01,25,25,44,50,69,75,144
ANDAMARCA,desnutricion global,desnutricion leve (l),2006-08-01,7,7,10,21,17,28,45
ANTEQUERA,desnutricion global,desnutricion leve (l),2006-08-01,4,4,8,13,12,17,29
ANZALDO,desnutricion global,desnutricion leve (l),2006-08-01,12,5,38,14,50,19,69
APOLO,desnutricion global,desnutricion leve (l),2006-08-01,21,16,38,32,59,48,107
ARAMPAMPA,desnutricion global,desnutricion leve (l),2006-08-01,46,27,36,36,82,63,145
ARANI,desnutricion global,desnutricion leve (l),2006-08-01,9,13,9,8,18,21,39
ARBIETO,desnutricion global,desnutricion leve (l),2006-08-01,18,14,12,10,30,24,54
ARQUE,desnutricion global,desnutricion leve (l),2006-08-01,34,33,33,42,67,75,142
ASCENCION DE GUARAYOS,desnutricion global,desnutricion leve (l),2006-08-01,61,63,103,128,164,191,355
ATOCHA,desnutricion global,desnutricion leve (l),2006-08-01,27,15,27,22,54,37,91
AUCAPATA,desnutricion global,desnutricion leve (l),2006-08-01,9,12,10,9,19,21,40
AYATA,desnutricion global,desnutricion leve (l),2006-08-01,25,26,21,16,46,42,88
AYO AYO,desnutricion global,desnutricion leve (l),2006-08-01,19,17,5,3,24,20,44
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion leve (l),2006-08-01,59,45,62,63,121,108,229
AZURDUY,desnutricion global,desnutricion leve (l),2006-08-01,63,61,81,110,144,171,315
BATALLAS,desnutricion global,desnutricion leve (l),2006-08-01,25,20,14,17,39,37,76
BAURES,desnutricion global,desnutricion leve (l),2006-08-01,11,8,11,13,22,21,43
BELEN DE ANDAMARCA,desnutricion global,desnutricion leve (l),2006-08-01,2,3,9,4,11,7,18
BELEN DE URMIRI,desnutricion global,desnutricion leve (l),2006-08-01,7,7,9,8,16,15,31
BELLA FLOR,desnutricion global,desnutricion leve (l),2006-08-01,6,13,9,13,15,26,41
BERMEJO,desnutricion global,desnutricion leve (l),2006-08-01,6,7,4,6,10,13,23
BETANZOS,desnutricion global,desnutricion leve (l),2006-08-01,81,87,102,142,183,229,412
BOLIVAR,desnutricion global,desnutricion leve (l),2006-08-01,41,30,20,28,61,58,119
BOLPEBRA,desnutricion global,desnutricion leve (l),2006-08-01,2,3,6,5,8,8,16
BOYUIBE,desnutricion global,desnutricion leve (l),2006-08-01,13,7,15,11,28,18,46
BUENA VISTA,desnutricion global,desnutricion leve (l),2006-08-01,20,5,10,6,30,11,41
CABEZAS,desnutricion global,desnutricion leve (l),2006-08-01,22,17,17,13,39,30,69
CAIROMA,desnutricion global,desnutricion leve (l),2006-08-01,46,33,46,67,92,100,192
"CAIZA ""D""",desnutricion global,desnutricion leve (l),2006-08-01,16,29,25,29,41,58,99
CAJUATA,desnutricion global,desnutricion leve (l),2006-08-01,15,21,7,11,22,32,54
CALACOTO,desnutricion global,desnutricion leve (l),2006-08-01,9,9,16,17,25,26,51
CALAMARCA,desnutricion global,desnutricion leve (l),2006-08-01,65,60,68,64,133,124,257
CAMARGO,desnutricion global,desnutricion leve (l),2006-08-01,60,73,77,98,137,171,308
CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion leve (l),2006-08-01,12,12,13,17,25,29,54
CAMIRI,desnutricion global,desnutricion leve (l),2006-08-01,31,62,46,49,77,111,188
CAPINOTA,desnutricion global,desnutricion leve (l),2006-08-01,33,42,48,48,81,90,171
CAQUIAVIRI,desnutricion global,desnutricion leve (l),2006-08-01,9,12,6,8,15,20,35
CARACOLLO,desnutricion global,desnutricion leve (l),2006-08-01,21,17,27,21,48,38,86
CARANAVI,desnutricion global,desnutricion leve (l),2006-08-01,68,79,47,65,115,144,259
CARANGAS,desnutricion global,desnutricion leve (l),2006-08-01,2,3,1,1,3,4,7
CARAPARI,desnutricion global,desnutricion leve (l),2006-08-01,10,11,8,7,18,18,36
CARIPUYO,desnutricion global,desnutricion leve (l),2006-08-01,40,53,58,89,98,142,240
CARMEN RIVERO TORREZ,desnutricion global,desnutricion leve (l),2006-08-01,5,8,4,1,9,9,18
CATACORA,desnutricion global,desnutricion leve (l),2006-08-01,0,2,2,1,2,3,5
CHACARILLA,desnutricion global,desnutricion leve (l),2006-08-01,5,4,6,9,11,13,24
CHALLAPATA,desnutricion global,desnutricion leve (l),2006-08-01,59,45,43,52,102,97,199
CHAQUI,desnutricion global,desnutricion leve (l),2006-08-01,22,17,19,29,41,46,87
CHARAGUA,desnutricion global,desnutricion leve (l),2006-08-01,28,28,21,33,49,61,110
CHARAÑA,desnutricion global,desnutricion leve (l),2006-08-01,1,0,0,0,1,0,1
CHAYANTA,desnutricion global,desnutricion leve (l),2006-08-01,40,43,60,70,100,113,213
CHIMORE,desnutricion global,desnutricion leve (l),2006-08-01,29,5,12,20,41,25,66
CHIPAYA,desnutricion global,desnutricion leve (l),2006-08-01,4,0,2,3,6,3,9
CHOQUE COTA,desnutricion global,desnutricion leve (l),2006-08-01,1,4,1,2,2,6,8
CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion leve (l),2006-08-01,9,14,2,2,11,16,27
CHUMA,desnutricion global,desnutricion leve (l),2006-08-01,28,31,26,31,54,62,116
CLIZA,desnutricion global,desnutricion leve (l),2006-08-01,23,31,10,32,33,63,96
COBIJA,desnutricion global,desnutricion leve (l),2006-08-01,40,35,29,38,69,73,142
COCHABAMBA,desnutricion global,desnutricion leve (l),2006-08-01,373,421,248,252,621,673,1294
COIPASA,desnutricion global,desnutricion leve (l),2006-08-01,0,0,0,1,0,1,1
COLCAPIRHUA,desnutricion global,desnutricion leve (l),2006-08-01,47,46,22,29,69,75,144
"COLCHA ""K""",desnutricion global,desnutricion leve (l),2006-08-01,20,29,15,20,35,49,84
COLLANA,desnutricion global,desnutricion leve (l),2006-08-01,6,2,2,3,8,5,13
COLOMI,desnutricion global,desnutricion leve (l),2006-08-01,42,45,30,31,72,76,148
COLPA BELGICA,desnutricion global,desnutricion leve (l),2006-08-01,2,7,4,5,6,12,18
COLQUECHACA,desnutricion global,desnutricion leve (l),2006-08-01,69,73,86,72,155,145,300
COLQUENCHA,desnutricion global,desnutricion leve (l),2006-08-01,10,17,30,24,40,41,81
COLQUIRI,desnutricion global,desnutricion leve (l),2006-08-01,42,29,31,29,73,58,131
COMANCHE,desnutricion global,desnutricion leve (l),2006-08-01,5,3,6,10,11,13,24
COMARAPA,desnutricion global,desnutricion leve (l),2006-08-01,23,20,15,26,38,46,84
COMBAYA,desnutricion global,desnutricion leve (l),2006-08-01,5,4,6,3,11,7,18
CONCEPCION,desnutricion global,desnutricion leve (l),2006-08-01,21,16,23,21,44,37,81
COPACABANA,desnutricion global,desnutricion leve (l),2006-08-01,16,16,16,8,32,24,56
CORIPATA,desnutricion global,desnutricion leve (l),2006-08-01,9,14,11,7,20,21,41
CORO CORO,desnutricion global,desnutricion leve (l),2006-08-01,21,25,24,17,45,42,87
COROICO,desnutricion global,desnutricion leve (l),2006-08-01,27,17,21,20,48,37,85
CORQUE,desnutricion global,desnutricion leve (l),2006-08-01,11,13,10,10,21,23,44
COTAGAITA,desnutricion global,desnutricion leve (l),2006-08-01,85,89,109,88,194,177,371
COTOCA,desnutricion global,desnutricion leve (l),2006-08-01,58,30,33,16,91,46,137
CUATRO CAÑADAS,desnutricion global,desnutricion leve (l),2006-08-01,11,9,6,11,17,20,37
CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion leve (l),2006-08-01,16,12,7,6,23,18,41
CUEVO,desnutricion global,desnutricion leve (l),2006-08-01,8,5,3,7,11,12,23
CULPINA,desnutricion global,desnutricion leve (l),2006-08-01,91,81,104,107,195,188,383
CURAHUARA DE CARANGAS,desnutricion global,desnutricion leve (l),2006-08-01,14,13,15,18,29,31,60
CURVA,desnutricion global,desnutricion leve (l),2006-08-01,7,11,9,9,16,20,36
DESAGUADERO,desnutricion global,desnutricion leve (l),2006-08-01,9,8,9,8,18,16,34
EL ALTO,desnutricion global,desnutricion leve (l),2006-08-01,1071,919,567,651,1638,1570,3208
EL CHORO,desnutricion global,desnutricion leve (l),2006-08-01,5,1,2,4,7,5,12
EL PUENTE(STC),desnutricion global,desnutricion leve (l),2006-08-01,6,6,10,4,16,10,26
EL PUENTE(TJA),desnutricion global,desnutricion leve (l),2006-08-01,18,16,42,46,60,62,122
EL TORNO,desnutricion global,desnutricion leve (l),2006-08-01,26,17,35,25,61,42,103
EL VILLAR,desnutricion global,desnutricion leve (l),2006-08-01,8,10,23,31,31,41,72
ENTRE RIOS,desnutricion global,desnutricion leve (l),2006-08-01,27,31,24,29,51,60,111
ENTRE RIOS,desnutricion global,desnutricion leve (l),2006-08-01,38,55,44,55,82,110,192
EUCALIPTUS,desnutricion global,desnutricion leve (l),2006-08-01,5,6,11,4,16,10,26
EUREKA (SANTOS MERCADO),desnutricion global,desnutricion leve (l),2006-08-01,4,4,4,0,8,4,12
EXALTACION,desnutricion global,desnutricion leve (l),2006-08-01,4,6,4,2,8,8,16
FERNANDEZ ALONSO,desnutricion global,desnutricion leve (l),2006-08-01,22,15,16,25,38,40,78
FILADELFIA,desnutricion global,desnutricion leve (l),2006-08-01,10,13,4,13,14,26,40
GENERAL SAAVEDRA,desnutricion global,desnutricion leve (l),2006-08-01,45,36,27,24,72,60,132
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion leve (l),2006-08-01,42,30,18,20,60,50,110
GUANAY,desnutricion global,desnutricion leve (l),2006-08-01,23,14,20,27,43,41,84
GUAQUI,desnutricion global,desnutricion leve (l),2006-08-01,8,9,9,6,17,15,32
GUAYARAMERIN,desnutricion global,desnutricion leve (l),2006-08-01,62,58,35,42,97,100,197
GUTIERREZ,desnutricion global,desnutricion leve (l),2006-08-01,31,32,64,47,95,79,174
HUACARETA,desnutricion global,desnutricion leve (l),2006-08-01,35,42,26,33,61,75,136
HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion leve (l),2006-08-01,9,5,8,7,17,12,29
HUANUNI,desnutricion global,desnutricion leve (l),2006-08-01,45,28,28,30,73,58,131
HUARACAJE,desnutricion global,desnutricion leve (l),2006-08-01,5,5,3,4,8,9,17
HUAYLLAMARCA,desnutricion global,desnutricion leve (l),2006-08-01,4,5,2,4,6,9,15
ICHOCA,desnutricion global,desnutricion leve (l),2006-08-01,9,11,16,13,25,24,49
ICLA,desnutricion global,desnutricion leve (l),2006-08-01,70,66,129,119,199,185,384
INCAHUASI,desnutricion global,desnutricion leve (l),2006-08-01,117,120,137,152,254,272,526
INGAVI (HUMAITA),desnutricion global,desnutricion leve (l),2006-08-01,1,2,4,3,5,5,10
INQUISIVI,desnutricion global,desnutricion leve (l),2006-08-01,43,26,37,48,80,74,154
IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion leve (l),2006-08-01,19,22,26,32,45,54,99
IXIAMAS,desnutricion global,desnutricion leve (l),2006-08-01,21,10,16,16,37,26,63
JESUS DE MACHACA,desnutricion global,desnutricion leve (l),2006-08-01,28,17,20,28,48,45,93
LA ASUNTA,desnutricion global,desnutricion leve (l),2006-08-01,25,26,7,13,32,39,71
LA GUARDIA,desnutricion global,desnutricion leve (l),2006-08-01,56,43,20,20,76,63,139
LA PAZ,desnutricion global,desnutricion leve (l),2006-08-01,756,729,478,480,1234,1209,2443
